-2515.70937103814,163.603750794247,430.416060137184
-2515.45459851359,163.379092049363,430.458576670151
-2515.03761659867,163.092441386662,430.513335613584
-2514.39977722387,162.725588049596,430.571614689207
-2513.60989323373,162.31421539335,430.628845720317
-2512.64012019726,161.8561623303,430.690720624335
-2511.45510571997,161.342867039082,430.742144670423
-2510.02542681107,160.768519439879,430.776204627873
-2508.32229496039,160.144891365378,430.785951457203
-2507.05885559474,159.59303100188,430.847332428836
-2505.49791697988,158.957615267288,430.900402289673
-2503.61105322342,158.246449079177,430.940486661058
-2501.34134717535,157.439204407767,430.936262921132
-2498.62404747196,156.57667244746,430.886417166954
-2495.31774647767,155.640094265339,430.737388418
-2491.31765736467,154.685511877582,430.436597969479
-2486.43739476346,153.570588234575,429.797451332288
-2480.85057785562,152.725254406345,429.23073975473
-2474.59360676806,152.011712942367,428.561761376474
-2467.65465786747,151.451832579298,427.770037141903
-2460.14419392806,150.900603731093,426.850868641782
-2452.26232963248,150.41719013845,426.067889675677
-2444.26885248862,150.095151710813,425.540022498895
-2436.28992509275,149.819823822758,425.401659842014
-2428.32786139318,149.4781950105,425.327606299341
-2420.32205312442,148.971601715849,425.675628522569
-2412.17998734081,148.705215068387,426.413160798326
-2403.44391739205,148.139593972372,427.219488518458
-2394.34160031007,147.654983049621,428.240425457733
-2384.99841883052,147.166154632123,429.532800925525
-2375.55533153064,146.432705920892,430.728115489808
-2366.19980595467,145.638654647527,432.121990023532
-2357.01927323335,144.677986371972,433.570804616454
-2348.22378991891,143.696360886328,435.172674807701
-2339.76822074634,142.74754003501,436.794153376384
-2331.78883468746,141.732181439796,438.386452572071
-2324.2408800328,140.7474204297,439.958517172225
-2316.99664280383,139.819931874345,441.636246057244
-2309.82017951369,138.953232112383,443.107014351856
-2302.85231089406,138.217673711633,444.612603871996
-2295.89049221564,137.429420131572,446.088924025637
-2288.94069713895,136.722620051906,447.502805013601
-2282.04223385754,135.976268917425,448.863049804299
-2275.12030923042,135.031092967534,449.874208237738
-2268.33199029385,134.129423405853,450.83245285059
-2261.77330475024,133.38321206199,451.721857705922
-2255.24034408233,132.453366678602,452.434548017027
-2248.73552157203,131.755945977705,452.940916117205
-2242.28263458516,130.988699688192,453.277885216544
-2235.90813904862,130.407560665799,453.542114849279
-2229.51606246958,129.814804864823,453.552093770816
-2223.3337703709,129.341826804228,453.535858442771
-2217.17147002709,128.823359455003,453.281507841916
-2211.09980023834,128.381447055525,452.912273243244
-2205.18369675211,128.056221797081,452.43184640984
-2199.38139254448,127.677779246122,451.811256240621
-2193.74646220915,127.38501579988,451.127197897144
-2188.14512900008,126.935071759787,450.142600184442
-2182.70794509015,126.667229387992,449.091437992083
-2177.29817927665,126.154434475147,447.874784768279
-2171.9246985665,125.856432030542,446.582010364009
-2166.4935186214,125.504552163445,445.298880389652
-2160.93329575037,125.362993989422,444.033598772142
-2155.26434964734,125.258266888617,442.755415410134
-2149.43810974312,125.384620097125,441.607855097168
-2143.37717059957,125.47605897005,440.43833834387
-2137.03827978476,125.595985750193,439.362823091572
-2130.45610794343,125.823087855963,438.503593607417
-2123.5675176693,126.034536557847,437.671536164084
-2116.51580840908,126.327954205908,437.049449160386
-2109.29524001061,126.62853250699,436.46308187829
-2102.00442977825,126.764349526744,435.793036630653
-2094.76448246246,127.003569933721,435.164524694614
-2087.64061298963,127.133635487364,434.418558291383
-2080.66408008454,127.197706085917,433.680385218253
-2073.87022264417,127.179839282814,432.899747289813
-2067.19846010045,126.939866136192,432.139545006613
-2060.70746445857,126.569221017659,431.201381100995
-2054.64451802334,126.331411869223,430.389592209202
-2048.83784521059,127.044083337546,430.44070870165
-2041.92645323688,128.198707892861,431.531302221384
-2033.1844164378,129.179296958342,433.240152900662
-2023.61502559079,129.708372016402,434.339155171051
-2014.27674788641,130.497905837217,434.884256996517
-2005.95063480962,131.708708822726,434.93918653044
-1999.68109397324,133.205527339144,434.885531988754
-1995.41788869091,134.971362576653,434.70947561703
-1991.90998235767,136.996187655237,434.542630917776
-1988.51333413449,139.007949522968,434.289116860916
-1985.08979172469,141.005840319458,434.065767783492
-1981.67561649442,142.978550046917,433.868982601053
-1978.30706980983,144.914768707555,433.695160229151
-1975.02041303709,146.80318630358,433.540699583336
-1971.85190754236,148.632492837204,433.401999579158
-1968.83781469179,150.391378310635,433.275459132167
-1966.01439585155,152.068532726083,433.157477157915
-1963.41791238779,153.652646085759,433.04445257195
-1961.08462566667,155.132408391871,432.932784289825
-1959.05079705434,156.496509646629,432.818871227089
-1957.35268791698,157.733639852244,432.699112299293
-1955.75767149855,158.926092155597,432.636204809885
-1954.19631743913,160.056853924994,432.640150950307
-1952.55367993304,161.110158591399,432.595065114081
-1950.8217554743,162.101077941049,432.610196355854
-1949.01415175289,162.997603045539,432.550045002562
-1947.17213213586,163.897838260673,432.531289677715
-1945.30562490351,164.732013047979,432.494074247659
-1943.42455833612,165.430356868987,432.378542578742
-1941.64346180465,166.180945123062,432.372262698813
-1939.82804290116,166.842674573301,432.133867477685
-1938.03851150643,167.456474633936,432.125025527647
-1936.15867390561,167.979963858349,431.995239425069
-1934.16005501085,168.512296404328,431.803895061911
-1932.00229489591,168.953282036955,431.652399813491
-1929.70157796885,169.243096241164,431.379377277888
-1927.29354515025,169.505627644004,431.121628501383
-1925.05066517345,169.480122257482,430.890202677985
-1922.47208340402,169.606324158162,430.535856155887
-1919.69165091987,169.727103396971,430.212094329238
-1916.72442666046,169.89207958227,429.821252548472
-1913.53593249092,170.180489609022,429.504682134332
-1910.15981478671,170.440249559656,429.145530765389
-1906.3534279826,170.975243494445,428.68749099653
-1902.55051099133,171.322492922831,428.271484561126
-1898.53940430889,171.650671602471,427.785176492854
-1894.23933394547,171.955257303667,427.292669024931
-1889.70406939836,172.357496916498,426.803725210246
-1885.07391670649,172.32625329967,426.199119425695
-1880.03860964401,172.642854109717,425.50241152658
-1874.83621214888,172.821878069219,424.825846469999
-1869.46450353765,173.001754503762,424.055631655748
-1863.96459576537,173.050542355774,423.354897886517
-1858.36899331231,173.025656811732,422.675442400229
-1852.6609832116,172.999131606382,421.981093634662
-1846.89243111395,173.034595054686,421.515380394539
-1841.00714724857,173.022985964467,421.148280831928
-1834.98787556991,173.150004507825,420.907028421191
-1828.82371103218,173.314887384299,420.780218144412
-1822.44714136725,173.631624030681,420.800349579189
-1815.8223819834,174.044612449314,420.919324282008
-1808.83882213641,174.62615286773,421.272735802458
-1801.59132528062,175.278784220441,421.623122060189
-1793.85140839031,176.075428411736,422.042398111666
-1785.69354099729,176.928436268646,422.452790884812
-1776.92251254265,177.88114286977,422.821665849821
-1767.4852749675,179.001257214276,423.169964544502
-1757.15302897197,180.221878160688,423.343056236607
-1745.73204190412,181.453247813781,423.399111815854
-1732.93844109643,182.905443893361,423.359862218659
-1718.60821475965,184.706485108026,423.143980657824
-1702.43687991169,187.568755804357,422.659985939565
-1685.05168146294,190.681835624114,421.7066542933
-1666.89905096446,193.843861672618,420.359333624226
-1648.27026366467,197.435221714929,418.979727864909
-1629.49487321871,200.759233313847,417.43037414352
-1610.72122047866,203.542808189266,416.042784065422
-1591.93406482583,206.214851434696,415.264530677164
-1573.4069525118,208.178432874323,415.333209515421
-1554.91864336228,209.863752921305,415.972515617754
-1536.49448620363,211.427107778702,416.833050783782
-1518.17086272108,212.902375630923,418.057585528342
-1499.69152205878,214.444950249783,419.821605232201
-1480.89820250384,216.128128342784,422.065810662775
-1461.93107767294,217.888016308916,424.593415321486
-1442.90000423118,219.535274466933,427.178843249225
-1424.0783157492,220.894085921673,429.975066198119
-1405.71492778494,221.895531025364,432.905243513054
-1388.10961372373,222.482948974492,435.793216066752
-1370.80134359987,222.952539248203,438.706692939997
-1353.81192590846,223.299494275448,441.616526677025
-1337.16316914459,223.519006485176,444.493569822074
-1320.87688180335,223.606268306337,447.308674919383
-1304.97487237984,223.556472167882,450.032694513188
-1289.47894936914,223.364810498759,452.636481147728
-1274.41092126634,223.02647572792,455.09088736724
-1259.79259656655,222.536660284312,457.366765715961
-1245.64578376485,221.890556596888,459.43496873813
-1231.82286238055,221.176223719802,461.429246852216
-1218.35687611205,220.380159557164,463.186280833449
-1205.30003747679,219.379632147399,464.606565244591
-1192.75303098036,218.371577596811,465.607396030604
-1180.84727060746,217.073025113948,466.22911214628
-1169.57828496104,215.827207936335,466.452933348168
-1158.93788481963,214.47052487046,466.165337814778
-1149.00294410389,213.159761886305,465.429847524069
-1139.80828211983,211.65919803372,464.268834496212
-1131.29099494488,210.10668247347,462.651667968151
-1123.26059784372,208.51815835016,460.809268346625
-1115.57828666842,206.909860106929,458.701285843799
-1108.23815205282,205.309040477723,456.52774283034
-1100.95530910008,203.796743515615,454.267134467073
-1093.68546846928,202.581055303916,452.298442042347
-1086.32304533817,201.6123928264,450.627916757377
-1078.49984251628,200.714704541318,449.236783148627
-1070.23185185512,199.815937788152,447.897523804983
-1061.68973422136,199.061251393476,446.503029276008
-1052.95197426174,198.362026108925,445.187444905065
-1043.7634994259,197.773200202016,444.00632848779
-1034.20164511254,197.181202775778,442.949729012265
-1024.26401241303,196.536660740588,441.807213835415
-1014.14712470499,195.870716694045,440.72534721317
-1003.92708938892,195.235480364438,439.918865330669
-993.980240448951,195.263513619555,440.917161504216
-983.795118290901,195.656039271106,443.011011007767
-972.860263320608,196.114280130802,445.491189115275
-960.664215943903,196.339459010351,447.648471100697
-946.695516566618,196.032798721464,448.773632237988
-934.20970023977,196.097283377759,449.306829028623
-924.024771500295,196.854417791534,449.307832622485
-916.424204977063,197.739333046388,449.071578007916
-910.897940179102,199.028211678045,448.499110657891
-906.252816582782,200.481173261337,448.287717608744
-901.686353845898,201.86108826694,447.900131133476
-897.257245840868,203.282108817515,447.404748138624
-892.986316500902,204.751756450477,446.95054488295
-888.618416715449,206.188868700746,446.738191724026
-884.284781022019,207.419251540719,446.572501802865
-880.00565067169,208.465027965585,446.4478617675
-875.801266915543,209.348320970535,446.358658265966
-871.691871004653,210.091253550757,446.299277946297
-867.697704190101,210.715948701443,446.26410745653
-863.839007722965,211.244529417781,446.247533444697
-860.136022854324,211.699118694962,446.243942558833
-856.608990835255,212.101839528176,446.247721446973
-853.278152916837,212.474814912612,446.253256757152
-850.163750350149,212.84016784346,446.254935137404
-847.28602438627,213.22002131591,446.247143235764
-844.665216276278,213.636498325151,446.224267700266
-841.978711845883,213.938230459783,446.158487917126
-839.221960636872,214.194665222097,446.018720374636
-836.451966953999,214.391910151972,445.933793517388
-833.703318282569,214.48795117069,445.819553742831
-830.97080349997,214.619424039796,445.680314486933
-828.321167543781,214.713047031979,445.549048663121
-825.686276086345,214.829194810183,445.468193413121
-822.918124602878,214.852782797999,445.465978413735
-820.101616887944,214.857694109627,445.346281005482
-816.985412839617,214.815974662112,445.228044764614
-813.600523138222,214.791754543792,444.994554859998
