acc x,acc y,acc z
1.17688,9.29863,-1.966095
1.018601,9.336075,-1.968079
0.929382,9.386185,-1.997681
0.92775,9.429184,-2.110184
0.804459,9.382248,-2.108551
0.673141,9.436005,-2.10585
0.577698,9.364166,-2.035355
0.511902,9.265839,-2.023636
0.521851,9.141205,-1.978485
0.613144,9.141006,-1.981613
0.690445,9.189957,-1.988815
0.814712,9.22464,-2.084518
0.851044,9.176468,-2.261414
0.971558,9.085602,-2.42453
0.966599,9.086487,-2.313232
1.089676,9.032013,-2.386276
1.133392,8.821991,-2.484161
1.294174,8.700256,-2.495636
1.548691,8.603668,-2.624161
1.872284,8.647995,-2.640762
2.125671,8.765472,-2.767456
2.326874,8.844421,-2.980087
2.482636,8.96904,-3.211517
2.767349,9.081482,-3.499664
3.149368,9.147873,-3.767548
3.389496,9.248795,-3.712845
3.411636,9.262894,-3.559464
3.121765,9.337341,-3.346725
2.664703,9.303787,-3.19223
2.217392,9.198807,-3.088516
1.921814,9.222107,-2.811905
1.647629,9.372925,-2.491577
1.351059,9.388657,-2.417389
0.969376,9.32756,-2.298721
0.653336,9.332779,-2.22728
0.53981,9.320312,-2.112198
0.494904,9.282989,-2.101425
0.637924,9.261581,-2.238327
0.78009,9.30304,-2.419769
1.122559,9.298676,-2.684525
1.41919,9.270889,-2.805893
1.772751,9.178757,-3.017349
2.193558,9.080811,-3.274689
2.637543,8.959808,-3.36264
2.964005,8.96138,-3.39978
3.14299,9.026779,-3.439682
3.192535,9.127411,-3.474365
3.098404,9.136841,-3.460327
2.985947,9.062515,-3.338913
2.857575,8.921356,-3.207993
2.731644,8.840683,-3.01683
2.454605,8.611206,-2.86171
2.224411,8.44339,-2.776581
1.917816,8.366852,-2.796631
1.653625,8.345184,-2.867126
1.415085,8.401032,-2.945572
1.148285,8.460083,-3.088333
0.958008,8.632416,-3.274399
0.861115,8.795853,-3.428803
0.75206,9.22998,-3.399658
0.756653,9.743668,-3.317108
0.806015,10.187042,-3.339951
0.970245,10.501312,-3.1035
1.191361,10.537827,-2.72084
1.444778,10.3125,-2.11174
1.708038,10.054367,-1.539322
1.9926,9.884018,-1.029144
2.046631,9.847427,-1.063049
1.992065,9.878174,-1.249786
1.858917,9.881744,-1.556183
1.825531,9.861435,-1.712433
2.006058,9.896713,-1.828949
2.411942,10.032989,-1.903519
2.931854,10.448792,-1.965088
3.435028,11.25235,-2.275436
3.591034,12.045563,-2.963974
3.419846,12.342911,-3.43573
