acc x,acc y,acc z
-0.72464,9.582413,-0.457687
-0.675079,9.716965,-0.34552
-0.674927,9.844757,-0.27774
-0.657944,9.944946,-0.251572
-0.69725,10.012527,-0.164764
-0.68396,10.037552,0.001923
-0.712143,10.04277,0.160934
-0.81192,9.994553,0.298508
-0.922012,9.979584,0.445892
-1.011307,9.986816,0.51326
-1.105011,10.016754,0.559052
-1.221313,9.977158,0.568726
-1.340057,9.920746,0.615906
-1.495346,9.869873,0.648041
-1.625458,9.82724,0.6586
-1.764404,9.81015,0.685562
-1.828735,9.802399,0.713623
-1.798431,9.750092,0.693619
-1.769897,9.669662,0.666992
-1.802338,9.513138,0.689835
-1.902496,9.340637,0.646515
-2.05983,9.239532,0.622345
-2.146835,9.103775,0.786194
-2.188965,9.102142,1.133636
-2.089111,9.150574,1.910492
-1.853256,9.272202,2.733643
-1.445999,9.532227,3.565918
-0.956161,10.051559,4.008667
-0.515442,10.677521,3.95871
0.293152,11.476883,3.330414
1.212692,12.009354,2.203033
1.951904,12.12616,1.332886
2.600281,11.700745,0.863632
2.970139,10.930252,0.943207
2.874008,10.060959,1.46434
2.287247,9.144485,2.391983
1.2547,8.316605,3.746872
-0.20015,7.584229,5.16481
-1.652008,7.087173,5.972611
-2.609726,6.998795,5.680023
-3.140549,7.311798,4.597046
-3.022507,7.669784,3.516342
-2.282242,7.896759,2.884811
-1.669769,7.926361,2.527801
-1.214386,7.736038,2.441009
-1.112396,7.323044,2.621475
-1.014313,6.940842,3.156967
-1.01152,6.579376,3.843277
-0.88208,6.28801,4.397766
-0.794403,6.147629,4.658966
-0.599808,6.136597,4.620895
-0.308685,6.321381,4.514267
0.002304,6.724625,4.313309
0.355453,7.201614,4.121292
0.634293,7.597641,3.948914
0.787857,7.849777,3.804611
0.914383,8.031723,3.741486
0.973251,8.020218,3.837845
0.866318,7.836899,4.011902
0.789261,7.678497,4.315842
0.665421,7.520081,4.784302
0.587524,7.502289,5.075806
0.443817,7.541885,5.199707
0.396042,7.63501,5.198624
0.192352,7.731537,5.162094
-0.076752,7.913803,5.114487
-0.313766,8.156387,5.184097
-0.592285,8.409851,5.303436
-0.797226,8.616119,5.425903
-0.947525,8.827942,5.716522
-0.950516,8.885605,6.017777
-0.995209,8.958862,6.429382
-1.064133,8.823593,7.019196
-1.086487,8.622742,7.571426
-1.029022,8.295944,7.9888
-0.840881,8.0401,8.222092
-0.553314,7.873535,7.977081
-0.272156,7.692276,7.292191
0.135376,7.689606,5.99115
0.70723,7.968201,4.918671
0.744156,9.194016,4.763245
-0.589478,10.22493,5.408981
-1.819138,11.165115,5.288711
-2.779739,11.869583,4.662781
-2.60611,11.645966,3.145126
-2.016769,10.197601,2.277435
-1.30896,8.772278,2.528671
-0.298935,7.35817,3.32016
0.873245,6.284271,3.229279
1.90213,6.036316,2.091766
2.52887,6.473785,1.016495
2.140823,7.125381,0.846909
0.715286,7.994217,0.676178
-1.274078,9.326462,0.274094
-3.596375,10.81044,0.100693
-5.518036,11.611282,0.011093
-6.42453,11.418976,0.262436
-6.322128,10.407028,0.631958
-5.462799,9.085281,1.286606
-4.329132,7.878983,1.851593
-3.00354,7.106659,2.126953
-1.723831,6.842712,2.292816
-0.420715,7.205353,2.562302
0.06691,7.812424,2.631546
-0.001129,8.50267,2.379105
-0.223282,9.190872,1.886063
-0.663071,9.574417,1.334259
-1.190125,9.695663,0.84642
-1.540054,9.619186,0.507233
-1.829529,9.339752,0.223785
-2.032745,8.978775,0.132675
-2.145096,8.669067,0.262817
-2.241486,8.475418,0.540192
-2.282913,8.398331,0.664474
-2.261581,8.423904,0.707474
-2.178223,8.57814,0.702164
-2.049942,8.765701,0.760895
-1.952866,8.911591,0.862946
-1.987076,8.98735,0.959991
-2.088486,9.034409,1.08754
-2.211151,9.143631,1.199951
-2.320023,9.210556,1.281769
-2.421493,9.271713,1.358261
-2.434494,9.279495,1.321899
-2.298706,9.200287,1.134003
-2.052307,9.039429,0.728729
-1.853928,8.881805,0.289764
-1.627152,8.843842,-0.082016
-1.425613,8.950287,-0.311173
-1.352051,9.031952,-0.380295
-1.353241,9.022659,-0.345673
-1.485916,8.8853,-0.192596
-1.713928,8.801712,0.067551
-1.979141,8.894562,0.24646
-2.226654,9.135315,0.370956
-2.430557,9.574158,0.480469
-2.650818,9.991638,0.372269
-2.876816,10.240173,0.060196
-3.072266,10.297226,-0.076126
-3.173172,10.15683,0.138794
-3.220108,9.922791,0.433121
-3.196411,9.809937,0.610077
-3.08432,9.922211,0.579849
-2.936539,10.154373,0.415573
-2.856934,10.511459,0.265793
-2.618546,10.781418,0.181885
-2.334457,11.04068,0.111938
-2.332916,11.421051,-0.370483
-2.515274,12.025024,-1.310913
-2.699905,12.956757,-2.131302
-2.7323,13.684616,-2.733566
-2.312973,13.395142,-3.185043
-1.458893,12.038391,-3.060242
-0.856842,10.483932,-2.248016
-0.580689,8.958298,-0.987442
0.041565,8.292801,-0.389587
0.195633,8.962341,-0.523178
-0.072113,10.307388,-2.830536
0.204468,11.712799,-1.987137
1.106293,12.45459,0.680328
1.906769,12.385345,1.510971
1.72583,12.37532,2.825882
0.927597,12.424301,3.693283
-0.013245,12.165314,3.413513
-0.828003,11.395035,2.118774
-1.56073,10.337265,0.708328
-2.498138,9.335892,-0.189941
-3.103943,8.398514,-0.344559
-3.470093,7.806885,-0.395035
-3.692322,7.57309,-0.316269
-3.534241,7.722076,0.413086
-3.155319,8.054413,1.167618
-2.528275,8.333389,1.743011
-1.788315,8.527557,2.152786
-1.084808,8.513718,2.394836
-0.404953,8.327103,2.545898
0.320435,7.949097,2.676575
1.000839,7.470596,2.913605
1.613602,7.036453,3.16246
2.165085,6.689407,3.339432
2.497452,6.463913,3.403076
2.568451,6.333527,3.249832
2.271576,6.268265,2.91478
1.785355,6.208923,2.587753
1.159668,6.166183,2.344452
0.495468,6.027847,2.352127
-0.000122,5.856033,2.696655
-0.287231,5.712433,3.2901
-0.430328,5.520401,3.93132
-0.534698,5.478058,4.870697
-0.7742,5.639511,6.169983
-1.294266,6.044144,7.105911
-2.079239,6.884201,7.334671
-2.846664,7.818939,6.850952
-3.711975,8.682999,5.954498
-4.202042,9.218735,4.977249
-4.167419,9.654465,4.642059
-3.612152,9.925552,5.276627
-3.231873,9.700638,6.490646
-2.735138,8.894531,7.58931
-1.897247,7.812668,7.49115
-0.753082,7.055786,6.756226
0.191544,7.931854,6.058212
-0.976379,11.120132,6.1241
0.420853,14.228683,3.568436
1.741104,16.243896,0.919235
3.466705,16.541916,-0.694183
4.363937,14.55867,0.235352
3.325592,10.821579,1.635605
1.276642,7.330078,2.200882
-0.409866,5.173264,2.225159
-1.499527,3.339661,2.125275
-1.90715,2.953461,1.337448
-2.034347,3.774262,-0.049896
-2.334946,5.550384,-0.994659
-2.808151,7.772766,-0.819931
-3.477188,10.110794,-0.43808
-4.229996,12.191116,-0.457718
-4.716583,13.045609,-0.580673
-4.692337,12.668152,0.144409
-4.286438,11.219498,1.36554
-3.707779,9.428986,2.576904
-2.839035,7.864029,3.044174
-1.988739,6.789856,2.74736
-0.978653,6.369766,1.996994
0.022171,6.72876,1.300537
0.064499,7.388977,0.723312
-0.248749,8.266769,0.452362
-0.590546,9.100296,0.309738
-1.016388,9.718353,0.003128
-1.534012,9.872559,0.086182
-2.136978,9.593872,0.22583
-2.632217,9.061264,0.165604
-2.92717,8.549316,0.101089
-3.105957,8.11911,-0.081497
-3.012497,7.945526,-0.337402
-2.787125,8.001816,-0.227829
-2.369583,8.298325,-0.107788
-1.928009,8.477249,0.217422
-1.837967,8.566101,0.555099
-1.915161,8.657364,0.746704
-2.005737,8.646912,0.771744
-2.073257,8.819565,0.96077
-1.880646,8.99408,0.965729
-1.615402,9.123199,0.868347
-1.32077,9.133698,0.420181
-1.327316,9.092285,-0.212357
-1.489578,9.0811,-0.747559
-1.526321,9.166962,-1.026123
-1.753159,9.322266,-0.883682
-2.252457,9.693085,-0.588059
-2.752335,10.000458,-0.39296
-3.262665,10.490326,-0.09346
-3.497192,11.0401,0.232422
-3.311478,11.345825,0.238617
-2.881576,11.401794,0.18457
-2.884552,11.172531,-0.378387
-3.521195,11.429794,-1.043991
-5.09137,12.794281,-1.959824
-5.508789,13.793945,-2.622391
-4.252594,14.438019,-1.679138
-2.292236,14.452133,-1.075562
-1.338318,13.504044,-1.439652
-1.18692,11.767746,-2.32132
-1.228455,9.977921,-2.853561
-0.909103,8.729019,-2.615112
-0.010101,8.055252,-2.072846
0.728134,7.89444,-1.404175
0.994934,8.166061,-0.864868
0.939682,9.17247,-0.679871
1.306122,10.392166,-0.935532
1.95723,11.539871,-0.818207
2.164963,12.571259,0.521561
1.498673,13.47644,2.41983
0.914154,14.127335,3.678543
0.32399,13.725647,2.996185
-0.138657,12.713699,1.404175
-0.922836,11.488144,-0.09697
-2.055756,10.154816,-0.958221
-3.033524,8.690872,-1.276917
-3.58139,7.7202,-1.70163
-3.409119,7.436356,-1.132553
-3.182907,7.545059,-0.24649
-2.757507,7.841598,0.77327
-2.271317,8.109833,1.708756
-1.80574,8.288757,2.502167
-1.261444,8.226013,3.111771
-0.634567,7.954163,3.398849
-0.054337,7.476471,3.453812
0.497269,6.97818,3.541794
1.060532,6.486359,3.666962
1.582596,5.986832,3.705566
1.820785,5.532288,3.481247
1.806732,5.18483,3.291229
1.630234,4.976669,3.128906
1.417267,4.925598,3.168091
1.243164,4.941147,3.326706
1.050629,4.97464,3.641998
0.747345,4.993805,4.123367
0.429108,5.136429,4.874863
-0.040482,5.504684,5.61055
-0.729919,6.075638,6.076385
-1.625946,6.74675,6.285477
-2.526245,7.524735,6.295517
-3.228592,8.417099,6.240921
-3.524536,9.437134,6.303879
-3.358917,10.382812,6.428299
-2.843933,10.905762,6.256897
-2.070389,10.919052,5.749573
-1.351486,11.059265,5.102829
-1.403336,12.213333,4.344238
-2.213989,14.827301,3.42247
-1.89798,17.2594,3.635437
-0.057114,17.18608,4.039276
1.803558,13.718918,2.438965
2.628784,9.318039,0.120743
2.396622,5.605591,-0.655548
1.559738,2.417435,-0.031464
0.667099,0.532593,0.256363
-0.096786,0.50531,0.107941
-1.034668,2.124802,0.424042
-3.487244,4.613281,0.811172
-6.303497,7.767944,0.869522
-7.993759,11.801956,0.547974
-7.91037,15.821747,-0.560776
-6.01236,17.699417,-2.390396
-3.629059,16.39206,-3.232727
-2.057861,13.121567,-2.212692
-1.453094,9.328888,-0.150803
-1.165008,6.092331,1.905579
-0.716858,3.928848,3.28479
-0.326126,3.431107,3.451965
0.093124,4.470718,2.791107
0.071274,6.356308,1.721985
-0.483963,8.685684,0.483017
-1.026794,10.992355,-0.655136
-1.390961,12.20398,-1.421051
-1.690674,12.093994,-1.630539
-2.070664,11.023315,-1.09993
-2.54837,9.610062,-0.308762
-2.951248,8.38327,0.445129
-3.079422,7.74823,0.999298
-3.048996,7.600922,1.259979
-2.826446,7.861221,1.317886
-2.501587,8.358292,1.170044
-2.199097,8.702911,0.91951
-1.982239,8.814865,0.706085
-1.972961,8.735336,0.68396
-2.167419,8.599487,0.894775
-2.377701,8.510925,0.892044
-2.624908,8.530624,0.576202
-2.882843,8.810867,0.07489
-3.102402,9.268188,-0.261536
-3.288406,9.567917,-0.426483
-3.442825,9.613129,-0.368851
-3.5159,9.61293,0.055283
-3.445129,9.804382,0.584518
-3.165146,10.013245,0.924881
-2.739029,10.134445,0.957794
-2.24411,10.105026,0.712265
-1.692596,9.977859,0.575668
-1.602432,9.881744,0.518723
-2.227722,10.05748,-0.17511
-3.030838,10.719223,-1.638397
-3.792114,12.224121,-2.707138
-3.732361,13.678497,-3.415054
-2.620377,13.912369,-3.475128
-0.681915,12.990112,-2.805084
0.756714,11.383942,-2.268738
0.973511,9.784958,-2.210876
0.577805,9.063843,-1.990555
-0.309647,9.528412,-1.27211
-1.16893,10.892731,-0.160538
-1.452118,11.943954,0.546173
-0.786423,12.30307,0.91951
0.048065,12.806961,2.034912
0.680389,13.732498,3.761047
1.220734,14.537735,4.151245
1.480606,14.50824,2.980804
0.8573,13.190659,0.827805
-0.121307,11.465179,-1.103989
-0.522049,9.768799,-2.005692
-2.362564,8.615295,-1.717972
-5.045807,8.491272,-4.290024
-4.392136,8.329712,-0.524872
-2.977387,8.141251,-1.978241
-3.807236,7.906662,2.79213
-3.38266,9.397034,1.068832
-3.786026,8.388748,2.366592
-1.288483,8.11673,3.054657
-0.144913,7.984818,2.302887
0.721405,7.620285,2.678009
1.413086,7.163193,3.114319
1.758972,6.709122,4.779587
1.878662,6.026245,4.603745
2.564392,5.453537,4.230072
2.918228,5.268188,3.698608
2.357651,5.132614,2.855972
1.689743,5.031921,2.133835
1.102158,5.041367,1.992142
0.646896,4.936905,2.156708
0.184204,4.685959,2.47728
-0.207443,4.390808,2.88974
-0.522934,4.36441,3.514694
-1.007935,4.593124,4.049774
-1.541367,5.238236,4.657303
-2.227921,6.190689,5.071762
-2.928421,7.315124,5.265045
-3.384811,8.815781,5.439133
-3.369797,10.580627,5.531128
-3.319717,12.221115,5.702255
-3.361771,13.152054,6.299393
-2.969299,12.981674,6.754181
-2.019958,12.665573,6.69986
-2.699036,14.613831,7.260819
-2.969879,17.400803,5.330139
-2.483459,19.309692,2.758697
0.28154,19.159454,1.46283
1.869369,16.487732,1.373749
2.956741,9.462143,-0.016769
3.450577,2.653534,-1.1539
2.054276,-1.645676,-1.264252
1.347778,-4.282455,-1.452606
0.562042,-3.859543,-0.859573
-0.391586,-1.028885,-0.600067
-2.383301,2.506561,0.072708
-5.570724,7.351578,0.672745
-8.635651,13.522507,0.648834
-9.073135,19.309692,-1.041092
-5.621536,19.309692,-3.736237
-2.211883,18.697235,-5.615692
-1.39119,13.81694,-3.198151
-1.775223,8.014755,0.583481
-1.705368,3.804688,3.401764
-1.018219,1.609558,4.919601
-0.172729,1.393036,5.095367
0.27359,2.914642,4.176254
-0.052872,5.551636,2.553192
-1.057602,8.576736,0.833267
-1.982849,11.523346,-1.131393
-2.311981,13.284592,-2.82225
-2.264236,13.404327,-3.186142
-2.250351,12.029617,-1.953888
-2.564087,10.185532,-0.224304
-2.727447,8.489441,1.087097
-2.637604,7.482315,1.598877
-2.495422,7.335632,1.618835
-2.278397,7.800644,1.210297
-2.209808,8.566574,0.680374
-2.226501,9.280243,0.309479
-2.243896,9.685791,0.324173
-2.291855,9.723602,0.673355
-2.19484,9.437103,1.437531
-2.087296,8.999268,2.321197
-1.954727,8.55806,2.86766
-2.013046,8.206253,2.801941
-2.348297,8.019623,1.930237
-2.775925,8.170563,0.623108
-3.085175,8.501602,-0.607697
-3.206482,8.810699,-1.351822
-3.314026,9.00885,-1.360306
-3.446686,9.212997,-0.729996
-3.908966,9.388779,0.019913
-4.174423,9.409454,0.49649
-3.430832,9.238113,0.468872
-4.134995,9.428146,0.579132
-3.961243,9.687698,0.242844
-3.400009,9.943192,-0.57695
-2.797668,10.391449,-1.842545
-2.50267,11.351944,-2.889069
-2.267059,12.648392,-3.390045
-1.350815,13.10994,-3.454681
-0.002289,12.462021,-2.884933
0.985321,11.501938,-1.820541
1.125198,10.931351,-0.973114
0.675583,11.297058,-0.661957
0.091049,12.473801,-0.595367
-0.040894,13.480957,-0.664459
0.215744,13.639938,-0.491516
0.502411,13.462616,0.47467
0.988571,13.788803,2.060089
1.719177,14.234772,3.059265
2.086853,14.045654,2.858536
1.524338,12.931808,1.878647
0.262695,10.98143,1.239929
-1.059036,9.174088,0.543167
-2.041016,8.493301,-1.243668
-3.311447,8.208572,-2.108734
-3.659714,8.177673,-1.823334
-2.880966,8.459579,-1.2052
-2.971252,8.77385,-1.042557
-2.720032,8.839554,-0.791443
-2.61882,8.647797,-0.189392
-2.173996,8.406906,1.117706
-1.572845,7.904205,2.002975
-0.969818,7.163193,2.398499
-0.155197,6.494614,3.001236
0.853546,5.961533,4.174255
1.940338,5.547699,5.496735
3.026245,5.302826,6.326523
3.885117,5.181763,6.396439
