acc x,acc y,acc z
0.483521,9.650024,-0.413269
0.434921,9.670349,-0.419922
0.387741,9.712952,-0.455475
0.277496,9.71785,-0.492126
0.205093,9.762878,-0.518021
0.114151,9.737305,-0.509506
0.037735,9.779968,-0.514282
0.012695,9.80928,-0.445816
0.012924,9.805511,-0.322372
0.006882,9.79039,-0.180664
0.045746,9.767563,-0.036911
0.092224,9.720779,0.081055
0.143723,9.749374,0.192352
0.230637,9.751144,0.274002
0.386139,9.737106,0.323303
0.541214,9.697037,0.40033
0.664291,9.617462,0.369095
0.707565,9.513382,0.450897
0.663727,9.355316,0.500031
0.462128,9.320374,0.630402
0.066986,9.466568,0.809921
-0.364655,9.957871,1.279572
-0.70816,10.688141,1.852234
-0.644974,11.619675,2.517136
0.046906,12.31308,3.089813
1.073792,12.587463,3.16156
2.426041,12.444214,2.7686
3.49823,11.863373,2.108246
3.941772,11.150986,1.453583
3.861847,10.430084,0.814163
3.620178,9.706482,0.444885
3.277237,9.020142,0.554611
2.564148,8.267883,1.068817
1.803085,7.775116,1.766403
1.093918,7.677734,2.348877
0.713348,7.916946,2.549957
0.782806,8.377624,2.530502
1.030441,8.840469,2.518295
1.48143,9.194351,2.538437
1.873215,9.362717,2.550354
2.023941,9.199234,2.694733
2.107956,8.765244,2.852478
2.134766,8.104553,3.090118
2.155594,7.582825,3.430878
2.180878,7.17247,3.693893
2.275131,7.060745,3.930756
2.310791,7.054092,4.058914
2.25911,7.192444,4.133133
2.18306,7.359497,4.110458
2.117935,7.530319,4.031586
1.976746,7.618286,3.910187
1.933701,7.580795,3.765488
1.932724,7.455093,3.721146
1.911423,7.217087,3.896515
1.894684,6.940338,4.161072
1.951874,6.754013,4.404602
1.751846,6.55809,4.818573
1.758575,6.468307,5.1642
1.826889,6.512619,5.410309
1.738983,6.616104,5.523483
1.633148,6.793762,5.758804
1.429932,6.992828,5.821793
1.250198,7.316849,6.077545
0.995483,7.754456,6.107895
0.613846,8.031693,5.952774
0.212967,8.27269,5.607513
-0.119385,8.471634,5.314987
-0.479767,8.566589,4.937332
-1.133423,9.293671,4.470444
-1.649811,11.499268,4.761459
-2.197983,15.533478,6.282684
-1.667038,18.258163,8.608444
0.233353,16.249893,6.654892
2.04248,10.419723,0.643158
2.553085,4.735046,-3.427185
3.875671,1.880188,-2.471802
4.460327,0.312408,-0.562805
4.08931,0.304413,1.613693
2.912079,3.009552,2.341309
1.721893,6.685593,1.534683
-0.191742,12.280045,2.930069
-1.9431,16.61258,4.478973
-3.159042,18.463394,3.215561
-3.340958,16.951706,-0.290497
-2.362335,13.097168,-3.122406
-1.864304,9.578064,-2.569595
-1.416382,6.396408,-0.481979
-1.071884,4.760391,1.20726
-0.648224,4.5345,2.341385
-0.005432,5.613113,2.714645
0.528961,7.439682,2.667664
0.64949,9.262573,2.377274
0.729309,10.904358,1.930832
0.609802,11.75264,1.247437
0.400299,11.858597,0.725418
-0.18219,11.06749,0.526901
-0.70105,10.026276,0.575668
-1.357834,9.023834,0.777481
-1.945785,8.145264,1.010819
-2.311264,7.542404,0.981094
-2.357132,7.331085,0.8228
-2.176208,7.55954,0.66716
-1.806366,8.069046,0.316803
-1.437531,8.820251,-0.037704
-1.087982,9.655487,-0.245209
-0.683426,10.314194,-0.406448
-0.332153,10.681656,-0.364044
0.015335,10.660828,-0.166382
0.183136,10.374374,0.207428
0.262619,9.921997,0.770416
0.394455,9.427338,1.426712
0.473297,9.181427,1.979446
0.420486,9.058472,2.37941
0.215958,9.0522,2.52124
0.056305,9.14122,2.361038
0.011795,9.202087,1.948578
0.088364,9.076233,1.322876
-0.020782,8.852295,0.669876
-0.490021,8.745209,-0.146988
-1.13707,8.918701,-1.135849
-1.565888,9.28746,-1.812561
-1.796356,9.807983,-2.075516
-1.822296,10.529434,-1.852631
-1.639008,11.116608,-1.339096
-1.369064,11.457275,-0.677185
-1.19017,11.584732,0.096725
-1.098328,11.849579,0.801224
-0.879044,12.060883,0.853897
-0.414215,11.998291,0.484589
0.140259,11.849167,0.025711
0.223984,11.718704,-0.761703
-0.19339,11.655899,-1.885773
-0.400696,11.660263,-2.958633
-0.086227,11.371048,-3.774277
0.240616,10.686401,-4.138092
0.114288,10.032379,-3.852203
-0.238663,9.842697,-2.897171
-0.527679,10.222595,-1.849381
-0.428024,10.765518,-1.231857
0.125259,11.370605,-0.855774
1.123093,12.118347,-0.541977
2.248657,12.580856,-0.396545
2.747345,12.451828,-0.439316
2.232803,11.977951,-0.324646
1.485413,11.524277,-0.126953
0.975586,11.046417,-0.183975
0.802139,10.47052,-0.296143
0.96582,9.947083,-0.270035
1.266434,9.606689,-0.182266
1.457092,9.436249,-0.040726
1.575638,9.414307,0.059677
1.677673,9.417038,-0.162125
1.692902,9.33934,-0.478241
1.672546,9.191757,-0.429474
1.682114,8.98056,-0.005676
1.681549,8.726547,0.472595
1.649887,8.382355,0.84906
1.606735,7.829636,1.194412
1.866867,7.030716,1.385956
1.792313,6.432022,2.000946
1.590012,5.859619,2.642715
1.79335,5.310196,2.87616
2.014328,4.946243,3.024719
2.177628,4.70137,3.157791
2.3116,4.582001,3.250015
2.347259,4.539154,3.338852
2.236588,4.499695,3.514267
