frame,acc x,acc y,acc z
1043,1.053809,9.678274,-0.184417
1044,0.900527,9.625583,-0.222737
1045,0.780776,9.647139,-0.282612
1046,0.677791,9.623188,-0.177231
1047,0.694556,9.692644,-0.222737
1048,0.646655,9.702224,-0.308958
1049,0.59157,9.77647,-0.287402
1050,0.55804,9.798025,-0.261057
1051,0.62031,9.77168,-0.328118
1052,0.677791,9.695039,-0.378413
1053,0.732876,9.754915,-0.490979
1054,0.744851,9.841135,-0.512534
1055,0.783171,9.963281,-0.708926
1056,0.716111,10.027947,-0.519719
1057,0.785566,10.032737,-0.409548
1058,1.020278,9.948911,-0.095801
1059,1.496887,9.7621,0.071851
1060,1.966311,9.510623,-0.045505
1061,2.474055,9.436377,-0.277822
1062,2.950664,9.510623,-0.66821
1063,3.403323,9.733359,-1.025068
1064,3.666775,9.924961,-1.635798
1065,3.741021,10.267449,-1.85135
1066,3.506309,10.43031,-1.686094
1067,3.166216,10.3872,-1.480122
1068,2.680027,10.171648,-1.27894
1069,2.172283,9.963281,-0.991538
1070,1.760339,9.733359,-0.740061
1071,1.384321,9.582473,-0.505349
1072,1.142424,9.570498,-0.105381
1073,0.989143,9.551338,0.196392
1074,0.984353,9.527388,0.320933
1075,0.814307,9.745334,0.543669
1076,0.646655,9.850715,0.706531
1077,0.58678,9.975256,0.579595
1078,0.57241,10.020762,0.560435
1079,0.488584,9.999207,0.500559
1080,0.58678,9.84353,0.443079
1081,0.768801,9.764495,0.227527
1082,1.044229,9.697434,0.126936
1083,1.427432,9.81958,0.016765
1084,1.801055,9.81958,-0.026345
1085,2.121987,9.742939,-0.155676
1086,2.406995,9.687854,-0.203577
1087,2.636917,9.611213,-0.280217
1088,2.794988,9.692644,-0.402363
1089,2.881208,9.76689,-0.337698
1090,2.826123,9.975256,-0.270637
1091,2.713557,10.140513,-0.184417
1092,2.713557,10.140513,-0.184417
1093,2.598596,10.348879,-0.050295
1094,2.265688,10.38241,0.071851
1095,2.009421,10.269844,0.067061
