acc x,acc y,acc z
0.317139,9.324844,-0.273575
0.344254,9.361206,-0.415726
0.406006,9.455688,-0.571808
0.461594,9.479111,-0.701462
0.50061,9.413712,-0.708969
0.51329,9.328354,-0.754623
0.522278,9.336227,-0.926743
0.552399,9.405411,-1.076019
0.684555,9.459503,-1.139816
0.76123,9.494598,-1.185562
0.82724,9.499649,-1.16539
0.957382,9.423798,-1.098434
1.130127,9.353317,-1.05542
1.311386,9.367523,-0.97406
1.464859,9.42218,-0.880417
1.47847,9.375046,-0.816284
1.270615,9.419159,-0.905212
1.012604,9.456802,-1.043137
0.688766,9.422424,-1.267166
0.425385,9.416519,-1.518768
0.258652,9.35376,-1.559952
0.209351,9.354462,-1.707916
0.263535,9.314713,-1.892792
0.224472,9.35115,-1.861343
0.036469,9.414215,-1.521271
-0.308395,9.49675,-1.097443
-0.655853,9.660965,-0.744659
-0.934753,9.731628,-0.612259
-0.99202,9.629181,-0.67746
-0.936646,9.41626,-0.856461
-0.888504,9.313126,-0.839767
-0.77095,9.32016,-0.908691
-0.504562,9.3629,-1.018433
-0.247742,9.460159,-1.066361
-0.104553,9.482849,-0.996414
-0.160904,9.571747,-0.732895
-0.380768,9.669769,-0.472473
-0.689468,9.759338,-0.148499
-0.779007,9.744812,0.058563
-0.575638,9.626205,0.354401
-0.397964,9.567383,0.686646
-0.248337,9.569626,0.657242
-0.178329,9.636734,0.570206
-0.360321,9.827515,0.21344
-0.603439,10.007446,0.24086
-0.699402,9.988876,0.080521
-0.547623,9.914963,-0.156128
-0.286758,9.864944,-0.312637
-0.052628,9.860138,-0.217468
0.252151,9.852692,-0.180267
0.467987,9.718704,-0.089188
0.432678,9.451569,-0.165695
0.159927,9.287521,-0.431915
-0.093353,9.375168,-0.767883
-0.087158,9.614716,-1.220718
0.130508,9.824326,-1.499039
0.233185,10.155365,-1.465027
0.255753,10.424835,-1.398209
0.160187,10.379578,-1.352295
0.152222,10.102264,-1.212372
-0.03923,9.736038,-1.154877
-0.33902,9.577286,-1.115524
-0.465515,9.528259,-1.212174
-0.492004,9.582718,-1.206451
