acc x,acc y,acc z
1.02681,9.433929,-0.601196
1.046493,9.494629,-0.505798
1.1259,9.519394,-0.541168
1.138382,9.508102,-0.596008
1.158966,9.54686,-0.564682
1.210831,9.510117,-0.610718
1.286591,9.467102,-0.665359
1.370194,9.508362,-0.707306
1.43515,9.548813,-0.650864
1.417633,9.544464,-0.514786
1.365066,9.460938,-0.481766
1.238296,9.350403,-0.412643
0.92836,9.363358,-0.204025
0.731018,9.262558,-0.255585
0.595078,9.201141,-0.363022
0.456009,9.176361,-0.616852
0.35022,9.196304,-0.894943
0.225754,9.294312,-1.060837
0.159698,9.314285,-1.180511
0.131439,9.327347,-1.317459
0.012222,9.356354,-1.347153
-0.14563,9.320114,-1.515549
-0.380859,9.31691,-1.763947
-0.411682,9.518188,-1.93959
-0.135025,9.73233,-1.99498
0.297379,9.852142,-1.813309
0.51506,9.819473,-1.213791
0.32225,9.627136,-0.704758
-0.01857,9.515869,-0.480667
-0.221466,9.437546,-0.529343
-0.1931,9.395447,-0.878387
0.068756,9.353622,-1.004227
0.399582,9.348572,-0.871658
0.562088,9.315857,-0.689423
0.69606,9.201645,-0.43689
0.631409,9.107193,-0.306595
0.344254,9.163162,-0.192596
0.083832,9.296616,-0.092468
-0.188004,9.504105,-0.103485
-0.365997,9.623276,-0.063156
-0.564835,9.641159,0.07106
-0.684967,9.506363,0.233276
-0.639771,9.44812,0.213593
-0.525696,9.33876,0.350113
-0.440552,9.313049,0.611862
-0.286224,9.177139,0.710907
-0.051971,9.051376,0.790649
0.224792,8.985977,0.676239
0.342636,9.043747,0.415161
0.283157,9.14949,0.320847
0.231705,9.334381,0.059113
0.248886,9.383087,-0.245239
0.190948,9.325439,-0.563568
0.012482,9.26149,-0.866363
-0.187775,9.173218,-1.133911
-0.303177,9.142624,-1.49353
-0.365509,9.237579,-1.633453
-0.350647,9.524414,-1.697891
-0.315399,9.884933,-1.626663
-0.269608,10.15918,-1.433914
-0.170746,10.166794,-1.112152
-0.239334,10.130661,-0.868088
-0.372879,10.356491,-0.67865
-0.212219,10.485001,-1.013168
-0.07251,10.679306,-1.10582
-0.03154,11.019043,-0.955078
-0.010513,11.250916,-0.828232
0.048981,11.125259,-0.507492
-0.028305,10.775146,0.038269
-0.234528,10.542587,0.409454
-0.436279,10.475296,0.449081
-0.587112,10.771606,0.084656
-0.768951,11.220978,-0.725037
-0.819977,11.761597,-1.541962
-0.661392,12.214111,-1.963135
-0.270706,12.501587,-2.017593
0.005798,12.184097,-1.937683
0.254547,11.75296,-1.529388
0.352264,11.343185,-1.331726
0.560486,10.999283,-1.481399
0.860718,10.86525,-1.661072
1.286453,10.917206,-1.687378
2.064743,11.232025,-1.597229
2.691361,11.777664,-1.41394
3.332291,12.342148,-1.47435
3.751144,12.468475,-1.737747
3.310883,12.426178,-1.479996
2.396576,12.219421,-0.942871
1.731705,11.768921,-0.839569
1.508591,11.135086,-1.468689
1.270462,10.459137,-2.330444
1.014404,9.82634,-2.843857
0.757385,9.304153,-2.843643
0.643112,8.867264,-2.459579
0.697952,8.41684,-1.8396
0.855392,7.884537,-1.337174
1.109085,7.438614,-0.954376
1.434952,7.068222,-0.776733
1.707443,6.878281,-0.658447
1.971527,6.724243,-0.499191
2.129608,6.624023,-0.288895
2.16362,6.513153,-0.235336
2.141052,6.429794,-0.230759
2.050415,6.405182,-0.171188
1.946762,6.430283,0.011887
1.866913,6.523712,0.319473
1.872925,6.773926,0.852051
2.103653,7.036667,1.375549
2.377487,7.279709,1.898239
2.664795,7.344574,2.36467
2.772186,7.203644,2.728912
2.5802,6.84259,2.991272
2.489319,6.434433,3.157883
2.428253,6.226639,3.369202
2.316757,6.380112,3.66774
2.100617,6.844147,3.989792
1.900879,7.424164,4.159454
1.493713,7.979706,4.18602
1.211075,8.668381,4.305222
1.616882,9.523529,4.750519
2.616989,10.21878,5.412979
4.08609,10.537598,5.747086
5.486237,10.679352,5.302109
6.243073,10.741348,4.295029
6.044495,10.637299,3.073013
5.21344,10.282959,2.49794
4.426346,9.709106,2.649109
3.904251,8.967514,2.765121
3.250366,8.808609,2.442795
2.271622,10.107178,2.440811
1.358185,12.292908,2.791931
1.125382,13.707748,2.664169
1.289795,13.078598,2.081009
0.874329,10.156784,1.834503
-0.302505,6.832886,1.904541
-0.878433,4.7388,0.981293
-0.435867,4.657501,-0.88147
-0.780533,6.317947,-1.798569
-1.638107,8.901627,-1.910843
-1.170227,11.209686,-2.530701
0.239685,12.261307,-2.754288
1.15947,11.975189,-1.604294
1.09935,10.704315,0.038071
0.575485,9.323456,0.969696
-0.132492,8.30542,1.142319
-0.454956,7.884888,0.79277
-0.529785,7.848419,0.644791
-0.310486,7.962204,0.386383
0.537842,8.265244,0.065506
1.474762,8.599884,0.127609
2.223785,8.819931,0.578598
2.345703,8.867752,0.961258
1.574585,8.778,0.963745
0.473328,8.527618,0.511887
-0.598663,8.329483,-0.055862
-1.179474,8.435761,-0.529404
-1.290039,8.720352,-0.689331
-1.154755,9.064575,-0.570969
-0.913483,9.420456,-0.328125
-0.655762,9.699753,-0.075851
-0.531418,9.856003,-0.09404
-0.506302,9.858612,-0.460175
-0.450943,9.776352,-0.920654
-0.33728,9.79509,-1.162506
-0.04985,9.939697,-1.357986
0.497147,10.157196,-1.378021
1.084,10.352402,-1.050369
1.524124,10.49675,-0.448486
1.573242,10.351364,0.114288
1.248993,10.136337,0.488571
0.842911,10.144791,0.719452
0.516769,10.32991,0.528564
0.243164,10.779526,0.199982
-0.107315,11.033752,-0.327286
-0.451447,11.041931,-0.962387
-0.577271,10.6315,-1.122223
-0.378571,9.973404,-0.752808
-0.106934,9.547272,-0.453476
-0.423538,10.165543,-1.115173
-1.261978,11.473038,-2.715881
-1.316086,12.861527,-3.847687
-0.177933,14.193527,-3.191589
1.120743,13.29602,-2.788513
1.457794,11.050339,-2.709686
0.90387,9.957718,-2.128922
0.646881,10.628296,-1.804596
1.352829,11.818222,-2.165299
