frame,acc x,acc y,acc z
547,0.05269,10.284214,-0.122146
548,-0.067061,10.262659,-0.011975
549,-0.162861,10.257869,0.086221
550,-0.208367,10.289004,0.083826
551,-0.208367,10.36804,0.107776
552,-0.201182,10.389595,0.196392
553,-0.196392,10.494976,0.229922
554,-0.191602,10.530901,0.239502
555,-0.220342,10.559641,0.395178
556,-0.186812,10.530901,0.404758
557,-0.162861,10.45905,0.603545
558,-0.158071,10.370435,0.716111
559,-0.143701,10.300979,0.996328
560,-0.160466,10.303374,1.18314
561,-0.174836,10.351274,1.401086
562,-0.114961,10.45426,1.571133
563,-0.002395,10.521321,1.686094
564,0.148491,10.514136,1.602268
565,0.229922,10.538086,1.501677
566,0.296982,10.669812,1.528022
567,0.371228,11.144026,1.396296
568,0.371228,11.144026,1.396296
569,0.550854,11.800261,1.293311
570,0.63468,12.631333,0.708926
571,0.392783,12.569063,0.213157
572,-0.146096,12.114009,-0.050295
573,-0.840652,11.462563,-0.083826
574,-1.520837,10.789563,-0.076641
575,-2.114802,10.348879,0.122146
576,-2.562671,10.221943,0.481399
577,-2.806963,10.202783,1.130449
578,-2.771038,10.236313,1.611848
579,-2.45729,10.303374,1.791475
580,-2.121987,10.152488,1.470542
581,-1.801055,9.798025,0.948428
582,-1.501677,9.374106,0.450264
583,-1.27894,8.835227,0.210762
584,-1.058599,8.507109,0.366438
585,-0.972378,8.370593,0.63947
586,-0.862207,8.480764,1.159189
587,-0.852627,8.657996,1.556763
588,-0.931663,8.926238,1.935176
589,-1.005908,9.1849,2.270479
590,-1.140029,9.347761,2.550696
591,-1.312471,9.366921,2.610571
592,-1.413062,9.319021,2.720742
593,-1.460962,9.23759,2.806963
594,-1.516047,9.086704,2.962639
595,-1.535208,8.950188,3.036885
596,-1.544788,8.801697,3.139871
597,-1.475332,8.717871,3.171006
598,-1.403481,8.693921,3.233276
599,-1.338816,8.715476,3.446433
600,-1.336421,8.765771,3.616479
601,-1.334026,8.878337,3.757786
602,-1.362766,8.947793,3.832031
603,-1.460962,8.873547,3.891907
604,-1.520837,8.768167,3.942202
605,-1.556763,8.713081,3.978127
606,-1.451382,8.749006,3.863167
607,-1.23104,8.859177,3.690725
608,-1.001118,8.976533,3.587739
609,-0.926873,9.21364,3.477568
610,-0.799937,9.366921,3.587739
611,-0.694556,9.484277,3.724255
612,-0.632285,9.486672,3.923042
613,-0.632285,9.357341,3.966152
614,-0.63947,9.16095,3.970942
615,-0.699346,8.854387,3.760181
616,-0.754431,8.511899,3.67875
617,-0.787961,8.169412,3.587739
618,-0.785566,8.032896,3.71707
619,-0.754431,8.586145,4.27511
620,-1.075364,10.260264,4.694238
621,-1.247805,12.700789,4.208049
622,-0.881367,15.258669,3.139871
623,-0.064666,16.592695,3.479963
624,0.399968,15.270645,4.519402
625,-0.675396,11.668535,4.224814
626,-2.634521,7.711963,2.967429
627,-4.507427,4.186494,1.489702
628,-5.067861,2.531536,0.900527
629,-4.083508,4.100273,1.135239
630,-2.804568,7.206614,1.425037
631,-1.487307,10.174043,1.374741
632,0.256267,12.736714,0.184417
633,1.724414,13.843213,-0.502954
634,3.173401,13.565391,-0.728086
635,3.851191,11.714041,-0.912502
636,3.642825,9.410032,-0.890947
637,2.888394,7.676038,-0.462239
638,1.937571,7.053333,-0.002395
639,0.991538,7.513176,0.390388
640,0.234712,8.715476,0.57241
641,-0.05269,9.982441,0.735271
642,-0.191602,11.019485,0.838257
643,-0.193997,11.400293,0.991538
644,-0.129331,11.203901,1.094524
645,0.100591,10.583591,1.152004
646,0.438289,9.733359,0.936453
647,0.814307,9.225615,0.61073
648,1.286125,9.153765,0.165256
649,1.81303,9.383687,-0.361648
650,2.270479,9.81958,-0.840652
651,2.610571,10.202783,-1.058599
652,2.787803,10.4351,-1.219065
653,2.771038,10.487791,-1.175955
