acc x,acc y,acc z
0.38028,9.532242,-1.336365
0.40509,9.498627,-1.189819
0.468719,9.477203,-1.149353
0.4655,9.489777,-1.119339
0.395599,9.527847,-1.094116
0.33992,9.553818,-1.053711
0.319366,9.540863,-1.017502
0.320267,9.549835,-0.947693
0.288513,9.581985,-0.859039
0.212128,9.615921,-0.796524
0.176819,9.638016,-0.626251
0.146713,9.668121,-0.411789
0.122406,9.663345,-0.343994
0.070831,9.702301,-0.149612
-0.024567,9.743439,-0.142044
0.010117,9.828354,-0.057678
-0.05307,9.933258,-0.193634
-0.124191,10.016296,-0.477707
-0.166763,10.012253,-0.786499
-0.093475,9.993835,-0.995621
0.079315,9.974304,-1.092072
0.308472,9.986969,-0.886108
0.633743,10.1949,-0.499939
0.970367,10.611816,-0.064102
1.160416,11.277115,0.563583
1.173157,11.768036,0.79921
0.99942,12.170288,0.872543
0.572113,12.04451,0.545914
0.186096,11.685959,-0.011322
-0.221848,11.023544,-0.565613
-0.622284,10.491043,-0.69632
-1.12738,10.17688,-0.388046
-1.701324,9.880447,-0.014847
-2.079788,9.64061,0.262405
-2.244339,9.276566,-0.003418
-2.251923,8.964203,-0.088486
-2.133682,8.742767,-0.096573
-1.883774,8.627518,0.261734
-1.573319,8.629532,0.730026
-1.286224,8.623779,1.052887
-1.017181,8.588791,1.279541
-0.82782,8.460968,1.400665
-0.9133,8.255234,1.294403
-1.169342,8.025452,1.320282
-1.359146,7.863022,1.338852
-1.498856,7.808792,1.433716
-1.573593,7.687805,1.42804
-1.647675,7.704086,1.419418
-1.655365,7.745194,1.561371
-1.699524,7.76091,1.7426
-1.668976,7.790039,2.008896
-1.670975,7.801453,2.360458
-1.664475,7.964203,2.698746
-1.712311,8.020538,2.967392
-1.725937,8.060425,3.429489
-1.796921,8.16806,3.677033
-1.935791,8.167725,3.669052
-2.107056,8.149063,3.293487
-2.188339,8.260834,2.694168
-2.186752,8.36232,2.381836
-2.115601,8.548889,2.356369
-1.869736,8.862473,2.677277
-1.571304,9.229935,3.126022
-1.150116,9.513092,3.435165
-0.700943,9.703613,3.844589
-0.509232,9.750458,4.07959
-0.223282,9.68425,4.255112
-0.037735,9.567062,4.400879
-0.070847,9.483398,4.397476
-0.134796,9.445297,4.409653
-0.140976,9.264511,4.133087
-0.276718,8.817001,3.885513
-0.484207,8.158966,3.563507
-0.676559,7.481583,3.306198
-1.067017,6.999054,2.750229
-1.589188,7.534515,2.183182
-1.495163,10.132324,2.400497
-0.656281,13.847198,2.986603
-0.627914,16.291534,1.678726
-1.580505,15.562119,-0.256104
-2.496964,12.937027,-0.816711
-3.072739,9.789261,0.573822
-3.643768,6.780655,1.70961
-3.970886,4.440552,1.807754
-3.638168,3.602387,1.418121
-2.43277,4.651855,0.831467
-0.294525,6.988846,0.297485
2.053772,9.683502,-0.559006
3.965668,11.966431,-1.580795
5.08017,13.031052,-1.799728
5.066574,12.471985,-1.33725
4.195755,10.666275,-0.752594
3.203613,8.717468,-0.282104
2.279251,7.4142,0.016953
1.513794,7.013809,0.406464
0.831039,7.323685,0.67421
0.178162,7.9702,0.478668
-0.470886,8.770721,0.084839
-1.119537,9.544296,-0.35257
-1.48378,9.841156,-0.736191
-1.516602,9.724777,-0.946396
-1.050903,9.328598,-0.984283
-0.20842,8.862244,-0.792755
0.769989,8.536011,-0.541946
1.729538,8.454712,-0.492905
2.471939,8.595856,-0.805786
2.962799,8.982529,-1.228149
3.16539,9.488434,-1.669937
3.066467,9.838608,-1.923676
2.67424,9.855423,-1.949234
2.151337,9.6176,-1.745056
1.782471,9.34906,-1.376816
1.534531,9.142227,-1.089859
1.240799,8.929825,-1.380753
0.98349,8.867676,-1.846787
0.712341,8.992111,-2.242569
0.472473,9.138275,-2.609283
0.269379,9.261749,-2.925842
0.123367,9.572205,-2.996612
0.00798,9.97142,-2.845871
-0.061829,10.242203,-2.60675
-0.023041,10.445221,-2.264267
0.072525,10.471664,-1.850754
0.110809,10.318909,-1.43367
0.143265,10.221893,-1.050736
0.234421,10.151337,-0.896423
0.413696,10.049011,-0.957718
0.695969,10.035843,-1.13913
1.026535,10.14148,-1.434174
1.26564,10.280792,-1.672791
1.444427,10.358124,-1.71669
1.611008,10.290955,-1.440231
1.669388,10.236603,-0.952362
1.84726,10.675583,-0.837097
2.074616,11.576859,-1.233368
2.130753,12.274796,-1.545654
1.944092,12.832291,-1.225326
1.479385,13.076126,-0.687561
0.710266,12.329819,-0.329941
0.065948,11.37706,-0.139664
-0.092758,10.768494,-0.752396
-0.167114,10.429581,-1.846466
-0.544968,10.877213,-2.026505
-1.222138,11.899368,-1.895859
-2.018021,12.696976,-2.325424
-2.649719,12.99144,-2.876068
-2.636734,12.960983,-2.964249
-1.911423,12.868759,-2.470703
-0.927124,12.59964,-2.053299
-0.343445,12.171753,-2.139572
-0.049927,11.792679,-2.51944
0.568268,11.28656,-2.81662
1.518631,10.527191,-2.811142
2.569626,9.715363,-2.176163
3.36557,8.81134,-1.281982
3.590775,7.901291,-0.467423
3.155182,7.044861,-0.039139
2.211349,6.37413,-0.056076
1.1483,5.85524,-0.361099
0.211105,5.71402,-0.573853
-0.5401,5.799942,-0.617981
-1.168884,5.919617,-0.635742
-1.651886,6.049408,-0.477417
-2.067398,6.098602,-0.095627
-2.327911,6.056427,0.288223
-2.624466,5.9888,0.767273
-2.836227,5.913452,1.15979
-2.977814,5.946335,1.834763
-2.935638,6.054291,2.430099
-2.777222,6.219055,2.825226
-2.546677,6.312607,2.869934
-2.073105,6.373138,2.746017
-1.378082,6.521118,2.724686
-0.691406,6.741516,2.875046
0.095978,7.075211,3.22609
0.878662,7.520279,3.663086
1.46254,8.08667,4.148315
1.812958,8.927551,4.747498
1.853073,10.150742,5.287796
1.722168,11.609848,6.085068
1.376267,12.834137,6.357086
0.8526,13.669739,6.148132
0.502914,13.612442,6.162293
-0.00592,12.041397,6.282608
-0.393295,9.717239,5.82196
-0.400238,7.379349,4.987183
-0.964172,5.770554,3.661102
-1.686096,7.4823,3.270676
0.162628,14.031326,4.94577
2.48497,18.977036,4.133301
2.388092,19.301117,0.677307
0.281387,16.428513,-3.874054
-0.677109,10.220902,-2.493225
-3.21933,4.402161,-1.687195
-6.003326,-0.550247,-1.337936
-4.841721,-1.194595,0.256927
-0.139618,2.880631,1.307434
2.66098,7.527374,0.097092
3.85022,12.025391,-2.525909
4.083038,15.123306,-4.340027
3.720154,15.797668,-3.837189
2.826721,13.847885,-2.296341
1.930817,10.560303,-0.973312
1.34227,7.710205,-0.017242
1.201645,6.122406,0.948563
0.96283,5.702179,1.494278
0.547668,6.085938,1.321228
0.213013,6.939011,0.579559
-0.194443,7.922287,-0.39476
-0.52269,9.003769,-1.123337
-0.47612,9.724304,-1.663803
-0.041641,10.06543,-1.974167
0.591476,9.977844,-2.027405
1.033417,9.649933,-1.63649
1.156326,9.194977,-1.148651
1.141327,8.601746,-0.855072
1.114365,8.259598,-0.886002
1.330917,8.252533,-1.159851
1.599579,8.48439,-1.508865
1.831299,8.727142,-2.014343
1.83075,9.001724,-2.449737
1.804184,9.316177,-2.688965
1.735397,9.634109,-2.597534
1.591965,9.877823,-2.245117
1.525009,10.09317,-1.690308
1.573517,10.275299,-1.038071
1.515457,10.229797,-0.431137
1.299286,10.066452,-0.007812
