frame,acc x,acc y,acc z
462,1.420247,9.932146,-0.016765
463,1.415457,9.994417,-0.002395
464,1.429827,9.989626,0.035925
465,1.357976,9.984836,0.016765
466,1.403481,10.011182,-0.007185
467,1.413062,10.011182,-0.016765
468,1.417852,10.023157,-0.126936
469,1.477727,9.972861,-0.095801
470,1.513652,9.975256,-0.129331
471,1.616638,9.982441,-0.136516
472,1.731599,10.030342,-0.191602
473,1.820215,9.999207,-0.126936
474,1.88009,10.061477,-0.234712
475,1.983076,10.020762,-0.232317
476,2.121987,9.920171,-0.196392
477,2.193838,9.769285,-0.229922
478,2.162703,9.668694,-0.337698
479,2.033372,9.750125,-0.467029
480,1.872905,9.798025,-0.651445
481,1.757944,9.81479,-0.878972
482,1.719624,9.807605,-1.290916
483,1.621428,9.740544,-1.513652
484,1.420247,9.608818,-1.762734
485,1.18314,9.697434,-1.88967
486,0.775986,10.032737,-2.110012
487,0.380808,10.41594,-2.119592
488,-0.158071,10.691367,-2.066902
489,-0.617915,11.005115,-1.710044
490,-0.866997,11.072175,-1.108894
491,-0.799937,10.995535,-0.517324
492,-0.299377,10.768008,-0.304167
493,0.265847,10.499766,-0.088616
494,0.790356,10.248289,-0.117356
495,1.135239,10.092612,-0.035925
496,1.26457,10.066267,0.076641
497,1.140029,10.078242,0.174836
498,0.855022,10.102192,0.184417
499,0.438289,10.095007,0.086221
500,0.00958,10.128538,0.182021
501,-0.397573,10.087822,0.306563
502,-0.720901,10.085427,0.404758
503,-0.811912,9.958491,0.495769
504,-0.816702,9.905801,0.536484
505,-0.58678,9.891431,0.574805
506,-0.287402,10.090217,0.517324
507,-0.05269,10.265054,0.423918
508,0.182021,10.310559,0.306563
509,0.476609,10.375225,0.184417
510,0.737666,10.336904,0.165256
511,0.926873,10.233918,0.069456
512,1.072969,10.092612,-0.04311
513,1.132844,9.975256,-0.253872
514,1.132844,10.003997,-0.500559
515,1.077759,10.241104,-0.632285
516,1.003513,10.578801,-0.725691
517,0.843047,10.777588,-0.713716
518,0.677791,11.048225,-0.390388
519,0.524509,11.187136,0.01437
520,0.414338,11.182346,0.088616
521,0.397573,11.067385,0.064666
522,0.344883,10.962004,0.011975
523,0.342488,10.878179,-0.0479
524,0.392783,10.801538,-0.05269
525,0.483794,10.842253,0.062271
526,0.488584,10.768008,0.443079
527,0.560435,10.574011,0.66821
528,0.792751,10.437495,0.756826
529,0.953218,10.40157,0.840652
530,1.046624,10.42552,0.984353
531,0.977168,10.724897,1.22146
532,0.675396,11.931987,1.23104
533,-0.088616,13.625266,1.21188
534,-0.876577,14.030024,1.439407
535,-1.017883,13.206138,1.453777
536,-0.589175,12.178674,1.18793
537,-0.098196,11.807446,1.075364
538,0.122146,11.917617,1.350791
539,0.035925,11.716436,1.542393
540,0.304167,11.414663,0.864602
541,1.166375,11.146421,0.222737
542,2.514771,11.601475,0.387993
543,3.839216,13.009746,0.299377
544,4.452341,13.979729,-0.143701
545,4.25116,13.879138,-0.637075
546,3.666775,12.992981,-1.441802
547,3.190166,11.843372,-2.375859
548,2.962639,11.03146,-2.874023
549,2.984194,10.928474,-2.718347
550,2.902764,11.261382,-1.853745
551,2.512375,11.565549,-1.053809
552,1.906436,11.402688,-0.785566
553,1.329236,10.909314,-0.795146
