acc x,acc y,acc z
1.042023,9.407105,-1.231628
1.109787,9.417862,-1.201385
1.11972,9.466232,-1.153076
1.098236,9.458954,-1.117477
1.035751,9.44371,-1.203247
1.032486,9.435532,-1.192932
0.992874,9.480423,-1.082199
0.914673,9.491257,-0.97049
0.7836,9.499115,-0.827255
0.673996,9.54039,-0.674408
0.626816,9.552383,-0.588806
0.615066,9.543015,-0.385193
0.57933,9.455582,-0.24527
0.594131,9.342377,-0.122467
0.53714,9.277191,-0.029343
0.522034,9.322128,-0.011795
0.490479,9.40033,0.040848
0.390442,9.440613,0.276489
0.341705,9.381149,0.499588
0.335678,9.212051,0.719803
0.398712,9.184189,0.932297
0.641617,9.457977,1.254349
0.927368,10.011292,1.539108
1.247894,10.968521,1.856155
1.490326,12.074905,1.86969
1.620728,12.841843,1.526718
1.524429,13.002502,0.647522
1.460724,12.699158,-0.039963
1.442612,12.144348,-0.107742
1.484817,11.501389,0.3349
1.449829,10.884613,1.070206
0.820984,10.263382,1.609085
0.020889,9.629135,1.828995
-0.627396,9.30336,1.815292
-1.015366,8.977768,1.50267
-1.20549,8.767319,1.254395
-1.220093,8.63031,0.975418
-1.035797,8.544922,0.94339
-0.827393,8.514786,0.951202
-0.589188,8.459534,1.139572
-0.482269,8.354721,1.210525
-0.475327,8.335693,1.324615
-0.539413,8.266235,1.603302
-0.535538,8.192947,1.860809
-0.580368,8.136871,2.173096
-0.609039,8.095703,2.434265
-0.564743,8.088074,2.59462
-0.532196,8.205093,2.688187
-0.528397,8.242584,2.781311
-0.562637,8.28981,2.754013
-0.599289,8.254684,2.975296
-0.611313,8.168976,3.173538
-0.54599,7.997742,3.401779
-0.492874,7.863419,3.626236
-0.481186,7.766785,3.818298
-0.409164,7.671661,3.934631
-0.296951,7.675003,3.889175
-0.193359,7.677704,3.94635
-0.091705,7.75119,4.116638
0.096802,7.890762,4.454681
0.267365,8.091965,4.754379
0.390747,8.419159,5.068161
0.431824,8.741669,5.147842
0.378006,9.045776,5.009872
0.398651,9.267487,4.780838
0.353149,9.322571,4.343658
0.226273,9.245453,3.63356
0.263107,9.158676,2.898743
0.339996,9.299057,2.524536
0.365387,9.959396,2.324219
0.287582,11.116425,2.277878
-0.24794,12.218903,2.237793
-1.02092,12.754379,2.81517
-1.606796,12.267838,3.997772
-2.126663,10.181351,4.279816
-2.679916,7.435806,3.591034
-2.763657,5.192902,3.024918
-1.540207,4.584549,2.500122
0.455429,6.103882,1.733231
2.101501,8.577652,0.746445
3.215362,10.841003,-0.109741
3.852554,12.240768,-0.879242
3.764725,12.254288,-1.302063
3.197678,11.060974,-1.223801
2.720688,9.485641,-0.661804
2.472534,8.125183,0.064468
2.231522,7.308838,0.638245
1.768951,7.10849,0.796982
1.061966,7.392746,0.533661
0.182846,8.122833,-0.047653
-0.564926,8.950668,-0.666489
-0.984436,9.584549,-1.12233
-1.030197,9.76648,-1.346313
-0.647736,9.48111,-1.262177
-0.01059,9.051498,-0.849808
0.552887,8.683472,-0.437164
1.118301,8.46608,-0.505798
1.759781,8.495209,-0.877289
2.437805,8.786118,-1.253677
2.999741,9.176773,-1.530273
3.385269,9.373322,-1.744309
3.544189,9.301163,-1.810822
3.505676,9.040375,-1.672302
3.308777,8.774673,-1.385529
2.916199,8.640869,-1.384247
2.446137,8.652222,-1.594391
1.982925,8.813263,-2.009399
1.520523,9.044403,-2.467484
1.158859,9.389069,-2.767777
0.761917,9.773575,-2.895767
0.366318,10.102081,-2.9357
0.09024,10.53064,-2.871979
-0.032043,10.714783,-2.725021
-0.039337,10.663391,-2.477722
0.05983,10.493439,-2.13234
0.248352,10.261108,-1.80098
0.620331,10.030014,-1.627197
1.235245,9.985153,-1.732208
1.988968,10.10556,-1.909119
2.667648,10.268799,-1.906967
3.03566,10.255966,-1.824112
2.956818,10.105347,-1.675446
2.627441,10.011185,-1.563599
2.151306,9.931656,-1.442917
1.750458,9.890472,-1.282669
1.44194,9.943665,-1.077164
1.14772,10.087494,-0.767975
1.001709,10.426743,-0.698318
1.410065,11.400742,-1.238495
2.003342,12.365006,-1.75943
2.128571,12.312576,-1.575851
2.081604,11.764297,-0.959396
1.922638,11.446808,-0.674332
1.494614,11.050049,-1.285492
0.813187,10.326904,-2.312897
0.245743,10.634979,-2.107681
-0.314255,11.624481,-1.493485
-0.805176,12.369171,-1.555725
-1.040268,12.526993,-1.956253
-1.137573,12.754608,-1.989319
-1.120239,13.274551,-1.640228
-0.661163,13.441025,-1.732834
-0.412857,13.032059,-2.202179
-0.127487,12.43364,-2.576874
0.456207,11.839279,-2.411987
1.380173,11.085052,-1.924301
2.410355,10.174927,-1.252289
3.259354,9.261932,-0.644455
3.760086,8.378479,-0.014206
3.926193,7.628403,0.694397
3.541229,7.100815,0.979721
2.5327,6.59108,0.668182
1.380157,6.262634,0.123154
0.25206,6.205933,-0.184753
-0.743698,6.162933,0.006119
-1.38533,6.062912,0.286896
-1.828842,5.830002,0.670868
-1.863403,5.574585,0.842026
-1.793442,5.352097,0.944763
-1.667175,5.183792,1.142349
-1.633438,5.182785,1.514114
-1.751923,5.183762,2.038422
-1.930985,5.265884,2.414429
-1.938003,5.3694,2.622238
-1.548615,5.50827,2.638199
-0.98497,5.694595,2.573669
-0.214325,6.048752,2.671249
1.051346,6.737824,2.717468
2.115479,7.617615,2.891342
3.225128,8.910736,3.641754
3.585159,10.087982,4.667587
3.383758,11.377853,5.932983
2.901444,12.617691,6.919571
2.285812,13.319229,6.856094
1.402191,13.360825,5.898987
0.691406,12.86795,4.987427
0.743118,11.621109,4.874313
1.235092,9.872925,5.220367
1.791351,8.00264,5.250214
1.72847,6.562988,4.70372
0.823898,6.906403,3.9375
0.601959,10.991196,4.637695
1.243164,15.32106,4.198624
0.787735,16.666489,2.013184
-0.788116,15.124634,-0.937683
-0.956635,10.650406,-0.667526
-0.931091,6.416397,1.201218
-1.613983,3.259171,2.50618
-1.328628,2.346176,2.876541
0.247665,4.012588,1.510025
2.16806,8.020203,-1.501114
3.001358,11.003204,-3.682266
3.018204,13.138428,-4.729965
2.635986,13.335556,-3.834549
2.552383,11.706879,-2.213196
2.626251,9.3676,-0.79129
2.524811,7.474777,-0.071121
2.198761,6.59259,0.377731
1.283447,6.6418,0.602997
0.273575,7.278473,0.330627
-0.617325,8.136505,-0.352402
-1.135101,8.924118,-1.230347
-0.999756,9.492065,-1.845779
-0.251038,9.697464,-2.062775
0.811844,9.609482,-2.053863
1.629761,9.230438,-2.046829
2.053787,8.817429,-2.080017
