frame,acc x,acc y,acc z
716,1.420247,10.071057,-0.225132
717,1.511257,10.118958,-0.256267
718,1.566343,10.078242,-0.280217
719,1.566343,9.951306,-0.258662
720,1.693279,10.061477,-0.340093
721,1.712439,10.097402,-0.285007
722,1.671724,10.073452,-0.136516
723,1.523232,9.980046,0.04311
724,1.365161,9.932146,0.134121
725,1.300496,10.003997,0.071851
726,1.199905,9.951306,0.095801
727,1.142424,9.924961,-0.007185
728,1.044229,9.996812,-0.05748
729,0.917292,10.106982,-0.225132
730,0.802332,10.140513,-0.244292
731,0.550854,10.054292,-0.445474
732,0.299377,9.977651,-0.670605
733,0.160466,9.987231,-1.027463
734,0.064666,9.905801,-1.341211
735,-0.01437,9.968071,-1.595083
736,0.071851,10.253079,-1.791475
737,0.131726,10.310559,-1.84656
738,0.105381,10.174043,-1.504072
739,0.00958,9.865085,-1.135239
740,-0.062271,9.78126,-0.910107
741,-0.083826,9.86269,-0.701741
742,0.007185,9.972861,-0.768801
743,0.277822,10.059082,-0.886157
744,0.699346,10.037527,-0.922083
745,1.111289,10.044712,-0.747246
746,1.329236,9.953701,-0.617915
747,1.26457,9.81,-0.399968
748,1.072969,9.769285,-0.158071
749,0.732876,9.826765,0.035925
750,0.376018,9.960886,0.313748
751,-0.071851,10.157278,0.608335
752,-0.419128,10.272239,1.027463
753,-0.675396,10.245894,1.195115
754,-0.713716,10.128538,1.209485
755,-0.55325,10.087822,1.302891
756,-0.392783,10.044712,1.288521
757,-0.124541,9.953701,1.247805
758,0.112566,9.745334,0.991538
759,0.373623,9.663904,0.775986
760,0.637075,9.596843,0.524509
761,0.768801,9.611213,0.320933
762,0.819097,9.86269,0.105381
763,0.756826,10.015972,0.026345
764,0.488584,9.948911,-0.246687
765,0.249082,9.82437,-0.61073
766,0.102986,9.77168,-0.898132
767,0.0479,9.742939,-0.998723
768,0.02395,9.877061,-1.063389
769,0.069456,10.061477,-0.862207
770,0.059875,10.408755,-0.627495
771,0.04311,10.777588,-0.60594
772,-0.05748,10.885364,-0.593965
773,-0.098196,10.686577,-0.589175
774,0.050295,10.712922,-0.65863
775,0.265847,11.215876,-0.452659
776,0.414338,11.436218,-0.213157
777,0.524509,11.565549,-0.02874
778,0.57241,11.953542,0.021555
779,0.462239,12.161909,0.337698
780,0.313748,11.903247,0.713716
781,0.193997,11.467354,0.792751
782,0.079036,11.115286,0.795146
783,0.007185,11.096125,0.775986
784,-0.196392,11.508069,0.912502
785,-0.507744,12.085269,1.132844
786,-0.864602,12.741504,1.408271
787,-0.974773,13.139077,1.401086
788,-0.766406,13.392949,1.21188
789,-0.280217,13.163027,1.271755
790,0.368833,12.928315,1.520837
791,0.950823,12.851675,1.985471
792,1.381926,12.83491,2.430945
793,1.669329,12.885205,2.265688
794,1.987866,12.86365,1.480122
795,2.421365,12.787009,0.404758
796,2.862048,13.093572,-0.411943
797,3.173401,13.598921,-0.356858
798,2.943479,13.524675,-0.174836
799,2.469265,13.345049,-0.785566
800,1.872905,13.040881,-1.599873
801,1.233435,12.480447,-2.124382
802,0.888552,11.838582,-2.141147
803,1.060994,11.567944,-1.834585
804,1.516047,11.517649,-1.362766
805,1.963916,11.555969,-1.034648
806,2.165098,11.330837,-0.934058
807,2.081272,10.696157,-1.049019
808,1.901646,9.932146,-1.413062
809,1.839375,9.134604,-1.628613
810,1.88009,8.468789,-1.743574
811,1.882485,8.061636,-1.760339
812,1.932781,7.635322,-1.760339
813,1.925596,7.220984,-2.028582
