acc x,acc y,acc z
0.405502,9.694687,-1.356522
0.427628,9.689514,-1.287491
0.37709,9.630218,-1.200989
0.265213,9.588989,-1.114578
0.182999,9.574097,-1.050323
0.189133,9.606689,-0.908218
0.296097,9.708618,-0.733704
0.434799,9.824646,-0.539215
0.558105,9.903656,-0.292114
0.623993,9.915771,-0.092346
0.64093,9.882645,0.030334
0.538605,9.863525,0.04245
0.311905,9.871292,-0.01651
0.123489,9.877792,-0.103119
-0.030228,9.86821,-0.237991
-0.14415,9.911392,-0.304901
-0.201752,9.956421,-0.352905
-0.271149,9.933121,-0.462463
-0.319519,9.923004,-0.528198
-0.406158,9.932617,-0.570023
-0.45018,9.917175,-0.596893
-0.220627,9.965698,-0.536194
0.149643,9.998795,-0.416473
0.551865,10.061966,-0.246918
0.971466,10.331818,0.093231
1.203796,10.78714,0.596497
1.147644,11.456985,1.196564
1.152496,12.373489,1.628586
1.722046,13.161453,1.678589
3.057938,13.340607,2.018356
4.780716,12.728973,2.147736
5.740372,11.763977,1.869537
5.17334,10.773514,1.854202
3.613342,9.651443,1.63678
2.429733,8.546616,1.411697
1.508865,7.632797,2.379868
1.208466,6.872879,4.0737
1.686066,6.359421,4.885742
2.359955,6.368271,4.228805
2.630188,6.799515,3.210113
2.331726,7.16954,2.691925
1.72052,7.292908,2.543442
1.11087,7.08194,2.530594
0.7388,6.615143,2.670395
0.594833,6.057175,2.979858
0.532425,5.500595,3.42952
0.608032,5.125412,3.671036
0.792038,5.018372,3.704681
1.012024,5.39238,3.410873
1.267822,6.005386,3.283356
1.449539,6.719467,3.327271
1.637604,7.506821,3.552231
2.052124,8.096939,3.503861
2.503952,8.275192,3.319961
2.919632,8.034225,3.482162
3.286591,7.357468,3.915008
3.503189,6.701874,4.707275
3.523621,6.568512,5.504303
3.557816,6.881683,5.848267
3.47287,7.535141,5.746551
3.036865,8.308594,5.549637
2.262848,9.312408,5.261169
1.346863,10.571548,4.716934
0.948364,11.824783,3.901184
0.890488,12.534271,3.162674
1.173599,12.734436,2.934555
1.858841,11.942383,3.817566
2.231552,10.463745,4.980774
2.423691,8.517593,6.366119
2.524582,7.33371,6.981598
2.648605,6.664551,7.041901
2.516464,7.408341,6.403366
2.629639,9.031204,5.592148
2.964493,10.989792,4.430679
3.430435,11.75238,3.305008
3.079132,11.545197,3.176926
1.934235,10.15535,3.618164
0.56044,8.23497,3.854157
-0.225983,7.071518,3.223282
0.307724,7.091721,2.227005
1.632721,7.546265,1.141373
2.724213,8.281113,-0.277786
2.720917,9.094269,-1.129395
1.489945,9.727509,-1.102615
-0.154129,9.91806,-0.57518
-1.289856,9.688828,-0.435349
-2.137894,9.333191,-0.597946
-3.694183,9.167252,-0.464645
-2.25943,8.52034,-1.661423
-3.23645,8.560944,-1.478394
-1.276154,8.150757,-1.893738
-0.811996,8.007141,-1.062836
-0.266739,8.072433,0.16304
0.099136,8.268723,0.999619
0.410278,8.671173,1.120575
0.971146,8.848953,0.675934
1.195511,8.767685,0.245468
1.111877,8.505478,-0.006729
0.936249,8.228622,0.084702
0.797211,8.055176,0.297211
0.81633,8.200455,0.575561
0.827393,8.442093,0.662003
0.928268,8.810486,0.736115
1.045029,9.174103,0.792816
0.829636,9.416183,0.656891
0.513672,9.509308,0.186966
0.349945,9.535233,-0.307098
0.277496,9.644653,-0.474121
0.274704,9.487854,-0.41124
0.454407,9.143753,-0.355957
0.836746,8.939789,-0.116669
1.565826,9.247192,0.476135
2.460342,9.743835,1.018143
2.651764,10.161865,1.475021
1.417129,10.206482,1.607071
-0.25795,9.947083,1.24379
-1.053101,9.77533,0.599716
-0.728668,10.178467,-0.189743
0.835358,10.760727,-0.961365
2.147415,10.328705,-1.159698
0.95929,8.957718,-1.438644
-0.420227,8.809723,-1.680267
-0.313263,10.2509,-1.045914
-0.039368,11.217957,-0.099731
-0.642517,11.081177,0.812531
-1.453507,11.382324,1.424301
-2.262863,12.252579,1.248978
-3.182312,13.234039,0.474258
-3.370834,14.422256,-0.349609
-1.782104,15.107666,-0.513306
-0.024246,14.402283,-0.148636
-0.022964,13.611404,-0.274948
-0.500443,14.15831,-0.86586
-0.216766,15.035736,-1.468506
0.972839,14.952621,-2.144592
2.474289,13.744507,-2.572159
3.328613,12.199097,-2.084549
4.073563,10.886551,-1.524139
4.62883,10.035996,-1.619309
5.022446,9.395554,-2.291107
4.511429,9.327545,-1.676392
3.04364,9.895218,-0.656418
1.346649,11.064194,-0.477646
-0.024811,12.757187,-0.487503
-0.69487,13.865479,-0.839508
-0.387283,13.360352,-2.042984
0.2565,11.518814,-3.422073
0.657074,9.459427,-3.736938
0.951736,7.959961,-2.596924
1.193604,6.895752,-1.020767
