acc x,acc y,acc z
-1.781708,9.454376,-0.905075
-1.689514,9.499588,-0.771088
-1.606537,9.48056,-0.351913
-1.667053,9.395767,-0.0923
-1.756226,9.221863,-0.329407
-1.605789,9.162109,-0.279373
-1.376984,9.056885,-0.114243
-1.260742,9.004257,0.061081
-1.11618,8.968765,0.076187
-0.857712,9.0728,0.082214
-0.681458,9.284363,0.187057
-0.497833,9.506714,0.424774
-0.390869,9.597977,0.522629
-0.333557,9.514359,0.74942
-0.251938,9.392288,0.990417
-0.267136,9.227463,1.010345
-0.444229,9.11972,0.867874
-0.76796,9.067551,0.61142
-1.08255,9.243378,0.593384
-1.366119,9.413773,0.721314
-1.700028,9.314072,0.425247
-1.882675,9.198181,0.045395
-1.660049,9.307205,-0.048553
-1.425156,9.364441,0.040329
-1.2677,9.360931,0.19516
-1.040787,9.111938,-0.006149
-0.684692,8.979233,-0.360199
-0.399399,9.142151,-0.312302
-0.230133,9.397476,-0.210922
-0.17775,9.479141,-0.216156
-0.179001,9.273727,-0.348404
0.27562,9.157242,-0.645355
0.564362,9.03038,-0.966156
0.924774,9.225769,-1.071854
1.439682,9.571243,-0.881119
1.961334,9.972763,-0.870117
1.438995,10.048187,-0.919311
0.428497,9.762817,-0.590683
-0.011932,9.563492,-0.057495
-0.054962,9.457031,0.390076
0.048157,9.25769,0.496109
0.266525,9.138565,0.244095
0.595062,9.173599,-0.258423
0.89328,9.314423,-0.838394
1.267624,9.394073,-1.425751
1.547134,9.366516,-1.905899
1.484589,9.364746,-2.09816
1.19574,9.305008,-1.916122
0.735992,9.218475,-1.452743
0.160187,9.204193,-0.969131
-0.427292,9.259262,-0.581696
-1.016342,9.384018,-0.41774
-1.476852,9.509003,-0.325287
-1.714004,9.538483,-0.304535
-1.786682,9.364487,-0.377731
-1.771271,9.138199,-0.503128
-1.708878,9.045822,-0.711273
-1.56987,9.082855,-1.012772
-1.367249,9.262131,-1.307495
-1.193588,9.518829,-1.551254
-0.971436,9.622299,-1.751144
-0.583633,9.608124,-1.886887
-0.082367,9.632462,-1.798309
0.371658,9.553314,-1.578079
0.662735,9.435425,-1.472366
0.724533,9.470825,-1.502365
0.512375,9.747559,-1.49295
0.126785,10.312714,-1.52066
-0.087189,11.090668,-1.691437
-0.193222,11.708145,-1.789917
-0.186951,11.963989,-1.662323
0.140915,12.141632,-1.114197
0.693085,12.530884,-0.51825
1.35202,13.267288,-0.210892
1.487045,14.38974,-0.175522
0.693481,15.082855,-0.454422
-0.372528,15.218628,-0.708603
-0.833267,14.725037,-0.893784
-0.753052,13.70874,-0.750534
-0.920105,12.912598,-0.181488
-1.315918,12.769211,0.367401
-1.413452,12.998917,0.566071
-1.667252,12.571091,-0.272141
-2.312454,11.411865,-1.271744
-3.159973,10.240906,-1.639893
-4.060577,9.044205,-2.645218
-5.462692,7.899887,-4.295807
-6.370728,7.650345,-4.923019
-5.688873,8.585846,-4.773865
-3.981689,10.172348,-4.566818
-2.403778,12.094376,-3.637909
-0.875534,14.196243,-1.680511
0.673721,15.193436,0.109634
0.811279,14.1436,-0.074417
-0.233566,12.131882,-1.040848
-1.429398,10.244598,-1.589981
-1.755844,8.979477,-1.835648
-1.229065,8.271637,-1.752426
-0.379547,7.789246,-1.333282
0.153946,7.326508,-0.900711
0.112,6.767654,-0.630188
-0.167206,5.952728,-0.679581
-0.417816,5.236649,-0.386581
-0.567337,4.627258,0.381012
-0.841965,3.967468,1.197083
-1.13652,3.494537,1.754532
-1.356491,3.218918,1.953812
-1.687744,3.079636,1.827103
-2.028351,3.15805,1.702179
-2.533646,3.348694,1.769104
-2.955277,3.489349,1.911804
-3.386505,3.637207,2.148972
-3.675629,3.85051,2.513
-3.46904,4.131943,2.623001
-3.051895,4.71579,2.773041
-2.619095,5.714996,3.149674
-2.319305,7.072571,3.877731
-2.430481,8.670242,5.741364
-2.332474,10.608932,8.042084
-1.358582,12.790207,9.709503
-0.233597,14.437881,8.600067
1.247055,15.689087,6.503265
3.585693,16.930145,4.162827
4.325897,17.020218,2.081787
2.18277,15.036514,1.277481
-0.481644,11.414703,1.954575
-2.281982,7.723984,3.123627
-3.08252,4.937515,4.108246
-3.221558,2.844345,4.996551
-3.605637,2.286835,5.735428
-4.291992,2.85881,5.807358
-4.913437,5.737244,6.076782
-5.621948,10.264236,6.240326
-6.961639,13.910721,3.745743
-7.556717,17.704193,3.14064
-5.083267,19.265839,3.726059
-3.429474,16.93898,4.805084
-0.046356,10.814758,4.26297
1.471863,4.405487,2.089767
0.614716,0.151733,-0.667725
0.363907,-0.315048,-2.862045
0.240997,3.159012,-3.366898
1.936874,7.444122,-4.06337
5.129562,10.186325,-6.178467
6.156738,12.471252,-6.196823
5.669708,14.812134,-3.191605
4.794235,15.683701,-0.85141
3.138229,14.158615,-0.860596
1.063629,12.223511,-0.353516
-0.685608,10.650558,1.336624
-2.142471,9.305588,2.745544
-4.858566,7.849777,3.24443
-5.745728,6.731827,2.272095
-4.99588,5.9664,1.28624
-3.565521,5.916794,0.492783
-2.190277,6.36969,-0.451645
-0.946457,7.237442,-1.387756
0.223984,8.175384,-1.992722
0.983994,9.229858,-2.141815
1.432602,10.083481,-2.133972
1.80455,10.58847,-1.985764
1.596649,10.480209,-1.453171
0.872833,9.890457,-0.965012
0.641647,9.066986,-0.592697
0.503845,8.641907,-0.158783
0.551178,8.470261,0.191681
0.05722,8.31842,0.093933
-0.023697,8.29097,0.113052
0.016815,8.318726,-0.012436
-0.162369,8.342697,-0.181656
-0.598618,8.366241,-0.590851
-0.868271,8.509048,-0.912537
-1.197632,8.44603,-1.188873
-1.433319,8.31572,-1.237808
-1.590027,8.317184,-0.95166
-1.649811,8.479324,-0.487137
-1.500122,8.636566,-0.27623
-1.615662,8.595459,-0.377228
-1.095795,8.593613,-0.173813
0.48204,9.263916,-0.447372
1.376816,10.014053,-1.61702
1.290634,10.712128,-2.501236
0.510941,10.976608,-2.289505
0.358231,11.139038,-0.691864
1.416199,12.036407,1.161026
2.489502,13.107636,1.903168
2.729813,13.41243,2.24881
2.943115,13.516144,2.320221
3.896637,14.608856,1.549423
3.213806,15.790131,0.265503
1.036789,16.029114,-0.90596
-0.33429,16.34227,-1.254364
-1.727386,16.120682,-1.464157
-2.886368,14.338577,-1.578003
-3.233261,12.326797,-1.178818
-3.139313,10.707779,-1.781967
-3.333115,10.025314,-2.80307
-3.729996,10.005997,-3.575943
-4.400894,10.734253,-3.940308
-4.007873,12.277145,-3.993896
-2.342423,13.396072,-4.82161
-0.567474,14.316269,-4.424866
1.152176,14.909287,-2.809341
1.366501,14.304764,-1.715866
-0.970032,13.011826,-0.679367
-2.65329,11.34816,-0.564331
-3.214264,9.682526,-1.27507
-2.919128,8.625122,-2.175919
-2.159943,8.263657,-2.444367
-1.220032,8.303162,-2.648453
-0.432327,8.34787,-2.972794
0.073227,8.186295,-2.911362
0.503113,7.691635,-2.409821
0.72348,6.890076,-1.749786
