acc x,acc y,acc z
-0.72372437,9.695847,-0.6916504
-0.7371216,9.715012,-0.7012329
-0.75575256,9.722809,-0.69195557
-0.7837372,9.752579,-0.6651459
-0.8658142,9.755432,-0.6810303
-0.97613525,9.771042,-0.6114044
-1.0436707,9.760727,-0.5887909
-1.1378021,9.730759,-0.5829468
-1.162323,9.712601,-0.56022644
-1.211319,9.722641,-0.52323914
-1.2640533,9.689438,-0.474823
-1.2653809,9.693787,-0.38919067
-1.2816467,9.719574,-0.37408447
-1.2395477,9.788696,-0.34649658
-1.1525574,9.883148,-0.30369568
-1.1446533,10.020355,-0.22743225
-1.1292877,10.192856,-0.19752502
-1.130722,10.37175,-0.16847229
-1.1837158,10.469925,-0.11090088
-1.199707,10.525803,-0.050125122
-1.1912994,10.514191,0.12747192
-1.1538239,10.442825,0.2593994
-1.1349182,10.327072,0.36624146
-1.1369934,10.187195,0.5514679
-1.223175,10.071228,0.7663574
-1.2739716,9.961029,0.9052582
-1.2968445,9.857895,1.066803
-1.3411407,9.683304,1.1737823
-1.489502,9.48378,1.2722626
-1.7278137,9.230713,1.4078369
-1.9874115,8.949829,1.562149
-2.2246704,8.784668,1.8207855
-2.4991608,8.681381,2.1729736
-2.806961,8.627686,2.4851074
-3.0826569,8.626526,2.7349396
-3.3010712,8.650803,2.8222656
-3.4873657,8.710236,2.6439667
-3.57135,8.857468,2.3771973
-3.5713043,9.010742,2.2228394
-3.5040588,9.120316,2.3855286
-3.3537903,9.167526,2.7446594
-3.0682373,9.125351,2.953827
-2.6432648,9.001556,3.0663147
-2.233307,8.72551,2.9077911
-1.9733582,8.394638,2.6925201
-1.8219604,8.061966,2.5629883
-1.7908173,7.749054,2.6018524
-1.7569733,7.5078583,2.8509216
-1.7607727,7.322159,3.1330414
-1.7042084,7.109436,3.4042969
-1.3995819,6.776779,3.6698303
-1.3448944,6.5135345,4.013962
-1.4864807,6.3799133,4.2760315
-1.5726471,6.2978973,4.3149567
-1.6381531,6.279068,4.258087
-1.6976013,6.34433,4.2160797
-1.7049713,6.5998383,4.244873
-1.6871033,6.9532776,4.236679
-1.6632843,7.282013,4.0485992
-1.6392059,7.590561,3.7586975
-1.6804199,7.763153,3.570572
-1.8226624,7.8822937,3.4925995
-2.0356598,7.9764404,3.473938
-2.2310028,8.036194,3.5428314
-2.450058,8.159622,3.824356
-2.6378174,8.3714905,4.03421
-2.6273346,8.628616,4.2330017
-2.4614563,8.94812,4.424698
-2.3846893,9.233643,4.516922
-2.406784,9.314697,4.52919
-2.473053,9.241394,4.654953
-2.4930573,9.078415,4.8607635
-2.4883728,8.970581,4.9859314
-2.4059448,8.971863,5.0400085
-2.30365,9.015518,5.033615
-2.217636,9.07077,4.8882294
-2.1444244,9.064285,4.829712
-2.0929565,8.997269,4.986603
-2.0690918,8.768127,5.301407
-2.2059479,8.452835,5.565277
-2.4522858,8.12117,5.567734
-3.1610413,8.162704,5.137314
-3.8745575,9.360992,5.0317383
-3.402893,11.090408,5.544235
-3.1024475,12.586243,5.253845
-3.14122,13.312927,3.6849213
-2.8034668,13.048035,2.0440369
-2.2204285,11.9201355,1.4418793
-1.6209564,10.216156,2.0156555
-1.5146332,8.382751,2.9153748
-1.6344299,6.4591675,3.3766022
-1.6600647,5.1013794,2.7547913
-1.4990692,4.74881,1.6756592
-0.9339142,5.3668213,0.8457031
0.138031,6.7104187,0.11515808
1.2770844,8.232513,-0.79074097
2.4856415,9.632523,-1.3438721
3.5695953,10.748352,-1.4321136
4.1538696,11.494461,-1.1112671
3.9434052,11.5728,-0.4476471
3.1117249,10.880844,0.32313538
2.074707,9.729019,1.1078491
1.1779327,8.571121,1.3643951
0.53012085,7.787735,1.5072174
0.0076446533,7.6375275,1.3520203
-0.4303589,7.993622,0.93748474
-0.8626404,8.795044,0.5357971
-1.3116455,9.570709,0.07800293
-1.5327911,9.986542,-0.19050598
-1.6969299,9.976395,-0.22779846
-1.3870544,9.605118,-0.23878479
-0.98147583,9.166901,-0.05834961
-0.11039734,8.781616,-0.01676941
0.8487854,8.450424,0.028945923
1.4539795,8.440063,0.018585205
1.8837433,8.66774,0.0765686
2.0121307,9.020416,0.11477661
1.7626495,9.289413,0.04309082
1.5919037,9.36293,0.30929565
1.4721832,9.364395,0.5335541
1.5442657,9.327942,0.6272583
1.7249603,9.372025,0.635025
1.9814606,9.583023,0.5766907
1.9937592,9.846573,0.20852661
1.6458435,9.854263,-0.09059143
1.0251617,9.731293,-0.27885437
0.47657776,9.488449,-0.17268372
0.10748291,9.231613,0.06678772
-0.07249451,8.971649,0.14601135
-0.07496643,8.799683,0.06713867
0.06845093,8.815506,-0.32777405
0.13656616,9.112122,-0.5771637
0.15449524,9.295944,-0.9833832
0.044555664,9.368088,-1.1879272
0.11166382,9.345261,-1.1657715
0.25065613,9.418823,-0.9258728
0.41096497,9.491562,-0.8062744
0.61413574,9.506622,-0.9219513
0.8014374,9.629074,-0.9247589
1.099411,9.907547,-0.68540955
1.4194489,10.076584,-0.4621582
1.7507324,10.221359,-0.43566895
1.9990234,10.468628,-0.68585205
2.0402222,10.483322,-0.9590759
2.0305328,10.344284,-0.9379883
2.2710419,10.179443,-0.88345337
2.5935516,10.098572,-0.67285156
2.7360077,10.288086,-0.43832397
2.5435486,10.555969,-0.26498413
1.9617767,10.748032,-0.0087890625
1.3113708,10.810898,0.19659424
1.0116882,11.212265,0.1007843
0.92375183,12.740326,-0.61494446
0.4063568,14.33342,-2.1721344
-0.72746277,14.413193,-3.401352
-1.5857544,13.665146,-3.464981
-1.8900757,12.771835,-2.7334747
-2.0029602,11.541321,-2.5882416
-1.9090271,10.37352,-3.4088898
-1.7154541,9.625351,-4.020401
-1.7006836,9.058746,-4.01947
-1.8009796,8.727112,-3.9129639
-1.8816223,8.728363,-3.61203
-1.81427,9.323257,-2.6174316
-1.7064972,10.464676,-1.5535278
-1.8036499,11.71875,-0.82748413
-2.10878,12.568024,-0.6618347
-2.5776367,12.4999695,-0.93325806
-3.0606537,11.819687,-1.0989685
-3.1110077,10.912918,-0.8199005
-2.4076233,10.080978,-0.18933105
-1.0127716,9.461029,0.42022705
0.2843628,9.044098,0.8009186
1.0605011,8.728607,1.1522369
1.327591,8.373749,1.2644501
1.2785339,7.9447174,1.0906372
1.0479736,7.385315,0.5826721
0.7395172,6.9753113,0.24772644
0.3723755,6.627121,0.24095154
0.0067443848,6.3981934,0.52349854
-0.33029175,6.333618,0.87991333
