frame,acc x,acc y,acc z
809,1.86093,9.788445,-1.887275
810,1.820215,9.78605,-1.942361
811,1.801055,9.77168,-1.86572
812,1.753154,9.769285,-1.83698
813,1.676514,9.754915,-1.765129
814,1.623823,9.84832,-1.829795
815,1.554368,9.934541,-1.729204
816,1.559158,9.989626,-1.741179
817,1.535208,10.032737,-1.7795
818,1.556763,9.968071,-1.80824
819,1.468147,9.939331,-1.690884
820,1.506467,9.881851,-1.619033
821,1.513652,9.79563,-1.707649
822,1.520837,9.740544,-1.714834
823,1.489702,9.639954,-1.774709
824,1.448987,9.718989,-1.923201
825,1.357976,9.86269,-2.038162
826,1.257385,9.977651,-2.095642
827,1.130449,10.051897,-2.136357
828,1.025068,9.951306,-2.050137
829,0.838257,9.707014,-2.155518
830,0.632285,9.410032,-2.270479
831,0.5772,9.376501,-2.222578
832,0.651445,9.589658,-2.239343
833,0.816702,9.836345,-2.342329
834,1.075364,9.972861,-2.339934
835,1.26457,9.951306,-2.284849
836,1.336421,9.917776,-2.121987
837,1.408271,9.860295,-2.083667
838,1.396296,9.874666,-2.002236
839,1.262175,9.879456,-1.88967
840,0.998723,9.920171,-1.688489
841,0.61073,10.157278,-1.516047
842,0.232317,10.389595,-1.372346
843,-0.141306,10.538086,-1.199905
844,-0.361648,10.614727,-1.108894
845,-0.407153,10.530901,-1.125659
846,-0.380808,10.384805,-1.331631
847,-0.421523,10.320139,-1.410667
848,-0.428708,10.267449,-1.391506
849,-0.416733,10.133328,-1.432222
850,-0.342488,10.008787,-1.434617
851,-0.196392,9.869875,-1.611848
852,-0.0479,9.716594,-1.645378
853,0.217947,9.613608,-1.80345
854,0.428708,9.604028,-1.990261
855,0.670605,9.704619,-2.069297
856,0.943638,9.683064,-1.973496
857,1.120869,9.704619,-2.074087
858,1.204695,9.704619,-2.138752
859,1.293311,9.738149,-2.311194
860,1.384321,9.659114,-2.47166
861,1.506467,9.551338,-2.541116
862,1.587898,9.426797,-2.622546
863,1.659749,9.345366,-2.684817
864,1.669329,9.314231,-2.615361
865,1.619033,9.364526,-2.586621
866,1.336421,9.604028,-2.44771
867,1.003513,9.891431,-2.284849
868,0.603545,10.075847,-2.054927
869,0.182021,10.128538,-1.935176
870,-0.129331,10.142908,-1.664539
871,-0.285007,10.243499,-1.494492
872,-0.318538,10.4351,-1.631008
873,-0.210762,10.583591,-1.460962
874,-0.059875,10.653047,-1.597478
875,0.098196,10.571616,-1.815425
876,0.244292,10.569221,-1.88488
877,0.395178,10.499766,-1.925596
878,0.522114,10.41594,-1.983076
879,0.467029,10.38241,-1.892065
880,0.476609,10.47342,-1.82261
881,0.534089,10.631492,-1.631008
882,0.5772,10.614727,-1.583108
883,0.56762,10.509346,-1.654958
884,0.570015,10.47821,-1.686094
885,0.608335,10.499766,-1.887275
886,0.661025,10.581196,-2.021396
887,0.704136,10.684182,-2.016606
888,0.826282,10.753638,-1.89925
889,0.850232,10.717712,-1.602268
890,0.926873,10.605146,-1.343606
891,0.902922,10.605146,-1.075364
892,0.555645,11.0602,-0.950823
893,-0.170046,12.542717,-1.17356
894,-1.18314,13.838423,-1.156794
895,-1.777104,13.697117,-0.797542
896,-1.456172,12.700789,-0.641865
897,-0.541274,11.68051,-0.708926
898,0.325723,11.249407,-0.759221
899,1.070574,11.373948,-0.457449
900,1.669329,11.522439,0.095801
901,2.100432,11.630215,0.632285
902,2.526746,11.577524,0.967588
903,2.665657,11.242222,0.325723
904,2.806963,10.456655,-0.261057
905,2.847678,9.992021,-0.280217
906,3.240461,9.992021,-0.55804
907,4.011658,10.830278,-1.072969
908,4.787644,12.193044,-1.499282
909,5.180427,12.86844,-2.644102
910,5.106182,12.504397,-3.491938
911,4.588857,11.654165,-3.67396
912,3.951782,10.863809,-3.578159
913,3.228486,10.272239,-3.137476
914,2.553091,10.090217,-2.641707
915,1.781895,10.300979,-1.487307
916,1.044229,10.590776,-0.172441
917,0.541274,10.909314,0.761616
918,0.002395,11.062595,1.484912
919,-0.409548,11.081755,1.796265
920,-0.550854,10.966794,1.738784
921,-0.584385,10.763218,1.760339
922,-0.373623,10.360854,1.501677
923,0.031135,9.934541,0.840652
924,0.524509,9.412427,0.368833
925,1.137634,8.952583,0.01437
926,1.686094,8.63165,-0.469424
927,2.143542,8.418494,-0.62989
928,2.459685,8.313113,-0.60594
929,2.663262,8.174202,-0.608335
930,2.627336,8.00655,-0.392783
931,2.555486,7.805369,-0.196392
932,2.315984,7.508386,0.045505
933,2.155518,7.32876,0.162861
934,2.016606,7.094048,0.342488
935,1.89925,7.046147,0.574805
936,1.973496,6.876101,0.617915
937,2.028582,6.837781,0.56762
938,2.177073,6.672524,0.526904
939,2.299219,6.576724,0.62031
940,2.39981,6.533613,0.696951
941,2.39981,6.593489,1.075364
942,2.402205,6.70366,1.480122
943,2.440525,6.823411,2.023792
944,2.49082,7.029382,2.689607
945,2.478845,7.242539,3.147056
946,2.296824,7.704778,3.762576
947,1.916016,8.313113,4.378096
948,1.365161,9.113049,4.950505
949,0.471819,10.090217,5.367239
950,-0.598755,11.08894,5.781577
951,-1.563948,12.061318,6.035449
952,-2.052532,12.945081,6.052214
953,-1.86093,13.706697,5.879773
954,-0.998723,14.12822,5.283413
955,0.203577,13.845608,4.907395
956,1.101709,12.83012,4.605623
957,1.78429,11.735596,4.296665
958,2.212998,10.648257,4.169729
959,2.636917,9.738149,3.963757
960,3.259622,9.426797,3.879932
961,4.34217,10.791958,3.599714
962,4.658313,13.155842,3.415298
963,3.949387,14.849121,4.009263
964,2.081272,15.045513,3.796106
965,0.253872,14.307847,2.814148
966,-1.166375,12.743899,0.775986
967,-2.275269,10.380015,-0.759221
968,-2.184258,8.133486,-1.829795
969,-0.457449,6.428232,-2.42855
970,1.86093,5.455854,-1.731599
971,3.520679,5.053491,-1.602268
972,3.841611,4.722979,-2.668052
973,2.778223,4.689448,-2.845283
974,0.761616,5.388794,-2.644102
975,-0.948428,6.672524,-2.708767
976,-2.110012,9.045989,-2.553091
977,-1.925596,12.3104,-1.434617
978,-1.104104,15.227534,-0.294587
979,-0.883762,16.171172,-0.04311
980,-1.293311,14.952107,-0.438289
981,-1.525627,12.121194,-0.902922
982,-0.55804,9.714199,-1.346001
983,1.152004,8.028105,-1.506467
984,2.943479,6.868916,-1.101709
985,3.944597,6.428232,-0.656235
986,4.490662,6.452183,-0.541274
987,4.344565,6.864126,-0.773591
988,3.71707,7.735913,-1.025068
989,2.883604,8.959768,-1.470542
990,1.892065,10.150093,-1.947151
991,0.802332,11.172766,-2.435735
992,-0.172441,12.063713,-2.385439
993,-0.742456,12.518767,-1.84177
994,-0.929268,12.341536,-1.152004
995,-0.814307,11.527229,-0.536484
996,-0.5772,10.566826,-0.122146
997,-0.371228,9.707014,-0.05748
998,-0.244292,8.995693,-0.100591
999,-0.035925,8.655601,-0.186812
1000,0.153281,8.691526,-0.356858
1001,0.373623,9.034014,-0.529299
1002,0.378413,9.651929,-0.728086
1003,0.256267,10.305769,-1.022673
1004,0.01916,10.985955,-1.341211
1005,-0.088616,11.400293,-1.657354
1006,-0.232317,11.165581,-1.705254
1007,-0.289797,10.471025,-1.719624
1008,-0.170046,9.695039,-1.331631
1009,0.225132,9.285491,-1.065784
1010,0.814307,9.448352,-0.881367
1011,1.441802,9.865085,-0.61552
1012,2.062112,10.059082,-0.58678
1013,2.062112,10.341694,-1.037043
1014,1.528022,10.897339,-1.492097
1015,0.63947,11.587104,-1.741179
1016,-0.330513,12.255315,-1.544788
1017,-1.077759,12.418176,-1.669329
1018,-1.288521,12.176279,-1.647773
1019,-1.2023,11.824211,-1.602268
1020,-1.053809,11.692485,-1.640588
1021,-0.823887,11.716436,-1.362766
1022,-0.488584,11.678115,-0.366438
1023,0.124541,11.730806,0.61552
1024,0.838257,11.987073,1.441802
1025,1.084944,12.25292,1.923201
1026,0.869392,12.559482,1.796265
1027,-0.01437,14.245576,1.072969
1028,-1.305286,15.692168,1.219065
1029,-2.227368,15.613132,1.8753
1030,-2.153123,13.790522,2.138752
1031,-1.300496,11.814631,1.774709
1032,-0.155676,10.207573,0.62031
1033,1.171165,9.551338,0.134121
1034,2.459685,9.963281,0.656235
1035,3.73623,11.417058,0.280217
1036,4.433181,12.949871,-1.336421
1037,4.224814,14.283896,-3.084785
1038,3.367397,14.942527,-4.354146
1039,2.287244,14.801221,-4.821174
1040,1.518442,14.269526,-4.287085
1041,1.027463,13.400134,-2.974614
1042,1.025068,12.518767,-1.82261
1043,1.147214,12.032578,-0.728086
1044,1.525627,11.67093,0.395178
1045,1.501677,11.534414,1.470542
1046,1.417852,11.484119,1.911226
1047,1.149609,11.443403,1.944756
1048,0.514929,11.220667,1.626218
1049,0.011975,10.614727,0.833467
1050,-0.455054,9.86269,0.062271
1051,-0.593965,8.844807,-0.481399
1052,-0.419128,7.855664,-1.020278
1053,0.040715,6.861731,-1.334026
1054,0.785566,5.822292,-1.571133
1055,1.554368,5.175637,-1.657354
1056,2.464475,4.600833,-1.78908
1057,3.221301,4.179309,-1.88009
1058,3.858376,3.911067,-1.863325
1059,4.090693,3.719465,-1.79387
1060,4.186494,3.757786,-1.377136
1061,4.018843,3.963757,-1.094524
1062,3.62606,4.217629,-0.64426
1063,3.108735,4.457131,-0.411943
1064,2.387834,4.699028,-0.079036
1065,1.848955,4.87147,0.244292
1066,1.480122,5.194797,0.584385
1067,1.22625,5.697751,0.874182
1068,1.092129,6.591094,1.425037
1069,0.979563,8.102351,2.375859
1070,0.958008,10.494976,3.839216
1071,1.063389,12.657678,5.110972
1072,0.883762,14.66231,6.545588
1073,0.241897,15.900535,8.028105
1074,-0.696951,16.55198,9.412427
1075,-1.439407,16.55198,9.074729
1076,-1.484912,16.235837,7.841294
1077,-1.118474,14.873071,6.71803
1078,-0.675396,12.803774,5.297783
1079,-0.050295,10.906919,4.112249
1080,0.953218,9.347761,3.422483
1081,2.454895,8.6077,3.72186
1082,4.272715,10.602751,3.879932
1083,4.538562,13.495935,3.285967
1084,2.912344,15.093413,3.132686
1085,0.651445,15.37842,2.612966
1086,-1.408271,13.946199,0.124541
1087,-2.850073,11.357183,-2.308799
1088,-2.129172,9.513018,-3.489543
1089,-0.165256,7.937095,-4.754114
1090,1.482517,6.468948,-3.611689
1091,2.375859,5.623506,-1.664539
1092,2.282454,5.249883,-1.587898
1093,1.276545,4.394861,-2.835703
1094,0.069456,3.884722,-5.005591
1095,-0.409548,5.175637,-5.762417
1096,0.785566,8.741821,-4.34696
1097,3.144661,13.246853,-2.083667
1098,4.756509,15.938855,-0.239502
1099,4.8571,15.744858,-0.098196
1100,3.410508,13.136682,-0.598755
1101,2.239343,10.224338,-1.075364
1102,1.444197,8.080796,-1.405876
1103,1.140029,6.71324,-1.666934
1104,1.049019,6.143225,-1.635798
1105,0.929268,6.442603,-1.324446
1106,0.531694,7.220984,-1.175955
1107,-0.002395,8.265212,-1.104104
1108,-0.495769,9.314231,-1.001118
1109,-0.713716,10.499766,-1.118474
1110,-0.845442,11.378738,-1.111289
1111,-0.931663,12.26729,-0.938848
1112,-1.032253,12.25292,-0.646655
1113,-0.960403,11.503279,-0.368833
1114,-0.855022,10.432705,-0.246687
