acc x,acc y,acc z
1.2612457,9.301575,-2.0861053
1.2373657,9.22908,-2.1257324
1.2685394,9.195496,-2.2495117
1.293747,9.19133,-2.3167877
1.3091431,9.20845,-2.2910461
1.30867,9.196243,-2.2461243
1.2528076,9.183731,-2.2063751
1.1782837,9.187088,-2.1872864
1.1432343,9.215378,-2.1630554
1.1269531,9.306854,-2.193161
1.111145,9.398834,-2.282547
1.1031189,9.463806,-2.1819916
1.087265,9.465942,-2.1523743
1.0142365,9.39772,-2.1445007
1.0191956,9.336304,-2.2143707
1.0088196,9.288773,-2.2096558
1.0690155,9.2261505,-2.2298584
1.0264435,9.153885,-2.3447876
0.9325409,9.085022,-2.331787
0.8905792,9.161774,-2.374771
0.86380005,9.287613,-2.5805054
0.7367859,9.365616,-2.839325
0.6318054,9.297211,-3.0276337
0.48210144,9.179565,-2.850998
0.4282074,9.062042,-2.5688171
0.3352356,8.970947,-2.4278717
0.23484802,8.924622,-2.4897766
0.23777771,9.095764,-2.4952087
0.39024353,9.291,-2.441574
0.4598999,9.359146,-2.169876
0.50816345,9.340424,-1.826767
0.56274414,9.378113,-1.5266266
0.7770691,9.379837,-1.4017792
0.73262024,9.368561,-1.5234528
0.5153198,9.341431,-1.6148682
0.17068481,9.365204,-1.6991119
-0.15515137,9.561615,-1.7851715
-0.44714355,9.748581,-1.8970642
-0.6053467,9.968124,-1.9213257
-0.5872803,10.0468445,-1.9156036
-0.5517578,9.98497,-1.813324
-0.5633545,9.879272,-1.7747345
-0.6398926,9.775879,-1.8709106
-0.7767029,9.603668,-1.9924469
-0.83680725,9.391052,-2.0660248
-0.8427124,9.19722,-2.1516876
-0.781662,8.99855,-2.2449493
-0.62239075,8.875473,-2.3809357
-0.4309845,8.8485565,-2.3365479
-0.1867218,8.879715,-2.3481445
0.05647278,8.915466,-2.2966614
0.2596283,8.944778,-2.1022034
0.38441467,8.99472,-2.0516052
0.43312073,9.117523,-1.9902039
0.5273285,9.099289,-2.0100555
0.5635834,8.993149,-2.0073242
0.6062012,8.77684,-2.149002
0.64634705,8.678375,-2.2952728
0.78323364,8.582413,-2.406372
0.74076843,8.5998535,-2.5206451
0.5831299,8.758514,-2.5026093
0.39666748,9.050476,-2.5146637
0.21299744,9.365814,-2.3988953
-0.04852295,9.495789,-2.3071747
-0.34196472,9.504486,-2.3173218
-0.4684143,9.611954,-2.272293
-0.56311035,9.73317,-2.2791443
-0.5855408,9.824905,-2.475235
-0.5210571,9.890839,-2.4499054
-0.3171692,9.961716,-2.3739014
-0.2675476,9.895508,-2.4553833
-0.22343445,9.794312,-2.506073
-0.20492554,9.708969,-2.453308
-0.2802124,9.5903015,-2.3670502
-0.32785034,9.58902,-2.306656
-0.31344604,9.756897,-2.172943
-0.18760681,9.868759,-2.0252533
-0.08859253,9.827728,-2.029068
-0.04234314,9.817886,-1.8827057
-0.02154541,9.8676605,-1.8491058
-0.03741455,9.944153,-1.8301544
-0.062026978,9.982971,-1.855957
-0.039367676,10.008743,-1.8344116
0.071395874,9.968292,-1.7745819
0.16462708,9.869034,-1.5961304
0.05154419,9.755692,-1.48349
-0.3601532,10.041687,-1.4864502
-0.79756165,11.298553,-1.9431915
-0.91400146,12.86998,-2.8985596
-0.58029175,13.442017,-3.2653656
-0.23069763,12.711365,-3.0588226
0.17411804,11.563019,-2.6369324
0.7029724,10.9711,-2.4237366
1.3361664,10.851624,-2.4944763
1.9996185,10.937073,-2.5731354
2.4285278,10.891327,-2.746521
2.6188202,10.561035,-3.1158905
2.7429657,10.114166,-3.19693
3.0666962,9.614227,-2.9538574
3.3986511,9.189682,-2.801773
3.5348663,8.980225,-3.0122986
3.3171234,9.207916,-3.2733612
