acc x,acc y,acc z
1.3839264,9.375687,-1.8572693
1.4280853,9.38295,-1.8354797
1.4650269,9.386597,-1.8184814
1.4552155,9.387573,-1.7686157
1.4229126,9.363525,-1.7276917
1.3820496,9.329971,-1.6603851
1.3466339,9.305283,-1.6807556
1.3227234,9.278412,-1.7317963
1.293808,9.235168,-1.7698364
1.3124084,9.207672,-1.8158722
1.3129272,9.222427,-1.8311615
1.2320862,9.238937,-1.8302002
1.1709595,9.276703,-1.8377838
1.1328278,9.348679,-1.855133
1.0942688,9.417496,-1.8419342
1.0324707,9.455368,-1.8498383
1.0150299,9.478836,-1.8972168
1.014267,9.514313,-1.9701843
0.92541504,9.509842,-2.012146
0.8590393,9.532242,-2.1062012
0.7589569,9.58667,-2.1750793
0.7023468,9.594299,-2.210678
0.66264343,9.551193,-2.2863922
0.6221466,9.44754,-2.333603
0.70643616,9.253555,-2.321289
0.7792969,8.908417,-2.269104
0.8022766,8.565292,-2.2350006
0.8217926,8.440796,-2.290802
0.8901062,8.63472,-2.4413605
0.8851929,9.033966,-2.7639313
0.8188019,9.465454,-3.1341248
0.818985,9.719986,-3.2008057
0.7237854,9.661621,-2.7826843
0.631073,9.408218,-2.2093658
0.7478485,9.160126,-1.7058105
1.0192719,9.088013,-1.495758
1.2552795,9.156876,-1.5801239
1.3531647,9.269821,-1.6963654
1.2243347,9.37619,-1.8572845
0.97369385,9.499039,-1.7615356
0.6383667,9.545227,-1.5207825
0.22029114,9.570206,-1.2502899
-0.18414307,9.670837,-1.3332825
-0.5178528,9.89061,-1.6390381
-0.707901,10.047638,-1.9303131
-0.8144989,9.939285,-2.0813751
-0.87275696,9.662201,-2.0388489
-0.9443207,9.400482,-1.9074707
-1.0245819,9.250153,-1.8719635
-0.9846802,9.249771,-1.9307861
-0.84161377,9.283218,-2.0608673
-0.6937103,9.263779,-2.2185059
-0.61325073,9.07164,-2.1780243
-0.52272034,8.928375,-2.0085144
-0.31666565,8.942932,-1.8775177
-0.016159058,9.046219,-1.901474
0.28453064,9.16037,-1.9891052
0.5717468,9.265717,-2.0985107
0.8166046,9.294891,-2.0427399
0.9511566,9.341232,-1.9537506
1.1120148,9.442734,-1.8761444
1.2677155,9.440567,-1.8635712
1.3901215,9.293915,-1.7843628
