frame,acc x,acc y,acc z
763,0.752036,10.042317,-0.608335
764,0.752036,10.126143,-0.59157
765,0.749641,10.152488,-0.500559
766,0.670605,10.154883,-0.495769
767,0.62989,10.152488,-0.486189
768,0.60115,10.118958,-0.514929
769,0.543669,10.068662,-0.682581
770,0.536484,10.039922,-0.795146
771,0.500559,10.116563,-0.871787
772,0.443079,10.178833,-0.840652
773,0.426313,10.188413,-0.931663
774,0.433499,10.289004,-1.017883
775,0.397573,10.229128,-1.072969
776,0.354463,10.193203,-1.113684
777,0.323328,10.116563,-1.28373
778,0.287402,10.008787,-1.396296
779,0.299377,9.905801,-1.602268
780,0.234712,9.80521,-1.82261
781,0.191602,9.82916,-1.999841
782,0.124541,9.881851,-2.026187
783,0.069456,9.970466,-1.848955
784,0.007185,10.087822,-1.674119
785,-0.031135,10.092612,-1.25978
786,-0.086221,10.147698,-1.032253
787,-0.112566,10.106982,-0.977168
788,-0.102986,10.047107,-1.001118
789,-0.050295,10.066267,-1.068179
790,-0.074246,10.027947,-1.049019
791,-0.119751,9.989626,-0.826282
792,-0.198787,9.958491,-0.969983
793,-0.306563,9.841135,-0.996328
794,-0.531694,9.718989,-1.070574
795,-0.866997,9.596843,-1.060994
796,-1.171165,9.560918,-1.070574
797,-1.511257,9.479487,-1.063389
798,-1.755549,9.520203,-0.852627
799,-1.88967,9.707014,-0.627495
800,-1.877695,10.111772,-0.395178
801,-1.714834,10.533296,-0.251477
802,-1.432222,10.758428,0.02874
803,-1.137634,10.763218,0.191602
804,-0.943638,10.562036,0.241897
805,-0.807122,10.257869,0.079036
806,-0.799937,10.025552,-0.00958
807,-0.756826,9.910591,-0.191602
808,-0.847837,9.778865,-0.395178
809,-0.972378,9.620793,-0.684976
810,-1.161584,9.515413,-0.816702
811,-1.27894,9.563313,-1.029858
812,-1.307681,9.695039,-1.22146
813,-1.331631,9.807605,-1.228645
814,-1.238225,9.79563,-1.26457
815,-0.958008,9.75252,-1.2502
816,-0.665815,9.754915,-1.281335
817,-0.246687,9.783655,-1.290916
818,0.124541,9.798025,-1.372346
819,0.500559,9.920171,-1.346001
820,0.670605,9.941726,-1.28373
821,0.641865,9.81479,-1.24062
822,0.479004,9.747729,-1.27894
823,0.222737,9.695039,-1.489702
824,-0.05269,9.745334,-1.674119
825,-0.395178,9.793235,-1.645378
826,-0.687371,9.936936,-1.638193
827,-1.020278,10.511741,-1.571133
828,-1.381926,10.930869,-1.628613
829,-1.702859,11.000325,-1.79387
830,-1.791475,10.902129,-1.542393
831,-1.736389,10.99314,-1.23583
832,-1.528022,11.294912,-1.262175
833,-1.379531,11.582314,-1.063389
834,-1.21188,11.769126,-0.905317
835,-0.998723,11.836187,-0.799937
836,-0.773591,11.788286,-0.689766
837,-0.59636,11.711646,-0.646655
838,-0.464634,11.67572,-0.747246
839,-0.479004,11.543994,-0.821492
840,-0.550854,11.352393,-0.878972
841,-0.723296,11.07457,-1.017883
842,-0.787961,10.890154,-0.902922
843,-0.850232,10.830278,-0.589175
844,-0.857417,10.971584,-0.081431
845,-1.032253,11.237432,0.299377
846,-1.446592,11.601475,0.735271
847,-1.975891,12.070898,0.902922
848,-2.545906,12.430151,1.056204
849,-2.794988,12.30561,1.17835
850,-2.483635,12.025393,1.128054
851,-1.853745,11.893667,1.156794
852,-1.19751,11.817026,1.341211
853,-0.598755,11.742781,1.657354
854,-0.234712,11.213481,1.144819
855,0.076641,10.394385,0.414338
856,0.459844,9.81479,0.301772
857,1.175955,10.030342,0.524509
858,2.339934,11.450588,0.294587
859,3.63085,13.495935,0.189207
860,4.387676,15.119758,-0.368833
861,4.591252,15.450271,-1.429827
862,4.148174,14.607224,-2.258503
863,3.273992,13.263618,-2.761458
864,2.435735,12.008628,-2.969824
865,1.590293,11.258987,-2.378254
866,0.802332,11.02188,-1.355581
867,-0.067061,10.887759,-0.277822
868,-0.65384,10.911709,0.787961
869,-1.439407,10.870994,1.961521
870,-2.069297,10.674602,2.828518
871,-2.665657,10.475815,3.254832
872,-3.142266,10.090217,3.252437
873,-3.242856,9.539363,2.957849
874,-3.0297,8.962163,2.799778
875,-2.366279,8.432864,2.315984
876,-1.458567,8.049661,1.628613
877,-0.593965,7.714358,0.823887
878,0.313748,7.41498,0.05269
879,1.262175,7.355105,-0.091011
880,2.133962,7.335945,-0.162861
881,2.833308,7.185059,-0.249082
882,3.353027,7.029382,-0.146096
883,3.582949,6.880891,-0.011975
884,3.774551,6.79946,0.055085
885,3.760181,6.691685,0.162861
886,3.638035,6.624624,0.347278
