acc x,acc y,acc z
0.1923523,9.427567,-0.8845062
0.20118713,9.531235,-0.93392944
0.27993774,9.572205,-1.0524902
0.3088379,9.531601,-0.9818878
0.29364014,9.514786,-0.95718384
0.3010254,9.499863,-0.97984314
0.32487488,9.535187,-0.979187
0.3054657,9.570099,-0.97566223
0.23487854,9.588242,-1.0473633
0.21751404,9.611618,-1.0857391
0.14941406,9.581741,-1.0978851
0.10745239,9.508011,-1.1369324
0.06825256,9.468094,-1.1987
0.050582886,9.465561,-1.2579346
0.025314331,9.516052,-1.3838348
0.019058228,9.595367,-1.4605713
-0.034439087,9.62886,-1.4968414
-0.063797,9.660263,-1.6060638
-0.13539124,9.638657,-1.666336
-0.16003418,9.544937,-1.7121582
-0.16223145,9.450409,-1.7415619
-0.22027588,9.334671,-1.9060974
-0.23248291,9.2669525,-1.9602814
-0.27212524,9.269669,-1.9959106
-0.31739807,9.323914,-2.0261688
-0.3476715,9.44722,-1.9818726
-0.37490845,9.464294,-1.9443054
-0.43458557,9.4913025,-1.8225555
-0.50772095,9.444778,-1.7331238
-0.61968994,9.422119,-1.6240387
-0.7979126,9.350082,-1.4608917
-0.92607117,9.298187,-1.3158112
-0.98880005,9.229248,-1.1980133
-1.0685272,9.178467,-1.0755157
-1.151474,9.165741,-0.9627838
-1.2327423,9.107925,-0.93177795
-1.3130188,9.052933,-0.8651581
-1.393692,9.026733,-0.8761749
-1.5375977,9.013748,-0.8634796
-1.7081299,9.016724,-0.9485016
-1.8447723,9.050186,-1.0338593
-1.9723053,9.149658,-1.0106506
-2.0942383,9.383591,-1.0340576
-2.0432892,9.698532,-1.1375732
-1.9822083,9.932785,-1.1221619
-1.79245,9.9296875,-1.0037994
-1.6327057,9.743683,-0.84928894
-1.4936676,9.573853,-0.66552734
-1.4114075,9.4135895,-0.516449
-1.4139252,9.225388,-0.57489014
-1.4740753,9.0611725,-0.6923065
-1.5926208,8.953278,-0.86180115
-1.6727448,8.893341,-1.0237885
-1.740448,8.901794,-1.1845856
-1.7835236,9.014313,-1.3578491
-1.7423553,9.156128,-1.4637756
-1.5990448,9.239471,-1.4221954
-1.4220123,9.223953,-1.4331055
-1.2259674,9.131836,-1.4766235
-1.0293884,9.087662,-1.4174194
-0.7805023,9.125641,-1.3830261
-0.5022278,9.171707,-1.3512268
-0.3639679,9.137604,-1.2697754
-0.41152954,9.008133,-1.2201538
-0.52285767,8.929199,-1.1972656
-0.69511414,8.94133,-1.1966095
-0.9134369,9.013504,-1.3315582
-1.1119537,9.045517,-1.548111
-1.3574371,9.14241,-1.7801056
-1.63414,9.5811,-2.0497742
-1.8102112,10.106018,-2.1711578
-1.9466858,10.311722,-2.2148895
-1.9998932,10.33046,-2.210556
-1.9234924,10.422913,-1.9728546
-1.9889679,10.569534,-1.8323822
-2.1450043,10.669617,-1.7721558
-2.1553345,10.713196,-1.6809998
-2.0382233,10.758606,-1.5588684
-1.7698822,10.798508,-1.3541718
-1.4763184,10.8112335,-1.1720428
-1.304184,10.812286,-1.0760956
-1.2498322,10.753632,-1.0224457
-1.3123474,10.614944,-0.9379883
-1.4164429,10.434204,-0.86872864
-1.4556274,10.245392,-0.87065125
-1.4640198,10.12912,-0.82907104
-1.5642242,10.114029,-0.70721436
-1.8856201,10.26709,-0.5469818
-2.2528534,10.573029,-0.35951233
-2.4981995,11.122009,-0.44677734
-2.30661,11.685715,-0.9174652
-1.8193817,11.845001,-1.4441223
-1.3113098,11.655777,-1.9278717
-0.8865509,11.356537,-2.3036194
-0.49971008,11.014923,-2.878952
-0.14788818,10.498825,-3.5899353
0.42478943,9.9947815,-3.774994
1.1848755,9.60228,-3.449829
1.9700165,9.222534,-3.0239258
2.285019,9.137238,-2.6254578
1.931015,9.588226,-2.4094696
1.4579926,10.634216,-2.2342682
1.4855499,11.873917,-1.6306152
2.155487,12.899429,-0.9094238
3.0428925,13.219437,-0.49427795
3.6383514,12.981827,-0.18684387
3.6730804,12.519852,0.107543945
3.00029,11.882034,0.23155212
1.8170471,11.205536,-0.019210815
0.6419678,10.607864,-0.14891052
-0.5547638,10.038269,-0.1242218
-1.6450348,9.463333,-0.14779663
-2.3732605,8.965469,-0.061538696
-3.001419,8.46373,0.12608337
-3.2402039,8.007751,0.3511505
-3.010788,7.563339,0.5809479
-2.3677979,7.2147064,0.8147278
-1.4904022,6.905838,1.1175995
-0.71713257,6.6099854,1.4388733
-0.10891724,6.3590393,1.6601868
0.20765686,6.1680603,1.7141418
0.47296143,5.988434,1.9678345
0.76867676,5.972168,2.5293274
1.3401794,6.2089386,3.3514557
1.8370667,6.4426117,3.8561401
2.263092,6.595932,3.9541626
2.622467,6.6878357,3.6078033
2.8556824,6.651306,3.2120209
