frame,acc x,acc y,acc z
631,0.244292,10.054292,-0.701741
632,0.335303,10.169253,-0.737666
633,0.383203,10.157278,-0.754431
634,0.438289,10.102192,-0.787961
635,0.471819,10.056687,-0.759221
636,0.447869,10.092612,-0.735271
637,0.431104,10.078242,-0.905317
638,0.364043,10.008787,-0.931663
639,0.344883,10.059082,-0.926873
640,0.285007,10.027947,-0.828677
641,0.249082,10.039922,-0.874182
642,0.320933,10.049502,-0.764011
643,0.325723,10.178833,-0.747246
644,0.414338,10.193203,-0.840652
645,0.450264,10.121353,-0.821492
646,0.483794,10.123748,-0.708926
647,0.507744,10.042317,-0.941243
648,0.514929,10.071057,-1.020278
649,0.395178,9.920171,-0.936453
650,0.299377,9.968071,-0.926873
651,0.177231,10.099797,-0.914897
652,0.069456,10.164463,-0.931663
653,0.055085,10.308164,-0.890947
654,0.160466,10.312954,-0.795146
655,0.335303,10.281819,-0.747246
656,0.598755,10.202783,-0.764011
657,0.840652,10.097402,-0.821492
658,0.979563,9.939331,-0.785566
659,0.979563,9.951306,-0.646655
660,0.749641,9.996812,-0.543669
661,0.445474,10.109377,-0.462239
662,0.162861,10.083032,-0.488584
663,-0.064666,10.116563,-0.495769
664,-0.110171,10.164463,-0.443079
665,-0.102986,10.154883,-0.352068
666,-0.02874,10.039922,-0.294587
667,-0.081431,10.083032,-0.076641
668,-0.095801,10.174043,0.067061
669,-0.119751,10.241104,0.045505
670,0.016765,10.181228,-0.050295
671,0.146096,10.068662,0.016765
672,0.227527,10.066267,0.232317
673,0.354463,10.080637,0.282612
674,0.373623,10.087822,0.064666
675,0.376018,10.049502,-0.064666
676,0.457449,9.826765,-0.268242
677,0.510139,9.738149,-0.455054
678,0.646655,9.721384,-0.632285
679,0.65384,9.78605,-0.656235
680,0.541274,9.86748,-0.754431
681,0.411943,10.008787,-0.780776
682,0.249082,10.011182,-0.773591
683,0.134121,10.003997,-0.759221
684,0.160466,10.015972,-0.701741
685,0.249082,10.142908,-0.593965
686,0.433499,10.38241,-0.395178
687,0.60115,10.667417,-0.227527
688,0.744851,10.906919,-0.011975
689,0.747246,10.935659,0.05269
690,0.59157,10.954819,0.076641
691,0.337698,11.100916,0.227527
692,0.071851,11.335627,0.261057
693,-0.129331,11.558364,0.452659
694,-0.316143,11.635005,0.59157
695,-0.411943,11.467354,0.742456
696,-0.404758,11.505674,0.55804
697,-0.598755,11.316467,0.335303
698,-0.55325,11.496094,0.122146
699,-0.332908,12.535532,0.541274
700,-0.332908,12.535532,0.541274
701,-0.922083,11.821816,0.603545
702,-0.304167,11.896062,1.532813
703,-0.304167,11.896062,1.532813
704,-0.304167,11.896062,1.532813
705,-0.304167,11.896062,1.532813
706,1.288521,12.322375,2.47645
707,2.153123,12.216995,2.363884
708,2.632126,11.860137,1.987866
709,2.555486,11.409873,1.501677
710,1.992656,11.00751,1.28373
711,1.252595,10.947634,0.929268
712,0.352068,10.973979,0.117356
713,-0.725691,10.863809,-1.26936
714,-1.609453,10.624307,-2.993774
715,-1.961521,10.732083,-3.889512
716,-1.769919,11.247012,-2.727927
717,-1.17835,11.790681,-0.656235
718,-0.354463,12.018208,0.589175
719,0.603545,11.745176,0.62989
720,1.346001,11.156001,0.376018
721,1.7795,10.511741,0.076641
722,1.78908,9.845925,-0.426313
723,1.642983,9.105864,-0.843047
724,1.329236,8.452024,-0.797542
725,1.008303,7.850874,-0.464634
726,0.845442,7.429351,-0.091011
727,0.706531,7.218589,0.158071
728,0.550854,7.180269,0.316143
729,0.730481,7.33355,0.390388
730,1.060994,7.666458,0.378413
731,1.506467,8.104746,0.455054
732,1.80824,8.475974,0.560435
733,2.007026,8.566985,0.445474
734,1.882485,8.456814,0.263452
735,1.671724,8.157437,0.076641
736,1.492097,7.92512,-0.016765
737,1.413062,7.824529,0.002395
738,1.420247,7.94428,0.069456
739,1.477727,8.078401,0.155676
740,1.623823,8.437654,0.622705
741,1.8753,8.981323,1.724414
742,2.009421,9.412427,2.938689
743,1.990261,9.625583,3.901487
744,1.705254,9.503438,4.478687
745,1.089734,9.239985,4.596042
746,0.366438,9.065149,4.26553
747,-0.414338,9.125024,3.848796
748,-0.924478,9.565708,3.652405
749,-1.276545,10.564431,4.038003
750,-1.324446,11.615845,4.576882
751,-0.881367,12.408596,5.058281
752,-0.148491,12.487632,4.86668
753,0.900527,11.66135,3.961362
754,1.81782,10.241104,3.065625
755,2.773433,9.316626,2.193838
756,4.021238,9.702224,1.271755
757,4.8571,11.462563,-0.215552
758,5.055886,13.366604,-1.947151
759,3.824846,14.566509,-1.087339
760,2.138752,13.642031,-0.141306
761,1.729204,10.863809,0.390388
762,2.4525,7.455696,-0.823887
763,3.003354,4.631968,-3.283572
764,1.911226,3.556604,-5.180427
765,0.622705,4.854705,-5.49657
766,-0.081431,8.382568,-3.752996
767,-0.306563,11.567944,-1.638193
768,-0.665815,12.748689,-0.682581
769,-0.754431,12.30082,-0.110171
770,-0.282612,11.299702,0.510139
771,0.505349,10.051897,0.584385
772,1.551973,9.21364,0.380808
773,2.081272,8.720266,0.294587
774,2.038162,8.487949,0.376018
775,1.410667,8.691526,0.59636
776,0.936453,9.1849,0.929268
777,0.469424,9.759705,1.056204
778,-0.01916,10.279424,1.204695
779,-0.428708,10.820698,1.568738
780,-0.507744,11.124866,1.83219
781,-0.687371,10.914104,1.858535
782,-0.981958,10.102192,1.82261
783,-1.393901,9.412427,1.504072
784,-1.556763,9.230405,0.931663
785,-1.367556,9.649534,0.409548
786,-0.754431,10.514136,0.074246
787,0.02874,11.208691,0.177231
788,0.65384,11.127261,0.114961
789,1.003513,10.241104,-0.229922
790,1.070574,9.450747,-0.778381
791,1.058599,8.804092,-1.78908
792,1.084944,8.696316,-2.519561
793,1.106499,8.940608,-2.854863
794,0.914897,9.575288,-2.589016
795,0.783171,10.068662,-2.220183
796,0.550854,10.451865,-1.829795
797,0.371228,10.506951,-1.686094
798,0.201182,10.466235,-1.688489
799,0.129331,10.648257,-1.686094
800,0.100591,11.0123,-1.475332
801,-0.01437,11.287727,-0.893342
802,-0.213157,11.60866,0.01916
803,-0.536484,11.697275,0.898132
804,-1.135239,11.728411,1.22625
805,-1.607058,11.69967,1.223855
806,-1.726809,11.821816,1.118474
807,-1.101709,11.64698,1.281335
808,-0.481399,11.330837,1.731599
809,-0.01916,11.366763,2.059717
810,0.229922,12.092454,2.284849
811,0.651445,12.331956,2.646497
