acc x,acc y,acc z
-0.38385,9.518204,-1.126175
-0.344147,9.541336,-1.088409
-0.310318,9.511108,-1.078247
-0.272949,9.455902,-1.114349
-0.264786,9.438156,-1.167801
-0.310257,9.447418,-1.211777
-0.404022,9.438522,-1.238052
-0.44339,9.416092,-1.245865
-0.486221,9.355576,-1.238236
-0.536804,9.329422,-1.25885
-0.489792,9.417313,-1.358063
-0.397995,9.511246,-1.337784
-0.312363,9.526367,-1.212646
-0.320099,9.476883,-1.115646
-0.349762,9.44632,-1.088333
-0.361359,9.412399,-1.129395
-0.353317,9.411514,-1.105865
-0.405487,9.400192,-1.056763
-0.490829,9.455414,-1.091934
-0.662567,9.511276,-1.213287
-0.753555,9.594971,-1.199417
-0.699203,9.659637,-1.13829
-0.53598,9.684601,-1.124939
-0.2901,9.653687,-0.970215
-0.120789,9.541443,-0.84375
-0.021149,9.421082,-0.753998
0.059769,9.380981,-0.628922
0.029831,9.441452,-0.472382
-0.151489,9.525055,-0.474014
-0.386261,9.547531,-0.612778
-0.646957,9.524902,-0.754776
-0.793533,9.498779,-0.856674
-0.851913,9.469437,-0.992111
-0.778229,9.415848,-0.978226
-0.762466,9.387054,-0.866119
-0.813477,9.437378,-0.623901
-0.818451,9.534073,-0.419907
-0.777374,9.573425,-0.283936
-0.660095,9.548584,-0.191513
-0.506683,9.462036,-0.142639
-0.410706,9.455643,-0.18866
-0.347534,9.513229,-0.355347
-0.268646,9.521072,-0.383438
-0.297668,9.354446,-0.331039
-0.358109,9.153915,-0.29068
-0.335831,9.048477,-0.471374
-0.355515,9.053452,-0.549911
-0.464111,9.167252,-0.550095
-0.517319,9.309845,-0.64566
-0.56778,9.404709,-0.800171
-0.565399,9.429398,-0.890106
-0.557724,9.442581,-0.895096
-0.410049,9.524109,-0.813568
-0.338745,9.674561,-0.792953
-0.225204,9.875534,-0.831009
-0.102325,10.122437,-0.832108
-0.05246,10.260483,-0.779663
-0.104721,10.270935,-0.720978
-0.341141,10.362167,-0.656265
-0.713242,10.497238,-0.662308
-0.974869,10.615356,-0.705658
-1.171799,10.686371,-0.759262
-1.135345,10.610519,-0.886429
-1.08046,10.719818,-0.547729
-1.029098,10.786926,-0.270859
-1.181107,10.822723,-0.192337
-1.503921,11.286621,-0.572479
-1.500687,12.001907,-1.349731
-1.227631,12.368729,-1.538574
-1.104629,12.015198,-0.771774
-1.316666,11.283264,-0.373795
-1.522598,10.662598,-0.860046
-1.194794,10.466507,-1.382599
-0.431625,10.555344,-1.308716
0.29953,10.398331,-0.988678
0.936615,10.274338,-0.198349
1.494583,10.330612,0.675751
1.387726,10.230255,1.300644
0.811356,10.064255,0.870132
0.004517,9.993729,-0.288376
-0.708145,10.074448,-1.098236
-1.317413,10.307861,-1.1949
-1.824341,10.69397,-0.830704
