acc x,acc y,acc z
-0.562592,9.536743,-1.308273
-0.589539,9.601227,-1.291305
-0.651947,9.650314,-1.25354
-0.685394,9.720367,-1.220535
-0.66188,9.788773,-1.136444
-0.617081,9.799072,-1.005234
-0.516861,9.751251,-1.024597
-0.424149,9.822037,-1.143051
-0.304993,9.977066,-1.196304
-0.36821,10.053909,-1.150818
-0.647003,10.024673,-0.995529
-0.866959,9.995056,-0.766876
-0.985641,10.012619,-0.546295
-1.058182,10.048492,-0.432159
-1.135284,10.128891,-0.307709
-1.149323,10.263306,-0.358704
-1.11673,10.442337,-0.530212
-1.145447,10.600433,-0.715729
-1.045593,10.649826,-0.928482
-0.903641,10.615433,-1.037415
-0.740921,10.467575,-0.810333
-0.566101,10.138168,-0.637177
-0.504471,9.773666,-0.588882
-0.668671,9.543335,-0.33371
-0.926224,9.464142,-0.000198
-1.114548,9.42952,0.143082
-1.194427,9.37915,0.10379
-1.161209,9.303589,-0.087784
-1.047165,9.134506,-0.229157
-0.977615,8.920273,-0.035278
-0.878098,8.790512,0.205688
-0.798233,8.815033,0.234116
-0.757599,9.02034,0.181488
-0.67894,9.237839,0.131165
-0.7202,9.424606,0.129517
-0.915253,9.535599,0.287674
-1.043137,9.544067,0.346436
-1.136627,9.419632,0.354553
-1.276688,9.203537,0.467545
-1.340286,9.006531,0.610504
-1.315735,8.850418,0.731522
-1.167679,8.731461,0.797165
-1.066544,8.634445,0.887817
-1.023834,8.531311,0.907791
-0.916763,8.498581,0.844788
-0.84552,8.579742,0.802399
-0.808411,8.672989,0.836838
-0.794983,8.688797,0.916962
-0.730896,8.662476,1.003342
-0.691925,8.667267,1.136459
-0.699051,8.61998,1.24678
-0.675797,8.473145,1.314301
-0.687103,8.283539,1.420425
-0.824936,8.269073,1.670898
-0.925171,8.429703,1.87233
-0.988876,8.613373,1.832077
-0.83255,8.705414,1.513977
-0.526413,8.82254,1.062363
-0.128479,8.85672,0.710342
0.105499,8.84111,0.462006
0.156876,8.912354,0.25882
0.035919,9.306061,0.072861
-0.139084,10.199463,-0.065247
-0.465576,11.460571,-0.487686
-1.305237,12.603683,-1.188919
-2.629852,12.530395,-1.709915
-3.215103,11.7715,-1.490295
-2.711685,10.901947,-0.276031
-1.858322,10.070267,0.964737
-1.891067,8.710083,0.789154
-2.693527,7.325119,-0.581024
-3.309647,6.726517,-2.110779
-3.011047,7.261688,-2.373321
-1.829727,8.898712,-2.127823
-0.820816,10.146454,-1.897736
-0.331314,10.283951,-1.547195
0.092117,9.926529,-1.218521
0.314941,9.609543,-1.035019
0.446136,9.37793,-0.978455
0.35704,8.988327,-1.037735
0.184875,8.797867,-0.945343
-0.06015,8.728363,-0.80304
-0.460815,8.83519,-0.464951
-0.7155,9.018982,-0.136185
-0.588379,9.071365,0.101776
-0.051544,9.138351,0.346848
0.612411,9.316116,0.192963
1.029633,9.476257,-0.140472
1.27095,9.475952,-0.615906
1.290253,9.532166,-1.049103
1.080277,9.643723,-1.295914
0.642914,9.704483,-1.38179
0.283997,9.653091,-1.281403
0.049316,9.553619,-1.210022
0.044601,9.499252,-0.999496
0.049622,9.426514,-1.031799
0.035461,9.23822,-1.169464
-0.002823,8.946945,-1.171326
-0.00946,8.724503,-1.129135
-0.111664,8.657883,-1.076309
-0.101212,8.816788,-1.276886
-0.183182,9.037018,-1.727493
-0.203171,9.262924,-2.223206
-0.246796,9.378037,-2.549408
-0.304657,9.322418,-2.671799
-0.329163,9.129776,-2.793839
-0.382477,9.065521,-2.933014
-0.282715,9.106781,-3.084488
-0.169235,9.295929,-3.169052
0.01265,9.697449,-3.16922
0.177414,10.02739,-3.081802
0.137131,10.345184,-2.893814
0.161728,10.694382,-2.409012
0.217865,10.955719,-2.134567
0.032532,10.854629,-1.89238
-0.164856,10.363342,-1.417069
-0.135269,10.141724,-0.884064
-0.078873,10.233643,-0.810944
-0.047104,10.340225,-0.967468
-0.118179,10.439285,-1.038742
-0.228119,10.476212,-1.093567
-0.429321,10.453033,-1.160492
-0.852005,10.403549,-1.086761
-1.287933,10.294037,-0.762436
-1.408615,10.204239,0.048523
-0.581833,11.301392,0.261261
0.179749,13.159515,-0.448502
0.794739,14.205307,-1.755859
0.562698,14.024368,-1.774368
0.005264,13.351074,-0.960602
-0.357666,12.10054,-0.505188
-0.613083,11.406921,-0.293808
-0.766586,11.21637,-0.351868
-0.95015,11.049164,-0.402695
-1.102524,11.042191,-0.886063
-1.195251,11.177521,-1.784256
-0.793732,11.949554,-2.481003
0.087372,12.904724,-2.915695
0.405426,13.626663,-3.508667
-0.535721,13.1129,-4.079758
-1.115387,12.279617,-3.62645
-0.783768,11.675156,-2.776215
0.186722,10.984741,-1.747971
0.782288,10.371597,-1.474762
0.970673,9.846176,-1.842804
1.371292,9.475281,-2.907959
1.714752,9.363998,-3.463837
1.651627,9.303604,-3.206909
1.334137,9.005722,-2.461365
0.888016,8.471207,-1.73848
0.380417,7.854874,-1.260468
-0.098083,6.955719,-0.907165
-0.450989,6.274979,-0.682617
-0.852585,5.661179,-0.399628
-1.288101,5.054504,-0.141418
-1.696136,4.7043,-0.029083
-1.957214,4.611175,-0.056183
-2.302856,4.704666,-0.110458
-2.47609,4.907547,-0.217896
-2.479523,5.163666,-0.455933
-2.293045,5.5858,-0.665543
-2.187332,6.0522,-0.866333
-2.212845,6.499542,-1.112671
-2.045868,6.781143,-1.017899
-1.848846,6.848984,-0.344788
-1.856445,6.854157,0.583313
-1.970779,7.014404,1.714142
-2.22432,7.398743,2.81546
-2.550919,8.112747,3.984848
-2.585312,9.548599,5.085938
-2.026001,11.468552,5.294205
-1.033417,13.794861,4.227203
-0.686996,15.507812,2.774521
-1.278458,15.941559,1.915482
-2.009049,15.011475,2.306122
-2.014084,12.768875,3.020904
-1.455475,9.887039,3.229233
-1.180176,6.516937,2.832596
-0.991684,4.994247,2.203903
-0.202072,6.993866,2.08432
-0.842468,9.881714,-0.196182
-3.694519,12.524994,-4.017273
-4.382172,15.965454,-4.81778
-1.895081,18.580368,-2.782715
1.10022,17.13501,0.577652
1.40361,10.870117,0.265533
-0.54808,2.775619,-2.609345
-2.882248,-2.477188,-3.501068
-3.144577,-2.260254,-1.964218
-1.220459,2.504395,-1.094437
1.42923,9.498413,-2.025299
3.157425,13.9366,-3.18396
3.244232,14.319168,-3.081848
1.85321,11.918167,-1.838913
0.23558,9.742722,-1.24707
-0.876572,8.496094,-1.174805
-1.009567,7.881851,-0.69162
-0.408142,7.704987,-0.152618
0.300537,7.941055,0.045715
0.664215,8.578095,-0.202728
