acc x,acc y,acc z
-1.054443,9.520508,-0.532761
-1.063797,9.494369,-0.570175
-0.982086,9.404175,-0.491364
-1.007736,9.464188,-0.50029
-1.086746,9.53775,-0.363403
-1.247223,9.491318,-0.434082
-1.242752,9.444077,-0.605957
-1.213989,9.412216,-0.622253
-1.093308,9.386429,-0.627258
-0.833618,9.441269,-0.578354
-0.680252,9.448624,-0.629135
-0.554352,9.539703,-0.660614
-0.491043,9.581238,-0.756607
-0.420654,9.575745,-0.837723
-0.363235,9.588104,-0.89653
-0.353897,9.668991,-0.940125
-0.470779,9.518326,-0.932098
-0.481995,9.383347,-0.866043
-0.505646,9.344574,-0.823776
-0.529007,9.364746,-0.898544
-0.530212,9.397049,-0.916153
-0.515366,9.420486,-0.992554
-0.480942,9.479385,-1.052445
-0.47966,9.488876,-1.112381
-0.527512,9.480759,-1.01207
-0.595871,9.41246,-0.959549
-0.681778,9.347061,-0.906647
-0.840759,9.386322,-1.01799
-0.9702,9.335373,-1.066971
-1.008285,9.289795,-0.971939
-0.886459,9.257767,-0.798004
-0.585358,9.281616,-0.778549
-0.264175,9.499084,-0.856995
0.024521,9.695328,-1.098969
0.161026,9.673828,-1.324692
0.276566,9.622452,-1.232163
0.369171,9.653,-1.135452
0.329346,9.696915,-1.143402
0.187881,9.721542,-1.146133
-0.110001,9.686905,-1.148117
-0.361176,9.554749,-1.05452
-0.631454,9.359207,-1.007111
-0.813812,9.280777,-1.01886
-0.998993,9.195129,-1.076065
-1.088837,9.144333,-1.221451
-1.024399,9.299896,-1.1577
-0.904663,9.448257,-1.115967
-0.748322,9.567627,-1.334396
-0.543518,9.638062,-1.522049
-0.390411,9.715866,-1.620911
-0.315796,9.813095,-1.657517
-0.354721,9.974716,-1.676758
-0.427216,10.100159,-1.724182
-0.521835,10.066818,-1.65419
-0.607193,10.033646,-1.581375
-0.576141,10.034164,-1.452332
-0.519836,9.961487,-1.438599
-0.475861,9.815582,-1.399261
-0.470566,9.761719,-1.38234
-0.452286,9.811035,-1.49144
-0.477341,9.925583,-1.713196
-0.605042,9.955246,-1.800171
-0.721588,9.769669,-1.643234
-0.751785,9.306305,-1.485611
-0.624146,8.980469,-1.386764
-0.451996,8.966141,-1.546021
-0.355377,9.113174,-1.735031
-0.360046,9.197952,-1.728012
-0.423019,9.176407,-1.503815
-0.44632,9.120956,-1.271072
-0.374802,9.144485,-1.137009
-0.136917,9.269684,-1.055481
0.220657,9.729828,-1.161881
0.4198,10.61766,-1.612656
0.231293,11.435669,-2.227844
-0.356125,11.643662,-2.509125
-0.920807,11.448364,-2.142334
-1.246887,11.351715,-1.517715
-1.451004,11.434891,-1.243439
-1.629257,11.573822,-1.268875
-1.784561,11.781113,-1.20575
-1.865066,12.069489,-1.055176
-1.843994,12.152008,-0.911087
-1.834198,11.690903,-0.764374
-1.654953,10.883789,-0.543457
-1.304886,10.273926,-0.468124
-0.863312,9.789627,-0.479538
-0.311325,9.412369,-0.631241
0.277878,9.267227,-1.19165
0.753922,9.543488,-1.879181
0.738113,10.131958,-2.135269
0.210953,10.466354,-2.125534
-0.456665,10.462494,-2.106628
-0.817917,10.383972,-2.11557
-0.912689,10.331039,-1.904968
-0.865097,10.218918,-1.360733
-0.718628,10.009491,-0.956589
-0.573364,9.653442,-0.791412
-0.499649,9.248672,-0.68103
-0.601013,8.932922,-0.541824
-0.807739,8.6754,-0.362808
-1.081513,8.480164,-0.236267
-1.419617,8.401276,-0.192902
-1.692398,8.421905,-0.269547
-1.895554,8.506439,-0.497086
-2.039169,8.53331,-0.754745
-2.055145,8.457733,-0.919311
-1.945267,8.334778,-0.977035
-1.826111,8.144501,-0.809723
-1.663223,7.91478,-0.653442
-1.464081,7.71077,-0.505508
-1.231415,7.564652,-0.235367
-1.096146,7.509781,0.054886
-1.155411,7.61174,0.283295
-1.229248,7.771988,0.385071
-1.318283,7.953735,0.412521
-1.381409,8.162125,0.497971
-1.405609,8.322662,0.606918
-1.441544,8.335495,0.850952
-1.52742,8.206375,0.99231
-1.645828,8.095001,1.238907
-1.68306,8.015854,1.411179
-1.641998,8.118118,1.507965
-1.339203,8.474258,1.668594
-1.157288,8.937698,1.729294
-1.089462,9.403885,1.867111
-0.876633,9.848068,1.95964
-0.5522,10.253326,1.930786
-0.311218,10.774384,1.9366
-0.167618,11.2397,1.735245
-0.404633,11.411285,1.284088
-0.89325,11.257416,1.088684
-1.445847,10.835281,1.236099
-1.851196,10.218674,1.550537
-1.989273,9.537674,1.559403
-1.921005,8.817123,1.50946
-1.796036,8.209213,1.62558
-1.53392,7.992157,2.040008
-1.065765,8.738358,2.440674
-0.737442,10.180283,2.486755
-0.68959,11.419266,1.672592
-0.684647,12.13887,0.447052
-0.915482,12.419662,-0.777618
-1.28508,12.049835,-1.612976
-2.062439,10.62706,-1.972824
-3.069153,8.793091,-1.25148
-3.818954,7.095642,0.073059
-3.678543,5.982269,0.590225
-2.913223,5.389954,-0.145843
-2.012497,5.989502,-0.951126
-1.034027,8.082809,-1.132904
-0.483963,9.982712,-1.025864
-0.283661,10.850098,-0.733765
-0.469925,10.651901,-0.461044
-0.783981,9.959351,-0.264313
-1.182861,9.127853,-0.442719
-1.252502,8.505783,-0.785843
-0.970474,8.097427,-0.610992
-0.461594,8.297089,-0.139572
0.284393,8.990936,0.147232
0.799667,9.640717,-0.18251
0.900116,9.88092,-0.691147
0.533112,9.690521,-0.900085
0.001938,9.377426,-1.043427
-0.414001,9.052383,-1.268951
-0.686554,8.722244,-1.446976
-0.749435,8.586182,-1.187622
-0.633362,8.775421,-0.802658
-0.501633,9.040192,-0.681732
-0.430618,9.319138,-0.602737
-0.361221,9.496552,-0.542618
-0.377396,9.523483,-0.353165
-0.500915,9.459061,-0.448792
-0.577896,9.321213,-0.453873
-0.57637,9.264648,-0.549988
-0.649445,9.107346,-0.815582
-0.462799,9.098419,-1.044968
-0.363998,9.149734,-1.235168
-0.074203,9.28125,-1.236938
