acc x,acc y,acc z
0.394241,9.404968,-0.834763
0.362122,9.476562,-0.845276
0.280304,9.458221,-0.893753
0.149673,9.406952,-0.883957
0.041794,9.385407,-0.826202
-0.062027,9.365372,-0.892761
-0.07312,9.371979,-0.917236
-0.231644,9.407333,-1.021225
-0.165573,9.468338,-1.131729
-0.055603,9.505951,-1.090317
0.038254,9.489014,-0.989716
0.00592,9.541214,-0.912811
0.073975,9.572266,-0.855026
0.086975,9.585175,-0.99649
-0.02356,9.492477,-1.039108
-0.224792,9.324326,-1.062882
-0.431229,9.341843,-1.125168
-0.519928,9.481812,-1.222198
-0.577225,9.546005,-1.340561
-0.611893,9.5681,-1.42366
-0.602707,9.601929,-1.438919
-0.526382,9.533371,-1.395386
-0.37178,9.466858,-1.312469
-0.170547,9.402328,-1.265625
0.05394,9.379105,-1.206207
0.224625,9.364105,-1.144882
0.329315,9.4375,-1.142624
0.323105,9.423172,-1.11203
0.306183,9.440002,-1.114258
0.21991,9.470322,-1.216492
0.074341,9.394226,-1.256867
-0.065796,9.353119,-1.330719
-0.122177,9.321533,-1.477737
-0.238373,9.336777,-1.521942
-0.344101,9.370453,-1.461761
-0.391739,9.375717,-1.439728
-0.421967,9.369431,-1.354797
-0.523392,9.379868,-1.293487
-0.61026,9.419678,-1.215012
-0.648651,9.578369,-1.281387
-0.59671,9.724243,-1.41626
-0.428757,9.811066,-1.494019
-0.24588,9.720398,-1.504715
-0.012848,9.528702,-1.40451
0.229691,9.344894,-1.243027
0.419174,9.264725,-1.162674
0.558807,9.179703,-1.158615
0.608444,9.153229,-1.152695
0.584442,9.229874,-1.280701
0.471146,9.382233,-1.390167
0.343109,9.514374,-1.410034
0.358749,9.561966,-1.399033
0.206207,9.540604,-1.485107
0.079605,9.517731,-1.618866
-0.081116,9.481781,-1.840012
-0.224106,9.495453,-1.977646
-0.390427,9.481537,-1.932541
-0.478134,9.419418,-1.900009
-0.468628,9.376709,-1.880035
-0.481323,9.427216,-1.921768
-0.507278,9.477585,-1.945679
-0.5858,9.539642,-1.963608
-0.633987,9.713242,-2.038284
-0.559799,9.886993,-2.009079
-0.516357,9.993088,-1.940826
-0.574402,10.126343,-1.795303
-0.771316,10.408798,-1.76828
-0.875488,10.958313,-2.093613
-0.608185,11.537781,-2.492081
-0.197083,11.690109,-2.627686
0.041321,11.417709,-2.300171
0.163574,11.09787,-1.651733
0.253372,11.025406,-1.184448
0.376129,11.299027,-1.007462
0.483658,11.670105,-0.933914
0.492157,11.884415,-0.759857
0.518326,11.849319,-0.408936
0.561157,11.566864,-0.122437
0.509293,11.123291,0.021973
0.331482,10.573715,0.017761
0.149124,10.049377,-0.141434
-0.069901,9.613358,-0.353622
-0.296738,9.310043,-0.577744
-0.469803,9.154465,-0.686768
-0.509964,9.094162,-0.786621
-0.401443,9.208099,-1.306519
-0.244705,9.612884,-2.197647
0.048218,10.327301,-2.850479
0.494354,10.897598,-3.055756
0.894943,11.048874,-2.853867
1.267563,10.810669,-2.417603
1.571213,10.423996,-1.799362
1.694214,10.020233,-0.990036
1.47403,9.549393,-0.273254
1.073288,9.075211,0.196152
0.771011,8.705612,0.378723
0.39505,8.518082,0.153671
0.031281,8.535187,-0.29361
-0.255539,8.603622,-0.56514
-0.434677,8.689468,-0.710113
-0.450775,8.726105,-0.726791
-0.341171,8.671295,-0.604858
-0.110733,8.519058,-0.424332
0.283432,8.444946,-0.26886
0.694794,8.323959,-0.135452
1.208282,8.198883,0.013611
1.528061,8.046967,0.203308
1.652359,7.944702,0.2677
1.713165,7.852386,0.343109
1.634186,7.871811,0.409073
1.481262,7.860535,0.610321
1.394577,7.898148,0.949356
1.331635,7.961395,1.393646
1.216919,8.057785,1.76973
1.045197,8.131149,2.007294
0.85144,8.20166,2.032715
0.748062,8.389755,1.912796
0.512421,8.587723,1.706635
0.353561,8.811798,1.51535
0.223343,9.047791,1.462082
0.071991,9.292892,1.706146
-0.216827,9.36203,2.192749
-0.662643,9.361374,2.625427
-1.109528,9.419678,2.927536
-1.395935,9.645767,2.975174
-1.26886,10.08403,3.154953
-0.983826,10.433991,3.099655
-0.535889,10.651672,2.862442
0.107758,10.459534,2.599731
0.735001,9.896515,2.36412
1.28009,9.110031,2.159836
1.627762,8.211838,1.782913
