acc x,acc y,acc z
-1.023895,9.578003,-0.375381
-1.077377,9.660263,-0.367966
-1.120071,9.660904,-0.389664
-1.050964,9.661392,-0.412521
-0.928299,9.621033,-0.19606
-0.895386,9.576187,-0.052414
-0.848175,9.620102,-0.028259
-0.820435,9.678619,-0.06665
-0.883637,9.812973,-0.101379
-1.007019,9.859589,-0.104126
-1.005814,9.994827,-0.144775
-0.943634,10.062042,-0.270569
-0.915436,10.04805,-0.364685
-0.967499,10.030136,-0.436295
-0.902802,9.980453,-0.540726
-0.920364,9.863968,-0.471466
-0.978455,9.839447,-0.328552
-0.952499,9.9543,-0.118408
-0.950638,10.02092,-0.038345
-0.985275,10.051041,0.065613
-1.038483,10.074448,0.088409
-1.069702,10.072296,0.088013
-1.029007,10.043335,0.191406
-0.910873,9.96582,0.214127
-0.839996,9.872772,0.170044
-0.801392,9.682724,0.275467
-0.882385,9.543289,0.361435
-0.944717,9.468109,0.503662
-0.962128,9.446732,0.606155
-0.941635,9.323975,0.739197
-0.898453,9.196991,0.72934
-0.89743,9.208984,0.619766
-0.930252,9.256119,0.471588
-0.999771,9.263702,0.478729
-1.183762,9.341064,0.481293
-1.434097,9.439819,0.508606
-1.613617,9.51001,0.705597
-1.564209,9.577454,0.804733
-1.524109,9.642715,0.819275
-1.605026,9.501404,0.847168
-1.664017,9.198166,0.907883
-1.499756,8.933182,0.954712
-1.436508,8.705948,0.970093
-1.288345,8.609512,1.017563
-1.166626,8.605835,1.065826
-1.090225,8.600967,1.151504
-0.929001,8.5811,1.168854
-0.775879,8.569687,1.191254
-0.709641,8.56546,1.181473
-0.603684,8.580002,1.135773
-0.607727,8.498474,1.12738
-0.614441,8.304993,1.138016
-0.634003,8.036423,1.139832
-0.780396,7.861587,1.301636
-0.973251,7.993942,1.392105
-1.102112,8.41597,1.231735
-1.212112,8.828629,0.910645
-1.436233,9.106491,0.571213
-1.632874,9.275589,0.347305
-1.660095,9.32309,0.181869
-1.552155,9.244171,0.221405
-1.350159,9.154602,0.320969
-1.159622,9.205948,0.407013
-1.124786,9.498047,0.499023
-1.232834,10.125427,0.414032
-1.338806,11.080261,0.053955
-1.450012,11.912521,-0.414948
-1.753067,11.972824,-0.759949
-2.122101,11.336182,-0.733078
-2.220047,10.542633,-0.364044
-2.124191,9.993713,0.208145
-2.03508,9.435638,0.681931
-2.145081,8.505173,0.521652
-2.460159,7.492004,-0.321167
-2.505249,7.154114,-1.283676
-2.234055,7.733322,-1.802795
-1.885544,8.918442,-1.558548
-1.565597,9.788437,-1.007904
-1.425339,10.142899,-0.547745
-1.352158,10.191391,-0.391785
-1.166519,9.925674,-0.377502
-0.875534,9.375046,-0.374054
-0.640564,8.845261,-0.33905
-0.568283,8.664948,-0.192062
-0.588364,8.717499,0.04277
-0.615921,8.779922,0.236115
-0.462753,8.868927,0.383469
0.096527,9.105118,0.419235
0.706421,9.410599,0.329773
1.093521,9.698334,0.124115
1.220978,9.810928,-0.197998
1.064392,9.625259,-0.424026
0.888138,9.389389,-0.45459
0.698364,9.319427,-0.533371
0.4561,9.268402,-0.81395
0.325531,9.175537,-1.108719
0.331924,9.166336,-1.371307
0.218124,9.208817,-1.58429
-0.151932,9.174667,-1.654068
-0.520432,9.098404,-1.598496
-0.789627,9.077301,-1.452454
-0.975937,9.048721,-1.294144
-1.139633,9.009186,-1.333405
-1.151794,9.012222,-1.468521
-1.092438,8.897156,-1.472549
-1.033905,8.846924,-1.375351
-0.829407,9.056046,-1.378403
-0.586838,9.365982,-1.637558
-0.271896,9.632477,-2.009888
0.042343,9.764679,-2.12793
0.222244,9.77124,-2.031845
0.380615,9.739761,-2.046417
0.413635,9.776077,-2.102051
0.261414,9.82959,-2.092453
-0.122742,9.870071,-2.08667
-0.563492,9.889877,-1.98175
-0.870544,10.001053,-1.764008
-1.135834,10.197769,-1.577499
-1.253326,10.216339,-1.338562
-0.989517,10.15036,-1.080429
-0.352905,10.137604,-0.904526
0.332291,10.213409,-1.177155
0.587067,10.382507,-1.689575
0.429947,10.60878,-1.984894
-0.046555,10.674301,-1.696899
-0.859009,10.279999,-1.022156
-1.185165,9.958374,0.255447
-0.766785,9.970367,1.112503
0.171066,10.57251,0.858063
1.374466,12.602997,-0.311646
1.628097,14.136703,-2.15303
0.647537,14.087372,-2.558594
-0.372147,13.475281,-1.231338
-1.082474,12.687729,-0.531448
-1.418838,12.063675,-0.72583
-1.577942,11.560638,-1.016174
-1.705994,11.250702,-0.805817
-1.597717,11.043793,-0.552216
-1.056473,11.09317,-0.721039
-0.316574,11.175003,-1.430328
0.522018,11.412949,-2.371429
1.280609,12.357742,-3.198227
0.864929,13.013504,-3.775085
-0.339508,12.680023,-3.849136
-1.063827,12.054642,-2.857986
