frame,acc x,acc y,acc z
648,0.725691,10.109377,0.728086
649,0.766406,10.147698,0.641865
650,0.838257,10.123748,0.694556
651,0.960403,10.059082,0.694556
652,0.886157,9.970466,0.64426
653,0.780776,9.905801,0.593965
654,0.673,9.817185,0.392783
655,0.706531,9.884246,0.457449
656,0.711321,9.980046,0.467029
657,0.890947,10.114167,0.378413
658,1.099314,10.104587,0.471819
659,1.293311,10.078242,0.481399
660,1.28373,10.106982,0.479004
661,0.898132,10.111772,0.617915
662,0.445474,10.059082,0.6251
663,-0.01916,10.066267,0.483794
664,-0.227527,10.162068,0.323328
665,-0.162861,10.389595,0.419128
666,0.01437,10.447075,0.323328
667,0.366438,10.265054,0.220342
668,0.807122,10.138118,0.021555
669,1.060994,10.164463,0.031135
670,1.137634,10.123748,-0.074246
671,1.111289,10.015972,-0.083826
672,0.893342,9.980046,-0.227527
673,0.771196,10.106982,-0.249082
674,0.687371,10.229128,-0.100591
675,0.603545,10.221943,0.002395
676,0.589175,10.166858,0.040715
677,0.59157,10.166858,0.146096
678,0.500559,10.229128,0.196392
679,0.404758,10.253079,0.170046
680,0.364043,10.157278,0.0479
681,0.411943,10.152488,0.079036
682,0.378413,10.015972,0.193997
683,0.273032,9.994417,0.244292
684,0.122146,10.118958,0.392783
685,-0.055085,10.102192,0.378413
686,-0.095801,10.102192,0.598755
687,-0.258662,10.063872,0.783171
688,-0.373623,9.977651,0.737666
689,-0.397573,9.939331,0.59157
690,-0.340093,9.958491,0.58199
691,-0.222737,10.042317,0.598755
692,-0.040715,10.063872,0.58678
693,0.136516,10.085427,0.598755
694,0.184417,10.032737,0.490979
695,0.304167,10.003997,0.383203
696,0.404758,10.049502,0.237107
697,0.526904,10.020762,0.165256
698,0.641865,10.015972,0.141306
699,0.742456,10.008787,0.265847
700,0.706531,10.099797,0.170046
701,0.723296,10.092612,0.050295
702,0.766406,9.992021,-0.05269
703,0.65863,9.86269,-0.182021
704,0.64905,9.85311,-0.229922
705,0.59157,9.951306,-0.356858
706,0.589175,10.090217,-0.273032
707,0.56762,10.075847,-0.141306
708,0.455054,9.982441,-0.150886
709,0.330513,9.881851,-0.117356
710,0.217947,9.84832,-0.126936
711,0.141306,9.908196,-0.035925
712,0.00958,10.085427,0.088616
713,-0.126936,10.262659,0.227527
714,-0.237107,10.40157,0.215552
715,-0.428708,10.547666,0.246687
716,-0.58678,10.861414,0.02395
717,-0.783171,11.555969,-0.143701
718,-0.886157,12.401411,-0.459844
719,-0.852627,13.151052,-0.486189
720,-0.536484,13.828843,-0.323328
721,-0.050295,13.934224,0.325723
722,0.510139,13.524675,1.039438
723,0.859812,12.923525,1.403481
724,1.008303,12.341536,1.753154
725,1.077759,11.970308,2.035767
726,1.190325,11.900852,2.478845
727,1.16877,12.008628,2.878813
728,1.140029,11.893667,3.187771
729,0.946033,11.658955,3.329077
730,0.775986,11.345208,3.09197
731,0.57241,11.019485,2.160308
732,0.102986,10.708132,0.780776
733,-0.445474,10.071057,-0.574805
734,-0.900527,9.606423,-1.8274
735,-1.084944,9.496252,-2.912344
736,-0.907712,9.76689,-3.408113
737,-0.541274,10.36804,-2.675237
738,0.03353,10.933264,-1.199905
739,0.641865,11.371553,0.285007
740,1.087339,11.532019,1.175955
741,1.305286,11.321257,1.573528
742,1.324446,10.859019,1.317261
743,1.417852,10.236313,0.680186
744,1.27415,9.680669,0.074246
745,1.161584,9.326206,-0.059875
746,0.931663,8.935818,0.00479
747,0.728086,8.811277,0.342488
748,0.65863,8.646021,0.62031
749,0.656235,8.533455,0.864602
750,0.828677,8.447234,1.015488
751,1.108894,8.418494,1.116079
752,1.496887,8.490344,1.195115
753,1.825005,8.684341,1.219065
754,2.052532,8.811277,1.163979
755,2.119592,8.813672,1.266965
756,2.100432,8.744216,1.199905
757,2.112407,8.62686,1.072969
758,1.935176,8.396938,0.893342
759,1.84177,8.222102,1.005908
760,1.774709,8.253237,1.161584
761,1.717229,8.454419,1.647773
762,1.834585,8.789722,2.148333
