acc x,acc y,acc z
-0.998856,9.587158,-1.307495
-1.046204,9.648682,-1.187058
-1.026306,9.705032,-1.099197
-1.148621,9.743561,-0.93129
-1.068314,9.73523,-0.927963
-1.0634,9.732056,-0.774246
-0.886505,9.778198,-0.684845
-0.844147,9.806335,-0.637283
-0.670624,9.877152,-0.576431
-0.515427,9.995148,-0.611984
-0.466126,10.041687,-0.660889
-0.457474,10.057175,-0.706436
-0.562439,10.086288,-0.712753
-0.60379,10.125702,-0.662277
-0.525803,10.138428,-0.618958
-0.368713,10.163803,-0.437698
-0.259933,10.155395,-0.133255
-0.268845,10.05603,0.119492
-0.390366,9.840286,0.289551
-0.619629,9.609756,0.305557
-0.812988,9.441223,0.270828
-0.937378,9.436615,0.365265
-1.107101,9.523132,0.432434
-1.26886,9.741959,0.311386
-1.398621,9.915756,-0.029251
-1.467483,10.025482,-0.335449
-1.50148,10.05925,-0.53154
-1.37561,9.923019,-0.404343
-1.310532,9.685348,-0.11644
-1.242172,9.478027,0.2258
-1.192978,9.249985,0.368881
-1.206986,9.101822,0.546722
-1.242935,9.015182,0.775375
-1.277786,9.02034,1.069138
-1.194107,9.174713,1.251633
-1.18866,9.319092,1.278641
-1.25708,9.438477,1.158768
-1.422974,9.433365,0.975769
-1.490173,9.438293,0.976562
-1.550568,9.338287,1.088364
-1.491837,9.209839,1.217651
-1.485016,9.076569,1.476303
-1.481033,8.935013,1.589951
-1.538162,8.841522,1.723602
-1.534271,8.798325,1.836853
-1.489121,8.843277,2.065903
-1.445862,8.82959,2.153885
-1.456116,8.772644,2.385941
-1.344376,8.763565,2.420441
-1.474808,8.788956,2.464081
-1.529221,8.812256,2.341415
-1.506912,8.861954,2.146652
-1.390533,8.748901,2.01004
-1.249451,8.485504,1.983582
-1.133179,8.236267,2.042892
-1.008102,7.927322,2.180206
-0.975571,7.686783,2.126251
-0.909943,7.520798,2.058609
-0.974319,7.410507,2.161591
-1.085098,7.455475,2.292252
-1.154236,7.586975,2.381988
-1.301132,7.711853,2.346405
-1.301132,7.897568,2.380081
-1.328918,8.102142,2.300369
-1.393036,8.211914,2.210983
-1.426422,8.224808,2.179916
-1.477951,8.147797,2.367249
-1.509125,8.163574,2.587952
-1.687225,8.359985,2.715195
-1.793106,8.781799,2.755432
-1.785232,9.452789,2.728958
-1.741043,10.152206,2.562149
-1.598251,10.888321,2.325638
-1.194992,11.598694,2.195221
-0.840668,12.112244,2.126663
-0.54776,12.268326,2.025879
-0.434158,11.901917,2.000565
-0.722687,11.195129,1.888641
-1.219192,10.541611,1.661087
-1.570862,10.295578,1.526352
-1.844376,10.426407,1.445755
-2.209305,10.800079,1.200073
-2.632034,11.11171,0.693848
-2.84462,11.219864,0.091217
-2.552979,11.363083,-0.203247
-1.860489,11.430084,-0.092285
-1.051056,10.906708,0.258377
-0.190582,9.682373,0.502548
0.324371,8.058685,0.652649
0.157425,6.707993,0.753555
-0.430054,5.837112,0.547775
-1.022903,5.591339,0.293732
-1.397263,6.028259,0.169922
-1.598434,7.164322,-0.022064
-1.556198,8.577209,-0.666656
-1.130447,9.673874,-1.65329
-0.157913,10.543716,-2.463837
1.262299,10.989639,-2.844818
2.613098,10.968933,-2.719498
3.46814,10.649567,-2.266418
3.61174,10.290115,-1.801956
3.136703,9.927444,-1.576981
2.288193,9.57457,-1.71962
1.294205,9.24411,-2.11557
0.376892,8.888184,-2.408539
-0.43895,8.648254,-2.399475
-1.038132,8.664627,-2.13446
-1.446884,8.87262,-1.675598
-1.659576,9.200043,-1.200531
-1.530792,9.53717,-0.875046
-1.124435,9.803986,-0.747894
-0.545212,9.897064,-0.877853
0.026794,9.756546,-1.228668
0.471054,9.561584,-1.622208
0.871918,9.34314,-2.037125
1.21698,9.113113,-2.384644
1.523132,8.967834,-2.602493
1.771149,8.966476,-2.796326
