frame,acc x,acc y,acc z
640,0.299377,9.831555,-1.829795
641,0.237107,9.85311,-1.88488
642,0.160466,9.908196,-1.786685
643,0.050295,10.013577,-1.774709
644,0.091011,10.090217,-1.863325
645,0.239502,10.183623,-1.801055
646,0.517324,10.279424,-1.839375
647,0.713716,10.231523,-1.724414
648,0.852627,10.164463,-1.513652
649,0.783171,10.099797,-1.499282
650,0.512534,10.174043,-1.444197
651,0.246687,10.320139,-1.477727
652,0.155676,10.408755,-1.563948
653,0.086221,10.456655,-1.520837
654,0.067061,10.44468,-1.298101
655,0.232317,10.533296,-1.432222
656,0.222737,10.506951,-1.609453
657,0.146096,10.281819,-1.705254
658,0.155676,10.023157,-2.098037
659,-0.02395,9.769285,-2.287244
660,-0.189207,9.678274,-2.356699
661,-0.447869,9.740544,-2.378254
662,-0.766406,9.992021,-2.155518
663,-0.840652,10.217153,-1.710044
664,-0.819097,10.339299,-1.460962
665,-0.692161,10.188413,-1.429827
666,-0.378413,10.059082,-1.492097
667,-0.021555,9.929751,-1.611848
668,0.138911,9.872271,-1.805845
669,0.313748,9.886641,-1.88488
670,0.301772,9.891431,-1.918411
671,0.189207,9.877061,-1.978286
672,-0.062271,9.788445,-2.021396
673,-0.414338,9.635164,-2.026187
674,-0.646655,9.616003,-2.030977
675,-0.888552,9.647139,-2.066902
676,-1.159189,9.774075,-2.014211
677,-1.334026,9.802815,-1.848955
678,-1.437012,9.817185,-1.722019
679,-1.425037,9.716594,-1.765129
680,-1.219065,9.704619,-1.973496
681,-0.888552,9.422007,-2.117197
682,-0.464634,9.065149,-2.126777
683,-0.071851,8.634045,-2.246528
684,0.059875,8.452024,-2.359094
685,0.03353,8.313113,-2.569856
686,-0.050295,8.435259,-2.600991
687,-0.330513,9.026829,-2.624941
688,-0.58678,10.162068,-2.553091
689,-0.6251,11.766731,-2.49082
690,-0.56283,12.382251,-1.83698
691,-0.385598,11.754756,-1.18793
692,-0.162861,11.129656,-0.735271
693,0.201182,11.00272,-0.833467
694,0.613125,10.787168,-1.317261
695,1.101709,10.43989,-1.520837
696,1.219065,10.147698,-1.602268
697,1.025068,9.963281,-1.674119
698,0.64905,9.78605,-1.7795
699,0.172441,9.79084,-1.918411
700,-0.273032,9.901011,-2.069297
701,-0.603545,10.035132,-1.647773
702,-0.744851,10.150093,-1.204695
703,-0.723296,10.166858,-0.876577
704,-0.622705,10.128538,-0.622705
705,-0.404758,9.984836,-0.66821
706,-0.251477,9.83874,-0.890947
707,-0.095801,9.81958,-0.965193
708,-0.045505,9.750125,-1.214275
709,0.00479,9.659114,-1.451382
710,-0.026345,9.764495,-1.413062
711,-0.193997,9.970466,-1.384321
712,-0.313748,10.145303,-1.2023
713,-0.347278,10.202783,-1.140029
714,-0.162861,10.037527,-1.171165
715,0.05269,9.874666,-1.156794
716,0.268242,9.754915,-1.2023
717,0.376018,9.747729,-1.501677
718,0.395178,9.78126,-1.592688
719,0.287402,9.841135,-1.528022
720,0.124541,9.83395,-1.571133
721,0.03832,9.783655,-1.628613
722,-0.02395,9.807605,-1.609453
723,-0.05748,9.84353,-1.719624
724,-0.021555,9.970466,-1.647773
725,-0.05269,9.980046,-1.518442
726,-0.074246,10.037527,-1.298101
727,-0.174836,10.095007,-1.252595
728,-0.296982,10.085427,-1.257385
729,-0.390388,10.087822,-1.357976
730,-0.347278,10.083032,-1.451382
731,-0.308958,10.106982,-1.401086
732,-0.239502,10.142908,-1.281335
733,-0.244292,10.190808,-1.070574
734,-0.287402,10.332114,-1.068179
735,-0.414338,10.40157,-1.223855
736,-0.479004,10.521321,-1.563948
737,-0.490979,10.626702,-1.724414
738,-0.462239,10.770403,-1.83219
739,-0.404758,10.756033,-1.853745
740,-0.277822,10.820698,-1.896855
741,-0.225132,10.957214,-2.088457
742,-0.265847,10.966794,-2.076482
743,-0.277822,10.938054,-2.229763
744,-0.256267,11.01709,-2.143542
745,-0.232317,11.096125,-2.040557
746,-0.205972,11.167976,-1.923201
747,-0.237107,11.345208,-1.951941
748,-0.280217,11.567944,-2.069297
749,-0.306563,11.860137,-2.081272
750,-0.177231,12.042158,-1.834585
751,0.002395,12.125984,-1.300496
752,0.203577,11.989468,-0.708926
753,0.519719,11.766731,-0.179626
754,0.713716,11.6853,0.457449
755,0.943638,11.555969,1.025068
756,1.125659,11.663745,1.587898
757,1.266965,11.771521,1.930386
758,1.410667,11.766731,1.930386
759,1.525627,11.848162,1.85614
760,1.820215,11.896062,1.87051
761,1.901646,11.69009,2.078877
762,1.985471,11.318862,2.054927
763,1.911226,10.878179,1.975891
764,1.702859,10.705737,1.745969
765,1.398691,10.712922,1.369951
766,1.398691,10.712922,1.369951
767,0.574805,10.981165,0.55325
768,0.574805,10.981165,0.55325
769,-1.937571,11.124866,-4.186494
770,-2.136357,11.299702,-5.350474
771,-1.573528,11.793076,-5.240303
772,-0.62989,12.111614,-3.908672
773,0.740061,12.149934,-2.224973
774,1.805845,11.943962,-1.190325
775,2.759063,11.615845,-0.728086
776,3.329077,11.242222,-0.524509
777,3.515889,11.122471,-0.469424
778,3.472778,10.981165,-0.656235
779,3.233276,10.631492,-0.922083
780,2.907554,10.044712,-1.104104
781,2.44771,9.510623,-1.096919
782,2.078877,8.916658,-1.106499
783,1.623823,8.339458,-1.001118
784,1.365161,7.755073,-0.811912
785,1.21667,7.30481,-0.574805
786,1.015488,7.098838,-0.105381
787,1.003513,7.043752,0.210762
788,1.051414,7.151528,0.404758
789,1.116079,7.285649,0.445474
790,1.504072,7.153923,0.263452
791,1.913621,7.137158,0.00958
792,2.174678,7.177874,-0.193997
793,2.366279,7.216194,-0.308958
794,2.368674,7.273674,-0.340093
795,2.373464,7.216194,-0.102986
796,2.406995,7.292834,0.524509
797,2.454895,7.38624,1.314866
798,2.335144,7.699988,2.323169
799,2.136357,8.018525,3.027305
800,1.700464,8.394543,3.321892
801,1.228645,8.775352,3.386558
802,0.946033,9.036409,3.206931
803,0.905317,9.311836,2.974614
804,1.25978,9.534573,2.763853
805,1.84656,9.692644,2.670447
806,2.550696,9.78605,2.787803
807,2.929109,9.850715,2.955454
808,3.089575,9.987231,2.900369
809,3.00575,10.217153,2.675237
810,2.876418,10.37762,2.696792
811,2.711162,10.559641,3.070415
812,2.646497,10.643467,3.465593
813,2.610571,10.672207,3.549419
814,2.44771,10.483,3.360212
815,2.229763,10.188413,3.10155
816,2.119592,9.666299,2.878813
817,2.229763,9.148975,2.406995
818,4.555327,12.341536,-0.59636
819,1.393901,13.115127,-0.790356
820,1.393901,13.115127,-0.790356
821,1.393901,13.115127,-0.790356
822,1.393901,13.115127,-0.790356
823,1.393901,13.115127,-0.790356
824,0.160466,13.780942,-1.551973
825,0.450264,14.736555,-1.22625
826,0.754431,14.887441,0.584385
827,0.519719,13.230088,1.597478
828,1.096919,10.408755,1.346001
829,0.857417,8.018525,0.217947
830,0.756826,6.267766,-1.190325
831,0.071851,5.218748,-2.984194
832,-1.068179,4.813989,-4.148174
833,-2.49082,5.106182,-4.916975
834,-3.01533,6.540798,-4.160149
835,-3.264412,8.976533,-2.169888
836,-3.05844,11.795471,0.651445
837,-2.811753,13.196558,2.332749
838,-2.668052,13.349839,2.48603
839,-2.021396,12.583433,1.113684
840,-0.766406,11.546389,-0.390388
841,0.534089,10.720107,-1.204695
842,1.441802,10.36804,-1.190325
843,1.927991,10.260264,-0.641865
844,1.985471,10.226733,-0.292192
845,1.681304,10.286609,-0.387993
846,1.104104,10.277029,-0.677791
847,0.493374,10.248289,-0.831072
848,0.03832,10.176438,-0.866997
849,-0.335303,10.174043,-0.890947
850,-0.481399,9.965676,-1.128054
851,-0.490979,9.75252,-1.389111
852,-0.522114,9.493857,-1.777104
853,-0.332908,9.307046,-2.074087
854,-0.189207,9.24238,-2.330354
855,-0.00958,9.386082,-2.256108
856,0.05748,9.513018,-2.105222
857,-0.091011,9.565708,-1.963916
858,-0.340093,9.560918,-1.86572
859,-0.529299,9.623188,-1.985471
860,-0.529299,9.637559,-1.954336
861,-0.352068,9.589658,-1.85614
862,-0.059875,9.699829,-1.777104
863,0.258662,9.783655,-1.676514
864,0.512534,9.872271,-1.628613
865,0.507744,9.821975,-1.556763
866,0.404758,9.821975,-1.482517
867,0.244292,9.802815,-1.341211
868,0.110171,9.812395,-1.219065
869,0.011975,10.059082,-0.898132
870,0.055085,10.427915,-0.476609
871,0.141306,10.916499,-0.105381
872,0.198787,11.292517,-0.201182
873,0.373623,11.381133,-0.584385
874,0.565225,11.354788,-0.974773
875,0.720901,11.393108,-1.357976
876,0.797542,11.630215,-1.386716
877,0.797542,11.773916,-1.300496
878,0.711321,11.749966,-1.101709
879,0.641865,11.649375,-0.797542
880,0.589175,11.493699,-0.421523
881,0.423918,11.61824,0.031135
882,0.102986,12.092454,0.273032
883,-0.366438,12.990586,0.684976
884,-0.981958,13.785732,0.898132
885,-1.494492,14.15217,1.152004
886,-1.765129,14.245576,1.686094
887,-1.913621,14.08511,1.939966
