frame,acc x,acc y,acc z
672,-0.088616,9.788445,-1.990261
673,-0.01916,9.78126,-2.256108
674,0.522114,10.209968,-2.270479
675,1.152004,10.648257,-2.100432
676,1.472937,10.46384,-2.014211
677,1.547183,10.152488,-1.83219
678,1.417852,9.896221,-1.858535
679,1.142424,9.79084,-2.086062
680,0.838257,9.7621,-2.241738
681,0.56762,9.841135,-2.193838
682,0.265847,9.975256,-2.011816
683,-0.021555,10.001602,-1.745969
684,-0.287402,9.82916,-1.504072
685,-0.347278,9.81479,-1.551973
686,-0.328118,9.745334,-1.650168
687,-0.217947,9.84832,-1.956731
688,-0.095801,10.011182,-2.359094
689,-0.193997,9.958491,-2.747087
690,-0.354463,9.927356,-2.902764
691,-0.416733,9.996812,-2.581831
692,-0.522114,10.183623,-2.098037
693,-0.371228,10.229128,-1.520837
694,-0.091011,10.205178,-0.950823
695,0.241897,10.078242,-0.63947
696,0.407153,9.912986,-0.385598
697,0.443079,9.632769,-0.883762
698,0.474214,9.493857,-1.312471
699,0.684976,9.80521,-1.413062
700,0.627495,10.214758,-1.17835
701,0.294587,10.624307,-0.768801
702,-0.105381,10.950029,-0.273032
703,-0.435894,10.99793,-0.016765
704,-0.62031,10.863809,-0.007185
705,-0.673,10.521321,-0.148491
706,-0.670605,10.255474,-0.447869
707,-0.656235,10.001602,-0.725691
708,-0.476609,9.841135,-1.106499
709,-0.285007,9.738149,-1.24062
710,-0.105381,9.702224,-1.410667
711,0.071851,9.673484,-1.420247
712,0.177231,9.659114,-1.607058
713,0.258662,9.690249,-1.710044
714,0.213157,9.7621,-1.671724
715,0.146096,9.8579,-1.571133
716,0.141306,10.056687,-1.425037
717,0.102986,10.140513,-1.27894
718,0.196392,10.111772,-1.039438
719,0.273032,10.027947,-1.046624
720,0.390388,9.910591,-1.113684
721,0.435894,9.872271,-1.166375
722,0.500559,9.886641,-1.195115
723,0.411943,9.968071,-1.20709
724,0.318538,9.936936,-1.319656
725,0.249082,9.968071,-1.357976
726,0.225132,10.011182,-1.314866
727,0.100591,10.027947,-1.065784
728,0.035925,9.970466,-1.041833
729,0.011975,10.030342,-1.034648
730,-0.007185,10.166858,-1.008303
731,-0.071851,10.38241,-0.958008
732,-0.117356,10.44947,-0.979563
733,-0.134121,10.44468,-1.087339
734,-0.086221,10.360854,-1.18314
735,0.071851,10.353669,-1.27415
736,0.134121,10.456655,-1.326841
737,0.256267,10.554851,-1.408271
738,0.285007,10.662627,-1.460962
739,0.249082,10.734478,-1.602268
740,0.246687,10.880574,-1.712439
741,0.301772,10.964399,-1.906436
742,0.258662,10.945239,-2.222578
743,0.313748,11.0123,-2.177073
744,0.371228,11.076965,-2.016606
745,0.543669,11.196716,-1.523232
746,0.522114,11.349998,-0.974773
747,0.543669,11.306887,-0.766406
748,0.560435,11.292517,-0.708926
749,0.60115,11.278147,-0.713716
750,0.63947,11.314072,-0.560435
751,0.61552,11.349998,-0.502954
752,0.534089,11.280542,-0.409548
753,0.431104,11.165581,-0.426313
754,0.483794,11.067385,-0.256267
755,0.555645,11.076965,-0.007185
756,0.464634,11.105706,0.522114
757,0.234712,11.316467,1.101709
758,-0.031135,11.532019,1.729204
759,-0.380808,11.553574,1.607058
760,-0.531694,11.213481,1.015488
761,-0.344883,11.148816,0.131726
762,0.117356,11.167976,-0.083826
763,0.900527,10.779983,-0.241897
764,1.990261,10.303374,-0.474214
765,3.357817,10.018367,-0.816702
766,4.277505,10.006392,-0.981958
767,4.344565,10.054292,-0.912502
768,3.855981,9.901011,-0.929268
769,3.161426,9.82437,-1.290916
770,2.49561,9.920171,-1.81782
771,2.107617,10.193203,-2.555486
772,1.729204,10.667417,-3.070415
773,1.2502,11.163186,-3.118315
774,0.809517,11.759546,-2.890789
775,0.706531,12.27687,-2.263293
776,0.802332,12.418176,-1.525627
777,1.044229,12.25771,-1.072969
778,1.367556,12.054133,-0.524509
779,1.666934,11.565549,-0.313748
780,1.8274,11.06978,-0.232317
781,1.757944,10.497371,-0.306563
782,1.79866,9.980046,-0.399968
783,1.84656,9.553733,-0.462239
784,1.81782,9.388477,-0.342488
785,1.84656,9.1849,-0.182021
786,1.980681,8.923843,0.0479
787,2.354304,8.653206,0.229922
788,2.337539,8.353828,0.488584
789,2.411785,8.171807,0.541274
790,2.385439,8.078401,0.476609
791,2.45729,7.927515,0.404758
792,2.397415,7.671248,0.162861
793,2.361489,7.240144,-0.174836
794,2.390229,6.988667,-0.318538
795,2.380649,6.72761,-0.308958
796,2.378254,6.682104,-0.301772
797,2.46208,6.655759,-0.143701
798,2.47645,6.847361,0.079036
799,2.605781,7.048542,0.311353
800,2.761458,7.412585,0.871787
801,3.0297,7.800579,1.547183
802,3.118315,8.035291,2.095642
803,3.012935,8.109536,2.629731
804,2.794988,8.188572,2.929109
805,2.569856,8.188572,3.09676
806,2.387834,8.210127,3.171006
807,2.344724,8.274792,3.333867
808,2.236948,8.406519,3.388953
809,2.107617,8.581355,3.403323
810,1.983076,8.969348,3.350632
811,1.853745,9.479487,3.250042
812,1.85614,10.133328,3.293152
813,2.007026,11.124866,3.690725
814,2.253713,12.360696,4.24637
815,2.514771,13.292358,4.770879
816,2.871628,13.637241,5.372029
817,3.204536,12.952266,5.48699
818,3.329077,11.800261,4.905
819,3.247646,10.609937,3.827241
820,3.03449,9.491462,2.943479
821,2.790198,8.456814,1.966311
822,2.754272,7.738308,1.2023
823,3.089575,7.625742,0.395178
824,3.551814,8.674761,0.100591
