acc x,acc y,acc z
-0.510864,9.741898,-1.727631
-0.558578,9.834091,-1.562408
-0.691467,9.858627,-1.395386
-0.733948,9.86438,-1.239792
-0.803146,9.871475,-1.072617
-0.822617,9.727463,-1.049515
-0.774948,9.608902,-0.99147
-0.612305,9.43045,-0.938141
-0.401703,9.341705,-0.811966
-0.293243,9.280441,-0.788483
-0.220352,9.362457,-0.595505
-0.182785,9.4422,-0.591385
-0.185455,9.608704,-0.512589
-0.231613,9.823685,-0.579315
-0.429581,9.9655,-0.566055
-0.632324,10.12384,-0.549911
-0.586853,10.248367,-0.551224
-0.323166,10.419373,-0.452805
-0.480667,10.556213,-0.214645
-0.35762,10.738007,0.028809
-0.404572,10.89093,0.451599
-0.326248,10.900146,0.691177
-0.421127,10.986145,0.993912
-0.585846,10.98674,1.201111
-0.592758,10.889999,0.569931
-0.401123,10.730331,0.060043
-0.357361,10.532852,-0.105362
-0.290543,10.21727,-0.082336
-0.22934,9.817856,0.097733
-0.449722,9.461761,0.249329
-0.589493,9.101288,0.658508
-0.663193,8.868408,1.056503
-0.686234,8.734756,1.068161
-0.727219,8.743591,1.01506
-0.689911,8.80423,1.143784
-0.682373,8.816162,1.099365
-0.672256,8.820618,1.232361
-0.682419,8.688355,1.446655
-0.635788,8.576202,1.658081
-0.738693,8.467056,1.562195
-0.898117,8.359238,1.448364
-1.036392,8.37912,1.391968
-1.026962,8.479828,1.564636
-1.069519,8.57898,1.727341
-1.148453,8.550735,1.833023
-1.334946,8.611847,1.981934
-1.475296,8.561203,2.210648
-1.548676,8.435226,2.361755
-1.581162,8.333694,2.4897
-1.527847,8.296234,2.61734
-1.407577,8.324661,2.704666
-1.365845,8.41153,2.768799
-1.284226,8.428452,2.832764
-1.10611,8.469299,3.021301
-0.994888,8.404129,3.037613
-1.046936,8.295685,2.803894
-1.144562,8.207092,2.763367
-1.328751,8.170242,2.946411
-1.366745,8.101669,3.162521
-1.230057,8.05191,3.379578
-1.174332,8.031769,3.641647
-1.085037,8.065964,3.581558
-0.99144,8.162277,3.48494
-0.908112,8.365082,3.413208
-0.969742,8.578629,3.340744
-1.147629,8.718048,3.339111
-1.391388,8.829636,3.358368
-1.697372,9.040604,3.376083
-1.984161,9.345184,3.396408
-2.18045,9.747253,3.320068
-2.194809,10.134048,3.254379
-2.154175,10.467712,3.190979
-1.99556,10.569855,3.019745
-1.946747,10.482788,2.580933
-1.705673,10.464096,2.244385
-1.387833,10.601669,2.142151
-0.930862,10.934814,2.071167
-0.522858,11.427567,2.036896
-0.343491,12.009552,1.755096
-0.405609,12.402252,1.276978
-0.767868,12.075104,0.564651
-1.17128,10.819931,-0.301132
-1.230362,9.146332,-0.71106
-0.909714,7.974121,-0.24791
-0.36647,7.363037,0.554153
0.167694,6.80983,0.849426
0.434158,6.413376,0.37149
0.2724,6.24118,-0.544815
-0.187943,6.315552,-1.515732
-0.720154,6.702881,-2.210327
-1.009064,7.536468,-2.485535
-0.7314,8.820801,-2.491882
0.039398,10.105301,-2.371124
1.10025,11.135254,-2.373261
2.416611,11.568298,-2.588425
3.532913,11.219803,-2.852951
3.98201,10.644394,-2.9133
3.703949,10.08844,-2.560181
2.934998,9.669312,-2.074081
1.864792,9.190399,-1.780685
0.654007,8.701019,-1.515945
-0.504745,8.426086,-1.268127
-1.449661,8.49646,-1.167221
-1.893295,8.978226,-1.176971
-1.731216,9.561584,-1.276504
-1.165283,10.027679,-1.457016
-0.3638,10.265686,-1.64653
0.432098,10.231964,-1.866547
1.021439,9.939392,-2.007797
1.389404,9.46135,-2.137176
1.566605,8.975632,-2.204925
1.685059,8.587311,-2.310013
1.73941,8.369965,-2.445282
1.676559,8.37738,-2.43837
1.671493,8.572754,-2.34378
1.643616,8.818451,-2.068176
1.553543,8.984848,-1.735001
1.376129,9.126312,-1.485748
1.061966,9.304657,-1.267166
0.622742,9.524979,-1.044815
0.192978,9.698822,-0.964844
-0.151032,9.736435,-1.034668
-0.425003,9.688507,-1.162781
-0.512268,9.477768,-1.315353
-0.41452,9.173325,-1.325195
-0.364151,8.968826,-1.383911
-0.306488,8.851975,-1.608505
-0.038574,8.872223,-1.919876
0.384933,9.028305,-2.087372
0.885376,9.222595,-2.001907
1.262497,9.369141,-1.747238
1.357056,9.473923,-1.604904
1.165161,9.642532,-1.780457
0.780624,9.829376,-2.211182
0.434158,10.024216,-2.526733
0.054352,10.192703,-2.698044
-0.306396,10.305374,-2.600738
-0.464035,10.477585,-2.326538
-0.377853,10.668732,-2.097321
-0.071365,10.885529,-1.92131
0.350159,11.060043,-1.751892
0.64119,11.125122,-1.460312
0.711441,11.106674,-0.966644
0.685577,11.079788,-0.676147
0.974564,11.117691,-0.829788
1.603424,11.337311,-1.472321
1.68486,11.684433,-1.851654
1.35936,12.040466,-1.09494
1.206986,12.281586,-0.359573
1.123413,12.491913,-0.893799
1.05867,12.731873,-1.898346
0.82312,12.854157,-2.393326
0.339417,12.588745,-2.315186
-0.206696,11.864121,-1.972138
-0.762207,10.913254,-1.801529
-1.219864,9.951965,-1.976959
-1.435242,9.434799,-2.209244
-1.723801,9.402191,-2.366379
-1.874268,9.597183,-2.769928
-1.919891,9.965241,-2.878662
-1.761627,10.347427,-2.610886
-1.590591,10.609467,-2.104263
-1.433655,10.723755,-1.586807
