frame,acc x,acc y,acc z
507,0.467029,10.013577,-1.86093
508,0.56762,10.116563,-1.710044
509,0.673,10.293794,-1.561553
510,0.845442,10.46384,-1.446592
511,1.022673,10.511741,-1.26457
512,1.271755,10.526111,-1.017883
513,1.566343,10.423125,-0.570015
514,1.652563,10.451865,-0.129331
515,1.578318,10.576406,0.184417
516,1.346001,10.758428,0.555645
517,1.262175,10.950029,0.723296
518,1.039438,10.954819,0.752036
519,0.883762,10.753638,0.708926
520,0.464634,10.710527,0.775986
521,0.289797,10.696157,0.692161
522,-0.172441,10.909314,0.866997
523,-0.229922,11.242222,0.747246
524,-0.60115,11.879297,0.689766
525,-0.387993,12.377461,0.088616
526,-0.387993,12.377461,0.088616
527,-0.122146,12.114009,0.05269
528,0.694556,11.488909,0.462239
529,1.089734,11.165581,0.03353
530,1.089734,11.165581,0.03353
531,0.850232,10.878179,-0.222737
532,0.258662,10.42552,-0.502954
533,-0.565225,9.81958,0.129331
534,-0.565225,9.81958,0.129331
535,-0.55804,9.778865,0.560435
536,-0.447869,9.587263,1.001118
537,-0.227527,9.414822,1.336421
538,-0.146096,9.239985,1.458567
539,0.0,9.144185,1.24062
540,-0.067061,9.012458,1.319656
541,-0.153281,9.045989,1.355581
542,-0.237107,9.115444,1.357976
543,-0.354463,9.158555,1.523232
544,-0.440684,9.096284,1.487307
545,-0.60594,9.098679,1.748364
546,-0.720901,9.002878,1.963916
547,-0.728086,9.007668,2.062112
548,-0.689766,8.990903,2.126777
549,-0.711321,8.950188,2.124382
550,-0.725691,8.914263,2.179468
551,-0.740061,8.983718,2.263293
552,-0.716111,9.024434,2.366279
553,-0.584385,9.137,2.577041
554,-0.471819,9.211245,2.727927
555,-0.316143,9.19927,2.895579
556,-0.050295,9.048384,3.03928
557,-0.050295,9.048384,3.03928
558,0.007185,8.993298,2.984194
559,0.035925,8.911868,2.909949
560,0.114961,8.892708,2.816543
561,0.079036,8.892708,2.842888
562,0.081431,8.840017,2.838098
563,0.079036,8.727451,2.842888
564,0.016765,8.650811,2.763853
565,-0.134121,8.710686,2.806963
566,-0.261057,8.938213,2.921924
567,-0.332908,9.187295,2.895579
568,-0.378413,9.575288,2.912344
569,-0.273032,9.826765,2.919529
570,-0.217947,9.924961,2.871628
571,-0.119751,9.896221,2.866838
572,0.062271,9.903406,2.941084
573,0.258662,9.905801,2.967429
574,0.495769,10.018367,2.869233
575,0.814307,10.312954,2.768643
576,1.082549,10.820698,2.838098
577,1.111289,10.959609,2.972219
578,0.996328,11.115286,3.108735
579,0.847837,11.0602,3.312312
580,0.847837,11.0602,3.312312
581,0.656235,10.830278,3.508704
582,0.342488,10.451865,3.558999
583,-0.126936,10.104587,3.276387
584,-0.684976,10.193203,2.574646
585,-1.355581,10.669812,1.573528
586,-1.180745,11.321257,0.866997
587,-0.799937,11.242222,1.132844
588,-0.799937,11.242222,1.132844
589,-0.656235,11.215876,1.338816
590,-0.493374,11.369158,1.2023
591,0.045505,11.498489,1.228645
592,0.61552,11.555969,1.346001
593,1.21667,11.110496,1.446592
594,1.398691,10.023157,1.520837
595,0.593965,8.806487,1.362766
596,-0.076641,7.829319,0.814307
597,-0.287402,7.043752,-0.275427
598,-0.0479,6.636599,-1.805845
599,0.459844,7.053333,-3.1255
600,1.654958,8.329878,-3.769761
601,2.806963,9.77647,-3.65959
602,3.887117,10.945239,-3.355422
603,4.31822,11.591895,-2.668052
604,4.234395,11.773916,-2.191443
605,3.503914,11.417058,-1.923201
606,2.301614,10.662627,-1.86093
607,1.132844,9.901011,-1.88488
608,-0.03353,9.326206,-1.80345
609,-1.312471,9.053174,-1.357976
610,-1.312471,9.053174,-1.357976
611,-1.21188,9.16574,-1.379531
612,-0.821492,9.671089,-1.448987
613,-0.05748,10.157278,-1.535208
614,0.514929,10.583591,-1.290916
615,1.056204,10.653047,-1.288521
616,1.262175,10.44468,-1.367556
617,1.377136,10.102192,-1.528022
