acc x,acc y,acc z
0.554611,9.536835,-2.792953
0.553986,9.670166,-2.714111
0.602798,9.760544,-2.58754
0.67067,9.77121,-2.368485
0.717773,9.755692,-2.159317
0.799622,9.74234,-2.020126
0.87764,9.832245,-1.939468
0.879761,10.014572,-1.806076
0.883621,10.163086,-1.635956
0.89891,10.334137,-1.426178
0.989792,10.542847,-1.219452
1.089752,10.820206,-1.052704
1.231995,11.113022,-0.963272
1.438812,11.228775,-0.903
1.592926,11.179581,-0.793198
1.687042,11.06694,-0.598969
1.574158,10.885849,-0.650116
1.676529,10.584793,-1.152252
2.058167,10.240555,-1.685028
2.365768,9.973602,-1.80777
2.51741,9.717606,-1.493362
2.453232,9.502792,-0.818542
2.254684,9.398041,-0.294907
2.046295,9.299164,-0.36377
1.827622,9.247376,-0.396439
1.518997,9.180603,0.039612
1.074814,9.042099,0.584869
0.558777,8.803253,0.889084
0.20845,8.559341,0.852203
0.1539,8.428818,0.60849
0.36586,8.461792,0.240494
0.676392,8.647644,0.017883
0.904785,8.867889,0.088531
1.138077,9.025131,0.385071
1.396149,9.044907,0.714218
1.694885,9.034775,0.978058
2.033295,9.01091,1.14708
2.2836,8.893158,1.302689
2.40332,8.755463,1.455231
2.492035,8.579834,1.670441
2.465042,8.377579,1.893875
2.387176,8.138886,2.068237
2.178451,7.932312,2.116196
1.92601,7.794266,2.039246
1.71347,7.814941,1.883118
1.540527,7.99147,1.767746
1.405777,8.185898,1.630508
1.384277,8.408417,1.572983
1.407227,8.686996,1.577606
1.442017,8.883392,1.622116
1.477463,8.960525,1.825577
1.485809,8.94635,2.081253
1.47432,8.942062,2.333817
1.366837,8.927887,2.527344
1.184189,8.95343,2.689377
0.985245,8.994507,2.860275
0.712189,8.943436,3.110046
0.528809,8.756729,3.395355
0.434143,8.651138,3.722595
0.482224,8.55835,3.813751
0.511337,8.37616,3.817612
0.644211,8.228683,3.722031
0.864304,8.238358,3.543716
1.020844,8.395371,3.461166
1.188156,8.657562,3.484894
1.27269,8.89473,3.425873
1.352585,9.114121,3.30188
1.502808,9.286865,3.376877
1.684601,9.307968,3.358368
1.81633,9.37706,3.147324
1.817612,9.49704,2.632507
1.593018,9.698242,1.964889
1.475006,10.006882,1.637207
1.350769,10.332443,1.695221
1.16452,10.725861,1.8573
1.15123,11.306381,1.698547
1.699921,11.887146,1.229492
2.155975,11.874374,1.090469
2.077332,11.114716,1.560471
1.612747,10.158142,2.151444
1.632141,9.203598,1.811615
1.940399,8.126007,0.583771
2.19165,7.341568,-0.648926
1.986633,6.866058,-0.944138
1.660996,6.785126,-0.693405
1.363815,7.056137,-0.289429
0.980286,7.471985,-0.141556
0.447067,8.235031,-0.467361
-0.358322,9.058777,-1.213135
-1.196976,9.768051,-1.892365
-1.977005,10.063614,-2.651062
-2.710434,10.014801,-3.307175
-3.018784,9.675339,-3.793472
-2.817474,9.361679,-3.793793
-2.091614,9.276016,-3.594421
-1.282059,9.410873,-3.380798
-0.193054,9.563553,-3.005768
0.714615,9.634796,-2.678055
1.624558,9.692291,-2.327377
2.041046,9.592651,-1.541458
