frame,acc x,acc y,acc z
727,0.189207,9.604028,-2.212998
728,0.162861,9.841135,-2.117197
729,0.182021,10.015972,-2.174678
730,0.189207,9.85311,-2.766248
731,0.292192,9.75731,-3.132686
732,0.282612,9.807605,-3.10155
733,0.273032,9.872271,-2.871628
734,0.344883,9.999207,-2.45729
735,0.155676,10.133328,-2.155518
736,-0.251477,10.221943,-1.844165
737,-0.756826,10.293794,-1.621428
738,-1.068179,10.267449,-1.638193
739,-1.118474,10.118958,-1.805845
740,-0.910107,9.929751,-1.968706
741,-0.6251,9.745334,-2.038162
742,-0.438289,9.695039,-2.299219
743,-0.107776,9.582473,-2.43334
744,0.00958,9.601633,-2.100432
745,0.270637,9.783655,-1.839375
746,0.117356,9.924961,-1.580713
747,-0.191602,9.924961,-1.573528
748,-0.397573,10.118958,-1.592688
749,-0.550854,10.265054,-1.571133
750,-0.768801,10.243499,-1.372346
751,-0.905317,10.106982,-1.252595
752,-1.068179,9.920171,-1.310076
753,-1.180745,9.865085,-1.506467
754,-1.149609,9.81479,-1.750759
755,-0.998723,9.865085,-1.863325
756,-0.785566,10.015972,-1.688489
757,-0.411943,10.205178,-1.451382
758,-0.107776,10.360854,-1.238225
759,-0.064666,10.193203,-1.341211
760,-0.114961,9.81479,-1.848955
761,-0.203577,9.280701,-2.383044
762,-0.304167,8.856782,-2.830913
763,-0.431104,8.562195,-3.348237
764,-0.510139,8.61249,-3.460803
765,-0.517324,8.995693,-3.384163
766,-0.495769,9.378896,-2.950664
767,-0.55325,9.886641,-2.313589
768,-0.462239,10.130933,-1.80345
769,-0.378413,10.274634,-1.362766
770,-0.222737,10.418335,-0.972378
771,-0.083826,10.521321,-0.584385
772,0.064666,10.688972,-0.352068
773,0.0,10.633887,-0.356858
774,0.062271,10.348879,-0.720901
775,-0.00958,9.958491,-1.298101
776,-0.016765,9.869875,-1.7795
777,-0.102986,9.845925,-2.110012
778,-0.083826,9.865085,-2.162703
779,0.007185,10.075847,-1.932781
780,0.02874,10.339299,-1.745969
781,-0.04311,10.456655,-1.640588
782,-0.167651,10.243499,-1.750759
783,-0.311353,9.920171,-2.016606
784,-0.373623,9.577683,-2.363884
785,-0.323328,9.469907,-2.610571
786,-0.062271,9.879456,-2.586621
787,0.196392,10.322534,-2.560276
788,0.107776,10.329719,-2.529141
789,0.002395,10.171648,-2.565066
790,-0.110171,10.106982,-2.739902
791,-0.165256,10.253079,-2.744692
792,-0.182021,10.562036,-2.696792
793,-0.093406,10.796748,-2.50998
794,0.04311,11.076965,-2.246528
795,0.119751,11.294912,-1.774709
796,0.167651,11.258987,-1.293311
797,0.076641,11.072175,-1.056204
798,-0.076641,11.048225,-1.147214
799,-0.282612,10.976375,-1.631008
800,-0.308958,10.950029,-1.896855
801,-0.136516,10.909314,-1.83698
802,0.153281,10.99314,-1.717229
803,0.217947,10.897339,-1.302891
804,0.114961,10.746453,-1.2023
805,-0.186812,10.665022,-1.19272
806,-0.60594,10.657837,-1.281335
807,-0.965193,10.693762,-1.578318
808,-1.223855,10.765613,-2.028582
809,-1.17356,10.990745,-2.119592
810,-1.015488,11.266172,-1.89446
811,-0.778381,11.299702,-1.604663
