frame,acc x,acc y,acc z
676,2.210603,10.037527,0.548459
677,2.143542,10.037527,0.718506
678,2.129172,10.114167,0.646655
679,2.145938,10.126143,0.656235
680,2.181863,10.207573,0.747246
681,2.284849,10.279424,0.775986
682,2.268083,10.221943,0.886157
683,2.268083,10.126143,0.673
684,2.43334,10.075847,0.637075
685,2.543511,10.111772,0.696951
686,2.543511,10.111772,0.696951
687,2.639312,10.140513,1.034648
688,2.723137,10.315349,1.504072
689,2.900369,10.509346,1.705254
690,3.08239,10.789563,1.916016
691,3.321892,10.98356,1.710044
692,3.434458,10.832673,1.470542
693,3.434458,10.832673,1.470542
694,3.458408,10.720107,1.733994
695,3.441643,10.789563,1.995051
696,3.446433,10.825488,2.076482
697,3.568579,10.882969,2.406995
698,3.870352,11.081755,2.816543
699,4.354146,11.062595,2.677632
700,4.754114,10.650652,2.184258
701,4.916975,10.236313,2.002236
702,4.766089,9.599238,1.334026
703,4.411626,9.022039,0.936453
704,4.411626,9.022039,0.936453
705,3.829636,8.279583,0.63947
706,2.725532,7.374265,0.275427
707,2.397415,7.474856,0.687371
708,2.335144,7.884404,1.362766
709,2.411785,8.181387,1.671724
710,2.651287,8.365803,1.607058
711,2.778223,8.394543,1.78429
712,2.761458,8.167017,2.023792
713,2.517166,7.870034,2.289639
714,2.318379,7.680828,2.359094
715,2.119592,7.642507,2.469265
716,2.086062,7.690408,2.47166
717,2.189048,7.896379,2.46208
718,2.39502,8.152646,2.526746
719,2.39502,8.152646,2.526746
720,2.706372,8.420889,2.756667
721,3.173401,8.832832,3.060835
722,3.365002,8.990903,3.11113
723,3.62606,8.954978,3.070415
724,3.839216,8.962163,3.250042
725,3.810476,8.854387,3.743416
726,3.549419,8.784932,4.311035
727,3.345842,8.847202,4.699028
728,3.312312,8.811277,4.837939
729,3.238066,8.576565,4.600833
730,2.936294,8.250842,4.210444
731,2.519561,8.004155,3.944597
732,2.155518,7.98739,3.949387
733,1.79866,8.121511,3.920647
734,1.79866,8.121511,3.920647
735,1.18314,8.502319,3.958967
736,1.18314,8.502319,3.958967
737,1.257385,9.472302,4.330195
738,1.666934,10.4351,4.658313
739,2.098037,11.302097,4.744534
740,2.430945,11.833792,4.727769
741,2.850073,12.449312,4.411626
742,3.381768,12.880415,3.185376
743,3.836821,12.779824,1.83219
744,4.049978,11.970308,1.482517
745,4.485872,10.557246,1.760339
746,5.046306,9.429192,1.975891
747,5.309758,8.463999,2.004631
748,5.146897,7.886799,1.765129
749,4.612808,7.719148,1.456172
750,3.992498,7.989785,1.063389
751,3.259622,8.502319,0.895737
752,2.502795,9.041199,0.740061
753,1.714834,9.383687,0.467029
754,1.209485,9.625583,0.435894
755,0.823887,9.924961,0.318538
756,0.790356,10.154883,0.222737
757,0.898132,10.289004,0.447869
758,0.900527,10.188413,0.646655
759,0.828677,9.948911,0.687371
760,0.816702,9.687854,0.457449
761,0.735271,9.395662,0.373623
762,0.713716,9.268726,0.210762
763,0.744851,9.388477,0.138911
764,0.740061,9.651929,0.011975
765,0.689766,10.003997,0.107776
766,0.63947,10.36325,0.088616
767,0.63947,10.36325,0.088616
768,0.479004,10.607542,0.067061
769,0.416733,10.815908,0.134121
770,0.474214,10.554851,-0.00479
771,0.474214,10.554851,-0.00479
772,0.797542,10.41594,-0.05269
773,1.094524,10.262659,0.086221
774,1.492097,10.217153,0.239502
775,1.492097,10.217153,0.239502
776,1.609453,10.279424,0.522114
777,1.654958,10.346484,0.550854
778,1.587898,10.36325,0.589175
779,1.487307,10.322534,0.574805
780,1.331631,10.322534,0.5772
781,1.195115,10.226733,0.390388
782,0.917292,10.044712,0.213157
783,0.728086,9.896221,0.040715
784,0.536484,9.898616,0.01437
785,0.464634,9.984836,0.03832
786,0.423918,9.975256,-0.035925
787,0.63468,9.999207,-0.390388
788,1.008303,9.989626,-0.550854
789,1.465752,10.001602,-0.637075
790,1.8753,10.111772,-0.546064
791,2.196233,10.147698,-0.433499
792,2.280059,10.186018,-0.119751
793,2.179468,10.253079,0.110171
794,1.901646,10.286609,0.155676
795,1.901646,10.286609,0.155676
796,1.664539,10.197993,0.074246
797,1.23104,9.996812,-0.217947
798,1.214275,9.929751,-0.371228
799,1.166375,9.891431,-0.253872
800,1.247805,9.929751,-0.129331
801,1.252595,10.027947,-0.067061
802,1.243015,10.212363,0.016765
803,1.331631,10.305769,-0.100591
804,1.355581,10.475815,0.031135
805,1.18793,10.506951,0.146096
806,1.18793,10.506951,0.146096
807,1.063389,10.547666,-0.040715
808,0.876577,10.585986,-0.483794
809,0.862207,10.669812,-0.392783
810,0.831072,10.794353,-0.457449
811,0.792751,10.890154,-0.452659
812,0.778381,11.00272,-0.344883
813,0.785566,11.09373,-0.409548
814,0.962798,11.163186,-0.438289
815,1.199905,11.112891,-0.469424
816,1.166375,10.878179,-0.438289
817,1.149609,10.638677,-0.325723
818,1.022673,10.676997,0.05269
819,0.665815,10.969189,0.529299
820,0.141306,11.706855,0.847837
821,-0.081431,12.406201,0.895737
822,-0.076641,12.614568,1.137634
823,-0.112566,12.2146,1.19751
824,-0.294587,11.69488,1.21188
825,-0.366438,11.611055,1.161584
826,-0.225132,11.881692,1.132844
827,0.131726,12.31519,1.089734
828,0.490979,12.365486,0.922083
829,0.866997,12.039763,0.847837
830,1.331631,11.587104,0.742456
