acc x,acc y,acc z
1.401581,9.489395,-0.240723
1.354904,9.465317,-0.208069
1.297394,9.483124,-0.238556
1.253845,9.53479,-0.15155
1.266739,9.570328,-0.195389
1.328323,9.677704,-0.194199
1.378143,9.744949,-0.127716
1.48497,9.762955,-0.039749
1.626495,9.770645,0.005981
1.698425,9.701782,-0.000427
1.750412,9.629349,-0.015381
1.807266,9.557465,0.01651
1.86528,9.488998,-0.009903
1.871658,9.496628,-0.03772
1.965927,9.631531,0.075027
2.125946,9.771805,0.121368
2.2117,9.914246,0.387787
2.257538,10.063934,0.748047
2.292145,10.102661,0.864349
2.374954,10.130035,0.954681
2.430099,10.153534,1.049316
2.61261,10.14798,1.050583
2.839218,10.106003,1.205368
3.085449,9.978134,1.307129
3.247345,9.794586,1.194
3.329117,9.553879,0.941666
3.371582,9.255646,0.910507
3.3405,8.999191,1.157654
3.223541,8.802338,1.714645
2.905502,8.601944,2.235229
2.593704,8.449051,2.416336
2.372482,8.443588,2.393158
2.195099,8.455093,2.294449
2.178268,8.500931,2.340439
2.161987,8.6147,2.422775
2.186462,8.606277,2.305054
2.226532,8.525223,2.240601
2.276505,8.311768,2.273254
2.342697,8.155319,2.385376
2.316391,7.914368,2.503342
2.204758,7.754532,2.56665
2.137436,7.7155,2.638428
1.977493,7.749435,2.614029
1.831009,7.954697,2.416016
1.902466,8.08313,2.306366
1.945831,8.151688,2.541596
1.896195,8.176498,2.766281
1.789612,8.230835,2.894043
1.652435,8.328018,2.855652
1.556915,8.406189,2.870377
1.516647,8.557343,2.894089
1.532791,8.630722,2.96141
1.651459,8.646378,3.073898
1.788605,8.613129,3.285858
1.901093,8.515045,3.488403
1.948532,8.562881,3.542938
2.018631,8.588013,3.608078
2.019302,8.568909,3.734726
2.01329,8.468994,3.717239
2.100464,8.319763,3.650452
2.139114,8.174499,3.537033
2.21196,8.094681,3.556869
2.250198,8.066299,3.499527
2.243851,8.086014,3.510941
2.248367,8.176071,3.753799
2.087921,8.184402,3.968414
1.819824,8.218994,4.125595
1.643524,8.382462,4.160919
1.617889,8.74791,3.974808
1.752518,9.320465,3.545105
2.015121,10.165298,3.463394
2.385956,11.004791,3.597183
2.821457,11.468582,3.408569
3.042984,11.480515,2.991836
2.510803,10.871201,2.626694
2.08107,9.806656,2.286667
2.002304,8.686417,2.063507
2.027695,7.794159,1.757004
1.908859,7.68248,1.75061
1.428024,8.094605,1.886673
1.055633,8.796524,2.110306
1.004929,9.468262,2.153671
1.153076,9.775131,2.028839
1.43605,9.766968,1.72229
1.838074,9.682541,1.639877
2.059509,9.550415,1.719132
1.977142,9.4487,1.689484
1.698364,9.429291,1.4991
1.171722,9.464417,1.136948
0.496643,9.5215,0.754715
-0.089142,9.519821,0.31073
-0.497726,9.526733,-0.151901
-0.58194,9.518509,-0.373749
-0.483749,9.453049,-0.432022
-0.233765,9.345169,-0.305557
0.055481,9.188858,-0.161743
0.198318,9.14006,-0.041336
0.263306,9.164917,0.099777
0.251099,9.247803,0.198776
0.164383,9.273621,0.199829
0.085632,9.289551,0.128342
0.028076,9.32312,-0.015579
0.089142,9.430527,-0.148056
0.324066,9.59874,-0.147537
0.504639,9.748184,-0.062759
