acc x,acc y,acc z
-1.070404,9.197922,-1.269379
-1.062958,9.206406,-1.264221
-1.027435,9.218201,-1.238495
-0.968658,9.260117,-1.30629
-0.887756,9.265518,-1.329926
-0.830139,9.298462,-1.315201
-0.803772,9.329849,-1.382767
-0.708618,9.342072,-1.482315
-0.686707,9.349854,-1.48764
-0.683197,9.372726,-1.48085
-0.687775,9.394058,-1.528381
-0.699966,9.342712,-1.575943
-0.64151,9.325943,-1.534515
-0.525208,9.401443,-1.59996
-0.360916,9.540054,-1.684891
-0.247528,9.643768,-1.80632
-0.189087,9.637344,-1.922958
-0.142349,9.566879,-1.9487
-0.060181,9.454605,-1.87059
-0.011765,9.367386,-1.843231
0.056351,9.336624,-1.936523
0.10083,9.351105,-2.096313
0.044098,9.40004,-2.197205
0.021332,9.528244,-2.28656
-0.076965,9.621292,-2.303375
-0.097946,9.635468,-2.257294
-0.034149,9.604584,-2.188904
-0.018097,9.532166,-2.072357
-0.021561,9.464859,-1.906815
-0.166718,9.431717,-1.774674
-0.481934,9.410812,-1.740784
-0.666489,9.338745,-1.69046
-0.714676,9.318512,-1.766373
-0.756317,9.325104,-1.794601
-0.725479,9.335709,-1.840179
-0.650864,9.38414,-1.807831
-0.569229,9.432465,-1.708572
-0.43428,9.418472,-1.625412
-0.19281,9.415405,-1.526169
0.10817,9.48349,-1.522522
0.36116,9.570709,-1.647827
0.481659,9.583435,-1.68837
0.521759,9.551956,-1.600418
0.645523,9.46199,-1.414871
0.663055,9.302017,-1.241135
0.574341,9.217087,-1.114563
0.408936,9.207672,-1.115997
0.192337,9.291809,-1.116135
-0.081055,9.366684,-1.182327
-0.306931,9.361252,-1.227081
-0.390778,9.350586,-1.243088
-0.371964,9.346497,-1.217346
-0.247879,9.351975,-1.030991
-0.124725,9.377975,-1.077927
-0.141571,9.425583,-1.098755
-0.150101,9.393936,-1.157013
-0.109207,9.405991,-1.23204
0.000183,9.368195,-1.32457
0.053757,9.378784,-1.298157
0.134735,9.377792,-1.341141
0.156006,9.436813,-1.394394
0.154892,9.516434,-1.448685
0.172775,9.668442,-1.653885
0.194916,9.847,-1.792053
0.165527,9.931137,-1.816345
0.120529,9.96965,-1.815567
0.058762,9.934937,-1.777679
0.015305,9.841095,-1.82576
-0.072006,9.863052,-1.831909
-0.029541,10.061432,-1.784454
-0.118729,10.418793,-1.722229
-0.030777,10.626877,-1.590271
0.080719,10.724228,-1.291443
0.322067,10.819595,-1.04042
0.537521,10.846146,-0.948868
0.629181,10.753143,-0.772156
0.721909,10.713898,-0.482834
1.061157,10.974869,-0.476944
1.504166,11.835434,-0.971329
1.776306,12.612518,-1.376938
1.241211,12.555542,-1.210449
0.566116,11.729355,-0.622314
0.301926,11.030624,-0.346359
0.222458,10.789978,-0.282791
-0.023941,10.688583,-0.398926
-0.306046,10.656021,-0.685349
-0.618973,10.452499,-1.150711
-0.950211,10.115433,-1.518005
-0.784927,9.763886,-1.736938
-1.006073,9.310074,-1.750763
-1.615006,8.891068,-1.621262
-2.167847,8.665253,-1.575714
-1.950302,8.992645,-1.340225
-2.186615,9.401215,-1.693131
-2.951889,9.50734,-2.037659
-3.788315,9.439911,-2.221527
-4.236542,9.496506,-1.918182
-3.814362,9.650253,-1.586716
-3.053635,9.968857,-1.122589
-1.689758,10.398666,-0.729706
-0.651352,10.743195,-1.05365
0.119232,10.819,-0.979996
0.875137,10.747376,-1.066971
1.192246,10.528137,-0.980759
1.10289,10.169556,-0.98555
0.477341,9.757675,-1.216568
-0.117172,9.498291,-1.129578
-0.671707,9.274216,-0.762619
-1.090057,9.055054,-0.334061
-1.344666,8.77153,-0.014511
-1.515594,8.540436,0.214096
-1.599808,8.261093,0.279022
-1.647324,8.003021,0.336288
-1.665726,7.839584,0.251389
-1.67923,7.7789,0.4263
-1.599823,7.734116,0.669174
-1.550263,7.708801,1.041336
-1.659439,7.734848,1.423294
-1.757828,7.7827,1.633057
-2.151215,7.839447,1.597519
-2.245667,7.761414,1.430405
-2.297638,7.700317,1.275513
-2.197617,7.647247,1.126495
-2.186813,7.639359,1.227158
-1.994034,7.522034,1.410919
-1.57048,7.416885,1.737961
-1.367569,7.280228,2.181702
-1.072998,7.091248,2.465759
-0.898544,7.000732,2.858963
-0.269516,6.930222,3.074509
-0.175827,7.006638,3.155243
0.258163,7.135162,3.001144
0.216797,7.302216,2.994721
0.247284,7.506622,3.007111
0.166733,7.728348,2.982117
-0.14711,8.020157,3.09346
-0.400894,8.377197,3.250198
-0.602936,8.776215,3.467667
-0.68866,9.196442,3.741486
-0.795197,9.582092,4.039749
-0.981491,10.010452,4.429962
-1.240799,10.553787,4.658249
-1.434235,11.124573,4.580704
-1.61319,11.574829,4.471939
-1.628845,11.868408,4.316208
-1.634659,11.789902,4.04364
-1.905197,11.243637,3.484405
-2.606644,10.603424,2.584671
-2.965729,10.584457,2.173416
-2.472916,11.076187,2.573257
-2.793426,10.928528,1.964661
-3.697235,10.621841,1.20166
-4.04509,10.729431,0.659515
-4.022644,11.076553,-0.165833
-3.757782,11.397339,-0.989639
-3.017319,11.511322,-1.315933
-1.859192,11.545456,-0.790268
-0.988876,11.175995,-0.117996
-0.711136,10.19368,0.30722
-0.690674,8.874527,0.367996
-0.535202,7.673431,0.140381
-0.286377,6.904709,-0.43811
0.169449,6.44397,-1.201096
1.019943,6.270111,-1.82901
1.91629,6.425095,-2.227692
2.499512,6.941132,-2.511566
2.573303,7.735474,-2.693787
2.310013,8.672745,-2.720367
1.703857,9.602921,-2.549622
0.888641,10.296722,-2.320221
0.119705,10.69899,-2.290878
-0.722366,10.841568,-2.306046
-1.414535,10.761581,-2.219559
-1.798096,10.475204,-1.831299
-1.983566,10.080887,-1.320633
-1.95958,9.669022,-0.944031
-1.670837,9.400757,-0.828964
-1.331421,9.269836,-1.105194
-1.022858,9.206482,-1.502502
-0.637909,9.171112,-1.9021
-0.181869,9.104065,-2.159699
0.202988,8.978836,-2.309891
0.464142,8.841904,-2.347351
0.665329,8.700775,-2.15509
0.823013,8.588074,-1.803223
1.012085,8.540009,-1.35524
1.231384,8.627792,-0.895554
1.515701,8.853989,-0.640015
1.703445,9.100861,-0.572784
1.578018,9.305801,-0.617722
1.285416,9.366547,-0.697586
0.939835,9.273117,-0.775131
0.634003,9.069321,-0.881119
0.454147,8.784637,-0.954773
0.389313,8.525757,-0.911713
0.342545,8.456177,-0.69368
0.355606,8.682877,-0.52533
0.380447,9.404327,-0.458603
0.116318,10.427139,-0.441406
-0.398453,10.949616,-0.648636
-1.043747,10.551422,-0.862076
-1.279999,9.681152,-0.730255
-0.911575,9.117188,-0.577423
-0.416534,8.918579,-0.674301
-0.089447,8.940002,-0.94957
0.112732,9.160614,-1.32579
0.400589,9.515655,-1.627701
0.745148,9.814041,-1.709839
1.002884,10.025986,-1.686798
1.048569,10.264175,-1.597824
0.918427,10.590668,-1.68367
0.593048,10.88205,-1.82695
0.203659,10.977417,-1.811264
-0.005295,10.954285,-1.502167
0.0233,10.836685,-1.116638
0.271149,10.826263,-0.772705
0.558228,11.048004,-0.49527
1.066101,11.648621,-0.44339
1.714203,12.838837,-0.848175
1.508499,13.75734,-1.228882
0.598953,13.401886,-0.593567
0.318817,12.181427,0.180374
0.761627,11.364899,-0.119736
0.716751,11.398529,-0.743912
0.1642,11.861511,-0.809006
-0.43306,11.51648,-0.414444
-1.154953,10.627304,-0.236679
-1.825104,10.024521,-0.66626
-2.467743,9.687866,-1.446564
-3.332733,9.506973,-1.964768
-3.99968,9.51944,-2.138626
-4.019775,9.952728,-2.3107
-3.255341,10.620178,-2.729034
-2.189575,11.624573,-1.824387
-1.270569,12.109116,-1.207107
-0.425278,11.793243,-1.174851
0.131149,11.573059,-0.111389
1.095123,11.801697,2.10434
1.727554,11.904266,2.178665
1.782669,11.55336,0.04187
1.316071,10.767822,-1.840698
0.694153,9.730347,-2.058029
0.048233,8.498489,-1.564148
-0.61351,7.389297,-1.102417
-1.353226,6.569977,-0.89119
-2.043854,6.100617,-0.773193
-2.50444,6.001694,-0.411453
-2.770981,5.994492,0.05658
-2.964371,6.058762,0.422974
-2.815353,6.340134,0.328629
-2.346359,6.632034,0.305664
-1.427445,6.753449,0.034454
-0.925293,6.741104,0.103241
-0.705353,6.503601,0.520798
-0.972351,6.226105,1.034393
-1.399506,5.960556,1.20314
-1.856949,5.835617,1.034332
-1.955124,6.007797,1.099045
-1.96347,6.411392,1.72702
-0.895081,6.780029,2.45015
-1.00087,7.12999,3.453125
-0.487732,7.281998,4.096252
0.018829,7.201538,4.03302
-0.084518,7.405228,3.741318
0.194397,7.507248,3.886444
0.335953,7.850464,4.130493
0.025192,8.055603,4.159103
-0.296722,8.537582,4.097794
-0.576431,9.167374,3.624191
-0.803391,10.077545,3.213638
