frame,acc x,acc y,acc z
622,-0.522114,10.339299,-0.61552
623,-0.541274,10.39199,-0.555645
624,-0.524509,10.3872,-0.502954
625,-0.488584,10.39678,-0.467029
626,-0.522114,10.437495,-0.366438
627,-0.62989,10.43989,-0.225132
628,-0.670605,10.466235,-0.150886
629,-0.728086,10.499766,-0.083826
630,-0.835862,10.506951,0.100591
631,-0.883762,10.526111,0.237107
632,-0.919687,10.605146,0.423918
633,-0.907712,10.648257,0.447869
634,-0.895737,10.679392,0.512534
635,-0.886157,10.756033,0.589175
636,-0.878972,10.741663,0.673
637,-0.869392,10.863809,0.838257
638,-0.866997,10.995535,1.017883
639,-0.792751,11.194321,1.262175
640,-0.735271,11.390713,1.384321
641,-0.60594,11.63261,1.592688
642,-0.481399,11.982283,1.863325
643,-0.316143,12.154724,1.872905
644,-0.093406,12.360696,1.748364
645,-0.184417,12.439731,1.496887
646,-0.522114,12.375066,1.199905
647,-1.065784,12.157119,1.058599
648,-1.750759,11.879297,1.099314
649,-2.387834,11.809841,1.092129
650,-2.852468,11.524834,0.661025
651,-3.307522,10.942844,-0.02395
652,-3.781736,10.047107,-0.661025
653,-3.978127,9.263936,-0.335303
654,-3.772156,8.408914,0.306563
655,-3.178191,8.147856,1.020278
656,-2.289639,8.408914,1.978286
657,-1.472937,8.265212,2.337539
658,-0.58678,8.363408,1.995051
659,-0.064666,8.380173,1.262175
660,-0.011975,8.368198,0.833467
661,-0.074246,8.274792,0.730481
662,-0.337698,8.049661,1.001118
663,-0.505349,7.860454,1.16877
664,-0.646655,7.575447,1.357976
665,-0.747246,7.33355,1.669329
666,-0.764011,7.168293,1.987866
667,-0.914897,7.058123,2.236948
668,-1.065784,7.225774,2.45729
669,-1.305286,7.486831,2.763853
670,-1.487307,7.884404,2.943479
671,-1.556763,8.303533,3.079995
672,-1.590293,8.756191,3.216511
673,-1.604663,9.098679,3.175796
674,-1.705254,9.139395,2.914739
675,-1.78908,8.914263,2.727927
676,-1.844165,8.543035,2.826123
677,-1.762734,8.246052,3.247646
678,-1.647773,8.00176,3.628455
679,-1.561553,7.980205,3.750601
680,-1.623823,8.102351,3.467988
681,-1.724414,8.255632,3.312312
682,-1.87051,8.547825,3.254832
683,-1.935176,8.947793,3.166216
684,-1.89446,9.386082,3.197351
685,-1.640588,9.82916,3.273992
686,-1.2502,10.341694,3.434458
687,-0.780776,10.547666,3.570974
688,-0.186812,10.921289,3.719465
689,0.193997,11.172766,3.973337
690,0.210762,11.426638,4.179309
691,-0.031135,11.970308,4.028423
692,-0.443079,12.655283,2.950664
693,-0.816702,13.294753,1.87051
694,-1.147214,13.790522,1.774709
695,-1.83698,13.644426,2.354304
696,-2.806963,13.086387,3.01054
697,-3.518284,12.466077,2.730322
698,-3.67396,11.951147,1.896855
699,-3.312312,11.299702,0.912502
700,-2.876418,10.672207,0.095801
701,-2.057322,10.3872,-0.476609
702,-1.25978,10.178833,-0.534089
703,-0.819097,9.589658,0.141306
704,-0.910107,8.648416,1.017883
705,-1.24541,7.961045,1.561553
706,-1.334026,7.575447,1.195115
707,-1.092129,7.436536,0.215552
708,-0.754431,7.649692,-0.838257
709,-0.222737,8.236472,-1.765129
710,0.443079,9.069939,-2.241738
711,1.374741,9.996812,-2.157913
712,2.270479,10.660232,-2.042952
713,2.914739,11.132051,-1.688489
714,3.290757,11.395503,-1.367556
715,3.242856,11.450588,-1.087339
716,2.845283,11.076965,-0.809517
717,2.241738,10.480605,-0.917292
718,1.453777,9.75252,-1.063389
719,0.60115,9.182505,-1.590293
720,-0.184417,8.789722,-2.126777
721,-0.742456,8.911868,-2.545906
722,-1.113684,9.108259,-2.581831
723,-1.120869,9.671089,-2.320774
724,-0.948428,10.063872,-1.990261
725,-0.64905,10.442285,-1.422642
726,-0.186812,10.619517,-0.941243
727,0.141306,10.432705,-0.387993
728,0.450264,10.035132,-0.227527
729,0.783171,9.639954,-0.296982
730,1.087339,9.491462,-0.56283
731,1.367556,9.333391,-1.003513
732,1.583108,9.062754,-1.343606
733,1.700464,9.16574,-1.573528
734,1.575923,9.220825,-1.722019
735,1.22146,9.398057,-1.805845
736,0.797542,9.733359,-1.580713
737,0.282612,9.922566,-1.199905
738,-0.158071,10.063872,-0.771196
739,-0.56283,10.145303,-0.217947
740,-0.747246,10.080637,0.289797
741,-0.797542,9.965676,0.62989
742,-0.61552,9.905801,0.61073
743,-0.234712,9.932146,0.469424
744,0.119751,10.090217,0.340093
745,0.433499,10.066267,-0.007185
746,0.675396,10.090217,-0.440684
747,0.835862,10.142908,-0.843047
748,0.766406,10.197993,-1.163979
749,0.632285,10.020762,-1.487307
750,0.452659,9.759705,-1.530417
751,0.452659,9.759705,-1.530417
752,0.191602,9.436377,-1.159189
753,0.095801,9.666299,0.04311
754,0.155676,10.248289,0.632285
755,0.277822,10.526111,0.716111
756,0.479004,10.535691,0.289797
757,0.64426,10.597961,-0.308958
758,0.675396,10.744058,-0.934058
759,0.483794,10.842253,-1.346001
760,0.270637,10.959609,-1.528022
761,0.083826,10.849438,-1.463357
762,0.182021,10.676997,-1.171165
763,0.555645,10.595566,-0.919687
764,1.101709,10.746453,-0.60594
765,1.939966,11.342813,-0.656235
766,3.027305,13.038486,-0.857417
767,4.129014,14.892231,-1.084944
768,4.495452,15.399976,-0.931663
769,3.951782,14.159355,-1.19751
770,2.811753,13.275593,-1.307681
771,1.676514,13.414504,-0.56283
772,0.598755,13.52228,0.275427
773,-0.220342,13.163027,1.219065
774,-0.826282,12.614568,1.966311
775,-1.305286,12.221785,2.114802
776,-1.78908,12.022998,1.702859
777,-2.323169,11.69967,1.324446
778,-2.723137,11.127261,0.651445
779,-2.938689,10.808723,-0.241897
780,-2.969824,11.07457,-0.737666
781,-2.768643,11.635005,-1.22146
782,-2.775828,12.154724,-1.578318
783,-2.47645,12.803774,-1.659749
784,-1.463357,13.481565,-1.985471
785,0.177231,13.756992,-2.814148
786,1.446592,13.000166,-4.140989
787,1.7795,12.001443,-4.749324
788,1.925596,11.134446,-4.581672
789,1.973496,10.748848,-3.381768
790,1.983076,10.669812,-1.937571
791,1.82261,10.602751,-0.936453
792,1.360371,10.351274,-0.469424
793,0.749641,9.718989,-0.433499
794,0.067061,9.309441,-0.459844
795,-0.570015,8.993298,-0.234712
796,-1.314866,8.5598,-0.088616
797,-1.961521,8.123906,-0.035925
798,-2.42376,7.558682,0.03832
799,-2.603386,7.146738,0.143701
800,-2.550696,6.844966,0.301772
801,-2.42376,6.6845,0.407153
802,-2.033372,6.650969,0.447869
803,-1.609453,6.536008,0.680186
804,-1.17835,6.461763,0.661025
805,-0.866997,6.512058,0.665815
806,-0.843047,6.509663,0.63947
807,-0.831072,6.634204,0.541274
808,-1.070574,6.725215,0.58678
809,-1.298101,6.787485,0.795146
810,-1.427432,6.931187,1.159189
811,-1.525627,7.146738,1.786685
812,-1.578318,7.086863,2.644102
813,-1.506467,6.935977,3.113525
814,-1.508862,6.69408,3.65001
815,-1.448987,6.7803,4.117039
816,-1.20709,6.730005,4.404441
817,-1.096919,6.876101,4.476292
818,-0.907712,7.350315,4.730164
819,-0.519719,7.96823,4.524192
820,0.299377,8.734636,4.002078
821,1.626218,9.723779,3.784131
822,2.747087,10.717712,4.045188
823,3.547024,11.888877,4.461921
824,3.705095,12.81575,5.283413
825,3.355422,13.179792,6.085745
826,2.718347,13.189373,6.758745
827,1.611848,12.741504,6.983877
828,0.107776,11.948752,7.149133
829,-1.410667,11.302097,6.648574
830,-2.411785,10.722502,5.52531
831,-2.749482,9.86748,4.064348
832,-3.0297,8.768167,2.347119
833,-3.597319,8.847202,1.16877
834,-3.398533,8.763376,-0.670605
835,-2.806963,9.81958,-0.627495
836,-2.557881,11.61345,0.675396
837,-2.464475,13.539045,2.107617
838,-2.033372,15.234719,2.124382
839,-1.20709,16.087346,-0.61073
840,0.045505,16.434624,-2.644102
841,0.929268,16.346008,-2.689607
842,0.680186,15.093413,-1.365161
843,-0.483794,12.923525,0.704136
844,-1.319656,10.197993,2.972219
845,-1.975891,7.034172,3.709885
846,-2.054927,4.423601,2.095642
