acc x,acc y,acc z
1.602402,9.280762,-1.662308
1.616989,9.29071,-1.645371
1.62236,9.295975,-1.582336
1.630997,9.352432,-1.606812
1.621445,9.39386,-1.591766
1.623718,9.359238,-1.539917
1.612686,9.339584,-1.50267
1.576736,9.315674,-1.452408
1.52774,9.274704,-1.427521
1.480301,9.223984,-1.386108
1.396713,9.203522,-1.365646
1.405823,9.186645,-1.371841
1.389526,9.16365,-1.354919
1.281677,9.129776,-1.422791
1.084412,9.125397,-1.426712
0.850113,9.198135,-1.522995
0.688629,9.317627,-1.658417
0.554337,9.529785,-1.768921
0.387909,9.603867,-1.83136
0.15451,9.683167,-1.818985
-0.164291,9.755539,-1.723526
-0.307053,9.783218,-1.972641
-0.260345,9.81337,-2.025162
-0.041061,9.869797,-2.014694
0.249451,9.840637,-2.047348
0.405182,9.682007,-1.930862
0.494095,9.502747,-1.650818
0.456436,9.404144,-1.405792
0.447708,9.330719,-1.381317
0.451599,9.336792,-1.293152
0.505646,9.437378,-1.356964
0.559464,9.456726,-1.546249
0.581467,9.404053,-1.695282
0.528122,9.259994,-1.892685
0.386871,9.190796,-1.888855
0.241898,9.072723,-1.897797
-0.037659,9.056137,-1.89856
-0.236618,9.179092,-1.989517
-0.277298,9.317047,-2.227539
-0.158051,9.460037,-2.215942
0.023605,9.537903,-2.235107
0.317993,9.525543,-2.025085
0.564224,9.423248,-1.753464
0.747238,9.282562,-1.567825
0.866745,9.167633,-1.312241
0.938446,9.187485,-1.189911
0.98584,9.248428,-1.0793
0.983032,9.332596,-1.119324
0.849655,9.396042,-1.155884
0.686386,9.414963,-1.245789
0.44191,9.411652,-1.232788
0.247696,9.381302,-1.320709
0.150146,9.266785,-1.595825
0.207428,9.148926,-1.915497
0.289001,9.045639,-2.152176
0.309967,9.032471,-2.348053
0.438019,8.882385,-2.687515
0.467117,8.888199,-2.889236
0.470367,9.052002,-2.871368
0.574661,9.347595,-2.853805
0.608276,9.616928,-2.7612
0.682693,9.798843,-2.500732
0.832092,9.969406,-2.134811
0.986252,10.001312,-1.756149
1.124405,10.026764,-1.514633
1.114975,10.195099,-1.324509
1.141144,10.440796,-1.314026
1.251114,10.615036,-1.251099
1.131012,10.562088,-1.030258
0.888962,10.428848,-0.874023
0.674576,10.317444,-0.723694
0.350464,10.379639,-0.766235
0.189728,10.490585,-0.845718
0.066681,10.567261,-0.972137
