frame,acc x,acc y,acc z
1140,0.04311,10.322534,-0.229922
1141,0.064666,10.312954,-0.114961
1142,0.059875,10.274634,-0.170046
1143,0.00958,10.253079,-0.143701
1144,-0.00958,10.329719,-0.186812
1145,-0.071851,10.351274,-0.189207
1146,-0.05748,10.324929,-0.203577
1147,-0.184417,10.293794,-0.05269
1148,-0.136516,10.277029,-0.0479
1149,-0.093406,10.332114,-0.002395
1150,-0.124541,10.344089,-0.016765
1151,-0.182021,10.322534,0.136516
1152,-0.174836,10.39678,0.167651
1153,-0.045505,10.559641,0.189207
1154,-0.067061,10.684182,0.337698
1155,0.02874,10.775193,0.277822
1156,0.0479,10.746453,0.225132
1157,-0.050295,10.681787,0.261057
1158,-0.062271,10.779983,0.59636
1159,0.069456,11.03625,0.833467
1160,0.088616,11.263777,1.20709
1161,0.067061,11.429033,1.477727
1162,0.045505,11.452983,1.834585
1163,-0.093406,11.314072,2.318379
1164,-0.249082,11.239827,2.586621
1165,-0.58678,11.100916,2.787803
1166,-1.111289,10.935659,2.818938
1167,-1.669329,10.696157,2.744692
1168,-2.050137,10.408755,2.454895
1169,-2.282454,10.233918,2.378254
1170,-2.361489,10.312954,2.220183
1171,-2.117197,10.447075,2.026187
1172,-1.688489,10.590776,1.8274
1173,-1.106499,10.432705,1.647773
1174,-0.524509,10.066267,1.468147
1175,-0.011975,9.556128,1.266965
1176,0.364043,9.053174,1.23583
1177,0.656235,8.62207,1.26457
1178,0.807122,8.267607,1.159189
1179,0.946033,8.109536,1.21188
1180,0.895737,8.0305,1.25978
1181,0.747246,8.056846,1.516047
1182,0.548459,8.198152,1.769919
1183,0.330513,8.332273,2.186653
1184,0.059875,8.471184,2.574646
1185,-0.196392,8.667576,2.830913
1186,-0.574805,8.804092,3.041675
1187,-0.869392,8.832832,3.139871
1188,-1.094524,8.935818,3.262017
1189,-1.185535,8.957373,3.458408
1190,-1.20709,9.134604,3.633245
1191,-1.147214,9.271121,3.779341
1192,-1.060994,9.374106,3.72665
1193,-1.001118,9.455537,3.592529
1194,-0.946033,9.436377,3.594924
1195,-0.881367,9.378896,3.580554
1196,-0.859812,9.24717,3.597319
1197,-0.677791,9.081914,3.752996
1198,-0.476609,9.022039,3.954177
1199,-0.249082,8.983718,4.095483
1200,-0.002395,9.17532,4.181704
1201,0.172441,9.261541,4.224814
1202,0.261057,9.307046,4.356541
1203,0.182021,9.297466,4.229604
1204,0.071851,9.15616,3.930227
1205,0.007185,9.158555,3.719465
1206,-0.081431,9.239985,3.614084
1207,-0.102986,9.314231,3.393743
1208,-0.158071,9.263936,3.343447
1209,-0.158071,9.263936,3.343447
1210,-0.158071,9.263936,3.343447
1211,-0.217947,9.261541,3.537444
1212,-0.217947,9.261541,3.537444
1213,-0.217947,9.261541,3.537444
1214,-1.425037,8.990903,4.823569
1215,-2.057322,10.236313,4.92895
1216,-2.435735,11.943962,4.361331
1217,-2.201023,13.929434,3.946992
1218,-1.724414,14.988032,4.002078
1219,-1.243015,14.276711,4.672683
1220,-0.864602,12.425361,5.185217
1221,-0.764011,9.893826,4.94811
1222,-1.228645,7.249724,4.296665
1223,-1.767524,5.824688,3.130291
1224,-1.872905,5.264253,2.208208
1225,-1.532813,6.921606,1.901646
1226,-0.565225,9.486672,1.743574
1227,0.519719,11.029065,0.960403
1228,1.429827,11.359578,0.076641
1229,2.083667,11.129656,-0.110171
1230,2.581831,10.509346,0.162861
1231,2.955454,9.498647,0.296982
1232,3.012935,8.686736,0.474214
1233,2.675237,8.308323,0.888552
1234,2.366279,8.463999,1.17356
1235,1.913621,8.710686,1.142424
1236,1.573528,9.168135,1.123264
1237,1.346001,9.606423,1.029858
1238,1.23104,9.972861,1.118474
1239,1.17356,10.250684,1.243015
1240,0.924478,10.427915,1.338816
1241,0.502954,10.322534,1.508862
1242,-0.069456,10.018367,1.757944
1243,-0.366438,9.651929,1.508862
1244,-0.409548,9.366921,1.118474
1245,-0.086221,9.20406,0.579595
1246,0.570015,9.359736,-0.002395
1247,1.393901,9.493857,-0.323328
1248,2.030977,9.699829,-0.352068
1249,2.43334,9.661509,-0.301772
1250,2.387834,9.400452,-0.189207
1251,2.016606,9.172925,0.02395
1252,1.537603,9.120234,0.174836
1253,1.094524,9.259146,0.273032
1254,0.752036,9.568103,0.483794
1255,0.55804,9.826765,0.677791
