frame,acc x,acc y,acc z
933,1.357976,9.975256,-0.510139
934,1.290916,9.944121,-0.402363
935,1.302891,10.059082,-0.342488
936,1.307681,10.042317,-0.313748
937,1.331631,10.003997,-0.323328
938,1.494492,10.025552,-0.306563
939,1.595083,10.037527,-0.301772
940,1.686094,9.972861,-0.356858
941,1.688489,9.977651,-0.304167
942,1.652563,10.011182,-0.352068
943,1.714834,10.006392,-0.328118
944,1.722019,9.999207,-0.232317
945,1.765129,9.898616,-0.474214
946,1.791475,9.75252,-0.560435
947,1.848955,9.707014,-0.608335
948,1.774709,9.75731,-0.665815
949,1.578318,10.087822,-0.742456
950,1.147214,10.178833,-0.524509
951,0.821492,10.047107,-0.65384
952,0.409548,9.946516,-0.936453
953,0.091011,10.018367,-0.931663
954,-0.268242,10.092612,-0.799937
955,-0.541274,10.197993,-0.692161
956,-0.502954,10.236313,-0.677791
957,-0.407153,10.317744,-0.792751
958,-0.179626,10.40157,-0.701741
959,0.222737,10.36325,-0.526904
960,0.59636,10.236313,-0.431104
961,0.828677,9.975256,-0.364043
962,1.108894,9.836345,-0.479004
963,1.369951,9.721384,-0.318538
964,1.300496,9.721384,-0.402363
965,1.166375,9.750125,-0.352068
966,0.831072,9.884246,-0.373623
967,0.431104,9.953701,-0.332908
968,0.064666,9.980046,-0.337698
969,-0.229922,9.893826,-0.411943
970,-0.347278,9.845925,-0.364043
971,-0.220342,9.850715,-0.316143
972,0.04311,9.936936,-0.285007
973,0.337698,10.044712,-0.110171
974,0.665815,10.142908,0.01916
975,0.974773,10.126143,0.0
976,1.135239,10.152488,-0.03353
977,1.204695,10.078242,0.045505
978,1.199905,9.85311,-0.174836
979,1.140029,9.683064,-0.330513
980,0.989143,9.738149,-0.423918
981,0.804727,9.84832,-0.488584
982,0.536484,9.924961,-0.713716
983,0.423918,10.025552,-0.723296
984,0.380808,9.984836,-0.847837
985,0.421523,9.932146,-0.845442
986,0.476609,9.927356,-0.878972
987,0.550854,9.977651,-0.974773
988,0.699346,10.140513,-0.890947
989,0.886157,10.265054,-0.866997
990,1.113684,10.272239,-0.981958
991,1.247805,10.303374,-1.214275
992,1.175955,10.087822,-1.413062
993,1.068179,10.049502,-1.499282
994,0.905317,10.061477,-1.389111
995,0.835862,10.104587,-1.384321
996,0.876577,10.193203,-1.386716
997,0.874182,10.312954,-1.427432
998,0.816702,10.629097,-1.389111
999,0.682581,11.067385,-1.111289
1000,0.735271,11.60866,-0.692161
1001,0.773591,11.714041,-0.273032
1002,0.984353,11.68051,-0.306563
1003,1.175955,11.429033,-0.05269
1004,1.336421,11.340417,-0.079036
1005,1.413062,11.417058,0.110171
1006,1.458567,11.548784,0.416733
1007,1.319656,11.555969,0.62989
1008,0.912502,11.457773,0.701741
1009,0.234712,11.65656,0.689766
1010,-0.737666,12.408596,0.723296
1011,-1.659749,13.368999,0.65863
1012,-1.89925,14.06595,0.63468
1013,-1.19272,14.010864,0.787961
1014,0.114961,13.124707,0.938848
1015,1.753154,12.176279,1.060994
1016,2.797383,11.946357,1.072969
1017,3.62127,11.943962,1.511257
1018,4.272715,12.255315,1.750759
1019,4.497847,12.31519,1.82261
1020,3.870352,11.778706,1.377136
1021,2.811753,10.856624,0.00479
1022,1.927991,10.226733,-1.666934
1023,1.858535,10.399175,-2.725532
1024,2.246528,11.354788,-2.390229
1025,2.567461,12.499607,-1.769919
1026,2.464475,13.088782,-1.554368
1027,2.265688,13.124707,-1.750759
1028,2.344724,13.105547,-2.126777
1029,2.759063,12.875625,-1.985471
1030,3.00575,12.571458,-1.125659
1031,2.668052,12.142749,-0.05748
1032,2.426155,11.455378,-0.153281
1033,1.702859,10.851833,0.268242
1034,1.336421,10.336904,0.177231
1035,0.900527,9.968071,0.411943
1036,0.538879,9.616003,0.617915
1037,0.311353,9.412427,0.699346
1038,0.102986,9.072334,0.471819
1039,-0.02395,8.681946,0.548459
1040,-0.01437,8.140671,0.308958
1041,0.117356,7.422166,0.261057
1042,0.387993,6.75156,0.153281
1043,0.740061,6.016289,-0.00479
1044,1.070574,5.285808,0.035925
1045,1.525627,4.818779,-0.289797
1046,1.911226,4.469106,-0.256267
1047,2.327959,4.464316,-0.220342
1048,2.5004,4.715793,0.306563
1049,2.560276,5.039121,0.864602
1050,2.703977,5.527705,0.6251
1051,2.567461,5.922883,1.058599
1052,2.306404,6.274951,1.19751
1053,2.019001,6.389912,1.16877
1054,1.995051,6.581514,1.757944
1055,2.023792,7.280859,3.154241
1056,2.081272,7.9347,4.291875
1057,1.973496,8.854387,5.645061
1058,2.004631,10.312954,7.244934
1059,1.89446,12.061318,8.104746
1060,1.415457,13.565391,8.713081
1061,0.991538,14.322217,9.014854
1062,0.780776,14.432388,8.59812
1063,1.144819,13.824053,7.688013
1064,1.992656,12.614568,6.607859
1065,3.0297,10.957214,5.599556
1066,3.844006,9.695039,4.993616
1067,5.098997,10.226733,6.550378
1068,5.173242,12.221785,5.50136
1069,3.923042,12.770244,3.099155
1070,1.650168,12.468472,1.700464
1071,-0.840652,10.669812,2.351909
1072,-1.825005,7.802974,-0.651445
1073,-0.095801,5.599556,-2.665657
1074,1.578318,5.56363,-1.829795
1075,1.384321,7.316785,-2.48603
1076,0.332908,9.666299,-3.520679
1077,0.720901,11.156001,-4.435576
1078,2.270479,11.249407,-2.735112
1079,2.636917,10.485396,-0.66342
1080,1.142424,9.793235,-0.294587
1081,-0.584385,9.455537,-0.452659
1082,-1.341211,9.22322,-0.450264
1083,-1.214275,8.940608,-0.143701
1084,-0.953218,8.497529,0.040715
1085,-0.66821,8.305928,0.213157
1086,-0.289797,8.557405,0.110171
1087,0.055085,8.907078,0.01916
1088,0.126936,9.261541,-0.0479
1089,0.00479,9.599238,-0.021555
1090,-0.045505,9.987231,-0.011975
1091,0.227527,10.176438,-0.356858
1092,0.500559,10.056687,-0.589175
1093,0.816702,9.687854,-0.62031
1094,1.063389,9.347761,-0.807122
1095,1.398691,9.129814,-0.716111
1096,1.633403,9.25196,-0.447869
1097,1.820215,9.541758,-0.316143
1098,1.942361,9.764495,-0.387993
1099,2.174678,9.78605,-0.706531
1100,2.469265,9.860295,-0.565225
1101,2.531536,9.695039,-0.684976
1102,2.308799,9.606423,-0.732876
1103,2.033372,9.632769,-0.584385
1104,1.724414,9.980046,-0.316143
1105,1.266965,10.217153,0.227527
1106,1.010698,10.552456,0.692161
1107,0.886157,10.619517,1.075364
1108,0.931663,10.528506,1.041833
1109,1.128054,10.43031,0.881367
1110,1.331631,10.274634,0.780776
1111,1.094524,10.588381,0.926873
1112,0.490979,11.03625,0.840652
1113,-0.613125,11.491304,0.500559
1114,-1.662144,11.563154,-0.031135
1115,-1.78429,11.881692,-0.0479
1116,-1.561553,12.528347,0.304167
1117,-1.101709,13.163027,1.209485
1118,-0.651445,13.768967,2.292034
1119,-1.089734,15.720908,2.50998
1120,-2.045347,16.930393,2.402205
1121,-1.604663,17.270486,2.162703
1122,0.632285,17.078884,2.280059
1123,2.953059,15.771204,2.811753
1124,4.088298,14.789246,2.979404
1125,3.618875,14.372512,3.199746
1126,2.131567,13.354629,2.644102
1127,0.823887,12.29603,0.651445
1128,0.579595,11.05541,-2.806963
1129,2.313589,10.902129,-3.841611
1130,4.873865,12.851675,-2.658472
1131,6.09772,15.234719,-2.133962
1132,4.600833,15.407161,-2.993774
1133,3.04886,13.706697,-3.956572
1134,1.84177,12.787009,-3.022515
1135,2.086062,12.442126,-1.523232
1136,2.550696,11.857742,-1.137634
1137,2.49082,11.0123,-1.312471
1138,2.512375,9.982441,-1.781895
1139,2.042952,9.254355,-1.556763
1140,1.365161,8.895103,-1.094524
1141,0.924478,8.784932,-0.780776
1142,0.409548,8.64123,-0.320933
1143,0.102986,8.260422,-0.316143
1144,-0.141306,7.781418,-0.407153
1145,0.05269,6.943162,-0.718506
1146,0.239502,6.17915,-0.802332
1147,0.59157,5.424719,-0.766406
1148,0.890947,4.737349,-0.761616
1149,1.161584,4.224814,-0.641865
1150,1.195115,3.666775,-0.656235
1151,1.19751,3.391348,-0.60115
1152,1.482517,3.194956,-0.526904
1153,1.825005,3.264412,-0.002395
1154,1.86572,3.638035,0.383203
1155,1.626218,4.478687,0.613125
1156,1.456172,5.52531,0.831072
1157,1.374741,6.68929,1.137634
1158,1.544788,7.908354,1.825005
1159,1.86572,8.943003,2.874023
1160,2.050137,9.587263,3.915857
1161,2.196233,10.40157,5.898933
1162,2.49561,11.390713,6.787485
1163,2.902764,12.992981,7.652087
1164,2.632126,14.386882,8.234077
1165,1.357976,15.026353,8.368198
1166,-0.249082,15.30178,8.727451
1167,-1.298101,14.576089,8.511899
1168,-0.467029,13.026511,7.237749
1169,1.470542,10.964399,5.51573
1170,3.841611,9.381292,4.040398
1171,7.95865,11.261382,4.002078
1172,9.103469,14.338982,2.732717
1173,6.631809,15.407161,4.555327
1174,2.469265,14.504238,4.176914
1175,-1.357976,12.686418,3.994893
1176,-3.915857,9.491462,0.699346
1177,-4.30385,6.959927,-1.971101
1178,-3.355422,4.84752,-5.350474
1179,-0.977168,4.203259,-6.859336
1180,0.802332,6.454578,-3.954177
1181,1.396296,9.153765,-2.759063
1182,2.258503,10.497371,-4.076323
1183,2.383044,10.727292,-2.981799
1184,1.070574,10.815908,-1.563948
1185,-1.171165,11.213481,-1.389111
1186,-2.43334,11.570339,-1.314866
1187,-2.004631,11.5895,-0.603545
1188,0.086221,10.665022,0.471819
1189,2.033372,8.935818,0.958008
1190,3.10155,7.302415,0.637075
1191,3.446433,6.653364,0.00479
1192,2.993774,7.141948,-0.294587
1193,1.913621,8.487949,0.138911
