acc x,acc y,acc z
-0.63002,9.547867,-0.966309
-0.517303,9.562119,-0.895569
-0.462631,9.52623,-0.82222
-0.465027,9.510025,-0.849808
-0.475357,9.515701,-0.841827
-0.48851,9.489792,-0.783386
-0.459549,9.468369,-0.773987
-0.376053,9.535812,-0.792358
-0.314316,9.615097,-0.757492
-0.253433,9.624786,-0.747131
-0.251205,9.61911,-0.782608
-0.29599,9.621491,-0.824661
-0.337814,9.6371,-0.8452
-0.392746,9.592361,-0.838562
-0.475006,9.563095,-0.700027
-0.53299,9.567825,-0.735733
-0.565994,9.573364,-0.819992
-0.677322,9.564041,-0.883774
-0.799255,9.576218,-0.861603
-0.861603,9.677643,-0.890167
-0.962143,9.830368,-0.762604
-1.213837,10.045136,-0.582855
-1.455902,10.295486,-0.289749
-1.68103,10.597076,0.111771
-1.905457,10.833954,0.297165
-2.035934,11.031128,0.444122
-2.06253,11.07901,0.677765
-1.92839,10.978714,0.934189
-1.790253,10.772232,1.296997
-1.632324,10.555969,1.810898
-1.443451,10.286926,2.463654
-1.441849,9.941711,2.696716
-1.366425,9.710236,2.53714
-1.380829,9.677246,2.32309
-1.156753,9.730499,2.210846
-0.890213,9.80751,2.00029
-0.846588,9.773315,1.789459
-0.832474,9.669937,1.798737
-0.679413,9.297302,2.063217
-0.542801,8.852692,2.369217
-0.3535,8.303619,2.591919
-0.2547,7.883164,2.728195
-0.172699,7.548935,2.63472
-0.204407,7.469711,2.639816
-0.319321,7.523834,2.439072
-0.405579,7.718613,2.420486
-0.498398,7.898483,2.448898
-0.759567,7.976639,2.501816
-0.952042,8.016815,2.639175
-1.204742,8.017807,2.799759
-1.406891,8.020157,3.063675
-1.669464,8.062073,3.199173
-2.028809,8.003387,3.221909
-2.223511,7.960861,3.315903
-2.276215,7.996048,3.415314
-2.168793,7.978149,3.332504
-1.950104,7.938278,3.250778
-1.748688,7.90918,3.197067
-1.65802,7.881729,3.19545
-1.628769,7.872726,3.307999
-1.686203,7.764542,3.409592
-1.735428,7.675034,3.595337
-1.795471,7.761246,4.091873
-1.741165,7.951782,4.229584
-1.639648,8.30452,4.294891
-1.455353,8.625076,4.320984
-1.23822,9.093872,4.482132
-0.938492,9.458389,4.771851
-0.515045,9.71875,5.016327
-0.211136,9.604797,5.22995
0.065948,9.312668,5.355194
0.138077,8.852463,5.44307
0.037064,8.326233,5.302551
-0.194916,7.952179,5.070664
-0.562469,7.777924,4.803055
-0.973846,7.567322,4.604538
-1.345734,7.296646,4.502152
-1.692078,6.88411,4.438003
-2.245102,6.715729,4.168732
-2.566071,8.155075,3.973526
-1.43103,12.755707,3.899338
-1.279587,16.382004,2.204056
-1.912659,16.65628,0.122437
-1.521088,13.776993,0.257294
-0.838242,9.736374,2.287613
-0.977692,6.206558,3.966049
-1.862869,4.354385,3.796905
-2.354828,4.718033,2.404114
-2.183975,6.344055,0.770233
-1.270889,8.959976,-1.761124
0.093399,10.29155,-2.980972
2.03894,10.972992,-2.918091
3.805603,10.948395,-1.849289
4.331009,10.216675,-0.713226
3.44014,9.176163,-0.014786
1.922104,8.098496,0.226257
0.170059,7.449875,0.276291
-1.518143,7.602554,0.592438
-2.651001,8.41861,0.936554
-2.91655,9.406799,0.872528
-2.637955,10.073242,0.472839
-2.025909,10.129913,-0.106247
-1.170608,9.591629,-0.524704
-0.310471,8.897675,-0.629761
0.51329,8.353302,-0.563095
1.109375,8.123886,-0.454025
1.478027,8.246414,-0.428543
1.635208,8.563675,-0.384903
1.678421,8.873596,-0.437195
1.634934,9.016983,-0.459824
1.436707,8.976944,-0.375122
1.081909,8.876083,-0.238861
0.584061,8.828186,-0.118469
0.018433,8.892258,-0.120071
-0.506088,9.051178,-0.20546
-0.923553,9.186798,-0.307449
-1.146271,9.163864,-0.32608
-1.218353,9.005707,-0.313141
-1.195862,8.916534,-0.238892
-1.03215,8.985474,-0.182861
-0.872726,9.185043,-0.335693
