frame,acc x,acc y,acc z
973,0.64905,10.229128,-0.277822
974,0.718506,10.224338,-0.332908
975,0.713716,10.157278,-0.450264
976,0.651445,10.133328,-0.467029
977,0.646655,10.133328,-0.469424
978,0.699346,10.138118,-0.342488
979,0.802332,10.219548,-0.126936
980,0.890947,10.291399,-0.186812
981,1.017883,10.336904,-0.117356
982,1.010698,10.365645,-0.00958
983,0.991538,10.380015,0.064666
984,0.890947,10.413545,0.148491
985,0.740061,10.403965,0.153281
986,0.63947,10.305769,0.404758
987,0.63947,10.36804,0.517324
988,0.63947,10.36804,0.517324
989,0.63947,10.483,0.538879
990,0.378413,10.538086,0.404758
991,0.275427,10.624307,0.289797
992,0.021555,10.775193,0.222737
993,-0.222737,10.933264,0.316143
994,-0.481399,11.254197,0.543669
995,-0.766406,11.467354,0.881367
996,-0.823887,11.845767,1.070574
997,-0.823887,12.080479,1.595083
998,-0.823887,12.080479,1.595083
999,-0.728086,12.185859,2.021396
1000,-0.083826,11.987073,2.823728
1001,-0.117356,11.59429,3.142266
1002,-0.079036,11.112891,2.917134
1003,-0.383203,10.657837,3.075205
1004,-0.471819,10.427915,2.797383
1005,-0.445474,10.324929,2.224973
1006,-0.320933,10.193203,1.683699
1007,-0.040715,10.305769,1.532813
1008,0.304167,10.43031,1.662144
1009,0.455054,10.284214,1.695674
1010,0.526904,9.723779,1.760339
1011,0.395178,9.007668,1.722019
1012,0.378413,8.423284,1.848955
1013,0.431104,7.999365,1.942361
1014,0.486189,7.747888,1.86572
1015,0.457449,7.788604,1.966311
1016,0.433499,7.917935,1.937571
1017,0.337698,8.167017,2.102827
1018,0.167651,8.325088,2.361489
1019,-0.050295,8.490344,2.720742
1020,-0.277822,8.528665,3.04886
1021,-0.505349,8.61249,3.324287
1022,-0.699346,8.643625,3.602109
1023,-0.938848,8.679551,3.820056
1024,-1.190325,8.758586,3.925437
1025,-1.369951,8.701106,3.954177
1026,-1.482517,8.677156,3.966152
1027,-1.386716,8.600515,3.870352
1028,-1.161584,8.605305,3.899092
1029,-0.934058,8.63644,3.925437
1030,-0.764011,8.674761,3.985313
1031,-0.680186,8.610095,4.107458
1032,-0.65863,8.552615,4.150569
1033,-0.689766,8.492739,4.188889
1034,-0.656235,8.566985,4.24158
1035,-0.58678,8.744216,4.32301
1036,-0.433499,9.132209,4.507427
1037,-0.244292,9.436377,4.646338
1038,-0.055085,9.78126,5.039121
1039,0.208367,10.176438,5.364844
1040,0.579595,10.289004,5.503755
1041,0.902922,10.063872,5.439089
1042,1.16877,9.728569,5.407954
1043,1.369951,9.285491,5.362449
1044,1.302891,8.784932,5.278623
1045,1.089734,8.55501,5.110972
1046,0.64905,8.463999,5.003196
1047,0.208367,8.253237,4.646338
1048,-0.387993,7.870034,4.172124
1049,-0.831072,7.278464,3.549419
1050,-1.288521,7.151528,3.391348
1051,-2.275269,8.665181,3.182981
1052,-2.198628,12.502002,2.507585
1053,-0.608335,17.390237,3.00575
1054,1.528022,19.186501,4.126619
1055,1.995051,16.084951,4.574487
1056,0.067061,10.248289,3.927832
1057,-2.541116,5.103787,2.045347
1058,-3.772156,3.161426,1.22625
1059,-3.638035,4.404441,0.603545
1060,-2.320774,6.943162,-0.857417
1061,-0.340093,9.592053,-2.011816
1062,1.949546,11.539204,-1.987866
1063,4.380491,12.193044,-1.592688
1064,5.997129,11.560759,-1.81782
1065,6.071375,10.399175,-1.681304
1066,4.804409,9.307046,-1.001118
1067,2.785408,8.303533,-0.263452
1068,0.704136,7.831714,0.443079
1069,-0.938848,8.190967,1.437012
1070,-1.707649,9.378896,2.088457
1071,-1.652563,10.605146,2.275269
1072,-1.381926,11.326047,2.337539
1073,-0.914897,11.407478,1.848955
1074,-0.251477,10.782378,1.305286
1075,0.263452,9.620793,0.421523
1076,0.747246,8.655601,-0.179626
1077,1.334026,8.210127,-0.56762
1078,2.007026,8.296348,-0.732876
