acc x,acc y,acc z
-0.135101,9.442841,-0.440353
-0.121613,9.500412,-0.468079
-0.082474,9.497955,-0.52002
-0.044144,9.462296,-0.457947
-0.054214,9.451935,-0.46344
-0.073792,9.475357,-0.51886
-0.077393,9.493454,-0.540833
-0.11438,9.519821,-0.522812
-0.141876,9.518463,-0.438416
-0.166626,9.527786,-0.488464
-0.208557,9.551926,-0.478226
-0.250687,9.498123,-0.555389
-0.219177,9.412338,-0.661911
-0.177933,9.37352,-0.655243
-0.205536,9.354599,-0.724197
-0.286575,9.311859,-0.834305
-0.426178,9.260132,-0.964005
-0.561737,9.214783,-1.188324
-0.521286,9.288345,-1.372055
-0.484802,9.354843,-1.512756
-0.56218,9.307144,-1.465179
-0.667084,9.238297,-1.214386
-0.757599,9.26915,-0.988876
-0.937134,9.475082,-0.953674
-1.096558,9.737289,-1.075211
-1.073715,9.905182,-1.187439
-0.990891,9.835114,-1.226364
-0.954163,9.558563,-1.132721
-1.005234,9.295609,-0.982742
-1.069382,9.227722,-0.881439
-1.039047,9.261734,-0.798431
-1.09819,9.303696,-0.730072
-1.215469,9.364853,-0.701904
-1.19281,9.423798,-0.762939
-1.14595,9.445801,-0.868317
-1.098694,9.372299,-0.929184
-1.067062,9.250153,-0.84465
-1.049042,9.142761,-0.749557
-1.008408,9.128586,-0.708359
-0.95874,9.23848,-0.721069
-0.91452,9.379517,-0.773651
-0.926102,9.466034,-0.799469
-1.015854,9.481644,-0.795731
-1.201553,9.437256,-0.745697
-1.338547,9.389587,-0.721252
-1.33461,9.341537,-0.711945
-1.236527,9.315109,-0.776413
-1.085571,9.226562,-0.875763
-1.008057,9.050095,-0.899704
-1.033844,9.023697,-0.863586
-1.042328,9.170319,-0.865799
-0.974808,9.285675,-0.93399
-0.864807,9.375748,-1.011581
-0.750778,9.374725,-1.039932
-0.695496,9.278213,-0.982773
-0.732315,9.276337,-0.980835
-0.851883,9.38121,-1.070358
-0.948578,9.534164,-1.256302
-0.966431,9.620941,-1.431671
-0.945053,9.647064,-1.481049
-0.890594,9.563156,-1.43132
-0.832123,9.455719,-1.39917
-0.832077,9.564743,-1.405518
-0.82106,9.830017,-1.440079
-0.801193,10.066254,-1.488586
-0.741104,10.228744,-1.592773
-0.690109,10.33432,-1.531128
-0.64949,10.358047,-1.37204
-0.67305,10.237198,-1.187103
-0.790176,10.073792,-1.047485
-0.966553,10.085892,-0.863205
-1.192917,10.371628,-0.602066
-1.416168,10.771484,-0.429489
-1.70044,11.096298,-0.367447
-2.42923,11.434067,-0.606445
-3.306946,12.35936,-1.179275
-3.340576,13.424423,-1.93309
-2.406296,13.587463,-2.300827
-1.424087,12.860397,-1.964706
-0.721283,12.077484,-1.196411
-0.446075,11.912079,-0.64711
-0.25824,12.182358,-0.729919
-0.00444,12.329864,-1.349472
0.206741,12.06369,-2.174576
0.525497,11.19429,-2.659103
1.358017,9.944427,-2.885391
1.738846,8.96965,-2.911575
