acc x,acc y,acc z
0.497086,9.672897,-0.685776
0.450424,9.669067,-0.636536
0.42131,9.6315,-0.570953
0.4142,9.606445,-0.586472
0.432739,9.597198,-0.541336
0.448593,9.639877,-0.499298
0.415421,9.684509,-0.470734
0.411331,9.665985,-0.46286
0.469223,9.63652,-0.50444
0.561432,9.652634,-0.553131
0.580673,9.646179,-0.57782
0.567627,9.589661,-0.590088
0.52063,9.508011,-0.677429
0.480453,9.453735,-0.656342
0.466812,9.440094,-0.622681
0.517822,9.434372,-0.648315
0.618317,9.473831,-0.789535
0.663895,9.529984,-0.976837
0.583267,9.47374,-0.975738
0.406342,9.407211,-0.715134
0.235809,9.42514,-0.331177
0.114594,9.639664,-0.118042
-0.032867,10.093643,-0.071762
-0.001816,10.823654,0.204987
-0.153549,11.578537,0.411926
-0.447357,12.191315,0.489655
-0.906693,12.349457,0.617096
-1.571289,12.036224,0.915604
-2.213837,11.370575,1.744522
-2.682541,10.841797,2.667694
-3.02771,10.450501,3.421768
-3.252747,10.121323,3.718231
-3.312302,9.858887,3.528549
-3.018402,9.711685,3.043671
-2.325882,9.564606,2.314453
-1.294952,9.463806,1.790955
-0.241028,9.27066,1.790909
0.384109,8.887924,2.22644
0.653625,8.408005,2.803543
0.735306,7.934753,3.296341
0.940643,7.478439,3.487335
1.255646,7.074234,3.422562
1.372192,6.772522,3.443298
1.284683,6.555588,3.527267
1.009842,6.418549,3.486069
0.607513,6.34993,3.358963
0.244354,6.343704,3.275696
-0.040329,6.490295,3.282669
-0.342575,6.72496,3.363846
-0.729767,7.013321,3.46196
-1.009552,7.345734,3.597824
-1.330307,7.607727,3.701767
-1.710556,7.817062,3.726685
-2.004974,7.937668,3.818741
-2.21965,7.901352,3.986725
-2.288605,7.817474,4.24968
-2.253571,7.696442,4.456619
-2.137207,7.570923,4.534592
-1.896805,7.485825,4.514755
-1.529739,7.465149,4.376511
-1.077408,7.661118,4.455292
-0.733475,8.037796,4.711014
-0.520569,8.516968,4.933273
-0.318054,9.012222,4.988846
-0.249329,9.401321,4.958923
-0.144547,9.628433,4.963959
-0.02562,9.701813,5.070297
0.114777,9.489197,5.254944
0.194305,9.030731,5.389435
0.119446,8.516739,5.646881
-0.113358,8.144424,5.822754
-0.643463,8.149475,5.748077
-1.434403,8.670258,5.373184
-2.083038,9.929306,4.816467
-2.512009,11.323486,4.621628
-2.619736,12.616562,4.492432
-2.090027,12.722198,4.276535
-1.624771,11.179428,3.826599
-1.668701,8.838379,3.967667
-1.701355,7.090973,4.333267
-1.551392,6.76738,3.653488
-1.006012,7.184113,2.100617
0.314713,8.033234,0.676346
1.737717,9.059265,-0.430618
2.687271,10.080963,-0.743347
3.18367,10.692413,-0.047272
3.758148,10.87178,0.6194
4.174606,10.386749,0.8237
3.959778,9.164322,0.736603
3.068558,7.887909,0.91272
1.626099,7.115677,1.240631
0.499817,7.346924,1.283997
-0.335419,8.340805,1.123062
-1.437942,9.651917,1.346527
-1.416855,10.226425,1.357452
-1.722458,10.119202,1.349136
-1.352753,9.499573,1.154526
-0.725204,9.000305,0.849686
0.407242,8.630402,0.132523
1.240631,8.406403,-0.527786
1.885742,8.285568,-0.951492
2.133179,8.218277,-0.895889
2.286804,8.327469,-0.566437
1.99353,8.58432,-0.491135
1.674957,8.692596,-0.13205
1.050263,8.564636,-0.12735
0.68866,8.348267,-0.044998
0.568298,8.281998,-0.209564
0.253769,8.35083,-0.263001
-0.095352,8.588043,-0.236145
-0.453903,8.751877,-0.232315
-0.686752,8.88414,-0.129028
-0.780762,9.018143,-0.031876
-0.662811,9.032532,0.035583
-0.350281,9.088654,0.143112
-0.105515,9.116272,0.293091
0.147888,9.016891,0.389862
0.447647,8.783081,0.32048
0.738495,8.568985,-0.052307
0.955704,8.430237,-0.50209
1.096313,8.585785,-0.91597
1.113647,8.863052,-1.331513
1.128571,9.217209,-1.332565
0.878845,9.581177,-1.416595
0.97757,9.795166,-1.581039
1.184937,10.202072,-1.531998
1.310532,10.788101,-1.705475
1.013809,11.303848,-1.538544
0.409134,11.412704,-0.847351
0.057571,11.407837,-0.361618
0.058319,11.665787,-0.138977
0.925339,12.149063,-0.170609
2.784958,13.888077,-0.575577
3.420425,14.895935,-1.011475
2.844681,14.429413,-0.373016
2.093414,13.640472,0.104324
0.721359,12.821426,0.019699
-0.337677,12.368164,-0.9245
-0.932785,12.461578,-1.654663
-0.896027,12.305435,-2.027649
-0.916855,11.82576,-2.307922
-1.362564,11.022598,-2.308578
-1.729156,9.996857,-2.649567
-2.305893,9.014252,-2.395493
-2.923126,8.932678,-1.68631
-3.309723,9.851517,-1.407104
-2.874374,11.280212,-1.848831
-1.740768,12.262741,-2.689575
-0.973908,12.747925,-2.621475
-0.645584,13.032471,-1.608078
-0.600113,13.196426,-0.597961
-0.287415,12.845444,-0.491699
-0.050903,11.916748,-0.537674
0.014832,10.612213,-0.247971
0.221359,9.682434,0.339066
0.497482,9.171539,0.932037
0.783005,9.040176,1.416412
0.888748,8.952866,1.48967
0.883179,8.796967,1.413605
0.800873,8.490646,1.451096
0.607361,7.955597,1.486572
0.213135,7.234665,1.448257
-0.258377,6.339294,1.26532
-0.658615,5.458542,1.193191
-1.030899,4.742386,1.259598
-1.368545,4.099472,1.380249
-1.62149,3.658554,1.316833
-1.786407,3.447052,1.145172
-1.908096,3.437195,1.035232
-1.927216,3.575043,1.179932
-1.735931,3.82872,1.55098
-1.337509,4.175812,2.018204
-0.845779,4.553757,2.468689
-0.259644,4.991135,2.917618
0.4673,5.567184,3.542816
1.147827,6.396317,4.017502
1.714569,7.780502,4.345642
2.354599,9.747818,4.917007
2.974442,11.857101,5.919189
3.306183,13.662125,7.013397
3.167694,14.475861,7.516342
2.543976,13.724304,7.255203
1.489548,11.596939,6.633636
0.314331,9.310623,6.065613
-0.857269,7.972626,5.659515
-2.262772,7.669647,5.463165
-2.584351,12.428787,6.155563
-1.76944,17.429672,6.642242
