acc x,acc y,acc z
0.614471,9.475357,-0.487885
0.64798,9.537415,-0.478134
0.604401,9.577484,-0.475327
0.510086,9.624222,-0.515472
0.358032,9.667526,-0.498032
0.152161,9.702698,-0.506119
0.048813,9.725555,-0.617249
-0.037842,9.772919,-0.753113
-0.127823,9.701874,-0.900009
-0.190186,9.601959,-0.925522
-0.184662,9.528809,-0.822815
-0.1147,9.483826,-0.760345
-0.066406,9.485367,-0.775024
0.001511,9.470886,-0.790451
0.095444,9.473434,-0.793808
0.134323,9.503098,-0.770294
0.123779,9.54599,-0.701523
-0.030106,9.595016,-0.46994
-0.313904,9.721466,-0.096786
-0.515747,9.987061,0.200562
-0.807648,10.361481,0.413544
-1.137375,10.836899,0.602295
-1.370132,11.247147,0.755646
-1.620453,11.397079,0.954605
-1.746643,11.278152,1.345749
-1.547882,11.064606,1.714264
-1.196213,10.794113,2.110413
-0.953949,10.501038,2.59845
-0.862076,10.226654,3.00766
-0.844803,10.023926,3.242905
-0.85672,9.868378,3.095734
-0.856674,9.755432,2.658493
-0.789551,9.608139,2.30574
-0.730194,9.440475,2.20964
-0.660858,9.277054,2.331986
-0.561752,9.043152,2.640182
-0.490921,8.79361,2.977753
-0.466126,8.490723,3.383224
-0.438812,8.170807,3.754211
-0.352203,7.833099,3.94693
-0.230942,7.54866,3.8871
-0.088898,7.312576,3.624664
0.134003,7.098648,3.39418
0.366531,6.920593,3.277664
0.531219,6.728531,3.236145
0.524902,6.567627,3.281403
0.432388,6.448074,3.49321
0.279739,6.412262,3.648987
0.005035,6.482697,3.71608
-0.199478,6.642227,3.722214
-0.511658,6.957626,3.767654
-0.715622,7.349548,3.905518
-1.028763,7.703323,4.071289
-1.369934,7.979523,4.147156
-1.592697,8.036316,4.253983
-1.729828,8.064453,4.398972
-1.681793,8.050339,4.590073
-1.567154,8.042023,4.630524
-1.364929,8.09761,4.72055
-1.134155,8.180939,4.648514
-1.044617,8.257385,4.450378
-0.933899,8.445221,4.523041
-0.808228,8.620895,4.586365
-0.892334,8.66687,4.664719
-0.975296,8.647171,4.8564
-1.007095,8.523529,5.115143
-0.809799,8.42157,5.378891
-0.558624,8.396088,5.608566
-0.244919,8.407089,5.69249
-0.112366,8.470551,5.494507
-0.011505,8.61203,5.23288
0.11026,8.823074,5.121903
0.048538,9.211075,4.83876
0.064346,10.152176,4.764252
-0.093567,11.73233,4.956604
-0.247757,13.297546,5.261704
-0.55043,13.819565,5.05249
-1.437485,12.494812,5.218201
-2.375732,9.271652,5.403473
-3.158951,6.060455,5.56012
-3.245194,4.352341,4.594544
-2.70816,4.761368,3.548355
-2.040115,6.830002,2.209961
-0.036926,9.953827,0.219757
2.041031,12.157181,-1.082825
3.035751,13.077423,-1.034485
2.772522,12.381409,-0.248962
2.45903,10.704361,0.499969
2.706436,9.103775,0.798416
2.953308,7.807678,0.639114
2.707626,7.187927,0.361923
2.042862,7.355698,0.072937
1.232758,8.156677,-0.112534
0.699234,9.076218,0.009689
0.179565,9.58226,0.172409
-0.544693,9.567032,0.495651
-0.823303,9.12735,0.692886
-0.967331,8.609756,0.860031
-0.660904,8.33461,0.811295
-0.315048,8.213776,0.416321
-0.205154,8.223312,-0.020294
0.075897,8.355866,-0.394699
0.566589,8.522965,-0.419464
0.781754,8.659485,-0.323975
1.292618,8.810852,0.023026
1.38707,8.849655,0.19606
1.198135,8.709061,0.304245
0.935822,8.54689,0.458954
0.752487,8.545929,0.445969
0.579178,8.747376,0.17485
0.253891,9.045975,-0.048431
-0.050781,9.265137,-0.218048
-0.230637,9.263092,-0.288864
-0.335785,9.007355,-0.196594
-0.236145,8.800903,0.04808
-0.028412,8.695145,0.231644
0.266449,8.805695,0.036697
0.516907,8.990097,-0.419022
0.614502,9.19017,-0.833984
0.461914,9.256439,-1.178009
0.156204,9.20282,-1.203995
-0.253281,9.136414,-1.127853
-0.604675,9.133804,-1.155457
-0.69664,9.26535,-1.41153
-0.632858,9.431793,-1.693863
-0.547531,9.620605,-1.755951
-0.04364,9.775879,-1.776962
0.619888,9.922699,-1.799774
1.16449,10.139206,-1.525009
1.325668,10.347183,-1.072891
1.272201,10.498245,-0.630966
1.340912,10.765503,-0.261063
1.961243,11.495972,-0.279938
2.975388,13.349106,-0.832092
2.67627,14.230164,-0.788559
2.198349,13.881409,-0.007492
2.202469,14.237335,0.001495
1.32695,15.102753,-0.77626
0.093842,14.775848,-1.170441
-0.552704,13.661285,-0.973495
-1.013489,12.66571,-0.823318
-1.543427,11.79364,-1.023102
-1.846298,10.693558,-1.125916
-2.002625,9.581573,-1.182571
-2.34494,8.780365,-1.194611
-2.950745,8.579086,-1.204865
-3.31369,9.313141,-1.573227
-2.963211,10.364822,-2.411652
-1.788391,11.0699,-3.234619
-0.556686,11.536865,-2.83963
0.069763,12.030228,-1.58374
0.112213,12.297302,-0.755081
0.054047,11.947632,-0.640671
0.110504,11.216293,-0.602966
