acc x,acc y,acc z
1.5015411,9.836426,-2.2345886
1.5845337,9.896454,-2.1310883
1.653122,10.022156,-2.0415344
1.7375793,10.129303,-1.9494171
1.8238373,10.228943,-1.882782
1.8805237,10.341507,-1.8085327
1.9204865,10.379135,-1.7148895
1.8835449,10.41951,-1.6246185
1.7592621,10.467789,-1.4508057
1.5748444,10.554611,-1.2695007
1.4081573,10.69519,-1.1825562
1.3745117,10.7677,-1.244461
1.4513245,10.722595,-1.3259277
1.4918823,10.5733185,-1.1684113
1.5040741,10.303131,-0.9199829
1.4097443,10.008865,-0.62280273
1.3010254,9.756195,-0.30882263
1.1538391,9.643982,-0.038116455
0.91690063,9.574524,0.13500977
0.68499756,9.50325,0.19366455
0.62197876,9.32074,0.0038757324
0.6949158,9.192368,-0.29156494
0.95225525,9.132446,-0.81155396
1.434494,9.1766815,-1.5496368
2.0060272,9.356995,-1.6924133
2.2149963,9.442642,-0.87319946
2.1075745,9.2729645,0.26963806
1.9917603,8.969406,0.9389038
1.9337006,8.725296,1.010788
1.8261566,8.521637,0.71717834
1.8045502,8.447052,0.44802856
1.9131165,8.429031,0.12155151
1.9530945,8.488373,-0.12768555
1.7778473,8.52739,-0.32107544
1.4950256,8.544373,-0.3403473
1.2379456,8.594147,-0.26860046
1.0531311,8.634644,-0.14277649
0.95877075,8.730194,0.07376099
1.0349731,8.869446,0.23300171
1.1995087,8.978775,0.4225464
1.3438263,9.062515,0.5667877
1.4720612,9.143951,0.7775421
1.678482,9.280563,1.0664215
1.8540497,9.328934,1.2304688
1.9886017,9.280518,1.4595032
2.1386871,9.225281,1.6566315
2.2194061,9.140747,1.8551788
2.268692,8.974777,2.028885
2.3696442,8.707642,2.2800293
2.456421,8.434677,2.3440857
2.4657745,8.254837,2.4201965
2.475296,8.098709,2.4194794
2.4306335,8.004364,2.2873535
2.3540497,8.017807,2.1433105
2.23674,7.989975,2.114212
2.1256714,8.111877,2.0260162
1.9421234,8.213684,1.9736328
1.806778,8.25415,2.063858
1.7327728,8.365509,2.030716
1.8082275,8.440918,2.0062256
1.9766235,8.475784,1.9107513
2.244995,8.304245,1.8337097
2.5242615,8.236969,1.8782501
2.6984558,8.323181,1.9577637
2.8275604,8.475754,2.2392273
2.9264069,8.624222,2.4291534
3.0547943,8.822876,2.4304962
3.114502,8.951355,2.408554
3.1203613,8.960587,2.2680511
3.0711365,9.009811,2.134735
2.9433746,8.919968,2.148529
2.833374,8.818924,2.2125702
2.5823822,8.678558,2.2398682
2.2847595,8.857742,2.2556458
1.863205,9.839355,2.611908
1.7624054,12.071075,3.3221893
2.9222412,14.457306,3.444046
3.9528046,15.705811,3.030182
4.296768,15.329773,1.9287415
4.195572,13.349533,0.7294922
3.6703491,10.042084,0.08508301
3.1073914,6.82251,0.5955658
2.534958,4.6335297,1.3065491
2.1662292,4.283432,2.2656708
1.7935791,5.257721,3.2578735
0.9737396,6.7078705,3.5770721
-0.23196411,8.206345,2.8198395
-1.831192,9.468628,1.3049469
-3.2750702,10.284363,-0.53819275
-4.1264343,10.690369,-1.9334564
-4.253113,10.565201,-2.5574036
-3.7982178,9.998077,-2.3664703
-3.1257477,9.233597,-1.885498
-2.5363922,8.685593,-1.3509979
-1.9182281,8.531265,-0.782074
-1.3184662,8.707565,-0.2447815
-0.8148041,8.971085,0.14703369
-0.40873718,9.1614685,0.36424255
-0.14138794,9.178604,0.36860657
-0.104263306,9.125427,0.12693787
-0.16242981,9.1271515,-0.16496277
-0.21195984,9.180038,-0.35266113
-0.21273804,9.321762,-0.5252075
-0.18811035,9.4470825,-0.61128235
-0.15557861,9.52092,-0.77763367
-0.0921936,9.563782,-1.026123
-0.024673462,9.5177765,-1.269455
0.03591919,9.383545,-1.4792023
0.0741272,9.131668,-1.6817627
0.035369873,8.898499,-1.9239044
-0.0010681152,8.714493,-2.09169
-0.08407593,8.672134,-2.0671997
-0.25862122,8.708603,-1.9506378
-0.54022217,8.843979,-1.8520355
-0.8356476,9.074707,-1.7380066
-1.126831,9.300964,-1.6510925
-1.3849945,9.501755,-1.7014465
