acc x,acc y,acc z
-1.758652,9.575363,-1.560745
-1.741928,9.600571,-1.487595
-1.78743,9.59494,-1.38411
-1.778168,9.569687,-1.37442
-1.777756,9.568527,-1.307587
-1.812714,9.587738,-1.158661
-1.831528,9.570816,-1.038605
-1.848602,9.592377,-0.873199
-1.905777,9.685684,-0.736298
-1.997528,9.840836,-0.57518
-2.178024,10.018417,-0.549087
-2.317596,10.198242,-0.538208
-2.470947,10.370102,-0.400986
-2.643387,10.619644,-0.373673
-2.773682,10.787231,-0.340836
-2.909332,10.939789,-0.128632
-3.024383,10.95816,0.281616
-3.14978,10.842834,0.720901
-3.222107,10.603043,1.042038
-3.39772,10.35585,1.141663
-3.772125,10.109909,0.757538
-3.922882,10.067566,0.467224
-3.580338,9.871323,0.595596
-2.795334,9.57962,0.956436
-1.938034,9.207611,1.127426
-1.223358,8.812851,1.440796
-0.845642,8.397324,2.12352
-0.838287,7.872131,2.475357
-1.174454,7.374435,2.585083
-1.414764,7.052643,2.652573
-1.317062,7.110123,2.63916
-0.951645,7.467209,2.741836
-0.736267,7.814743,2.853973
-0.793045,8.088882,2.793304
-0.985382,8.320343,2.599029
-1.278687,8.412476,2.387451
-1.675293,8.374573,2.314545
-2.06871,8.280624,2.329132
-2.294373,8.169434,2.304245
-2.49527,8.116196,2.345444
-2.597778,8.162827,2.472839
-2.564865,8.230606,2.687744
-2.475128,8.339478,2.80278
-2.321335,8.471298,2.91481
-2.117035,8.530792,3.048675
-1.933853,8.562775,3.116242
-1.857239,8.496201,3.25235
-1.861099,8.334564,3.375961
-1.880936,8.240555,3.534088
-1.861343,8.070648,3.599442
-1.917419,8.04451,3.623352
-1.940735,8.044067,3.577408
-1.960724,8.089127,3.541672
-2.053589,8.215118,3.504608
-1.987,8.350876,3.462418
-1.875015,8.351822,3.413406
-1.786835,8.265823,3.313904
-1.645813,8.164932,3.390884
-1.49292,8.048431,3.444122
-1.460129,7.943146,3.523178
-1.521225,7.884232,3.576874
-1.642365,7.843521,3.676254
-1.703644,7.826126,3.735901
-1.701248,7.818054,3.703232
-1.720627,7.819351,3.689514
-1.781418,7.913956,3.704468
-1.863388,8.021317,3.750092
-1.982697,8.143997,3.858704
-2.105057,8.248352,3.901886
-2.277252,8.316208,3.909851
-2.53035,8.368591,3.971909
-2.768082,8.534744,3.925049
-3.083771,9.062042,3.783432
-3.220612,10.408829,3.888199
-2.961426,12.260941,4.439056
-2.549118,13.793869,4.76152
-2.138443,14.395294,4.304291
-2.216324,13.399139,3.010925
-2.916214,11.104294,2.306122
-3.825287,8.42894,3.140106
-4.418564,5.912582,4.160111
-4.566681,4.483353,4.192123
-4.625,4.706543,3.604004
-4.472855,6.24968,2.968887
-3.674911,8.110748,2.480881
-2.339783,9.491257,2.102463
-0.908142,10.1539,1.972153
0.593018,10.168488,2.029663
1.951416,9.632645,1.923523
2.72316,9.003464,1.7509
2.94931,8.423599,1.735901
2.581558,8.075241,1.88945
1.80986,8.144485,2.142975
1.017593,8.616135,2.175934
0.473251,9.185486,1.777847
0.132446,9.639206,1.196091
-0.003113,9.755386,0.784607
-0.068771,9.594147,0.649277
-0.059189,9.324036,0.735535
-0.029984,9.114319,0.733368
-0.163788,8.99997,0.73465
-0.506988,9.047852,0.890945
-0.864075,9.219894,0.974915
-1.252991,9.346054,0.795547
-1.571289,9.416168,0.48912
-1.695953,9.449844,0.124985
-1.604248,9.412216,-0.121796
-1.200531,9.298065,-0.363327
-0.692795,9.192123,-0.653122
-0.299774,9.129135,-0.862503
-0.078064,9.069946,-0.936966
-0.007538,9.053131,-0.882309
0.002243,9.14032,-0.599609
0.003769,9.205933,-0.334076
-0.089966,9.195694,-0.161118
-0.195114,9.172546,-0.062424
-0.286789,9.116394,0.000595
-0.363541,9.088379,0.08757
-0.381332,9.108047,0.176178
-0.466171,9.151382,0.192825
-0.603912,9.193466,0.10495
-0.71051,9.179794,-0.016159
-0.778305,9.129654,-0.071869
-0.741715,9.109421,-0.071594
-0.688705,9.064239,0.039703
-0.625107,9.030655,0.181778
-0.563171,9.015747,0.321213
-0.557999,9.076706,0.477875
-0.584549,9.161835,0.626785
-0.63855,9.314728,0.728745
-0.611496,9.552948,0.545303
-0.568283,9.74176,0.054871
-0.538284,10.0,-0.634079
-0.552368,10.257538,-1.225693
-0.515945,10.415329,-1.556198
-0.320633,10.434769,-1.722321
-0.059479,10.240891,-1.75705
0.156769,10.180359,-1.984543
0.159363,10.422745,-2.02948
-0.062256,10.950378,-1.815018
-0.371857,11.469376,-1.342026
-0.622681,11.66011,-0.763275
-0.642151,11.596054,0.051437
0.01474,11.783051,0.473984
1.087921,12.970795,0.224381
1.68985,14.111191,-0.31868
1.278625,14.123779,-0.354996
0.360428,13.349457,0.503815
-0.383881,12.396103,1.29187
-0.664825,11.583603,1.266846
-0.528076,11.344315,-0.085724
-0.836838,11.336304,-1.653717
-1.638367,10.995712,-2.472946
-2.60553,10.262192,-2.666504
-3.576904,9.617004,-2.514496
-4.144867,9.303421,-2.596497
-4.631943,9.27861,-2.762863
-5.126999,9.251404,-2.585724
-5.509918,9.134567,-2.24501
-4.98465,9.17775,-1.44696
-3.698593,9.525497,-0.847321
-2.676392,9.969254,-0.912857
-1.955658,10.488052,-1.116242
-1.448532,10.880936,-1.309189
-0.946213,11.123688,-1.431671
-0.638382,11.077927,-1.54454
-0.337036,10.733398,-1.679672
-0.085648,10.273682,-1.572815
-0.076675,9.791153,-1.590774
-0.183456,9.437012,-1.557281
-0.340942,9.283356,-1.197037
-0.52713,9.270737,-0.734421
-0.690811,9.184387,-0.08165
