frame,acc x,acc y,acc z
911,1.844165,10.006392,-2.641707
912,1.717229,9.877061,-2.624941
913,1.585503,9.759705,-2.653682
914,1.573528,9.632769,-2.699187
915,1.528022,9.553733,-2.713557
916,1.460962,9.369316,-2.663262
917,1.355581,9.24238,-2.533931
918,1.195115,9.172925,-2.320774
919,1.099314,9.067544,-2.052532
920,0.960403,9.065149,-1.801055
921,0.905317,9.177715,-1.580713
922,0.828677,9.25675,-1.444197
923,0.728086,9.388477,-1.444197
924,0.725691,9.503438,-1.487307
925,0.735271,9.577683,-1.563948
926,0.711321,9.649534,-1.848955
927,0.66821,9.659114,-1.973496
928,0.65863,9.627979,-2.019001
929,0.565225,9.673484,-2.066902
930,0.519719,9.702224,-2.196233
931,0.387993,9.77168,-2.227368
932,0.287402,9.86748,-2.172283
933,0.289797,9.915381,-2.050137
934,0.344883,10.020762,-2.076482
935,0.416733,10.092612,-2.165098
936,0.526904,10.111772,-2.289639
937,0.706531,10.059082,-2.380649
938,0.823887,10.059082,-2.368674
939,0.981958,9.944121,-2.459685
940,1.075364,9.81,-2.536326
941,1.008303,9.620793,-2.692002
942,0.924478,9.510623,-2.749482
943,0.632285,9.510623,-2.874023
944,0.292192,9.594448,-2.909949
945,-0.167651,9.608818,-3.01533
946,-0.565225,9.654324,-3.108735
947,-0.929268,9.711804,-3.041675
948,-1.128054,9.831555,-2.936294
949,-1.266965,9.912986,-2.874023
950,-1.238225,10.063872,-2.689607
951,-1.025068,10.150093,-2.536326
952,-0.799937,10.181228,-2.42855
953,-0.5772,10.114167,-2.308799
954,-0.277822,10.044712,-2.349514
955,0.02874,10.015972,-2.402205
956,0.287402,9.975256,-2.4046
957,0.397573,9.927356,-2.392625
958,0.431104,9.845925,-2.47166
959,0.423918,9.836345,-2.263293
960,0.364043,9.81958,-2.129172
961,0.213157,9.879456,-2.102827
962,0.05269,9.944121,-2.040557
963,-0.131726,9.948911,-1.923201
964,-0.320933,9.975256,-1.997446
965,-0.433499,9.896221,-2.004631
966,-0.60115,9.75252,-2.148333
967,-0.665815,9.632769,-2.294429
968,-0.732876,9.448352,-2.502795
969,-0.65384,9.309441,-2.663262
970,-0.565225,9.19927,-2.859653
971,-0.414338,9.244775,-2.919529
972,-0.328118,9.314231,-2.864443
973,-0.253872,9.486672,-2.905159
974,-0.234712,9.654324,-2.790198
975,-0.198787,9.769285,-2.715952
976,-0.196392,9.910591,-2.648892
977,-0.100591,9.956096,-2.620151
978,-0.045505,9.987231,-2.48603
979,0.093406,10.083032,-2.507585
980,0.251477,10.200388,-2.380649
981,0.387993,10.291399,-2.244133
982,0.514929,10.260264,-2.045347
983,0.62989,10.214758,-1.868115
984,0.728086,10.236313,-1.571133
985,0.725691,10.219548,-1.391506
986,0.684976,10.315349,-1.298101
987,0.534089,10.502161,-1.298101
988,0.383203,10.681787,-1.353186
989,0.158071,10.861414,-1.317261
990,-0.02395,11.086545,-1.312471
991,-0.246687,11.261382,-1.377136
992,-0.457449,11.270962,-1.441802
993,-0.63947,11.136841,-1.528022
994,-0.673,10.945239,-1.561553
995,-0.63947,10.724897,-1.568738
996,-0.56283,10.655442,-1.528022
997,-0.526904,10.686577,-1.262175
998,-0.684976,10.844648,-1.092129
999,-0.881367,11.781101,-0.859812
1000,-1.123264,12.91634,-0.565225
1001,-1.360371,13.143867,-0.229922
1002,-1.537603,12.557087,-0.277822
1003,-1.384321,11.62303,-0.00479
1004,-0.787961,11.201506,0.273032
1005,-0.220342,11.658955,0.366438
1006,0.141306,12.662468,0.031135
1007,0.304167,13.091177,-1.18793
1008,0.656235,12.662468,-2.143542
1009,1.710044,11.989468,-2.275269
1010,3.07281,11.318862,-2.675237
1011,4.31343,10.98356,-3.05365
1012,5.065466,10.665022,-3.491938
1013,5.051096,10.45426,-4.085903
1014,4.505032,10.269844,-4.689448
1015,3.796106,10.41594,-4.85231
1016,3.233276,10.758428,-4.93853
1017,2.560276,11.105706,-4.711003
1018,1.796265,11.460168,-4.370911
1019,0.821492,11.809841,-3.810476
1020,-0.107776,11.996653,-3.103945
1021,-0.821492,12.058923,-2.380649
1022,-1.19751,11.924802,-1.719624
1023,-1.19751,11.500884,-1.314866
1024,-0.953218,10.976375,-1.2023
1025,-0.404758,10.37283,-1.379531
1026,0.483794,9.881851,-1.621428
1027,1.319656,9.642349,-1.868115
1028,2.198628,9.496252,-2.160308
1029,2.924319,9.465117,-2.469265
1030,3.432063,9.536968,-2.646497
1031,3.762576,9.517808,-2.651287
