frame,acc x,acc y,acc z
1066,1.032253,9.426797,0.189207
1067,0.962798,9.453142,0.172441
1068,0.869392,9.436377,0.167651
1069,0.795146,9.484277,-0.007185
1070,0.795146,9.659114,0.007185
1071,0.847837,9.707014,0.098196
1072,0.871787,9.80042,0.220342
1073,0.998723,9.884246,0.184417
1074,1.18314,9.924961,0.05748
1075,1.298101,10.059082,-0.119751
1076,1.465752,10.159673,0.079036
1077,1.580713,10.279424,0.093406
1078,1.666934,10.243499,0.136516
1079,1.530417,10.075847,-0.086221
1080,1.444197,9.929751,-0.306563
1081,1.362766,9.891431,-0.479004
1082,1.290916,9.912986,-0.64905
1083,1.058599,9.85311,-0.589175
1084,0.948428,9.884246,-0.66342
1085,0.840652,9.81,-0.847837
1086,0.730481,9.798025,-1.123264
1087,0.66821,9.7621,-0.787961
1088,0.452659,9.941726,-0.426313
1089,0.172441,10.181228,-0.268242
1090,-0.131726,10.490186,-0.210762
1091,-0.301772,10.777588,0.00479
1092,-0.455054,10.885364,0.452659
1093,-0.431104,10.894944,0.440684
1094,-0.258662,10.562036,0.241897
1095,0.237107,10.044712,-0.193997
1096,0.790356,9.738149,-0.347278
1097,1.425037,9.659114,-0.380808
1098,1.85614,9.754915,-0.311353
1099,2.021396,9.812395,-0.270637
1100,1.975891,9.869875,-0.292192
1101,1.671724,9.893826,-0.325723
1102,1.26457,9.932146,-0.455054
1103,0.876577,9.968071,-0.364043
1104,0.531694,10.020762,-0.263452
1105,0.160466,10.135723,-0.110171
1106,-0.217947,10.035132,0.172441
1107,-0.534089,10.003997,0.452659
1108,-0.780776,9.975256,0.452659
1109,-0.962798,9.922566,0.395178
1110,-0.914897,9.910591,0.308958
1111,-0.680186,9.984836,0.316143
1112,-0.287402,10.152488,0.378413
1113,0.031135,10.138118,0.311353
1114,0.323328,10.147698,0.335303
1115,0.541274,10.056687,0.126936
1116,0.713716,10.015972,-0.143701
1117,0.876577,9.941726,-0.277822
1118,1.034648,9.898616,-0.455054
1119,1.094524,9.874666,-0.56762
1120,1.116079,9.872271,-0.704136
1121,1.058599,9.869875,-0.768801
1122,0.938848,9.896221,-0.965193
1123,0.869392,9.936936,-0.838257
1124,0.756826,10.233918,-0.699346
1125,0.63468,10.566826,-0.452659
1126,0.467029,10.844648,-0.215552
1127,0.301772,11.280542,0.318538
1128,0.203577,11.69488,0.65384
1129,0.05269,11.987073,0.967588
1130,-0.076641,12.145144,1.113684
1131,-0.091011,12.042158,1.365161
1132,-0.026345,11.855347,1.669329
1133,0.050295,11.611055,1.906436
1134,0.102986,11.484119,2.145938
1135,0.138911,11.488909,2.337539
1136,0.088616,11.65656,2.454895
1137,-0.098196,12.24813,2.675237
1138,-0.455054,13.318704,2.646497
1139,-0.876577,13.929434,2.823728
1140,-1.013093,13.819263,3.041675
1141,-0.814307,13.558206,2.859653
1142,-0.356858,12.976216,2.390229
1143,0.340093,12.293635,1.774709
1144,1.374741,12.008628,1.039438
1145,2.440525,12.027788,0.277822
1146,3.386558,12.118799,-0.318538
1147,4.061953,12.140354,-0.967588
1148,4.596042,12.169094,-1.80345
1149,5.156477,12.056528,-2.332749
1150,5.652246,11.795471,-2.299219
1151,5.771997,11.718831,-2.215393
1152,5.204377,11.994258,-2.347119
1153,4.081113,12.303215,-2.517166
