frame,acc x,acc y,acc z
1121,-0.184417,10.207573,-0.366438
1122,-0.184417,10.245894,-0.304167
1123,-0.189207,10.255474,-0.301772
1124,-0.289797,10.229128,-0.280217
1125,-0.395178,10.248289,-0.256267
1126,-0.380808,10.231523,-0.249082
1127,-0.376018,10.162068,-0.208367
1128,-0.387993,10.140513,-0.205972
1129,-0.352068,9.999207,-0.308958
1130,-0.265847,9.920171,-0.387993
1131,-0.174836,9.82916,-0.414338
1132,-0.148491,9.644744,-0.60115
1133,-0.067061,9.589658,-0.742456
1134,-0.050295,9.661509,-0.66821
1135,-0.050295,9.661509,-0.66821
1136,-0.064666,9.754915,-0.701741
1137,-0.064666,9.754915,-0.701741
1138,-0.00479,9.922566,-0.723296
1139,0.064666,9.889036,-0.752036
1140,0.148491,9.879456,-0.622705
1141,0.241897,9.903406,-0.64905
1142,0.447869,9.917776,-0.673
1143,0.62031,9.932146,-0.778381
1144,0.802332,9.965676,-0.902922
1145,0.946033,10.123748,-0.936453
1146,1.001118,10.310559,-0.761616
1147,0.984353,10.418335,-0.409548
1148,0.840652,10.291399,-0.292192
1149,0.526904,10.106982,-0.088616
1150,0.035925,9.879456,0.0479
1151,-0.522114,9.728569,0.059875
1152,-0.917292,9.7621,0.146096
1153,-0.924478,9.905801,0.306563
1154,-0.764011,10.126143,0.469424
1155,-0.443079,10.339299,0.419128
1156,0.05748,10.324929,0.244292
1157,0.457449,10.226733,0.107776
1158,0.840652,9.953701,-0.107776
1159,1.199905,9.79084,-0.203577
1160,1.554368,9.659114,-0.143701
1161,1.86572,9.592053,-0.081431
1162,2.081272,9.524993,0.114961
1163,2.172283,9.532178,0.00958
1164,2.162703,9.548943,-0.01437
1165,2.083667,9.644744,-0.016765
1166,1.79387,9.769285,-0.234712
1167,1.350791,9.82437,-0.256267
1168,0.775986,9.877061,-0.227527
1169,0.347278,9.855505,-0.045505
1170,-0.055085,9.774075,0.196392
1171,-0.265847,9.716594,0.445474
1172,-0.325723,9.707014,0.713716
1173,-0.361648,9.793235,0.766406
1174,-0.316143,9.893826,0.740061
1175,-0.174836,10.123748,0.730481
1176,-0.02395,10.253079,0.57241
1177,0.143701,10.44468,0.447869
1178,0.268242,10.518926,0.402363
1179,0.285007,10.461445,0.196392
1180,0.263452,10.336904,-0.093406
1181,0.158071,10.171648,-0.172441
1182,0.160466,9.975256,-0.311353
1183,0.148491,9.850715,-0.522114
1184,0.143701,9.86748,-0.826282
1185,0.186812,10.066267,-1.137634
1186,0.316143,10.523716,-1.214275
1187,0.476609,11.349998,-1.116079
1188,0.718506,12.092454,-0.725691
1189,0.948428,12.578643,-0.093406
1190,1.123264,12.801379,1.003513
1191,1.163979,12.758269,1.80824
1192,1.365161,12.703184,2.948269
1193,1.87051,13.014536,3.614084
1194,2.524351,13.927039,4.217629
1195,3.379373,14.789246,4.86668
1196,4.26553,15.067068,5.108577
1197,4.528982,14.439573,4.435576
1198,4.018843,13.46001,3.211721
1199,2.929109,12.183464,1.472937
1200,1.532813,11.153606,-0.100591
1201,0.143701,10.574011,-1.003513
1202,-0.922083,10.528506,-1.156794
1203,-1.566343,10.964399,-1.128054
1204,-2.078877,11.59908,-1.346001
1205,-2.541116,12.221785,-1.571133
1206,-3.032095,12.691208,-1.858535
1207,-3.321892,12.988191,-2.141147
1208,-3.372188,13.103152,-2.306404
1209,-3.187771,12.92113,-2.351909
1210,-2.739902,12.561877,-2.265688
1211,-2.050137,12.128379,-2.275269
1212,-1.142424,11.711646,-2.299219
1213,-0.148491,11.402688,-2.196233
1214,0.754431,11.201506,-1.951941
1215,1.573528,11.0123,-1.463357
1216,2.042952,10.873389,-0.807122
1217,2.179468,10.662627,-0.431104
1218,1.997446,10.209968,-0.110171
1219,1.456172,9.75731,0.076641
1220,0.888552,9.568103,0.081431
1221,0.287402,9.412427,0.421523
1222,-0.337698,9.25196,0.680186
1223,-0.337698,9.25196,0.680186
1224,-1.745969,8.792117,1.2502
1225,-2.349514,8.320298,1.539998
1226,-2.969824,7.771838,1.89925
1227,-3.329077,7.37187,2.39502
1228,-3.338657,7.261699,2.608176
1229,-3.149451,7.37187,2.842888
1230,-2.921924,7.613767,3.159031
1231,-2.519561,7.853269,3.319497
1232,-2.014211,7.92512,3.295547
1233,-1.544788,7.92033,3.118315
1234,-0.902922,7.826924,2.876418
1235,-0.294587,7.539521,2.668052
1236,0.055085,7.3575,2.488425
1237,0.385598,7.055728,2.524351
1238,0.550854,6.844966,2.49561
1239,0.730481,6.559958,2.610571
1240,0.780776,6.464158,2.821333
1241,0.718506,6.294111,3.094365
1242,0.64905,6.100115,3.436853
1243,0.58678,5.913303,3.647615
1244,0.785566,5.834268,3.935017
1245,1.099314,5.987549,4.064348
1246,1.475332,6.401887,4.344565
