frame,acc x,acc y,acc z
1096,0.984353,9.874666,-2.49082
1097,1.005908,9.82437,-2.450105
1098,1.041833,9.80042,-2.464475
1099,1.044229,9.81958,-2.380649
1100,1.104104,9.798025,-2.46687
1101,1.108894,9.855505,-2.39502
1102,1.087339,9.831555,-2.318379
1103,1.116079,9.908196,-2.280059
1104,1.137634,10.020762,-2.162703
1105,1.171165,10.169253,-1.947151
1106,1.135239,10.298584,-1.769919
1107,1.190325,10.451865,-1.626218
1108,1.24062,10.645862,-1.367556
1109,1.288521,10.815908,-1.132844
1110,1.420247,11.08894,-0.811912
1111,1.501677,11.345208,-0.622705
1112,1.616638,11.747571,-0.323328
1113,1.717229,12.190649,0.02874
1114,1.781895,12.535532,0.186812
1115,1.983076,12.796589,0.399968
1116,2.083667,12.988191,0.546064
1117,2.100432,12.851675,0.670605
1118,2.100432,12.571458,0.938848
1119,2.289639,12.264895,1.25499
1120,2.502795,12.054133,1.556763
1121,2.617756,12.011023,1.616638
1122,2.665657,11.778706,1.348396
1123,2.854863,11.349998,0.488584
1124,3.190166,10.985955,-0.608335
1125,3.67396,11.062595,1.247805
1126,4.3278,11.098521,2.277664
1127,4.936135,11.146421,0.383203
1128,5.010381,10.509346,-2.121987
1129,4.373306,9.524993,-3.796106
1130,3.547024,9.074729,-4.026028
1131,2.902764,8.981323,-3.475173
1132,2.239343,8.749006,-2.768643
1133,1.700464,8.406519,-1.951941
1134,1.408271,8.349038,-1.307681
1135,1.19272,8.392148,-0.864602
1136,0.723296,8.440049,-0.878972
1137,0.155676,8.332273,-0.838257
1138,-0.359253,8.281978,-0.483794
1139,-0.419128,8.320298,-0.035925
1140,-0.222737,8.377778,0.292192
1141,0.225132,8.437654,0.526904
1142,0.682581,8.576565,0.711321
1143,1.140029,8.655601,0.902922
1144,1.561553,8.806487,1.128054
1145,1.923201,8.902288,1.374741
1146,2.236948,9.045989,1.604663
1147,2.524351,9.14658,1.722019
1148,2.811753,9.24238,1.980681
1149,3.02012,9.192085,2.095642
1150,3.211721,9.026829,2.160308
1151,3.434458,8.691526,2.057322
1152,3.666775,8.351433,1.927991
1153,3.923042,8.032896,1.848955
1154,4.133804,7.850874,2.059717
1155,4.150569,7.711963,2.315984
1156,4.002078,7.666458,2.687212
1157,3.67396,7.697593,2.917134
1158,3.197351,7.743098,3.333867
1159,2.739902,8.00176,3.7027
1160,2.323169,8.205337,3.832031
1161,1.983076,8.61249,3.860771
1162,1.674119,9.16574,3.925437
1163,1.348396,9.616003,4.035608
1164,1.24541,9.984836,4.356541
1165,1.314866,10.097402,4.437971
1166,1.549578,9.884246,4.433181
1167,1.810635,9.496252,4.528982
1168,2.088457,9.031619,4.524192
1169,2.39502,8.720266,3.906277
1170,2.823728,8.669971,3.7027
1171,4.021238,9.879456,3.72665
1172,5.819897,12.923525,3.326682
1173,6.610254,15.34968,2.397415
1174,6.952742,16.889678,1.930386
1175,6.253396,16.563955,1.547183
1176,5.429509,15.498171,2.347119
1177,5.075046,13.146262,2.890789
1178,3.822451,8.760981,-0.479004
1179,2.524351,4.816384,-4.035608
1180,1.760339,2.850073,-3.69791
1181,0.416733,2.4525,-2.665657
1182,-0.902922,3.923042,-2.162703
1183,-1.947151,6.971902,-1.592688
1184,-2.845283,10.466235,-1.209485
1185,-3.937412,12.760664,-0.328118
1186,-4.89063,13.246853,0.455054
1187,-5.376819,12.375066,0.641865
1188,-5.384004,11.029065,0.682581
1189,-5.201982,9.886641,0.538879
1190,-4.600833,9.359736,0.270637
1191,-3.554209,9.513018,0.150886
