acc x,acc y,acc z
0.46524048,9.237488,-2.8480377
0.47644043,9.2109375,-2.7976227
0.42106628,9.199509,-2.8017883
0.48231506,9.166458,-2.7582855
0.47732544,9.190689,-2.729477
0.4910736,9.230469,-2.7052917
0.5470276,9.332138,-2.6247406
0.5016937,9.356628,-2.613037
0.49293518,9.45723,-2.5222168
0.49925232,9.571655,-2.5017395
0.55337524,9.726852,-2.3554993
0.6070709,9.891434,-2.256546
0.6379852,10.063721,-2.085785
0.7529144,10.27298,-2.0046844
0.8500519,10.504242,-1.9032288
0.86131287,10.793106,-1.9169464
0.9416046,11.136749,-1.942749
1.1027374,11.41272,-2.113266
1.238327,11.610962,-2.226059
1.4932709,11.7127075,-2.2773132
1.7967682,11.684387,-2.2886963
2.255188,11.445221,-2.2819214
2.7056274,11.156265,-2.0631256
3.0372162,10.964706,-1.6938477
3.1974792,10.89299,-0.95610046
3.3255463,10.840942,-0.20082092
3.346222,10.644424,0.42770386
3.0760498,10.30838,0.8274994
3.3881226,9.900467,0.22523499
4.320709,9.611237,-0.6974335
4.415146,9.407333,-1.9079132
4.2768707,9.200775,-1.2676086
3.525589,9.155823,0.8299713
2.0088654,8.919022,1.8158875
1.337265,8.787048,1.5102997
1.2128906,8.579025,0.85791016
1.2812653,8.288208,-0.21492004
1.2962341,8.087402,-1.0634918
1.0411682,7.9723206,-1.6430969
0.44979858,7.896225,-1.4638977
-0.07330322,7.8290253,-1.1588593
-0.43981934,7.8510284,-0.85569763
-0.37687683,7.8973846,-0.54348755
-0.053619385,7.9653625,-0.28096008
0.36036682,8.037064,-0.14344788
0.73147583,8.085129,-0.043899536
1.1188049,8.094162,-0.01626587
1.3984222,8.138641,0.08866882
1.6994324,8.256958,0.36634827
1.9329376,8.419815,0.71121216
2.1481628,8.54805,1.1884613
2.3721466,8.665939,1.68573
2.6208496,8.681488,2.2267609
2.7789764,8.551834,2.604721
2.9392548,8.293991,2.8796844
3.0863037,7.9542084,3.0890198
3.310608,7.732956,3.1880646
3.5130768,7.582245,3.1606903
3.6522217,7.467987,3.019516
3.6500702,7.449585,2.9359741
3.5349426,7.5492554,2.9136353
3.299286,7.710037,2.8289795
2.9299927,7.9022827,2.7486267
2.4296112,8.138199,2.7199554
1.9038544,8.496948,2.869873
1.4384613,8.88736,3.098526
1.0816345,9.223907,3.2429657
0.9324341,9.436783,3.3757782
1.0394897,9.426468,3.5865326
1.4472198,9.246948,3.6439972
2.0746613,9.006531,3.683548
2.4704132,8.755295,3.8690033
2.5135498,8.563644,4.039688
2.2619019,8.65004,4.4188385
2.2257385,10.12764,4.8335724
3.1271667,12.910614,5.1053467
4.763733,15.60527,4.3670654
6.142212,16.819992,2.5509186
6.8621063,16.163483,-0.11871338
6.678879,13.85527,-2.8706665
5.7375946,10.419357,-3.8178864
4.0674133,7.1115723,-2.033142
2.2448273,4.4901276,0.47731018
0.62145996,3.1278076,2.464508
-1.0852203,3.2360077,3.710495
-2.8591309,4.7009277,3.6411743
-4.339508,6.9236755,1.9278107
-5.138794,9.245697,-1.241684
-4.9056854,10.8459015,-4.1866302
-4.2943726,11.284897,-5.1883545
-4.0108185,10.763489,-4.7372894
-4.323532,9.530792,-3.5539856
-4.6800995,8.59082,-2.410736
-4.4434357,8.348129,-1.6710205
-3.5573273,8.6497345,-1.1495819
-2.1146088,9.194626,-0.6937256
-0.43348694,9.578781,-0.38974
1.0099487,9.630127,-0.1457367
2.1243134,9.390289,0.042633057
2.6223907,9.107651,0.13290405
2.5536194,8.941177,0.09472656
2.1057587,8.909103,-0.051986694
1.5585327,8.995331,-0.38726807
1.0949402,9.134369,-0.81900024
0.743927,9.2438965,-1.2621155
0.44729614,9.309708,-1.800293
0.19172668,9.341446,-2.2969513
-0.07624817,9.319214,-2.6845398
-0.40725708,9.306183,-2.9566193
-0.8089447,9.291824,-3.1151276
-1.2188873,9.35257,-3.2631836
-1.572937,9.521896,-3.3202667
-1.8544006,9.670303,-3.2780304
-2.069168,9.796799,-3.2333527
-2.13237,9.862244,-3.0877533
-1.9379883,9.802811,-2.8498383
-1.6041412,9.644058,-2.5943146
-1.2205658,9.418747,-2.382141
-0.7746124,9.171494,-2.1786804
-0.3191223,8.96373,-1.9454956
0.06300354,8.875488,-1.73172
0.3493042,8.876175,-1.4896393
0.5452728,8.996109,-1.1899414
0.6161957,9.183426,-0.9966278
0.57951355,9.401703,-0.86099243
0.4685974,9.601303,-0.7490082
0.34310913,9.761215,-0.65478516
0.15733337,9.798111,-0.6178436
-0.0574646,9.758865,-0.552536
-0.23780823,9.771835,-0.5179901
-0.39520264,9.792557,-0.49250793
-0.5401459,9.805771,-0.39793396
-0.74272156,9.835236,-0.2741089
-1.1188507,10.050598,-0.15689087
-1.3278351,10.30014,-0.21917725
-1.5224304,10.463196,-0.5024872
-1.4988556,10.542679,-0.8658142
-1.3421631,10.6371155,-1.0177917
-1.0186462,10.764648,-1.0498657
-0.5937958,10.783218,-0.9488983
-0.5240021,10.694122,-0.6188202
-1.2014618,11.119553,-0.34246826
-1.9199219,12.080154,-0.572052
-2.2217102,12.810028,-0.94332886
-2.098343,13.263077,-0.7121887
-1.4718628,13.160889,-0.5206909
-0.55789185,12.305313,-0.7904053
0.11445618,11.087936,-1.380539
0.5006714,10.344864,-1.9865875
1.0742798,10.0143585,-3.009781
1.8970184,10.112534,-3.4892426
3.0755463,10.537521,-2.886795
4.009781,10.999939,-2.1316833
4.2256927,11.401703,-2.2103271
4.3244934,11.851715,-2.6356049
4.4717712,12.082886,-2.9208221
4.1712494,12.157944,-2.9142914
3.2177887,11.992737,-2.8394775
1.8508148,11.722015,-3.4646606
0.8069916,11.637817,-4.3063507
-0.13391113,11.527359,-4.905197
-1.1916504,11.130524,-4.936981
-2.0731812,10.345108,-4.530899
-2.671524,9.335007,-4.081726
-2.721115,8.355209,-3.6598816
-2.2453156,7.753067,-3.3196716
-1.3527832,7.4281616,-3.0066528
