frame,acc x,acc y,acc z
581,0.280217,9.651929,-2.751877
582,0.301772,9.553733,-2.694397
583,0.359253,9.481882,-2.761458
584,0.411943,9.448352,-2.828518
585,0.584385,9.520203,-2.852468
586,0.62031,9.572893,-3.036885
587,0.661025,9.544153,-3.079995
588,0.58678,9.424402,-3.017725
589,0.560435,9.357341,-2.993774
590,0.421523,9.290281,-2.986589
591,0.423918,9.371711,-2.821333
592,0.325723,9.443562,-2.646497
593,0.220342,9.479487,-2.502795
594,-0.01437,9.606423,-2.689607
595,-0.01437,9.606423,-2.689607
596,-0.071851,9.668694,-2.890789
597,-0.045505,9.548943,-2.945874
598,-0.00479,9.584868,-2.996169
599,0.100591,9.541758,-2.933899
600,0.122146,9.704619,-2.881208
601,0.277822,10.087822,-2.665657
602,0.387993,10.46384,-2.383044
603,0.507744,10.571616,-2.265688
604,0.754431,10.4351,-2.402205
605,0.907712,10.126143,-2.502795
606,1.005908,9.81479,-2.660867
607,0.984353,9.637559,-2.720742
608,0.756826,9.589658,-2.696792
609,0.328118,9.81958,-2.464475
610,-0.117356,10.104587,-2.119592
611,-0.627495,10.413545,-1.918411
612,-0.986748,10.576406,-1.741179
613,-1.22625,10.624307,-1.398691
614,-1.228645,10.542876,-1.185535
615,-1.020278,10.545271,-1.116079
616,-0.656235,10.332114,-1.266965
617,-0.656235,10.332114,-1.266965
618,0.210762,9.960886,-1.559158
619,0.433499,10.011182,-1.573528
620,0.387993,10.085427,-1.642983
621,0.050295,10.023157,-1.765129
622,-0.335303,10.085427,-2.040557
623,-0.742456,10.233918,-2.265688
624,-1.094524,10.322534,-2.332749
625,-1.290916,10.315349,-2.42855
626,-1.26936,10.262659,-2.459685
627,-1.058599,10.095007,-2.524351
628,-0.665815,9.83874,-2.699187
629,-0.340093,9.575288,-2.689607
630,-0.00958,9.402847,-2.818938
631,0.179626,9.388477,-2.818938
632,0.378413,9.522598,-2.754272
633,0.308958,9.661509,-2.646497
634,0.129331,9.754915,-2.514771
635,-0.083826,9.83395,-2.469265
636,-0.126936,9.872271,-2.464475
637,-0.153281,9.78605,-2.332749
638,-0.04311,9.556128,-2.342329
639,0.045505,9.362131,-2.596201
640,0.203577,9.455537,-2.632126
641,0.270637,9.651929,-2.648892
642,0.239502,9.831555,-2.665657
643,0.167651,9.975256,-2.641707
644,0.119751,10.102192,-2.39502
645,0.148491,10.212363,-2.088457
646,0.249082,10.226733,-1.916016
647,0.371228,9.960886,-1.781895
648,0.675396,10.018367,-1.659749
649,0.756826,10.202783,-1.475332
650,0.522114,10.195598,-1.427432
651,-0.021555,10.334509,-1.525627
652,-0.603545,10.674602,-1.834585
653,-1.092129,10.916499,-2.294429
654,-1.223855,11.244617,-2.596201
655,-1.137634,11.572734,-2.529141
656,-0.984353,11.431428,-2.117197
657,-0.292192,11.381133,-1.83219
658,0.234712,11.352393,-1.329236
659,0.354463,11.498489,-1.082549
660,-0.232317,12.339141,-1.161584
661,-1.209485,12.8876,-1.307681
662,-1.602268,13.163027,-0.673
663,-1.092129,13.632451,0.421523
664,0.184417,14.595249,1.523232
665,1.422642,15.153289,2.014211
666,1.992656,14.439573,2.47645
667,2.318379,12.827725,2.732717
668,2.993774,11.68051,2.792593
669,3.815266,11.242222,2.859653
670,4.026028,11.07936,2.531536
671,2.054927,10.878179,0.407153
672,0.431104,11.587104,-1.700464
673,-0.65384,12.410991,-2.792593
674,-0.996328,13.143867,-2.818938
675,-1.060994,13.383369,-2.46687
676,-1.029858,13.088782,-2.550696
677,-0.622705,12.923525,-2.914739
678,0.088616,12.89718,-3.527864
679,0.807122,12.810959,-3.820056
680,1.281335,12.808564,-3.812871
681,1.439407,12.837305,-3.547024
682,1.262175,12.693604,-3.240461
683,0.866997,12.475657,-3.0297
684,0.337698,11.982283,-3.103945
685,-0.172441,11.555969,-3.000959
686,-0.416733,11.254197,-2.644102
687,-0.687371,10.947634,-2.390229
688,-0.819097,10.504556,-2.184258
689,-0.890947,9.999207,-2.059717
690,-0.692161,9.517808,-2.136357
691,-0.280217,9.144185,-2.284849
692,0.296982,8.696316,-2.46208
693,0.984353,8.198152,-2.385439
694,1.614243,7.690408,-2.392625
695,2.208208,7.055728,-2.232158
696,2.586621,6.531218,-1.83219
697,2.802173,6.018684,-1.243015
698,2.931504,5.4822,-0.878972
699,3.070415,4.964875,-0.764011
700,3.168611,4.560117,-0.692161
701,3.302732,4.196074,-0.792751
702,3.360212,3.946992,-1.003513
703,3.523074,3.836821,-1.19751
704,3.6548,3.729045,-1.262175
705,3.65001,3.877537,-1.101709
706,3.602109,4.277505,-0.390388
707,3.362607,5.012776,0.479004
708,2.960244,6.385122,2.045347
709,2.454895,8.396938,4.150569
710,1.628613,11.129656,6.433022
711,0.747246,14.022839,8.291558
712,0.150886,16.326848,9.477092
713,-0.201182,17.392632,10.380015
714,-0.419128,16.882493,10.147698
715,-0.479004,14.432388,8.358618
716,-0.61073,10.930869,6.258186
717,-0.208367,7.843689,4.425996
718,1.350791,7.156318,3.228486
719,3.935017,12.387041,2.117197
720,7.067703,18.992505,1.700464
721,5.225933,19.619401,5.424719
722,2.143542,19.619401,8.054451
723,1.298101,13.198953,-0.754431
724,-0.536484,3.568579,-9.728569
725,-2.244133,-2.483635,-13.515095
726,0.134121,-3.127896,-7.843689
727,1.077759,-1.051414,-2.859653
728,0.728086,2.622546,-3.903882
729,-0.134121,6.665339,-7.898774
730,-0.119751,11.723621,-9.8579
731,-0.598755,16.226257,-7.292834
732,-1.561553,17.344731,-2.799778
733,-2.732717,14.688655,-0.325723
734,-2.548301,11.788286,-0.802332
735,-0.126936,9.81,-1.755549
736,2.330354,8.463999,-1.923201
737,2.725532,7.865244,-1.671724
738,1.944756,8.080796,-1.22625
739,0.864602,8.820857,-1.367556
740,-0.184417,9.807605,-1.765129
741,-0.809517,10.626702,-2.196233
742,-1.013093,11.448193,-2.220183
743,-1.089734,11.881692,-1.738784
744,-0.926873,11.900852,-1.214275
745,-0.704136,11.532019,-1.128054
746,-0.498164,11.072175,-1.123264
747,-0.232317,10.686577,-1.16877
748,0.05748,10.42073,-0.953218
749,0.198787,10.042317,-0.58678
750,0.397573,9.84832,-0.344883
751,0.426313,9.970466,-0.60115
752,0.323328,10.097402,-1.23583
753,0.088616,10.049502,-1.872905
754,-0.098196,9.817185,-2.304009
755,-0.225132,9.433982,-2.560276
756,-0.210762,9.225615,-2.572251
757,-0.016765,9.383687,-2.488425
758,0.160466,9.520203,-2.246528
759,0.337698,9.685459,-1.956731
760,0.328118,9.606423,-1.738784
761,0.261057,9.563313,-1.652563
762,0.146096,9.898616,-1.425037
763,-0.016765,10.40636,-0.833467
764,-0.273032,10.710527,0.205972
765,-0.66821,10.880574,0.934058
766,-1.348396,11.02667,1.233435
767,-2.359094,11.342813,1.094524
768,-3.209326,11.896062,0.593965
769,-3.64522,12.540322,0.213157
770,-3.309917,12.913945,0.119751
771,-2.39502,12.784614,0.445474
772,-1.2502,13.043276,1.089734
773,-0.943638,14.865886,1.772314
774,-1.288521,16.314873,2.531536
775,-1.384321,16.642991,3.223696
776,-0.483794,16.58551,4.976851
777,1.159189,16.853752,6.433022
778,1.614243,15.855029,5.898933
779,0.941243,13.390554,2.708767
780,0.958008,11.203901,-0.804727
781,1.415457,10.233918,-1.858535
782,1.642983,10.540481,-1.980681
783,0.546064,12.513977,-3.415298
784,-0.215552,15.158079,-4.411626
785,-0.689766,16.59509,-4.392466
786,-0.464634,16.365168,-3.666775
787,0.136516,15.361655,-3.556604
788,0.66342,14.164146,-4.023633
789,1.238225,13.177397,-4.476292
790,1.810635,12.626543,-4.564907
791,2.260898,12.650493,-4.076323
792,2.648892,12.827725,-3.374583
793,3.079995,12.681628,-3.180586
794,3.070415,12.406201,-2.890789
795,2.572251,11.67093,-2.941084
796,2.016606,10.650652,-3.127896
797,1.674119,9.596843,-3.302732
798,1.408271,8.394543,-3.240461
799,1.108894,7.340735,-2.893184
800,0.821492,6.308481,-2.584226
801,0.684976,5.364844,-2.373464
802,0.783171,4.392466,-2.426155
803,0.912502,3.506309,-2.792593
804,1.228645,2.866838,-3.113525
805,1.460962,2.531536,-3.372188
806,1.599873,2.43334,-3.365002
807,1.659749,2.696792,-3.238066
808,1.726809,3.348237,-2.943479
809,1.645378,4.263135,-2.315984
810,1.654958,5.307363,-1.458567
811,1.585503,6.251001,-0.819097
812,1.262175,6.993457,-0.165256
813,0.847837,7.721543,0.835862
814,0.756826,8.53585,2.304009
815,0.986748,9.366921,4.200864
816,1.403481,10.471025,6.907236
817,1.920806,11.606265,9.14179
818,2.584226,12.499607,10.265054
819,2.857258,13.376184,11.543994
820,2.533931,13.986914,11.711646
821,2.524351,13.903088,10.109377
822,3.685935,13.256433,7.232959
823,4.751719,11.903247,4.404441
824,5.47262,10.071057,2.086062
825,5.836663,8.229287,0.627495
826,6.648574,8.114326,0.852627
827,8.150251,13.038486,2.083667
828,9.553733,19.524199,2.742297
829,6.07377,19.619401,5.853428
830,2.244133,16.410674,3.336262
831,0.718506,9.750125,0.172441
832,-1.223855,3.973337,-2.612966
833,-2.042952,0.756826,-5.819897
834,0.158071,0.584385,-6.229446
835,1.700464,1.482517,-4.90021
836,1.18793,4.497847,-5.879773
837,-0.026345,7.91554,-6.825806
838,-1.142424,11.196716,-5.807922
839,-2.136357,13.996494,-4.334985
840,-3.273992,14.858701,-2.830913
841,-4.84752,13.857583,-1.163979
842,-5.829478,12.063713,-0.742456
843,-4.699028,11.014695,-1.034648
844,-0.922083,10.657837,-0.814307
845,1.056204,8.887917,-1.379531
846,2.397415,7.625742,-1.86572
847,2.744692,7.41498,-1.487307
848,2.763853,8.076006,-0.730481
849,2.133962,9.20885,-0.555645
850,1.096919,10.262659,-1.17356
851,0.217947,11.053015,-1.805845
852,-0.325723,11.381133,-2.095642
853,-0.744851,11.177556,-1.83219
854,-0.960403,11.0123,-1.537603
855,-1.108894,10.629097,-1.453777
856,-1.132844,10.255474,-1.700464
857,-1.092129,9.992021,-1.85135
858,-0.900527,9.929751,-1.911226
859,-0.787961,10.006392,-1.398691
860,-0.61073,10.39199,-0.713716
861,-0.58678,10.686577,-0.673
862,-0.443079,10.842253,-1.305286
863,-0.565225,10.140513,-1.745969
864,-0.787961,9.596843,-2.105222
865,-1.046624,9.553733,-2.236948
866,-1.125659,10.186018,-1.872905
867,-1.089734,10.873389,-1.058599
868,-0.850232,11.096125,-0.376018
869,-0.450264,10.894944,-0.04311
870,0.337698,10.46384,0.114961
871,1.346001,10.370435,0.60115
872,2.275269,10.533296,1.518442
873,2.653682,10.47821,2.232158
874,2.378254,10.597961,2.368674
875,1.470542,10.966794,1.592688
876,-0.067061,11.611055,0.673
877,-2.045347,12.114009,-0.229922
878,-3.800896,12.24334,-0.931663
879,-4.660708,12.106824,-1.135239
880,-4.121829,12.30082,-0.457449
881,-3.0297,12.856465,0.900527
882,-2.811753,14.77248,2.002236
883,-3.321892,15.593972,2.117197
884,-3.05365,15.541282,2.926714
885,-1.575923,15.895745,4.591252
886,0.914897,16.851357,6.035449
887,1.561553,15.840659,4.811594
888,1.683699,13.323494,1.398691
889,2.121987,11.481724,-0.874182
890,2.459685,11.158396,-1.118474
891,1.484912,11.359578,-2.150728
892,0.390388,13.189373,-3.760181
893,-0.560435,15.634688,-4.88584
894,-0.747246,16.50887,-4.89063
895,-0.016765,16.027471,-4.258345
896,0.823887,14.904207,-3.932622
897,1.544788,13.946199,-4.047583
898,2.112407,13.364209,-4.267925
899,2.430945,13.266013,-3.748206
900,2.696792,13.321099,-2.931504
901,2.883604,13.277988,-2.47166
902,3.04407,12.521162,-2.852468
903,3.10155,11.69967,-3.388953
904,2.651287,10.590776,-3.769761
905,2.296824,9.534573,-4.109854
906,2.059717,8.55022,-4.138594
907,1.868115,7.580237,-3.748206
908,1.587898,6.665339,-3.235671
909,1.23104,5.671406,-2.799778
910,0.946033,4.715793,-2.581831
911,0.845442,3.853586,-2.605781
912,0.802332,3.273992,-2.794988
913,0.804727,2.933899,-2.965034
914,0.821492,2.763853,-3.09676
