frame,acc x,acc y,acc z
759,0.205972,10.092612,-1.413062
760,0.208367,10.068662,-1.427432
761,0.237107,10.121353,-1.346001
762,0.268242,10.066267,-1.367556
763,0.261057,10.003997,-1.391506
764,0.155676,9.984836,-1.314866
765,0.086221,9.965676,-1.415457
766,-0.026345,9.953701,-1.463357
767,-0.095801,9.956096,-1.513652
768,-0.112566,9.980046,-1.602268
769,-0.105381,9.912986,-1.712439
770,-0.05748,9.915381,-1.724414
771,-0.055085,9.826765,-1.654958
772,-0.05269,9.79563,-1.686094
773,0.045505,9.764495,-1.769919
774,0.131726,9.718989,-1.719624
775,0.193997,9.793235,-1.635798
776,0.268242,9.915381,-1.465752
777,0.292192,9.992021,-1.372346
778,0.316143,9.999207,-1.319656
779,0.301772,9.915381,-1.319656
780,0.364043,9.812395,-1.24541
781,0.531694,9.709409,-1.137634
782,0.785566,9.656719,-1.147214
783,1.104104,9.750125,-1.214275
784,1.17356,9.944121,-1.116079
785,1.365161,10.193203,-0.953218
786,1.573528,10.38241,-0.706531
787,1.83219,10.526111,-0.593965
788,1.84656,10.583591,-0.531694
789,1.712439,10.624307,-0.502954
790,1.563948,10.538086,-0.416733
791,1.391506,10.339299,-0.332908
792,1.106499,10.118958,-0.445474
793,0.874182,9.877061,-0.404758
794,0.687371,9.709409,-0.500559
795,0.780776,9.718989,-0.692161
796,1.017883,9.695039,-0.917292
797,1.460962,9.740544,-1.156794
798,1.834585,9.726174,-1.386716
799,2.021396,9.675879,-1.487307
800,1.968706,9.577683,-1.547183
801,1.686094,9.582473,-1.619033
802,1.384321,9.659114,-1.441802
803,1.015488,9.711804,-1.305286
804,0.838257,9.817185,-1.082549
805,0.735271,9.905801,-0.866997
806,0.831072,10.001602,-0.720901
807,0.958008,10.150093,-0.56762
808,1.092129,10.190808,-0.342488
809,1.22146,10.190808,-0.311353
810,1.156794,10.039922,-0.402363
811,0.955613,9.860295,-0.58678
812,0.749641,9.671089,-0.641865
813,0.574805,9.577683,-0.756826
814,0.603545,9.668694,-0.869392
815,0.670605,9.745334,-0.840652
816,0.816702,9.836345,-0.996328
817,0.950823,9.807605,-0.989143
818,1.056204,9.84832,-0.965193
819,1.26457,9.81479,-0.986748
820,1.389111,9.793235,-1.077759
821,1.475332,9.831555,-1.28373
822,1.508862,9.8579,-1.607058
823,1.456172,9.994417,-1.719624
824,1.539998,10.109377,-1.666934
825,1.686094,10.360854,-1.506467
826,1.896855,10.528506,-1.460962
827,2.167493,10.595566,-1.417852
828,2.373464,10.746453,-1.451382
829,2.823728,11.436218,-1.671724
830,3.520679,13.024116,-1.913621
831,3.997288,13.857583,-1.781895
832,3.875142,13.184583,-1.137634
833,3.271597,12.197834,-0.457449
834,2.811753,12.130774,-0.114961
835,2.651287,12.928315,-0.172441
