frame,acc x,acc y,acc z
600,0.797542,9.898616,-1.666934
601,0.831072,9.8579,-1.621428
602,0.845442,9.817185,-1.731599
603,0.876577,9.78605,-1.820215
604,0.874182,9.812395,-1.868115
605,0.881367,9.82437,-1.85135
606,0.919687,9.82437,-1.79387
607,0.847837,9.884246,-1.825005
608,0.852627,9.877061,-1.7795
609,0.783171,9.860295,-1.774709
610,0.773591,9.79084,-1.733994
611,0.754431,9.80521,-1.83698
612,0.6251,9.817185,-1.863325
613,0.555645,9.82916,-1.83698
614,0.462239,9.910591,-1.896855
615,0.426313,10.044712,-1.78908
616,0.318538,10.042317,-1.743574
617,0.285007,10.011182,-1.714834
618,0.256267,9.987231,-1.676514
619,0.493374,9.807605,-1.664539
620,0.61552,9.594448,-1.693279
621,0.479004,9.474697,-1.868115
622,0.150886,9.517808,-2.155518
623,-0.131726,9.79084,-2.548301
624,-0.457449,10.188413,-2.850073
625,-1.072969,10.550061,-2.773433
626,-0.708926,10.46863,-2.943479
627,-0.371228,10.236313,-2.890789
628,-0.186812,9.826765,-2.675237
629,0.035925,9.685459,-2.512375
630,0.292192,9.647139,-2.366279
631,0.493374,9.699829,-2.308799
632,0.673,9.81958,-2.615361
633,0.455054,10.075847,-2.689607
634,0.320933,10.224338,-2.864443
635,0.069456,10.298584,-2.797383
636,-0.234712,10.351274,-2.799778
637,-0.110171,10.291399,-2.624941
638,0.122146,10.279424,-2.306404
639,0.387993,10.233918,-2.019001
640,0.57241,10.176438,-1.79387
641,0.63947,10.186018,-1.882485
642,0.474214,10.162068,-2.150728
643,0.318538,10.111772,-2.39981
644,0.162861,10.102192,-2.711162
645,-0.088616,9.996812,-2.965034
646,-0.076641,9.908196,-3.027305
647,0.01916,9.81,-2.977009
648,0.201182,9.745334,-2.859653
649,0.387993,9.79084,-2.687212
650,0.524509,9.889036,-2.402205
651,0.627495,9.893826,-2.380649
652,0.570015,9.733359,-2.50519
653,0.514929,9.558523,-2.749482
654,0.507744,9.369316,-3.089575
655,0.598755,9.352551,-3.175796
656,0.764011,9.371711,-3.230881
657,0.929268,9.620793,-3.04407
658,0.941243,9.874666,-2.759063
659,0.931663,10.109377,-2.47166
660,0.766406,10.341694,-2.361489
661,0.622705,10.281819,-2.253713
662,0.617915,10.114167,-2.153123
663,0.706531,9.941726,-2.212998
664,0.936453,9.7621,-2.229763
665,1.123264,9.78126,-1.978286
