frame,acc x,acc y,acc z
352,0.704136,10.351274,-1.087339
353,0.852627,10.447075,-1.118474
354,0.878972,10.487791,-0.979563
355,0.847837,10.583591,-0.725691
356,0.823887,10.617122,-0.58678
357,0.754431,10.648257,-0.469424
358,0.720901,10.729688,-0.359253
359,0.680186,10.827883,-0.213157
360,0.694556,10.911709,0.01916
361,0.799937,11.04583,0.289797
362,0.941243,10.933264,0.397573
363,1.171165,10.794353,0.529299
364,1.516047,10.509346,0.565225
365,1.834585,10.243499,0.493374
366,2.054927,10.035132,0.608335
367,2.124382,9.901011,0.498164
368,2.078877,9.750125,0.514929
369,1.79866,9.742939,0.589175
370,1.575923,10.025552,0.802332
371,1.468147,10.612332,1.032253
372,1.487307,11.340417,0.960403
373,1.21667,11.931987,1.082549
374,0.747246,12.166699,1.322051
375,0.349673,12.185859,1.611848
376,-0.02395,12.058923,1.904041
377,-0.536484,11.963123,2.39981
378,-0.55804,11.761941,2.567461
379,-0.467029,11.761941,2.612966
380,-0.486189,11.6374,2.46687
381,-0.306563,11.536809,1.731599
382,-0.179626,11.144026,0.673
383,-0.301772,10.432705,-0.117356
384,-0.457449,9.680669,-0.268242
385,-0.471819,9.211245,-0.280217
386,-0.141306,9.022039,0.153281
387,0.457449,8.926238,0.531694
388,1.175955,8.806487,0.979563
389,1.80824,8.667576,1.096919
390,2.280059,8.53106,1.116079
391,2.349514,8.389753,1.135239
392,2.165098,8.356223,1.056204
393,1.781895,8.368198,0.991538
394,1.422642,8.281978,1.068179
395,0.998723,8.265212,1.233435
396,0.680186,8.296348,1.654958
397,0.383203,8.452024,2.205813
398,0.182021,8.657996,2.790198
399,0.126936,8.727451,3.290757
400,-0.007185,8.746611,3.788921
401,-0.134121,8.866362,4.109854
402,-0.316143,8.974138,4.267925
403,-0.505349,9.077124,4.366121
404,-0.756826,9.14658,4.483477
405,-0.847837,8.971743,4.483477
406,-0.60115,8.777747,4.423601
407,-0.416733,8.58375,4.253555
408,-0.131726,8.504714,4.263135
409,0.196392,8.629255,4.287085
410,0.385598,8.897498,4.311035
411,0.687371,8.990903,4.100273
412,0.874182,9.053174,3.865562
413,1.142424,9.110654,3.796106
414,1.302891,9.144185,3.772156
415,1.532813,9.041199,3.7027
416,1.753154,8.909473,3.523074
417,1.765129,8.830437,3.518284
418,1.638193,8.473579,3.566184
419,0.759221,7.769443,3.206931
420,-0.651445,7.455696,2.732717
421,-2.241738,8.823252,1.971101
422,-3.391348,13.067227,2.689607
423,-2.665657,18.673967,4.047583
424,0.162861,19.619401,4.397256
425,3.197351,17.035774,4.047583
426,2.703977,10.921289,1.956731
427,-0.172441,5.400769,-0.03832
428,-2.478845,2.589016,-1.125659
429,-3.381768,2.454895,-0.481399
430,-2.909949,4.23679,-0.280217
431,-1.300496,7.082073,-0.603545
432,0.969983,10.197993,-1.310076
433,3.467988,12.698394,-2.059717
434,5.633086,14.1378,-2.086062
435,6.792275,13.996494,-1.472937
436,6.449788,12.145144,-0.883762
437,4.8571,9.647139,-0.517324
438,2.656077,7.807764,0.347278
439,0.735271,7.125183,1.334026
440,-0.340093,7.680828,2.155518
441,-0.390388,8.686736,2.234553
442,0.237107,9.769285,1.707649
443,1.125659,10.703342,0.986748
444,1.868115,11.280542,0.701741
445,2.304009,11.153606,0.076641
446,2.272874,10.636282,-0.191602
447,1.951941,9.893826,-0.244292
448,1.645378,9.283096,-0.498164
449,1.26457,8.892708,-0.716111
450,0.922083,8.614885,-0.948428
451,0.857417,8.916658,-1.154399
452,1.233435,9.544153,-1.362766
453,1.647773,10.109377,-1.439407
454,2.042952,10.339299,-1.346001
455,2.41418,10.315349,-1.312471
456,2.864443,10.006392,-1.554368
457,3.135081,9.680669,-1.7795
458,3.235671,9.424402,-1.985471
459,3.135081,9.319021,-2.131567
460,2.842888,9.539363,-1.963916
461,2.596201,9.80042,-1.585503
462,2.246528,9.951306,-1.26457
463,1.844165,10.042317,-0.713716
464,1.492097,10.054292,-0.656235
465,1.128054,9.81958,-0.689766
466,0.696951,9.678274,-0.871787
467,0.423918,9.807605,-1.111289
468,0.306563,10.035132,-1.044229
469,0.574805,10.346484,-1.060994
470,0.986748,10.662627,-1.329236
471,1.504072,10.777588,-1.367556
472,2.107617,10.791958,-1.422642
473,2.646497,10.830278,-1.460962
474,3.02012,10.724897,-1.492097
475,3.427273,10.772798,-1.302891
476,3.755391,11.117681,-1.25499
477,3.944597,11.452983,-1.300496
478,3.515889,11.522439,-1.367556
479,2.651287,11.383528,-1.427432
480,1.674119,11.05541,-0.847837
481,0.926873,11.014695,0.00479
482,0.546064,11.402688,0.919687
483,0.495769,11.742781,1.707649
484,0.687371,11.826606,2.354304
485,1.446592,11.754756,2.143542
486,2.677632,12.638518,1.83219
487,4.198469,14.224021,1.18793
488,4.713398,14.72937,0.117356
489,4.038003,14.240786,-0.438289
490,2.806963,13.395344,0.143701
491,2.210603,12.832515,0.60115
492,1.642983,11.984678,0.263452
493,0.704136,11.249407,0.292192
494,-0.467029,11.105706,0.603545
495,-1.140029,11.381133,0.0
496,-1.101709,12.046948,-0.816702
497,0.486189,13.273198,-2.727927
498,1.911226,14.396462,-4.150569
499,2.107617,14.619199,-4.363726
500,1.88009,14.420413,-4.574487
501,1.238225,13.807288,-4.073928
502,0.704136,13.134287,-2.893184
503,0.376018,12.545112,-2.315984
504,0.335303,12.133169,-2.49082
505,0.246687,11.809841,-2.648892
506,0.241897,11.67093,-2.859653
507,0.397573,11.927197,-2.665657
508,0.608335,11.946357,-2.241738
509,1.295706,11.893667,-2.155518
510,1.551973,11.361973,-1.801055
511,1.551973,11.361973,-1.801055
512,1.561553,10.281819,-2.040557
513,1.18793,8.090376,-2.110012
514,1.104104,7.443721,-2.030977
515,0.965193,6.967112,-1.86093
516,0.754431,6.516848,-1.621428
517,0.361648,5.997129,-1.298101
518,-0.0479,5.597161,-0.926873
519,-0.366438,5.407954,-0.728086
520,-0.476609,5.216353,-0.701741
521,-0.670605,5.108577,-0.677791
522,-0.797542,5.108577,-0.718506
523,-1.003513,5.072651,-0.728086
524,-1.312471,5.130132,-0.371228
525,-1.422642,5.180427,0.05748
526,-1.360371,5.115762,0.397573
527,-1.379531,5.264253,0.838257
528,-1.535208,5.56363,1.561553
529,-1.580713,6.176755,2.46208
530,-1.022673,7.141948,3.04886
531,-0.189207,8.037686,3.273992
532,0.819097,9.249565,3.764971
533,2.042952,11.01709,4.972061
534,4.006868,13.864768,6.409072
535,5.855823,16.401094,6.890471
536,7.520361,18.070422,6.916816
537,8.176597,17.962646,6.09772
538,6.725215,15.783179,5.271438
539,3.820056,12.537927,5.376819
540,1.635798,10.023157,4.701423
541,-0.04311,7.759863,3.918252
542,-1.801055,5.611531,3.180586
543,-3.285967,4.030818,1.985471
544,-5.094207,4.066743,1.480122
545,-4.670288,6.801855,0.364043
546,-5.060676,10.717712,-2.560276
547,-4.124224,14.897021,-1.111289
548,-1.18793,18.434465,2.143542
549,3.139871,19.619401,4.514612
550,5.582791,19.361338,1.968706
551,6.162385,14.578484,-1.302891
552,3.729045,8.365803,-3.733835
553,0.546064,4.157754,-3.798501
554,-0.402363,2.651287,-3.709885
555,-0.838257,1.971101,-5.132527
556,-0.972378,2.148333,-6.387517
557,-0.972378,2.148333,-6.387517
558,-0.246687,4.560117,-6.001919
559,2.246528,13.48875,-2.098037
560,3.398533,16.666941,-0.138911
561,2.885999,16.348403,1.252595
562,1.271755,13.215718,1.439407
563,-0.059875,9.546548,1.037043
564,-0.996328,6.866521,-0.107776
565,-1.056204,5.484595,-1.257385
566,-0.217947,5.666616,-2.011816
567,1.389111,7.31439,-1.995051
568,3.00575,9.563313,-2.311194
569,3.808081,11.546389,-1.935176
570,3.68833,12.410991,-1.985471
571,3.06802,12.104429,-1.722019
572,2.172283,10.46384,-1.616638
573,1.377136,9.062754,-1.923201
574,0.895737,8.190967,-2.591411
575,0.816702,8.219707,-2.900369
576,1.075364,8.909473,-2.4046
577,1.774709,10.102192,-1.726809
578,2.371069,10.959609,-0.934058
579,2.351909,10.954819,-0.495769
580,2.153123,10.550061,-0.720901
581,1.468147,9.79563,-0.809517
582,1.506467,9.558523,-0.617915
583,1.22625,9.630374,-0.656235
584,1.049019,9.999207,-0.819097
585,0.981958,10.224338,-0.754431
586,1.262175,10.327324,-0.986748
587,1.635798,10.289004,-1.23104
588,2.071692,10.226733,-1.331631
589,2.016606,10.269844,-1.695674
590,1.753154,10.281819,-1.973496
591,1.631008,10.190808,-1.995051
592,1.923201,10.190808,-2.071692
593,2.421365,10.542876,-1.932781
594,2.974614,10.825488,-1.81303
595,3.376978,10.99793,-1.662144
596,3.67396,11.076965,-1.396296
597,3.511099,10.99314,-0.955613
598,3.08718,11.072175,-0.502954
599,2.43813,11.273357,-0.002395
600,1.961521,11.417058,0.507744
601,1.614243,11.759546,1.034648
602,1.535208,11.951147,1.434617
603,2.011816,12.056528,1.642983
604,3.144661,13.095967,1.769919
605,4.509822,14.588064,1.710044
606,5.084626,14.537769,0.991538
607,4.725374,13.333074,0.04311
608,3.515889,12.710369,0.158071
609,2.184258,12.928315,1.872905
610,1.664539,13.476775,3.01533
611,0.900527,12.628938,1.995051
612,0.368833,11.347603,0.385598
613,-0.890947,10.253079,-0.213157
614,-1.702859,10.533296,-1.410667
615,-1.343606,12.118799,-3.02012
616,0.179626,14.741345,-3.681145
617,1.796265,16.683706,-3.65001
618,2.059717,16.698076,-3.398533
619,1.904041,15.256274,-4.617598
620,0.835862,13.622871,-4.167334
621,0.105381,12.20502,-3.676355
622,0.397573,11.728411,-3.515889
623,0.898132,11.314072,-3.159031
624,1.475332,11.450588,-3.10634
625,1.602268,11.541599,-2.519561
626,1.738784,11.591895,-2.49561
627,1.89446,11.369158,-2.241738
628,2.141147,10.590776,-2.066902
629,2.234553,9.656719,-1.736389
630,2.023792,8.325088,-1.887275
631,1.475332,6.909631,-1.825005
632,1.017883,6.035449,-1.619033
633,0.59157,5.489385,-1.458567
634,0.225132,5.173242,-1.355581
635,-0.045505,4.950505,-1.19272
636,-0.289797,4.804409,-1.051414
637,-0.56283,4.651128,-0.883762
638,-0.603545,4.639153,-0.907712
639,-0.699346,4.691843,-1.034648
640,-0.981958,4.804409,-0.965193
641,-1.293311,5.031936,-0.819097
642,-1.446592,5.230723,-0.469424
643,-1.736389,5.295388,-0.062271
644,-1.844165,5.47262,0.57241
645,-2.160308,5.901328,1.571133
646,-2.469265,6.72761,3.192561
647,-2.565066,7.975415,5.245093
648,-2.42855,9.335786,6.679709
649,-1.290916,11.474539,7.525151
650,0.100591,13.630056,7.089258
651,2.507585,16.360378,7.141948
652,4.756509,18.278789,5.748047
653,6.552773,18.733843,5.173242
654,7.094048,17.275276,4.859495
655,5.52531,14.774875,5.087021
656,2.591411,11.857742,5.465435
657,1.365161,9.25675,4.730164
658,0.268242,6.725215,3.743416
659,-1.659749,5.005591,2.39502
660,-2.323169,5.973179,1.997446
661,-2.974614,8.907078,-1.336421
662,-3.235671,12.298425,-0.502954
663,-1.815425,15.981965,2.227368
664,1.049019,19.138601,6.485713
665,2.876418,16.997454,3.348237
666,3.71707,11.939172,-2.660867
667,3.293152,6.301296,-5.429509
668,0.737666,2.742297,-5.400769
669,-1.276545,2.033372,-4.624783
670,-1.147214,3.614084,-3.123105
671,-0.335303,5.915698,-2.426155
672,1.032253,8.389753,-3.04407
673,2.938689,11.165581,-4.002078
674,4.27511,13.026511,-4.081113
675,4.560117,13.392949,-2.921924
676,3.147056,12.049343,-1.516047
677,0.337698,9.915381,-0.701741
678,-2.002236,8.339458,0.493374
679,-1.590293,7.745493,0.962798
680,-0.359253,7.441326,-0.526904
681,0.907712,7.92512,-2.342329
682,2.100432,9.386082,-1.765129
683,3.036885,11.213481,-0.886157
684,3.00575,12.121194,-0.692161
685,2.692002,11.752361,-1.219065
686,2.48603,10.964399,-1.22146
687,2.308799,10.312954,-0.61552
688,2.047742,9.608818,-0.718506
689,1.765129,9.307046,-0.972378
690,1.913621,9.287886,-1.343606
691,1.949546,9.584868,-1.362766
692,2.074087,9.714199,-1.645378
693,2.095642,9.75252,-1.872905
694,2.002236,9.75252,-1.892065
695,1.769919,9.630374,-1.81303
696,1.607058,9.503438,-1.997446
697,1.302891,9.290281,-2.021396
698,1.037043,9.431587,-1.987866
699,0.919687,9.644744,-1.566343
700,0.907712,9.874666,-1.087339
701,0.936453,9.84832,-0.704136
702,1.060994,9.836345,-0.651445
703,1.082549,10.083032,-0.682581
704,1.130449,10.45905,-0.675396
705,1.365161,10.679392,-0.749641
706,1.8753,10.41115,-0.902922
707,2.648892,10.159673,-0.761616
708,3.520679,10.018367,-0.696951
709,4.349355,9.817185,-1.049019
710,5.082231,9.963281,-1.669329
711,5.173242,10.47821,-2.167493
712,4.536167,11.05541,-2.100432
713,3.496729,11.294912,-1.266965
714,2.555486,11.373948,-0.141306
715,2.047742,11.0602,1.372346
716,2.761458,12.573853,2.430945
717,4.229604,15.687378,2.706372
718,4.550537,16.460969,1.975891
719,3.743416,15.37363,1.135239
720,2.933899,14.68147,1.504072
721,2.720742,14.259946,2.406995
722,2.593806,13.297148,1.791475
723,1.506467,11.852952,0.122146
724,-0.107776,10.624307,-1.379531
725,-2.107617,10.056687,-2.275269
726,-2.737507,10.99314,-3.099155
727,-1.338816,12.93071,-3.71707
728,0.694556,14.786851,-3.834426
729,2.268083,15.890955,-4.196074
730,2.375859,15.402371,-3.973337
731,1.590293,14.15696,-3.865562
732,0.550854,12.85886,-3.163821
733,0.522114,12.020603,-2.991379
734,-0.129331,11.536809,-1.935176
735,-1.384321,11.299702,-2.098037
736,-1.79866,11.218271,-2.773433
737,-1.008303,11.560759,-2.830913
738,-0.102986,11.939172,-2.160308
739,0.57241,12.430151,-1.602268
740,1.2023,12.226575,-1.489702
741,1.324446,11.349998,-1.468147
742,1.238225,9.82437,-1.913621
743,1.077759,8.341853,-2.033372
744,1.257385,7.266489,-2.220183
745,1.437012,6.552773,-2.179468
746,1.528022,6.013894,-2.009421
747,1.389111,5.599556,-1.774709
748,1.171165,5.362449,-1.511257
749,1.027463,5.304968,-1.482517
750,0.969983,5.412744,-1.563948
751,0.783171,5.46304,-1.597478
752,0.570015,5.561235,-1.542393
753,0.330513,5.494175,-1.312471
754,0.011975,5.388794,-0.950823
755,-0.325723,5.211563,-0.438289
756,-0.967588,5.039121,0.308958
757,-1.511257,4.88584,0.874182
758,-1.954336,5.075046,1.482517
759,-2.332749,5.752837,2.727927
760,-2.450105,6.813831,4.155359
761,-2.069297,8.164622,5.173242
762,-0.847837,9.802815,5.913303
763,0.275427,11.872112,6.16957
764,1.642983,14.73416,7.659272
765,2.921924,17.265696,6.674919
766,3.647615,17.943486,5.199587
767,4.018843,17.356707,5.036726
768,2.806963,15.088623,5.561235
769,1.034648,12.331956,5.666616
770,0.356858,9.86269,4.90979
771,-0.294587,7.599397,3.844006
772,-1.80824,6.239026,2.828518
773,-2.699187,7.448511,2.953059
774,-2.483635,9.877061,0.134121
775,-2.917134,13.057646,-0.447869
776,-2.5004,15.007192,1.326841
777,-1.338816,14.853911,2.229763
778,0.58678,14.07074,2.42376
779,3.812871,13.083992,0.536484
780,6.816226,9.865085,-2.648892
781,5.245093,5.127737,-5.276228
782,-0.050295,2.39981,-3.764971
783,-3.520679,3.752996,-1.343606
784,-3.592529,6.191125,-1.621428
785,-2.220183,7.568262,-3.151846
