acc x,acc y,acc z
-0.271637,9.48703,-1.51738
-0.278107,9.512863,-1.502304
-0.318222,9.587967,-1.396271
-0.204224,9.555954,-1.316742
0.050278,9.444656,-1.23053
0.221619,9.315079,-1.144836
0.339996,9.279175,-1.097794
0.32753,9.22644,-1.032227
0.189713,9.140106,-0.959488
-0.047882,9.088837,-0.945343
-0.348663,9.131165,-1.018066
-0.56134,9.18573,-1.156662
-0.808441,9.214569,-1.356033
-0.980621,9.294022,-1.522018
-1.047257,9.389313,-1.414322
-1.112747,9.476593,-1.415665
-1.194885,9.533096,-1.508591
-1.212418,9.66449,-1.477188
-1.184982,9.812088,-1.536346
-1.086487,9.876221,-1.418014
-0.914352,9.811981,-1.195038
-0.818893,9.636932,-0.903458
-0.726181,9.460709,-0.806961
-0.681641,9.194138,-0.758316
-0.569702,9.181763,-0.820496
-0.457794,9.311188,-0.931442
-0.549728,9.523117,-1.10495
-0.762924,9.666657,-1.26149
-0.952652,9.645203,-1.391846
-1.05368,9.591782,-1.584442
-1.221146,9.437958,-1.866379
-1.360107,9.309647,-2.117447
-1.403198,9.273575,-2.398712
-1.532333,9.389389,-2.465088
-1.584015,9.637985,-2.418564
-1.576462,9.835266,-2.343918
-1.475555,9.989716,-2.290466
-1.387955,10.001785,-2.234467
-1.31897,9.876862,-2.111527
-1.248474,9.765778,-1.994141
-1.205048,9.663712,-1.914139
-1.180481,9.617615,-1.899017
-1.14061,9.572708,-2.004181
-1.101929,9.492996,-2.020096
-1.016281,9.335754,-1.968979
-0.884048,9.133987,-1.924591
-0.771957,8.933273,-2.028641
-0.704422,8.899261,-2.144028
-0.691269,8.943832,-2.2397
-0.725891,9.081146,-2.359619
-0.796906,9.209991,-2.406174
-0.888977,9.23317,-2.365341
-1.147522,9.076111,-2.295349
-1.328323,8.973953,-2.207779
-1.379486,8.880096,-2.248581
-1.282593,8.798798,-2.234009
-1.12796,8.727631,-2.314636
-0.976425,8.720398,-2.409943
-0.838913,8.745102,-2.460053
-0.782242,8.826706,-2.423691
-0.835098,8.942688,-2.250931
-0.968414,9.025711,-2.031403
-1.114853,9.113937,-1.804611
-1.262863,9.159439,-1.626175
-1.284256,9.173187,-1.57544
-1.220184,9.114929,-1.617859
-1.208862,9.121567,-1.734116
-1.212143,9.294815,-1.792526
-1.203735,9.449081,-1.776825
-1.233475,9.548386,-1.648621
-1.345047,9.590393,-1.468109
-1.527268,9.595291,-1.183624
-1.765579,9.732346,-1.006592
-2.016525,10.211166,-1.126297
-2.163467,10.923355,-1.558121
-2.105759,11.604111,-2.123245
-1.883896,11.940948,-2.558639
-1.535385,11.94545,-2.644043
-1.038025,11.754135,-2.378494
-0.433472,11.539413,-2.005829
