acc x,acc y,acc z
0.346405,9.5186,-0.635223
0.29982,9.551147,-0.632507
0.232239,9.605515,-0.692596
0.083084,9.669281,-0.751556
-0.018234,9.790955,-0.711899
-0.068115,9.896286,-0.750534
-0.163437,10.013504,-0.61554
0.070404,10.055298,-0.278824
-0.127945,10.042587,0.100708
0.062668,10.186584,0.251526
0.184586,10.24469,0.448013
0.389709,10.338974,0.487137
0.593903,10.276733,0.457764
0.730179,10.193527,0.466843
0.893509,10.098419,0.648102
1.0224,10.061676,0.844223
1.060181,10.112732,1.026901
1.137421,10.167816,1.236511
1.153946,10.296982,1.380127
1.0961,10.396088,1.670517
1.001068,10.468491,1.819748
0.855743,10.335144,2.036606
0.74968,10.191086,2.124268
0.561264,10.014511,2.086472
0.442032,9.873276,2.183105
0.381516,9.739227,2.368668
0.436234,9.610519,2.470139
0.590027,9.504349,2.385269
0.933731,9.191269,2.093307
1.277679,8.660004,1.839783
1.484222,7.987091,1.837235
1.210678,7.416321,2.411606
0.808487,7.093948,3.187775
0.492844,6.999756,3.323654
0.335251,7.304214,3.262909
0.40657,7.710754,2.978287
0.575668,8.18132,3.065369
0.639893,8.484375,3.17749
0.529114,8.523361,3.179016
0.382553,8.431061,3.082718
0.18692,8.2966,2.982666
0.145538,8.073334,2.89624
0.195679,7.797989,2.884201
0.281937,7.594162,2.881058
0.39035,7.523117,2.838272
0.533371,7.484848,2.880615
0.669846,7.5448,2.887619
0.815674,7.742172,3.048218
1.113129,7.925125,3.128906
1.513229,8.12645,3.21434
1.894379,8.194046,3.320587
2.253479,8.076218,3.376633
2.496185,7.77095,3.472305
2.56572,7.348938,3.626129
2.448914,6.891708,3.820892
2.323898,6.604324,4.034042
2.183639,6.691467,4.175232
2.003647,7.276428,4.048203
1.866379,8.420898,3.693832
1.762177,9.881577,3.400131
1.790939,11.226028,3.176147
1.824753,12.277466,3.044189
1.606979,12.916321,3.046005
0.85025,13.32901,3.242447
-0.490524,13.832565,3.48056
-1.584824,14.324646,3.516373
-1.428955,14.434753,3.065842
-0.091171,13.664749,2.472626
1.441238,12.263763,2.215881
2.425781,10.640305,2.581986
2.7005,8.960556,3.042343
2.215118,7.458542,2.941071
1.552048,6.548889,2.035614
0.795975,6.659027,1.19574
0.144989,7.349854,0.860886
-0.426346,7.858902,0.931793
-0.749496,7.741242,0.695587
-0.444687,7.298218,-0.028595
0.296906,7.133072,-0.40065
0.949661,7.204269,-0.722458
0.798859,7.520706,-1.517532
0.280441,8.209061,-1.94278
-0.338715,9.347717,-1.60199
-0.768097,10.580673,-0.748016
-1.023727,11.077606,-0.31015
-1.172821,10.953033,-0.313049
-1.18428,10.304306,-0.393921
-0.878479,9.398865,-0.309479
-0.409973,8.529282,-0.022934
0.018127,7.9879,0.2836
0.298325,7.881561,0.3909
0.486099,8.191711,0.025253
0.642731,8.722672,-0.509171
0.660614,9.212769,-0.952759
0.435776,9.565445,-1.376938
0.038162,9.716583,-1.508438
-0.403946,9.623611,-1.405472
-0.763977,9.336975,-1.27681
-0.928467,9.061554,-1.155884
-0.988907,8.938629,-1.2435
-1.004944,9.015717,-1.495804
-1.02681,9.254791,-1.78804
-1.04361,9.592834,-2.060379
-1.02565,9.816055,-2.249084
-0.986969,9.772369,-2.285812
-0.962982,9.535934,-2.136475
-0.882935,9.236267,-1.780441
-0.58519,8.980682,-1.377258
-0.196213,8.84346,-1.088852
0.117447,8.83078,-0.947296
0.363297,8.911255,-1.016144
0.514175,8.997574,-1.130768
0.555359,9.074783,-1.242477
0.539001,9.216278,-1.339081
0.515015,9.367218,-1.447144
0.496994,9.453613,-1.550705
0.431686,9.433228,-1.550934
0.157639,9.477844,-1.442429
-0.21936,9.765396,-1.361816
-0.547958,10.039322,-1.374741
-0.755554,10.006073,-1.333191
-1.044418,9.794723,-1.245132
