acc x,acc y,acc z
0.221237,9.955414,-1.83255
0.231995,9.882278,-1.809586
0.266998,9.767029,-1.705963
0.285202,9.664459,-1.620758
0.190109,9.6324,-1.553314
0.179428,9.515518,-1.574066
0.123459,9.396561,-1.626923
0.093369,9.358948,-1.706207
-0.078262,9.427368,-1.742188
-0.212418,9.546707,-1.653336
-0.106369,9.746475,-1.584717
-0.066025,9.909271,-1.724594
-0.090149,10.118896,-1.835449
-0.041199,10.301712,-1.777954
-0.279648,10.313171,-1.546295
-0.561508,10.183228,-1.237763
-0.541595,10.003082,-0.827103
-0.543335,9.990463,-0.488037
-0.466965,10.093353,-0.364685
-0.32312,10.184418,-0.446152
-0.05571,10.274933,-0.469559
0.157639,10.351212,-0.373779
0.382431,10.385864,-0.329773
0.560501,10.41539,-0.17334
0.515945,10.41069,-0.017563
0.394577,10.278885,0.200409
0.370728,10.152298,0.363068
0.357895,10.053192,0.501556
0.167679,9.980042,0.406143
0.036377,9.87619,0.318909
-0.018402,9.682754,0.478363
-0.014587,9.400787,0.723129
-0.025864,9.054306,0.763519
0.052567,8.763794,0.88562
0.222549,8.571945,1.187698
0.30629,8.449661,1.415512
0.400925,8.468185,1.794205
0.448822,8.484955,2.078369
0.403519,8.46022,2.272125
0.323334,8.439407,2.341034
0.311691,8.333694,2.407806
0.255814,8.255646,2.392227
0.147446,8.156754,2.26561
0.047424,8.056137,2.114227
-0.057037,7.987167,2.066254
-0.147339,7.829712,2.020126
-0.24231,7.814957,2.00415
-0.27594,7.862427,2.143738
-0.235809,7.974915,2.391266
-0.179306,8.118332,2.677856
-0.158722,8.255737,2.978485
-0.255249,8.322189,3.144394
-0.485733,8.331634,3.095993
-0.702744,8.272629,3.002731
-0.849213,8.119888,2.81012
-0.872788,8.006104,2.682282
-0.722214,7.980926,2.674133
-0.341873,8.168076,2.748138
-0.052795,8.477585,2.852005
0.197281,9.030579,2.995575
0.472855,9.594177,3.084412
0.634048,10.166138,3.111191
0.660873,10.593597,3.24556
0.58313,10.713806,3.377136
0.411133,10.626572,3.627274
0.227509,10.363373,3.850098
0.202576,10.198792,4.104858
0.218689,10.089706,4.182617
0.268539,10.027206,4.185669
0.302063,9.910553,4.280594
0.230759,9.700729,4.230896
0.258423,9.431015,4.352325
0.159485,9.089905,4.092209
-0.024582,8.775787,3.843185
-0.091797,8.626266,3.611908
-0.036194,8.471008,3.382507
0.180679,8.294403,3.278366
0.434631,8.054092,3.269134
0.546478,7.947784,3.390411
0.521835,8.266235,3.116791
0.353821,9.294357,2.665543
0.373016,10.657974,2.394333
0.287079,11.270554,1.937164
0.402618,10.859543,1.40036
1.154983,10.195618,2.37915
1.816666,9.645828,4.275345
1.307938,8.744202,4.402695
-0.721222,8.044876,2.258682
-2.32605,8.124619,-0.140793
-3.692413,8.789658,-1.953094
-4.300446,9.230789,-2.309036
-4.024399,9.177994,-1.819763
-3.264877,8.756744,-1.516647
-1.541519,8.60054,-1.515091
0.191559,8.76651,-1.582794
2.089645,9.156357,-2.079498
3.360809,9.506866,-2.945007
3.783112,9.804382,-3.884689
3.740417,10.068481,-4.311676
3.400375,10.066116,-3.654343
3.210785,9.791977,-2.660095
2.892532,9.325546,-1.627976
2.304916,9.282806,-0.903
1.57692,9.683884,-0.837204
1.061874,10.324875,-1.102875
1.067139,10.86586,-1.554306
1.04425,11.060806,-2.117905
0.790527,10.786316,-2.534988
0.657257,10.225098,-2.792587
0.939117,9.716873,-2.657196
1.405258,9.609528,-2.398865
1.734924,9.761108,-2.064713
1.793869,10.046875,-2.190567
1.519119,10.217834,-2.882996
1.220795,10.348236,-3.463043
1.113129,10.221527,-3.391617
0.807953,9.789993,-2.834793
0.525009,9.216507,-1.797485
0.379059,8.818863,-1.174179
-0.128952,8.581619,-1.093582
-0.693283,8.544022,-1.224228
-1.353271,8.484695,-1.334747
-1.742569,8.185822,-1.380432
-1.546829,7.955688,-1.254822
-0.837875,7.873886,-1.214523
0.20929,7.993179,-1.353912
1.119797,8.287964,-1.815033
1.760406,8.590881,-2.54686
2.201157,8.684753,-3.161453
2.459778,8.722061,-3.304749
2.673004,8.810257,-3.207764
2.920273,9.0298,-2.938263
2.909744,9.137817,-2.793228
2.465927,9.057068,-2.740723
1.693207,8.878082,-2.827866
1.108108,8.855713,-2.791946
0.781677,9.10852,-2.678177
0.652023,9.473831,-2.51265
0.498154,9.758514,-2.416244
0.398758,9.965637,-2.316635
0.552979,9.988083,-2.111664
0.935242,9.996765,-1.801727
1.397201,9.993378,-1.60527
1.843323,9.979874,-1.592728
2.305313,9.974472,-1.715027
2.797058,9.984573,-1.821899
3.216827,10.097763,-1.997147
3.642761,10.622376,-2.102753
3.932709,11.498581,-2.156006
3.899811,12.356827,-2.405701
3.487579,12.618118,-3.0383
2.83876,12.18692,-3.270874
2.488586,11.746475,-2.542831
2.287689,11.416794,-1.654739
1.650223,11.184921,-1.221451
0.29982,11.018204,-0.970047
-1.518784,10.762939,-0.888458
-3.126175,10.401123,-0.715897
-4.653931,9.962875,-0.371048
-5.606583,9.633438,-0.345215
-5.807388,9.526871,-0.691925
-5.245285,9.874664,-0.807068
-4.102142,10.579071,-0.451584
-3.044174,11.052765,-0.438431
-2.104752,11.130737,-1.074646
-0.959106,10.996445,-1.811539
-0.122223,10.811752,-1.905731
0.285614,10.560852,-1.430527
0.423477,10.23584,-0.968124
0.386459,10.005554,-0.617508
0.220383,9.706467,-0.510635
0.162994,9.318924,-0.736389
0.357742,9.034348,-0.904572
0.633408,8.775009,-0.551895
0.665726,8.457581,0.28891
0.422073,8.107742,1.121933
0.014313,7.827301,1.77948
-0.280457,7.710388,1.977035
-0.392639,7.769012,1.817352
-0.446854,8.022614,1.432922
-0.358994,8.349411,1.042648
-0.185852,8.679657,0.779648
-0.089142,8.965836,0.751129
-0.116898,9.072311,0.978897
-0.366852,8.941086,1.307541
-0.804733,8.66597,1.664383
-1.261734,8.400574,1.967712
-1.617126,8.178787,2.076691
-1.784576,8.062775,2.134933
-1.705521,8.116821,2.191162
-1.391403,8.258759,2.070145
-0.926605,8.464523,1.906189
-0.413818,8.746826,1.892426
0.106705,9.000549,1.921707
0.516907,9.224762,1.939346
0.745773,9.500946,2.020081
0.83815,9.692017,2.016357
0.792938,9.76387,1.797272
0.437042,9.7426,1.515289
-0.208099,9.703308,1.442429
-0.929092,9.67244,1.506821
-1.651337,9.687805,1.655685
-2.273956,9.752365,1.784744
-2.831634,9.663864,1.776382
-3.121903,9.32428,1.863052
-2.954361,8.907578,1.993179
-2.571304,8.593903,2.168625
-2.274322,8.414322,2.037628
-2.072937,8.287903,1.655441
-1.962006,8.213791,1.270004
-1.866913,8.211166,1.094955
-1.74855,8.235794,1.11264
-1.58548,8.361282,1.297577
-1.346115,8.480576,1.561478
-1.060593,8.600296,1.873367
-0.77066,8.647766,2.147034
-0.466095,8.666718,2.347641
-0.216614,8.712631,2.477905
-0.016922,8.77356,2.541779
-0.007492,8.7957,2.587708
-0.073105,8.86409,2.612564
-0.174133,8.922134,2.673721
-0.267319,8.957474,2.683456
-0.364868,9.008896,2.649643
-0.507278,9.083862,2.736954
-0.717758,9.122055,2.858353
-1.054581,9.153946,2.864838
-1.494263,9.148331,2.692017
-1.87204,9.064621,2.430756
-2.155396,8.761658,2.217606
-2.249603,8.303238,2.236877
-2.38002,7.826843,2.662903
-2.84404,7.589935,2.973587
-3.19696,8.538437,2.8647
-3.151382,11.710815,2.415726
-2.458466,16.014069,1.770782
-0.385284,17.97528,1.585388
2.059845,15.790253,2.69075
3.428406,11.71788,2.430832
2.573578,6.994263,0.567688
0.159515,4.338364,-1.279053
-1.129639,3.948288,-2.315979
-1.122498,5.167526,-2.45401
0.019653,6.972565,-2.141525
1.639664,9.354157,-1.805908
2.990143,11.477737,-1.892944
3.579178,12.367813,-2.699585
3.23381,11.942871,-3.295761
2.338882,10.485855,-2.28714
1.844315,9.105942,-0.748688
1.022125,8.1465,0.528442
-0.232544,7.947082,1.04155
-1.139725,8.266068,1.132782
-1.566071,8.806396,0.703903
-1.523865,9.311722,-0.085449
-0.789246,9.44429,-0.835388
0.150787,9.305771,-1.089829
1.114395,8.979858,-1.287674
1.802811,8.677139,-1.595215
2.11554,8.508408,-1.854218
2.148987,8.65184,-1.941925
2.011581,8.984131,-1.910187
1.906799,9.349426,-1.862122
1.700119,9.446091,-1.695526
1.722656,9.372528,-1.491211
1.678314,9.41478,-1.285492
1.640961,9.394608,-1.189285
1.584503,9.389542,-1.05336
1.599304,9.380295,-0.976212
1.48999,9.454651,-0.970215
1.521057,9.617447,-1.37001
1.290665,9.752655,-1.691086
0.976776,9.902588,-1.776962
0.487991,9.927109,-1.809967
0.034317,9.990402,-1.686157
-0.213882,9.993713,-1.511368
-0.29277,9.890182,-1.505066
-0.21579,9.813019,-1.689499
0.085846,9.8349,-1.90184
0.462433,9.92366,-1.93074
1.126022,10.203125,-1.909241
1.929169,10.348633,-1.976028
2.622986,10.305496,-2.020248
3.086441,10.2612,-1.64653
3.41394,10.252152,-1.08226
3.268326,10.233231,-0.94072
2.923309,10.176804,-0.836563
2.485855,10.123016,-0.315887
2.536972,10.415634,0.454193
3.087677,11.653961,0.060959
3.191116,13.027878,-1.367249
2.240402,13.436768,-3.093002
1.220428,13.230545,-3.332092
0.362732,13.025528,-3.052048
-0.072495,12.829605,-2.717545
-0.582962,11.828125,-1.131576
-0.654861,10.839706,0.684616
-0.642151,9.928833,1.014496
-1.127792,9.120926,0.199875
-1.305069,8.844849,-0.85141
-0.791077,9.765808,-1.470642
0.33432,11.404373,-2.105362
1.330841,12.914047,-2.803543
1.564041,13.13475,-4.244568
0.98114,12.671799,-4.511093
0.471664,11.913956,-4.224213
0.489517,11.127701,-3.958237
-0.07988,10.502808,-3.571274
-1.228333,10.288818,-2.565994
-1.895813,10.475342,-1.618591
-1.661148,10.675095,-1.811005
-1.367493,10.758545,-1.865204
-0.945755,10.649582,-1.944824
-0.693375,10.254791,-1.498276
-0.672073,9.637817,-0.675171
-0.619842,8.970245,-0.235214
-0.387741,8.416229,-0.049484
-0.176819,7.929596,0.01712
-0.142319,7.551819,0.173798
0.007462,7.032501,0.362747
0.171371,6.660416,0.581589
0.172943,6.433991,0.638306
-0.029953,6.169556,0.4935
-0.538544,5.881714,0.332306
-0.870804,5.779343,0.094193
-1.106598,5.732223,-0.195053
-1.174744,5.707794,-0.216003
-1.17424,5.753708,-0.081985
-1.017822,5.805786,0.658966
-0.778946,5.896271,1.439957
-0.617264,6.027313,2.601776
-0.885712,6.233017,3.465729
-1.370819,6.634445,3.839249
