acc x,acc y,acc z
-0.693954,9.054581,-3.150971
-0.698746,9.05043,-3.153625
-0.683975,9.021225,-3.188568
-0.726807,8.980621,-3.114838
-0.776505,8.948669,-3.114716
-0.80069,8.939575,-3.164169
-0.837631,8.90242,-3.251785
-0.873291,8.944687,-3.314835
-0.875336,8.927109,-3.373032
-0.871872,8.904526,-3.399338
-0.878876,8.878357,-3.352203
-0.835419,8.84584,-3.306473
-0.890549,8.800858,-3.282944
-0.928162,8.82402,-3.32135
-0.840591,8.868561,-3.383652
-0.762589,8.844055,-3.500824
-0.606918,8.793533,-3.473404
-0.593903,8.78035,-3.417191
-0.740707,8.855042,-3.463348
-0.87085,9.059677,-3.314606
-0.978851,9.303162,-3.233673
-1.055878,9.385834,-3.084717
-1.115494,9.373261,-2.978607
-1.172821,9.318665,-3.032532
-1.160202,9.238205,-3.121826
-1.049072,9.146088,-3.241898
-0.815857,9.040146,-3.420761
-0.651382,8.825653,-3.550415
-0.648148,8.696884,-3.575409
-0.807388,8.714081,-3.532043
-0.903442,8.857208,-3.451569
-1.045502,8.900375,-3.320511
-1.122528,8.957718,-3.037842
-1.217758,9.006378,-2.9189
-1.212967,9.169434,-2.973389
-1.253647,9.267975,-2.906479
-1.212433,9.283539,-2.738083
-1.218323,9.371353,-2.411697
-1.315338,9.556427,-2.225311
-1.269333,9.700577,-2.296387
-1.113846,9.637238,-2.148178
-0.943405,9.420456,-1.916367
-0.937943,9.158844,-2.085648
-0.981995,9.074448,-2.34372
-1.074097,9.167816,-2.635025
-1.251343,9.457336,-2.940353
-1.202713,9.623062,-3.160538
-1.140533,9.465546,-3.2005
-1.032837,9.178452,-3.045746
-0.902802,8.862595,-2.998596
-0.607513,8.828217,-3.049911
-0.496506,8.841843,-3.096954
-0.437729,8.867249,-3.027252
-0.517776,8.951645,-3.043366
-0.554474,9.056717,-3.041794
-0.609924,9.21756,-3.120651
-0.612717,9.374954,-3.07991
-0.499008,9.286087,-2.875793
-0.545456,9.255112,-2.615082
-0.627884,9.330353,-2.42038
-0.641953,9.408096,-2.378265
-0.542007,9.353958,-2.202042
-0.730209,9.306168,-2.095001
-1.041534,9.335449,-2.043991
-1.350159,9.588532,-2.203751
-1.621124,9.778076,-2.310913
-1.780014,9.873444,-2.416946
-1.943863,9.99295,-2.477081
-1.978271,10.010635,-2.491135
-2.000992,9.869537,-2.418976
-2.005386,9.911209,-2.309875
-1.798309,9.980698,-2.329941
-1.563507,10.015533,-2.337677
-1.345673,9.980209,-2.124603
-1.481399,10.132507,-1.84346
-1.972611,10.991501,-1.718079
-2.14476,11.79007,-2.266846
-1.920715,11.726822,-2.483765
-1.905716,11.167038,-2.445862
-1.802139,10.844986,-2.325195
-1.51767,10.901871,-2.325134
-0.983017,11.171539,-2.445129
-0.462555,11.431213,-2.638031
-0.073074,11.612534,-2.908737
0.374634,11.546265,-3.173202
0.870346,11.071945,-3.270172
1.488236,10.259079,-2.933228
2.139389,9.513031,-1.822388
2.3302,8.985077,-0.61174
2.155289,8.860718,0.198639
1.641541,9.091202,-0.08429
1.038391,9.92308,-0.943527
0.463348,11.149139,-1.825623
0.210526,12.268707,-2.766159
0.259506,13.030334,-3.462311
0.421326,13.244629,-4.089844
0.515945,12.98352,-5.027496
0.514816,12.61795,-5.826569
0.447922,12.211853,-6.272232
0.09584,11.807938,-5.924484
-0.218887,11.507797,-5.026993
-0.363617,11.255493,-3.603912
-0.491196,10.936172,-2.292313
-0.452576,10.571838,-1.297119
-0.462708,10.075363,-0.663818
-0.478241,9.397949,-0.502289
-0.393311,8.679428,-0.50412
-0.271622,7.968338,-0.47818
-0.255356,7.209106,-0.317398
-0.306198,6.477997,-0.188736
-0.188675,5.984009,-0.069
