frame,acc x,acc y,acc z
537,0.63947,10.221943,-1.482517
538,0.704136,10.248289,-1.496887
539,0.716111,10.243499,-1.472937
540,0.761616,10.229128,-1.487307
541,0.766406,10.248289,-1.432222
542,0.759221,10.257869,-1.343606
543,0.775986,10.284214,-1.302891
544,0.759221,10.399175,-1.21188
545,0.742456,10.456655,-1.087339
546,0.696951,10.499766,-0.931663
547,0.756826,10.657837,-0.713716
548,0.797542,10.775193,-0.60115
549,0.747246,10.870994,-0.407153
550,0.637075,10.688972,-0.294587
551,0.517324,10.617122,-0.232317
552,0.287402,10.566826,-0.148491
553,0.193997,10.559641,-0.107776
554,0.316143,10.629097,-0.136516
555,0.392783,10.820698,0.03832
556,0.550854,10.938054,0.217947
557,0.898132,11.029065,0.404758
558,1.257385,11.091335,0.534089
559,1.683699,11.05541,0.510139
560,2.093247,11.086545,0.584385
561,2.888394,10.882969,0.469424
562,3.420088,10.837463,0.335303
563,3.187771,10.655442,0.526904
564,3.036885,10.569221,0.526904
565,2.897974,10.638677,0.826282
566,2.838098,10.756033,1.013093
567,2.706372,10.732083,0.814307
568,2.493215,10.526111,0.313748
569,2.172283,10.133328,-0.332908
570,1.82261,9.84832,-0.787961
571,1.367556,9.690249,-0.728086
572,0.941243,9.656719,-0.392783
573,0.598755,9.685459,0.0479
574,0.246687,9.702224,0.687371
575,-0.01437,9.745334,1.219065
576,-0.146096,9.661509,1.566343
577,-0.098196,9.508228,1.781895
578,0.055085,9.347761,1.971101
579,0.227527,9.172925,2.021396
580,0.407153,8.943003,1.949546
581,0.543669,8.648416,1.729204
582,0.725691,8.411309,1.631008
583,0.833467,8.329878,1.573528
584,1.001118,8.317903,1.645378
585,1.137634,8.389753,1.85135
586,1.26457,8.480764,2.126777
587,1.362766,8.566985,2.339934
588,1.434617,8.478369,2.538721
589,1.580713,8.418494,2.653682
590,1.657354,8.169412,2.653682
591,1.628613,7.898774,2.668052
592,1.607058,7.692803,2.737507
593,1.532813,7.589817,2.806963
594,1.460962,7.661667,2.917134
595,1.396296,7.843689,3.09197
596,1.346001,8.143066,3.250042
597,1.336421,8.646021,3.67875
598,1.336421,9.14658,4.061953
599,1.161584,9.596843,4.502637
600,0.922083,10.035132,4.742139
601,0.661025,10.190808,4.950505
602,0.483794,10.315349,5.292993
603,0.352068,10.339299,5.522915
604,0.205972,10.186018,5.537285
605,0.150886,10.018367,5.542075
606,0.177231,9.984836,5.115762
607,0.112566,9.663904,4.476292
608,0.076641,9.14658,4.006868
609,0.237107,8.557405,3.690725
610,0.237107,8.557405,3.690725
611,2.047742,8.344248,2.292034
612,3.69312,10.957214,1.413062
613,4.002078,13.289963,-0.174836
614,4.078718,15.126943,0.708926
615,3.388953,16.642991,2.579436
616,1.405876,16.904048,3.872747
617,-0.548459,15.99394,3.858376
618,-1.475332,14.413228,2.41897
619,-0.490979,12.288845,0.936453
620,1.712439,10.063872,-1.22625
621,3.604504,7.975415,-3.448828
622,4.660708,6.18394,-5.271438
623,5.067861,5.115762,-6.377937
624,4.610413,4.991221,-6.416257
625,2.988984,5.465435,-4.93374
626,0.617915,6.500083,-3.06802
627,-1.686094,8.267607,-1.635798
628,-3.156636,9.898616,-1.504072
629,-4.378096,11.314072,-2.251318
630,-4.631968,11.788286,-3.046465
631,-3.64522,11.385923,-2.301614
632,-1.786685,9.944121,-0.857417
633,0.007185,8.416099,-0.00479
634,1.257385,7.460486,1.063389
635,1.650168,7.026987,1.87051
636,1.470542,6.962322,1.942361
637,1.001118,7.764653,1.034648
638,0.598755,10.43989,-0.172441
639,0.071851,15.083833,-1.089734
640,-1.113684,18.614092,-1.204695
641,-2.715952,17.416582,0.627495
642,-2.656077,13.249248,0.63947
643,-1.362766,8.61728,-0.996328
644,0.323328,5.393584,-2.612966
645,1.755549,4.512217,-3.554209
646,2.323169,5.575605,-3.343447
647,2.054927,8.286768,-2.323169
648,1.578318,11.366763,-1.389111
649,1.072969,13.105547,-0.981958
650,0.541274,12.976216,-0.656235
651,0.148491,11.254197,-0.598755
652,-0.01437,9.359736,-0.713716
653,-0.162861,8.286768,-0.771196
654,-0.150886,8.222102,-0.914897
655,-0.146096,8.873547,-0.766406
656,-0.241897,9.817185,-0.850232
657,-0.361648,10.44468,-1.008303
658,-0.359253,10.729688,-1.171165
659,-0.205972,10.569221,-1.307681
660,0.069456,10.277029,-1.384321
661,0.330513,9.932146,-1.398691
662,0.502954,9.616003,-1.441802
663,0.574805,9.417217,-1.662144
664,0.543669,9.441167,-1.844165
665,0.383203,9.680669,-2.081272
666,0.222737,9.905801,-2.220183
667,0.05748,10.116563,-2.102827
668,0.02395,10.135723,-2.052532
669,-0.01916,10.178833,-1.971101
670,0.02395,10.140513,-1.805845
671,0.205972,10.188413,-1.669329
672,0.244292,10.279424,-1.633403
673,0.208367,10.329719,-1.666934
674,0.124541,10.593171,-1.753154
675,-0.055085,10.854229,-1.597478
676,-0.162861,10.923684,-1.27415
677,-0.261057,10.859019,-1.17356
678,-0.170046,10.574011,-1.163979
679,0.002395,10.315349,-1.051414
680,0.299377,10.284214,-0.845442
681,0.373623,10.44947,-0.747246
682,0.172441,10.552456,-0.673
683,-0.201182,10.688972,-0.974773
684,-0.6251,10.787168,-1.429827
685,-1.037043,10.712922,-1.904041
686,-1.020278,10.485396,-2.351909
687,-0.950823,10.229128,-2.713557
688,-0.795146,10.40157,-2.699187
689,-0.63468,10.882969,-2.205813
690,-0.579595,11.326047,-1.401086
691,-0.63947,11.802656,-0.641865
692,-0.931663,12.403806,-0.126936
693,-1.542393,13.321099,-0.167651
694,-1.904041,13.206138,-0.237107
695,-1.719624,12.193044,0.110171
696,-0.883762,11.958333,0.548459
697,-0.220342,13.100757,0.893342
698,-0.285007,14.415623,0.866997
699,-0.783171,14.820381,0.924478
700,-1.060994,13.989309,1.238225
701,-0.972378,12.679233,1.446592
702,-0.593965,11.330837,1.638193
703,0.02874,9.994417,0.953218
704,0.258662,9.338181,0.126936
705,0.785566,9.82916,-0.603545
706,1.657354,11.692485,-1.089734
707,2.850073,14.178516,-1.810635
708,3.429668,15.000007,-2.502795
709,3.154241,14.403647,-3.022515
710,2.342329,13.079202,-3.367397
711,1.504072,11.888877,-3.381768
712,0.993933,11.057805,-3.132686
713,1.056204,10.521321,-2.981799
714,1.494492,10.437495,-2.692002
715,2.011816,10.665022,-2.205813
716,2.342329,11.091335,-1.525627
717,2.361489,11.522439,-1.087339
718,2.160308,11.517649,-1.159189
719,1.465752,11.239827,-1.317261
720,0.603545,10.842253,-1.341211
721,-0.0479,10.607542,-1.334026
722,-0.692161,10.351274,-1.017883
723,-1.171165,10.008787,-0.821492
724,-1.353186,9.448352,-0.874182
725,-1.379531,8.698711,-0.953218
726,-1.125659,7.755073,-1.159189
727,-0.64426,6.739585,-1.130449
728,-0.131726,5.817502,-1.080154
729,0.411943,5.084626,-1.003513
730,0.926873,4.617598,-1.094524
731,1.441802,4.409231,-0.898132
732,1.81782,4.399651,-0.764011
733,2.129172,4.437971,-0.560435
734,2.44771,4.612808,-0.479004
735,2.725532,5.055886,-0.261057
736,2.852468,5.537285,0.03832
737,2.962639,5.980364,0.258662
738,3.003354,6.397097,0.56762
739,2.988984,7.038962,1.092129
740,2.852468,7.767048,2.069297
741,2.646497,8.698711,3.62606
742,2.325564,10.339299,6.471343
743,1.85614,11.831396,8.087981
744,1.120869,13.306729,9.010063
745,0.069456,14.602434,9.604028
746,-1.710044,15.519727,9.79563
747,-3.235671,15.196399,9.091494
748,-3.202141,13.996494,7.695198
749,-1.750759,12.140354,5.980364
750,-0.198787,9.86748,4.217629
751,1.87051,7.95865,2.749482
752,6.124065,9.877061,2.258503
753,7.92512,13.074412,-0.110171
754,6.981482,15.138918,0.067061
755,4.770879,15.744858,2.155518
756,1.83698,14.885046,2.117197
757,-2.014211,10.959609,-0.153281
758,-3.0297,7.3575,-1.417852
759,-0.677791,5.647456,-0.462239
760,1.008303,4.629573,-2.366279
761,1.587898,3.575764,-6.205496
762,1.326841,3.618875,-7.292834
763,1.654958,5.855823,-6.363567
764,2.177073,8.368198,-4.878655
765,2.268083,10.727292,-3.257227
766,1.542393,12.588223,-2.411785
767,0.213157,13.333074,-2.129172
768,-1.381926,12.652888,-1.79866
769,-2.177073,11.472144,-1.487307
770,-1.686094,10.528506,-0.737666
771,-0.419128,9.917776,0.026345
772,0.62989,9.101074,0.416733
773,1.288521,8.253237,0.320933
774,1.494492,8.028105,0.131726
775,1.25499,8.478369,-0.414338
776,0.708926,9.275911,-1.2023
777,-0.059875,10.221943,-1.84177
778,-0.926873,11.048225,-2.095642
779,-1.872905,11.577524,-1.882485
780,-2.543511,11.697275,-1.367556
781,-2.653682,11.429033,-1.032253
782,-2.028582,10.799143,-0.730481
783,-1.276545,10.317744,-0.58199
784,-0.165256,9.956096,-0.65863
785,0.938848,9.759705,-0.790356
786,1.686094,9.845925,-0.898132
787,2.129172,9.901011,-1.19751
788,2.071692,9.932146,-1.506467
789,1.676514,9.85311,-1.664539
790,1.18314,9.685459,-1.568738
791,0.792751,9.709409,-1.559158
792,0.481399,9.941726,-1.322051
793,0.249082,10.45426,-1.166375
794,0.069456,11.00272,-0.828677
795,-0.158071,11.07457,-0.60594
796,-0.311353,10.37283,-0.467029
797,-0.397573,9.381292,-0.359253
798,-0.495769,9.196875,-0.031135
799,-0.514929,9.754915,0.65384
800,-0.5772,10.609937,1.391506
801,-0.771196,11.258987,1.983076
802,-1.456172,11.69967,1.470542
803,-2.636917,11.687695,-0.244292
804,-3.70749,11.292517,-1.820215
805,-3.877537,10.777588,-1.939966
806,-2.885999,10.535691,-0.917292
807,-2.023792,12.367881,0.277822
808,-2.035767,14.983242,0.713716
809,-2.869233,15.426321,1.171165
810,-2.751877,15.098203,1.463357
811,-1.654958,15.210769,2.234553
812,-0.455054,14.853911,3.132686
813,0.148491,13.448035,2.639312
814,0.845442,12.250525,1.604663
815,1.959126,11.728411,0.735271
816,3.132686,12.31998,0.464634
817,4.34696,14.001284,-0.677791
818,5.182822,15.723303,-2.783013
819,5.063071,15.790364,-4.344565
820,3.975732,14.578484,-4.878655
821,2.306404,13.218113,-4.979246
822,0.969983,12.492422,-4.653523
823,0.57241,12.367881,-3.68354
824,0.740061,12.600198,-2.212998
825,1.393901,13.024116,-0.464634
826,2.440525,13.062437,0.270637
827,3.276387,12.561877,0.435894
828,3.537444,11.766731,-0.265847
829,3.350632,10.799143,-1.075364
830,2.883604,9.941726,-1.678909
831,2.392625,9.307046,-2.066902
832,1.666934,8.758586,-1.896855
833,1.015488,8.416099,-1.638193
834,0.308958,7.941885,-1.470542
835,-0.296982,7.316785,-1.427432
836,-0.488584,6.519243,-1.348396
837,-0.423918,5.647456,-1.17356
838,-0.129331,4.902605,-1.056204
839,0.249082,4.27511,-0.914897
840,0.524509,3.776946,-0.895737
841,0.886157,3.353027,-0.898132
842,1.092129,3.159031,-0.912502
843,1.252595,3.0776,-0.826282
844,1.310076,3.245251,-0.967588
845,1.463357,3.590134,-0.893342
846,1.616638,3.968547,-0.811912
847,1.712439,4.404441,-0.749641
848,1.777104,4.859495,-0.536484
849,1.904041,5.666616,0.117356
850,2.268083,7.34792,2.160308
851,2.730322,10.698552,6.203101
852,2.969824,15.632292,11.108101
853,2.39981,19.619401,12.904365
854,0.193997,19.619401,11.076965
855,-3.211721,19.619401,11.227852
856,-3.858376,17.344731,11.984678
857,-2.033372,13.117522,9.196875
858,-0.131726,9.321416,5.673801
859,1.731599,6.138435,3.0776
860,4.445156,4.004473,1.063389
861,8.605305,6.696475,0.914897
862,10.705737,11.112891,-2.567461
863,9.25196,12.923525,-1.932781
864,7.762258,15.536492,0.241897
865,3.439248,16.125667,2.086062
866,-2.931504,12.181069,0.481399
867,-5.113367,9.83874,1.310076
868,-5.043911,9.412427,1.417852
869,-4.006868,7.769443,-3.592529
870,-3.240461,5.122947,-6.856941
871,-0.835862,4.878655,-6.998247
872,1.81303,5.225933,-6.13604
873,3.11592,5.384004,-4.981641
874,2.981799,6.725215,-4.172124
