frame,acc x,acc y,acc z
843,-0.239502,10.130933,-1.968706
844,-0.342488,10.066267,-1.906436
845,-0.55325,10.073452,-1.81782
846,-0.766406,10.068662,-1.707649
847,-0.682581,10.128538,-1.683699
848,-0.55325,10.356064,-1.659749
849,-0.368833,10.504556,-1.700464
850,-0.031135,10.559641,-1.757944
851,0.313748,10.588381,-1.774709
852,0.526904,10.533296,-1.820215
853,0.673,10.42073,-1.753154
854,0.65863,10.310559,-1.738784
855,0.507744,10.336904,-1.78429
856,0.443079,10.46384,-1.8274
857,0.380808,10.617122,-1.781895
858,0.270637,10.691367,-1.683699
859,0.253872,10.870994,-1.542393
860,0.328118,11.07457,-1.372346
861,0.344883,11.203901,-1.24541
862,0.380808,11.223062,-1.123264
863,0.306563,11.115286,-1.063389
864,0.112566,10.976375,-0.986748
865,-0.186812,10.760823,-0.993933
866,-0.598755,10.564431,-0.958008
867,-0.955613,10.394385,-1.020278
868,-1.2502,10.286609,-1.032253
869,-1.556763,10.176438,-1.005908
870,-1.825005,10.219548,-0.792751
871,-1.88488,10.38241,-0.637075
872,-1.693279,10.588381,-0.57241
873,-1.334026,10.772798,-0.59636
874,-1.120869,10.914104,-0.55325
875,-1.149609,10.789563,-0.833467
876,-1.22146,10.621912,-1.017883
877,-1.413062,10.269844,-1.353186
878,-1.504072,9.630374,-1.336421
879,-1.470542,9.103469,-0.857417
880,-1.21188,8.818462,-0.469424
881,-0.914897,8.765771,-0.241897
882,-0.665815,8.811277,-0.002395
883,-0.555645,8.916658,0.02874
884,-0.5772,9.086704,-0.040715
885,-0.62989,8.983718,-0.031135
886,-0.65863,8.847202,0.071851
887,-0.59636,8.674761,0.143701
888,-0.584385,8.62207,0.148491
889,-0.459844,8.59333,0.330513
890,-0.464634,8.61728,0.443079
891,-0.392783,8.646021,0.713716
892,-0.275427,8.696316,0.821492
893,-0.189207,8.760981,0.874182
894,-0.213157,8.868757,0.780776
895,-0.325723,9.002878,0.914897
896,-0.416733,9.278306,1.125659
897,-0.459844,9.445957,1.369951
898,-0.60115,9.553733,1.712439
899,-0.756826,9.639954,1.731599
900,-0.831072,9.680669,1.89446
901,-0.795146,9.618398,1.966311
902,-0.718506,9.534573,2.033372
903,-0.66821,9.671089,2.011816
904,-0.637075,9.999207,2.165098
905,-0.876577,10.44947,2.284849
906,-1.053809,10.672207,2.337539
907,-1.120869,11.02188,2.45729
908,-1.101709,11.227852,2.579436
909,-0.895737,11.309282,2.517166
910,-0.62031,11.182346,2.41897
911,-0.526904,10.815908,2.234553
912,-0.488584,10.418335,2.083667
913,-0.416733,10.013577,1.700464
914,-0.395178,9.709409,1.369951
915,-0.285007,9.539363,0.958008
916,-0.170046,9.443562,0.574805
917,-0.026345,9.402847,0.294587
918,-0.172441,9.503438,0.110171
919,-0.524509,9.793235,-0.399968
920,-0.809517,10.312954,-1.266965
921,-0.838257,10.751243,-1.590293
922,-0.332908,11.261382,-1.015488
923,0.479004,11.905642,0.524509
924,0.735271,12.710369,2.191443
925,0.555645,13.256433,2.981799
926,-0.217947,12.88281,2.529141
927,-1.374741,11.412268,1.334026
928,-1.853745,9.702224,0.007185
929,-1.22146,8.260422,-0.673
930,-0.035925,7.383845,-1.346001
931,1.013093,7.534731,-2.186653
932,1.616638,8.358618,-2.313589
933,1.159189,9.103469,-1.944756
934,0.076641,9.410032,-1.571133
935,-0.519719,9.596843,-1.350791
936,-0.213157,10.013577,-1.444197
937,0.790356,10.104587,-1.733994
938,1.750759,9.891431,-2.498005
939,2.304009,9.402847,-3.113525
940,2.49082,9.235195,-3.67396
941,2.426155,9.479487,-3.62127
942,2.174678,9.886641,-2.909949
943,1.999841,10.197993,-2.062112
944,1.84656,10.133328,-1.748364
945,1.647773,10.011182,-1.561553
946,1.111289,9.651929,-1.489702
947,0.821492,9.740544,-1.707649
948,0.555645,9.594448,-1.726809
949,0.500559,9.328601,-1.84656
950,0.814307,9.268726,-2.402205
951,1.238225,9.642349,-2.383044
952,1.367556,9.501042,-2.591411
953,1.314866,9.369316,-2.699187
954,1.300496,9.405242,-3.0297
955,1.357976,9.376501,-3.003354
956,1.571133,9.637559,-2.845283
957,1.7795,9.524993,-2.981799
958,1.937571,9.675879,-2.912344
959,1.995051,9.680669,-2.866838
960,1.769919,9.807605,-2.850073
961,1.21667,9.611213,-3.06802
962,0.246687,8.813672,-3.602109
963,-0.55325,7.213799,-4.842729
964,-0.155676,8.399333,-5.060676
965,-0.007185,8.581355,-4.675078
966,0.244292,8.962163,-4.064348
967,0.778381,9.362131,-3.920647
968,1.369951,9.764495,-3.611689
969,1.942361,10.322534,-2.998564
970,2.050137,10.516531,-2.814148
971,1.762734,10.504556,-3.079995
972,1.2023,10.128538,-3.420088
973,0.641865,9.747729,-3.73144
974,0.067061,9.472302,-3.954177
975,-0.344883,9.290281,-4.009263
976,-0.483794,9.580078,-3.709885
977,-0.414338,9.889036,-3.180586
978,-0.220342,10.056687,-2.660867
979,0.081431,10.044712,-2.421365
980,0.129331,10.181228,-2.464475
981,0.050295,10.238708,-2.488425
982,0.093406,10.40157,-2.814148
983,0.340093,10.770403,-2.926714
984,0.589175,11.175161,-3.027305
985,0.898132,11.445798,-3.05844
986,1.166375,11.687695,-3.10155
987,1.262175,11.481724,-2.917134
988,1.393901,11.0602,-3.00575
989,1.547183,10.624307,-3.070415
990,1.693279,10.128538,-3.130291
991,2.019001,10.116563,-3.178191
992,2.668052,11.543994,-3.530259
993,3.379373,13.481565,-3.182981
994,3.68354,13.953384,-3.079995
995,3.108735,13.225298,-3.264412
996,2.256108,12.216995,-2.948269
997,1.293311,11.565549,-2.023792
998,0.522114,11.644585,-1.044229
999,-0.02874,11.6374,-0.191602
1000,-0.268242,11.481724,0.263452
1001,-0.162861,11.263777,0.177231
1002,0.308958,11.335627,-0.419128
1003,1.132844,11.836187,-0.807122
1004,1.978286,12.24334,-0.869392
1005,2.720742,12.358301,-1.293311
