acc x,acc y,acc z
0.043762,9.278626,-1.87941
-0.110046,9.329132,-1.93924
-0.250565,9.428604,-1.908905
-0.397644,9.515106,-1.967087
-0.593491,9.590912,-2.014236
-0.56218,9.539505,-1.976273
-0.548264,9.38649,-1.849869
-0.678024,9.222626,-1.772186
-0.749359,9.149521,-1.926498
-0.647263,9.203369,-2.138504
-0.480926,9.203552,-2.227051
-0.494858,9.149445,-2.197632
-0.521088,9.172653,-2.087219
-0.467239,9.23938,-1.911499
-0.473633,9.246399,-1.683105
-0.619873,9.189362,-1.497528
-0.904617,9.186615,-1.30365
-1.241394,9.356613,-1.319015
-1.540466,9.537552,-1.721375
-1.787338,9.595993,-2.171478
-1.893784,9.502274,-2.123169
-1.859695,9.283447,-1.955368
-1.79892,9.127396,-1.909393
-1.738663,9.138107,-2.027756
-1.668137,9.166412,-2.276184
-1.637115,9.18074,-2.315155
-1.699326,9.169006,-2.271423
-1.710525,9.169678,-2.318649
-1.623444,9.09996,-2.443008
-1.46138,8.992569,-2.58107
-1.219177,8.814652,-2.685562
-1.013794,8.713776,-2.8134
-0.891708,8.812805,-3.00473
-0.845642,8.990006,-3.102936
-0.82634,9.166107,-3.148071
-0.845428,9.230591,-3.012405
-0.831345,9.17482,-2.79361
-0.793976,9.133072,-2.479721
-0.802521,9.128799,-2.284454
-0.797592,9.180313,-2.256943
-0.77359,9.227051,-2.323288
-0.777328,9.297256,-2.356781
-0.770523,9.305359,-2.439972
-0.793396,9.259766,-2.500198
-0.907974,9.191422,-2.473877
-0.986313,9.156998,-2.543945
-1.062439,9.128983,-2.592255
-1.121704,9.088852,-2.622528
-1.230454,9.025421,-2.577103
-1.311981,8.99501,-2.482147
-1.341171,9.120178,-2.509567
-1.176147,9.25238,-2.518539
-1.053696,9.323669,-2.435562
-0.881058,9.366989,-2.320435
-0.703003,9.352158,-2.246078
-0.530258,9.328568,-2.264816
-0.391785,9.297073,-2.406097
-0.344254,9.258804,-2.481918
-0.31636,9.306305,-2.561005
-0.293884,9.32753,-2.636887
-0.306137,9.368332,-2.757431
-0.475128,9.471878,-2.963364
-0.7258,9.662827,-3.153488
-0.952179,9.82402,-3.284256
-1.148727,10.025482,-3.229263
-1.363205,10.155075,-3.050659
-1.475006,10.141418,-2.780731
-1.617996,10.123764,-2.577286
-1.688431,10.15596,-2.525864
-1.7668,10.307892,-2.544785
-1.806076,10.42775,-2.580475
-1.811386,10.391052,-2.460831
-1.794861,10.262711,-2.251572
-1.725082,10.01506,-1.928589
-1.736359,9.791214,-1.777786
-1.957107,10.147095,-1.748474
-2.166809,11.083572,-2.200211
-2.30127,11.756104,-2.895798
-2.231201,11.687256,-3.358582
-1.848343,11.064117,-3.271774
-1.250198,10.484879,-3.057144
-0.548569,10.228928,-3.114029
0.141159,10.467407,-3.071442
0.585434,10.888794,-2.896072
